psi,rho_mean,rho_fit
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,5e-324,5e-324
0.55,5e-324,5e-324
0.6500000000000001,5e-324,5e-324
0.75,5.4749e-319,5.4749e-319
0.85,3.0632287780946064e-108,3.0632287780946064e-108
0.95,1.7306951015952843e-40,1.7306951015952843e-40
1.05,2.9688456254306897e-16,2.9688456254306897e-16
1.15,7.83731907837333e-07,7.83731907837333e-07
1.25,0.006124943413900288,0.006124943413900288
1.35,0.11516919272502085,0.11516919272502085
1.45,0.3080747496881148,0.3080747496881148
1.55,0.4331763815966327,0.4331763815966327
1.65,0.49190957030882804,0.49190957030882804
1.75,0.5249591329648635,0.5249591329648635
1.85,0.5479619527781557,0.5479619527781557
1.95,0.5670985202637755,0.5670985202637755
2.05,0.5849090974274727,0.5849090974274727
2.1500000000000004,0.6024022526669055,0.6024022526669055
2.25,0.6199111812936164,0.6199111812936164
2.3500000000000005,0.6373880597333946,0.6373880597333946
2.45,0.6542727710285027,0.6542727710285027
2.55,0.669670080390552,0.669670080390552
2.6500000000000004,0.6830276849742422,0.6830276849742422
2.75,0.6943315108008372,0.6943315108008372
2.8500000000000005,0.7038524697024006,0.7038524697024006
2.95,0.7119179370070597,0.7119179370070597
3.05,0.7188136403419414,0.7188136403419414
3.1500000000000004,0.7247599984555213,0.7247599984555213
3.25,0.7299174648548988,0.7299174648548988
3.3500000000000005,0.7343997667432975,0.7343997667432975
3.45,0.7382874016686578,0.7382874016686578
3.55,0.7416398757113861,0.7416398757113861
3.65,0.7445061122256491,0.7445061122256491
3.75,0.7469313129135747,0.7469313129135747
3.850000000000001,0.7489607247131597,0.7489607247131597
3.95,0.7506517271137417,0.7506517271137417
4.050000000000001,0.7520692690905831,0.7520692690905831
4.15,0.7532608155753876,0.7532608155753876
4.25,0.7542587584446809,0.7542587584446809
4.35,0.7550884320265969,0.7550884320265969
4.45,0.7557711102414733,0.7557711102414733
4.550000000000001,0.7563253240258423,0.7563253240258423
4.65,0.7567675561395333,0.7567675561395333
4.75,0.7571126555600776,0.7571126555600776
4.8500000000000005,0.7573740946353678,0.7573740946353678
4.95,0.7575641068576475,0.7575641068576475
5.050000000000001,0.7576936747356582,0.7576936747356582
5.15,0.7577724221148966,0.7577724221148966
5.25,0.7578085991428686,0.7578085991428686
5.3500000000000005,0.7578092076470325,0.7578092076470325
5.45,0.7577801882083508,0.7577801882083508
5.550000000000001,0.7577266027956704,0.7577266027956704
5.65,0.7576527876925316,0.7576527876925316
5.75,0.7575624735737472,0.7575624735737472
5.8500000000000005,0.7574588775429069,0.7574588775429069
5.95,0.757344773587746,0.757344773587746
6.050000000000001,0.7572225474417513,0.7572225474417513
6.15,0.757094241082777,0.757094241082777
6.25,0.7569615911995065,0.7569615911995065
6.3500000000000005,0.7568260643892059,0.7568260643892059
6.45,0.7566888902716834,0.7566888902716834
6.550000000000001,0.7565510940135483,0.7565510940135483
6.65,0.7564135274624473,0.7564135274624473
6.75,0.7562768947069768,0.7562768947069768
6.8500000000000005,0.7561417726136942,0.7561417726136942
6.95,0.7560086281213164,0.7560086281213164
7.050000000000001,0.7558778330682908,0.7558778330682908
7.15,0.7557496770284945,0.7557496770284945
7.25,0.7556243785427603,0.7556243785427603
7.35,0.7555020950921093,0.7555020950921093
7.45,0.7553829325891144,0.7553829325891144
7.55,0.7552669236949957,0.7552669236949957
7.65,0.7551540382371804,0.7551540382371804
7.75,0.7550442561222306,0.7550442561222306
7.85,0.7549375334988564,0.7549375334988564
7.95,0.7548338062986486,0.7548338062986486
8.05,0.7547329911167732,0.7547329911167732
