psi,rho,rho_fit
3.885000000000000853e+01,6.409375000000025295e-03,6.339627959813687319e-03
3.895000000000000284e+01,6.203125000000018520e-03,6.339627958996507662e-03
3.904999999999999716e+01,6.137500000000021411e-03,6.339627958328153401e-03
3.915000000000000568e+01,6.009375000000022511e-03,6.339627957781479584e-03
3.925000000000000000e+01,6.487500000000021895e-03,6.339627957334392772e-03
3.935000000000000853e+01,6.200000000000022334e-03,6.339627956968740818e-03
3.945000000000000284e+01,6.506250000000019830e-03,6.339627956669646736e-03
3.954999999999999716e+01,6.609375000000025820e-03,6.339627956425009092e-03
3.965000000000000568e+01,6.228125000000021838e-03,6.339627956224946903e-03
3.975000000000000000e+01,6.271875000000023091e-03,6.339627956061300029e-03
3.985000000000000853e+01,6.240625000000020461e-03,6.339627955927462644e-03
3.995000000000000284e+01,6.193750000000021287e-03,6.339627955817994653e-03
4.004999999999999716e+01,6.050000000000019772e-03,6.339627955728510678e-03
4.015000000000000568e+01,6.125000000000021920e-03,6.339627955655235958e-03
4.025000000000000000e+01,6.184375000000020585e-03,6.339627955595339426e-03
4.035000000000000853e+01,6.406250000000023037e-03,6.339627955546378590e-03
4.045000000000000284e+01,6.209375000000022168e-03,6.339627955506299539e-03
4.054999999999999716e+01,6.543750000000022639e-03,6.339627955473547960e-03
4.065000000000000568e+01,6.356250000000022472e-03,6.339627955446736074e-03
4.075000000000000000e+01,6.656250000000022392e-03,6.339627955424809169e-03
4.085000000000000853e+01,6.703125000000023301e-03,6.339627955406934579e-03
4.095000000000000284e+01,6.731250000000025407e-03,6.339627955392279635e-03
4.104999999999999716e+01,6.650000000000024815e-03,6.339627955380233715e-03
4.115000000000000568e+01,6.309375000000018961e-03,6.339627955370463752e-03
4.125000000000000000e+01,6.918750000000025574e-03,6.339627955362414635e-03
4.135000000000000853e+01,6.540625000000022983e-03,6.339627955355864319e-03
4.145000000000000284e+01,6.534375000000025406e-03,6.339627955350479738e-03
4.154999999999999716e+01,6.743750000000021429e-03,6.339627955346094357e-03
4.165000000000000568e+01,6.981250000000024762e-03,6.339627955342541643e-03
4.175000000000000000e+01,6.703125000000023301e-03,6.339627955339599552e-03
4.185000000000000853e+01,6.650000000000019611e-03,6.339627955337212573e-03
4.195000000000000284e+01,6.718750000000024182e-03,6.339627955335214171e-03
4.204999999999999716e+01,6.981250000000026497e-03,6.339627955333604348e-03
4.215000000000000568e+01,6.856250000000024651e-03,6.339627955332272080e-03
4.225000000000000000e+01,6.950000000000024734e-03,6.339627955331217368e-03
4.235000000000000853e+01,6.646875000000019088e-03,6.339627955330329190e-03
4.245000000000000284e+01,6.634375000000022199e-03,6.339627955329607545e-03
4.254999999999999716e+01,6.868750000000025877e-03,6.339627955329052433e-03
4.265000000000000568e+01,7.025000000000026015e-03,6.339627955328552833e-03
4.275000000000000000e+01,6.921875000000020893e-03,6.339627955328164255e-03
4.285000000000000853e+01,7.015625000000022711e-03,6.339627955327831188e-03
4.295000000000000284e+01,7.065625000000027613e-03,6.339627955327553632e-03
4.304999999999999716e+01,7.000000000000022697e-03,6.339627955327331588e-03
4.315000000000000568e+01,7.003125000000025822e-03,6.339627955327165054e-03
4.325000000000000000e+01,7.137500000000024034e-03,6.339627955327054032e-03
4.335000000000000853e+01,7.109375000000027998e-03,6.339627955326887498e-03
4.345000000000000284e+01,7.034375000000024115e-03,6.339627955326831987e-03
4.354999999999999716e+01,7.450000000000025178e-03,6.339627955326720965e-03
4.365000000000000568e+01,7.359375000000028220e-03,6.339627955326665454e-03
4.375000000000000000e+01,7.203125000000022010e-03,6.339627955326609943e-03
4.385000000000000853e+01,7.103125000000020013e-03,6.339627955326554432e-03
4.395000000000000284e+01,7.506250000000027657e-03,6.339627955326554432e-03
4.404999999999999716e+01,6.775000000000022324e-03,6.339627955326498920e-03
4.415000000000000568e+01,7.296875000000024696e-03,6.339627955326498920e-03
4.425000000000000000e+01,6.921875000000026097e-03,6.339627955326498920e-03
4.435000000000000853e+01,7.215625000000026705e-03,6.339627955326498920e-03
4.445000000000000284e+01,6.846875000000019612e-03,6.339627955326443409e-03
4.454999999999999716e+01,6.762500000000021098e-03,6.339627955326443409e-03
4.465000000000000568e+01,6.743750000000023163e-03,6.339627955326443409e-03
4.475000000000000000e+01,6.840625000000024637e-03,6.339627955326443409e-03
4.485000000000000853e+01,6.881250000000026235e-03,6.339627955326443409e-03
4.495000000000000284e+01,6.746875000000025421e-03,6.339627955326387898e-03
4.504999999999999716e+01,7.312500000000022975e-03,6.339627955326387898e-03
4.515000000000000568e+01,6.909375000000025739e-03,6.339627955326387898e-03
4.525000000000000000e+01,6.871875000000024665e-03,6.339627955326387898e-03
4.535000000000000853e+01,6.925000000000024886e-03,6.339627955326387898e-03
4.545000000000000284e+01,6.840625000000023770e-03,6.339627955326387898e-03
4.554999999999999716e+01,6.684375000000023631e-03,6.339627955326387898e-03
4.565000000000000568e+01,6.675000000000026398e-03,6.339627955326387898e-03
4.575000000000000000e+01,6.821875000000021498e-03,6.339627955326387898e-03
4.585000000000000853e+01,6.890625000000024335e-03,6.339627955326387898e-03
4.595000000000000284e+01,6.956250000000021444e-03,6.339627955326387898e-03
4.604999999999999716e+01,7.143750000000024213e-03,6.339627955326387898e-03
4.615000000000000568e+01,6.781250000000025105e-03,6.339627955326387898e-03
4.625000000000000000e+01,7.128125000000027668e-03,6.339627955326387898e-03
4.635000000000000853e+01,7.109375000000023662e-03,6.339627955326387898e-03
4.645000000000000284e+01,6.587500000000019555e-03,6.339627955326387898e-03
4.654999999999999716e+01,6.768750000000025614e-03,6.339627955326387898e-03
4.665000000000000568e+01,6.809375000000026344e-03,6.339627955326387898e-03
4.675000000000000000e+01,6.912500000000022793e-03,6.339627955326387898e-03
4.685000000000000853e+01,6.615625000000018192e-03,6.339627955326387898e-03
4.695000000000000284e+01,6.562500000000025778e-03,6.339627955326387898e-03
4.704999999999999716e+01,6.571875000000022143e-03,6.339627955326387898e-03
4.715000000000000568e+01,6.906250000000022614e-03,6.339627955326387898e-03
4.725000000000000000e+01,6.653125000000024471e-03,6.339627955326387898e-03
4.735000000000000853e+01,6.653125000000021869e-03,6.339627955326387898e-03
4.745000000000000284e+01,6.840625000000025505e-03,6.339627955326387898e-03
4.754999999999999716e+01,6.728125000000024017e-03,6.339627955326387898e-03
4.765000000000000568e+01,6.756250000000026124e-03,6.339627955326387898e-03
4.775000000000000000e+01,6.728125000000022282e-03,6.339627955326387898e-03
4.785000000000000853e+01,6.806250000000020617e-03,6.339627955326387898e-03
4.795000000000000284e+01,7.087500000000024336e-03,6.339627955326387898e-03
4.804999999999999716e+01,6.962500000000025960e-03,6.339627955326387898e-03
4.815000000000000568e+01,7.262500000000025012e-03,6.339627955326387898e-03
4.825000000000000000e+01,6.978125000000028576e-03,6.339627955326387898e-03
4.835000000000000853e+01,7.071875000000027792e-03,6.339627955326387898e-03
4.845000000000000284e+01,7.021875000000025492e-03,6.339627955326387898e-03
4.854999999999999716e+01,7.043750000000023083e-03,6.339627955326387898e-03
4.865000000000000568e+01,6.981250000000022160e-03,6.339627955326387898e-03
4.875000000000000000e+01,6.918750000000028176e-03,6.339627955326387898e-03
4.885000000000000853e+01,6.562500000000021441e-03,6.339627955326387898e-03
4.895000000000000284e+01,6.756250000000023521e-03,6.339627955326387898e-03
4.904999999999999716e+01,6.415625000000023739e-03,6.339627955326387898e-03
4.915000000000000568e+01,6.687500000000025889e-03,6.339627955326387898e-03
4.925000000000000000e+01,6.450000000000022556e-03,6.339627955326387898e-03
4.935000000000000853e+01,6.368750000000021096e-03,6.339627955326387898e-03
4.945000000000000284e+01,6.662500000000026040e-03,6.339627955326387898e-03
4.954999999999999716e+01,6.812500000000024265e-03,6.339627955326387898e-03
4.965000000000000568e+01,6.415625000000021137e-03,6.339627955326387898e-03
4.975000000000000000e+01,6.684375000000024498e-03,6.339627955326387898e-03
4.985000000000000853e+01,6.596875000000024594e-03,6.339627955326387898e-03
4.995000000000000284e+01,6.703125000000025036e-03,6.339627955326387898e-03
5.004999999999999716e+01,6.981250000000022160e-03,6.339627955326387898e-03
5.015000000000000568e+01,6.900000000000019833e-03,6.339627955326387898e-03
5.025000000000000000e+01,6.959375000000028039e-03,6.339627955326387898e-03
5.035000000000000853e+01,7.015625000000024446e-03,6.339627955326387898e-03
5.045000000000000284e+01,6.896875000000025381e-03,6.339627955326387898e-03
5.054999999999999716e+01,6.687500000000019817e-03,6.339627955326387898e-03
5.065000000000000568e+01,6.587500000000023025e-03,6.339627955326387898e-03
5.075000000000000000e+01,6.309375000000020696e-03,6.339627955326387898e-03
5.085000000000000853e+01,6.787500000000025284e-03,6.339627955326387898e-03
5.095000000000000284e+01,6.443750000000023244e-03,6.339627955326387898e-03
5.104999999999999716e+01,6.365625000000018838e-03,6.339627955326387898e-03
5.115000000000000568e+01,6.456250000000024469e-03,6.339627955326387898e-03
5.125000000000000000e+01,6.525000000000022102e-03,6.339627955326387898e-03
5.135000000000000853e+01,6.343750000000022114e-03,6.339627955326387898e-03
5.145000000000000284e+01,6.475000000000023272e-03,6.339627955326387898e-03
5.154999999999999716e+01,6.756250000000027858e-03,6.339627955326387898e-03
5.165000000000000568e+01,6.525000000000020367e-03,6.339627955326387898e-03
5.175000000000000000e+01,6.712500000000027472e-03,6.339627955326387898e-03
5.185000000000000853e+01,6.421875000000022184e-03,6.339627955326387898e-03
5.195000000000000284e+01,6.403125000000021647e-03,6.339627955326387898e-03
5.204999999999999716e+01,6.381250000000019719e-03,6.339627955326387898e-03
5.215000000000000568e+01,6.475000000000025874e-03,6.339627955326387898e-03
5.225000000000000000e+01,6.690625000000021208e-03,6.339627955326387898e-03
5.235000000000000853e+01,6.403125000000024249e-03,6.339627955326387898e-03
5.245000000000000284e+01,6.921875000000024362e-03,6.339627955326387898e-03
5.254999999999999716e+01,6.821875000000024968e-03,6.339627955326387898e-03
5.265000000000000568e+01,6.553125000000025076e-03,6.339627955326387898e-03
5.275000000000000000e+01,6.134375000000024357e-03,6.339627955326387898e-03
5.285000000000000853e+01,5.943750000000024535e-03,6.339627955326387898e-03
5.295000000000000284e+01,6.125000000000021920e-03,6.339627955326387898e-03
5.304999999999999716e+01,5.975000000000021093e-03,6.339627955326387898e-03
5.315000000000000568e+01,5.893750000000020500e-03,6.339627955326387898e-03
5.325000000000000000e+01,6.143750000000023324e-03,6.339627955326387898e-03
5.335000000000000853e+01,6.146875000000022980e-03,6.339627955326387898e-03
5.345000000000000284e+01,6.090625000000019634e-03,6.339627955326387898e-03
5.354999999999999716e+01,6.334375000000022279e-03,6.339627955326387898e-03
5.365000000000000568e+01,6.150000000000023503e-03,6.339627955326387898e-03
5.375000000000000000e+01,6.065625000000021520e-03,6.339627955326387898e-03
5.385000000000000853e+01,5.918750000000023818e-03,6.339627955326387898e-03
5.395000000000000284e+01,5.984375000000020928e-03,6.339627955326387898e-03
5.404999999999999716e+01,6.000000000000018339e-03,6.339627955326387898e-03
5.415000000000000568e+01,6.371875000000023354e-03,6.339627955326387898e-03
5.425000000000000000e+01,6.196875000000020943e-03,6.339627955326387898e-03
5.435000000000000853e+01,6.140625000000021934e-03,6.339627955326387898e-03
5.445000000000000284e+01,6.171875000000021962e-03,6.339627955326387898e-03
5.454999999999999716e+01,6.100000000000022071e-03,6.339627955326387898e-03
5.465000000000000568e+01,6.062500000000019262e-03,6.339627955326387898e-03
5.475000000000000000e+01,6.190625000000021631e-03,6.339627955326387898e-03
5.485000000000000853e+01,6.371875000000022486e-03,6.339627955326387898e-03
5.495000000000000284e+01,6.028125000000020446e-03,6.339627955326387898e-03
5.504999999999999716e+01,6.246875000000019773e-03,6.339627955326387898e-03
5.515000000000000568e+01,6.496875000000024332e-03,6.339627955326387898e-03
5.525000000000000000e+01,6.206250000000019910e-03,6.339627955326387898e-03
5.535000000000000853e+01,6.050000000000022374e-03,6.339627955326387898e-03
5.545000000000000284e+01,5.900000000000018945e-03,6.339627955326387898e-03
5.554999999999999716e+01,6.303125000000023119e-03,6.339627955326387898e-03
5.565000000000000568e+01,6.228125000000024440e-03,6.339627955326387898e-03
5.575000000000000000e+01,6.300000000000022596e-03,6.339627955326387898e-03
5.585000000000000853e+01,6.246875000000020640e-03,6.339627955326387898e-03
5.595000000000000284e+01,6.300000000000019126e-03,6.339627955326387898e-03
5.604999999999999716e+01,6.053125000000015958e-03,6.339627955326387898e-03
5.615000000000000568e+01,6.028125000000020446e-03,6.339627955326387898e-03
5.625000000000000000e+01,6.078125000000022746e-03,6.339627955326387898e-03
5.635000000000000853e+01,6.071875000000024301e-03,6.339627955326387898e-03
5.645000000000000284e+01,6.018750000000018009e-03,6.339627955326387898e-03
5.654999999999999716e+01,6.075000000000021355e-03,6.339627955326387898e-03
5.665000000000000568e+01,5.890625000000019110e-03,6.339627955326387898e-03
5.675000000000000000e+01,6.015625000000023558e-03,6.339627955326387898e-03
5.685000000000000853e+01,5.965625000000015186e-03,6.339627955326387898e-03
5.695000000000000284e+01,5.728125000000021394e-03,6.339627955326387898e-03
5.704999999999999716e+01,5.862500000000017870e-03,6.339627955326387898e-03
5.715000000000000568e+01,5.884375000000019798e-03,6.339627955326387898e-03
5.725000000000000000e+01,6.203125000000020255e-03,6.339627955326387898e-03
5.735000000000000853e+01,6.015625000000019221e-03,6.339627955326387898e-03
5.745000000000000284e+01,6.162500000000020392e-03,6.339627955326387898e-03
5.754999999999999716e+01,6.134375000000020887e-03,6.339627955326387898e-03
5.765000000000000568e+01,5.828125000000019922e-03,6.339627955326387898e-03
5.775000000000000000e+01,6.037500000000021148e-03,6.339627955326387898e-03
5.785000000000000853e+01,6.025000000000021658e-03,6.339627955326387898e-03
5.795000000000000284e+01,6.115625000000023820e-03,6.339627955326387898e-03
5.804999999999999716e+01,6.034375000000019758e-03,6.339627955326387898e-03
5.815000000000000568e+01,5.928125000000021051e-03,6.339627955326387898e-03
5.825000000000000000e+01,5.815625000000019564e-03,6.339627955326387898e-03
5.835000000000000853e+01,5.884375000000016329e-03,6.339627955326387898e-03
5.845000000000000284e+01,6.293750000000021549e-03,6.339627955326387898e-03
5.854999999999999716e+01,6.062500000000021864e-03,6.339627955326387898e-03
5.865000000000000568e+01,6.037500000000018546e-03,6.339627955326387898e-03
5.875000000000000000e+01,6.390625000000022156e-03,6.339627955326387898e-03
5.885000000000000853e+01,6.118750000000021741e-03,6.339627955326387898e-03
5.895000000000000284e+01,6.084375000000018588e-03,6.339627955326387898e-03
5.904999999999999716e+01,5.896875000000020156e-03,6.339627955326387898e-03
5.915000000000000568e+01,5.953125000000018298e-03,6.339627955326387898e-03
5.925000000000000000e+01,6.087500000000020846e-03,6.339627955326387898e-03
5.935000000000000853e+01,5.806250000000021463e-03,6.339627955326387898e-03
5.945000000000000284e+01,6.075000000000020488e-03,6.339627955326387898e-03
5.954999999999999716e+01,5.803125000000020073e-03,6.339627955326387898e-03
5.965000000000000568e+01,5.712500000000020513e-03,6.339627955326387898e-03
5.975000000000000000e+01,5.856250000000022028e-03,6.339627955326387898e-03
5.985000000000000853e+01,5.453125000000018721e-03,6.339627955326387898e-03
5.995000000000000284e+01,5.228125000000019215e-03,6.339627955326387898e-03
