psi,rho_mean,rho_fit,rho_std
1.670000000000000284e+01,2.106724999999999570e-01,2.078429825363782568e-01,1.554935668833449559e-02
1.689999999999999858e+01,1.357674999999999854e-01,1.402399715863605345e-01,1.233648072097335950e-02
1.710000000000000142e+01,8.223500000000001642e-02,9.162148950055738761e-02,8.834354293861756968e-03
1.730000000000000071e+01,4.852000000000000063e-02,5.865436487274060251e-02,6.441465181479330213e-03
1.750000000000000000e+01,2.748750000000000498e-02,3.718253649151780776e-02,4.262068777384745051e-03
1.770000000000000284e+01,1.501500000000000057e-02,2.356229586025292838e-02,2.298174332629684697e-03
1.789999999999999858e+01,8.912499999999998548e-03,1.506680847741406933e-02,1.197791278716129736e-03
1.810000000000000142e+01,5.337500000000000230e-03,9.823366591522133401e-03,8.380546081943523800e-04
1.830000000000000071e+01,3.800000000000001293e-03,6.608114696097180767e-03,8.227041419995148510e-04
1.850000000000000000e+01,2.832499999999999948e-03,4.644409653017261309e-03,7.156658658752333702e-04
1.870000000000000284e+01,2.549999999999999750e-03,3.448011767005796941e-03,7.150634863238956992e-04
1.889999999999999858e+01,2.197500000000000234e-03,2.720185443236704682e-03,4.563802085288559576e-04
1.910000000000000142e+01,2.027499999999999789e-03,2.277815097013430150e-03,5.646319248203344717e-04
1.930000000000000426e+01,2.230000000000000211e-03,2.009092110930347889e-03,5.580511200880963144e-04
1.950000000000000000e+01,2.162500000000000359e-03,1.845907890288218728e-03,5.238709664351368436e-04
1.970000000000000284e+01,2.079999999999999818e-03,1.746833099046876973e-03,3.570345700496330371e-04
1.989999999999999858e+01,1.972499999999999861e-03,1.686688790907048827e-03,4.066794289052949748e-04
2.010000000000000142e+01,1.955000000000000140e-03,1.650180345580980939e-03,4.684520983206848796e-04
2.030000000000000426e+01,2.137500000000000511e-03,1.628020211709662376e-03,6.065161515617396989e-04
2.050000000000000000e+01,2.184999999999999876e-03,1.614569680936768503e-03,6.123939220709770023e-04
2.070000000000000284e+01,2.102499999999999768e-03,1.606405752615243550e-03,4.788898895526918988e-04
2.089999999999999858e+01,2.087499999999999512e-03,1.601450628654414038e-03,5.479327177290061086e-04
2.110000000000000142e+01,2.110000000000000330e-03,1.598443117952635028e-03,5.290507885280063298e-04
2.130000000000000426e+01,1.982500000000000321e-03,1.596617717260310218e-03,5.683019490228393778e-04
2.150000000000000000e+01,1.779999999999999898e-03,1.595509797643334792e-03,7.060639601264702371e-04
2.170000000000000284e+01,1.837499999999999941e-03,1.594837351211413458e-03,6.887966241741346699e-04
2.189999999999999858e+01,1.884999999999999957e-03,1.594429213456872692e-03,6.299749368448172683e-04
2.210000000000000142e+01,1.817500000000000105e-03,1.594181496562151927e-03,5.492279269934056529e-04
2.230000000000000426e+01,2.129999999999999949e-03,1.594031146244678353e-03,6.042394088090370912e-04
2.250000000000000000e+01,1.642500000000000297e-03,1.593939892017781634e-03,3.907735243954240777e-04
2.270000000000000284e+01,1.670000000000000260e-03,1.593884505816212322e-03,4.635106312299189062e-04
2.289999999999999858e+01,1.662500000000000349e-03,1.593850889498260592e-03,4.587956201323543362e-04
2.310000000000000142e+01,1.845000000000000069e-03,1.593830486279479430e-03,4.887955120820759464e-04
2.330000000000000426e+01,1.817500000000000105e-03,1.593818102670840897e-03,4.464111274787424793e-04
2.350000000000000000e+01,1.692499999999999994e-03,1.593810586515531647e-03,4.600557746507196138e-04
2.370000000000000284e+01,1.607499999999999988e-03,1.593806024631327922e-03,4.620534828920041365e-04
2.389999999999999858e+01,1.685000000000000083e-03,1.593803255823644793e-03,4.042862456491101144e-04
2.410000000000000142e+01,1.744999999999999590e-03,1.593801575312858709e-03,4.962756025478287040e-04
2.430000000000000426e+01,1.729999999999999984e-03,1.593800555337199221e-03,4.694341498577107321e-04
2.450000000000000000e+01,1.777500000000000651e-03,1.593799936269180151e-03,3.843911795910104519e-04
2.470000000000000284e+01,1.775000000000000102e-03,1.593799560529740589e-03,5.420477741617284661e-04
2.489999999999999858e+01,1.845000000000000069e-03,1.593799332476941721e-03,4.917476888341054848e-04
2.510000000000000142e+01,1.805000000000000398e-03,1.593799194061717994e-03,4.619466818173990062e-04
2.530000000000000426e+01,1.837499999999999507e-03,1.593799110051419277e-03,4.207996773062600893e-04
2.550000000000000000e+01,1.887499999999999855e-03,1.593799059061928869e-03,4.173459375373712605e-04
2.570000000000000284e+01,1.844999999999999852e-03,1.593799028114128991e-03,3.398529093593285859e-04
2.589999999999999858e+01,1.895000000000000200e-03,1.593799009330543193e-03,3.737787130319081058e-04
2.610000000000000142e+01,1.880000000000000161e-03,1.593798997929996020e-03,4.073017761342383083e-04
2.630000000000000426e+01,1.789999999999999925e-03,1.593798991010475508e-03,3.466379880175312418e-04
2.650000000000000000e+01,1.795000000000000154e-03,1.593798986810723850e-03,4.792812601341612491e-04
2.670000000000000284e+01,1.652500000000000106e-03,1.593798984261762808e-03,3.373562071850995077e-04
2.689999999999999858e+01,1.704999999999999918e-03,1.593798982714611512e-03,3.017056774233353483e-04
2.710000000000000142e+01,1.675000000000000057e-03,1.593798981775640389e-03,4.302691935839334935e-04
2.730000000000000426e+01,1.555000000000000175e-03,1.593798981205707399e-03,4.233015597966959822e-04
2.750000000000000000e+01,1.632499999999999837e-03,1.593798980859761905e-03,4.428600230321088249e-04
2.770000000000000284e+01,1.597499999999999962e-03,1.593798980649818731e-03,4.827211791936472543e-04
2.789999999999999858e+01,1.544999999999999932e-03,1.593798980522365127e-03,3.456115860631014860e-04
2.810000000000000142e+01,1.779999999999999898e-03,1.593798980445038094e-03,6.534120969350450852e-04
2.830000000000000426e+01,1.729999999999999984e-03,1.593798980398131171e-03,3.791958249825682389e-04
2.850000000000000000e+01,1.642500000000000297e-03,1.593798980369653950e-03,4.181019140428752297e-04
2.870000000000000284e+01,1.687500000000000198e-03,1.593798980352334471e-03,4.806451256822493064e-04
2.889999999999999858e+01,1.619999999999999912e-03,1.593798980341842864e-03,4.632266695349276215e-04
2.910000000000000142e+01,1.719999999999999741e-03,1.593798980335459081e-03,6.199320845654660798e-04
2.930000000000000426e+01,1.637500000000000500e-03,1.593798980331628812e-03,5.906898286615493545e-04
2.950000000000000000e+01,1.670000000000000043e-03,1.593798980329241832e-03,4.277849927241487711e-04
2.970000000000000284e+01,1.705000000000000352e-03,1.593798980327798542e-03,4.251625076305963371e-04
2.989999999999999858e+01,1.802499999999999632e-03,1.593798980326965875e-03,5.829767080298003945e-04
3.010000000000000142e+01,1.532500000000000225e-03,1.593798980326410764e-03,4.755260245244207298e-04
3.030000000000000426e+01,1.522499999999999982e-03,1.593798980326133208e-03,5.058799004548516186e-04
3.050000000000000000e+01,1.447500000000000002e-03,1.593798980325911163e-03,5.405832620030836958e-04
3.070000000000000284e+01,1.487500000000000107e-03,1.593798980325800141e-03,4.698473996388277977e-04
3.089999999999999858e+01,1.484999999999999992e-03,1.593798980325744630e-03,5.397611557560971860e-04
3.110000000000000142e+01,1.512499999999999739e-03,1.593798980325689119e-03,5.293677957317528306e-04
3.130000000000000426e+01,1.647500000000000093e-03,1.593798980325689119e-03,6.135477075775642346e-04
3.150000000000000000e+01,1.544999999999999932e-03,1.593798980325633607e-03,5.098761459516676711e-04
3.170000000000000284e+01,1.644999999999999978e-03,1.593798980325633607e-03,4.445281353951566986e-04
3.189999999999999858e+01,1.587500000000000369e-03,1.593798980325633607e-03,4.610842484953550494e-04
3.210000000000000142e+01,1.652499999999999889e-03,1.593798980325633607e-03,5.027490218263665949e-04
3.229999999999999716e+01,1.567499999999999883e-03,1.593798980325633607e-03,4.380804420243051048e-04
3.250000000000000000e+01,1.625000000000000142e-03,1.593798980325633607e-03,4.034391625694471730e-04
3.270000000000000284e+01,1.515000000000000071e-03,1.593798980325633607e-03,4.136169089488739097e-04
3.290000000000000568e+01,1.515000000000000071e-03,1.593798980325633607e-03,4.395272580014984698e-04
3.310000000000000142e+01,1.592500000000000165e-03,1.593798980325633607e-03,3.642855300014276733e-04
3.329999999999999716e+01,1.492500000000000120e-03,1.593798980325633607e-03,3.763659333540612267e-04
3.350000000000000000e+01,1.612500000000000001e-03,1.593798980325633607e-03,3.398432301115200541e-04
3.370000000000000284e+01,1.582499999999999922e-03,1.593798980325633607e-03,3.610201189903263093e-04
3.390000000000000568e+01,1.727500000000000303e-03,1.593798980325633607e-03,3.785272707967578774e-04
3.410000000000000142e+01,1.509999999999999841e-03,1.593798980325633607e-03,4.811171210947769823e-04
3.429999999999999716e+01,1.722499999999999639e-03,1.593798980325633607e-03,5.082154019083267270e-04
3.450000000000000000e+01,1.682499999999999534e-03,1.593798980325633607e-03,5.066076546889847296e-04
3.470000000000000284e+01,1.630000000000000155e-03,1.593798980325633607e-03,3.001753873286328359e-04
3.490000000000000568e+01,1.490000000000000222e-03,1.593798980325633607e-03,4.147288270665544074e-04
3.510000000000000142e+01,1.654999999999999787e-03,1.593798980325633607e-03,3.986490344044231015e-04
3.529999999999999716e+01,1.532499999999999791e-03,1.593798980325633607e-03,4.062909898349366866e-04
3.550000000000000000e+01,1.567500000000000100e-03,1.593798980325633607e-03,4.268227168028282891e-04
3.570000000000000284e+01,1.617500000000000231e-03,1.593798980325633607e-03,4.139905287500389637e-04
3.590000000000000568e+01,1.517499999999999752e-03,1.593798980325633607e-03,4.335517330874804330e-04
3.610000000000000142e+01,1.537500000000000238e-03,1.593798980325633607e-03,4.436318411997901582e-04
3.629999999999999716e+01,1.467500000000000054e-03,1.593798980325633607e-03,3.543990465711305033e-04
3.650000000000000000e+01,1.397500000000000088e-03,1.593798980325633607e-03,3.581660156084635091e-04
3.670000000000000284e+01,1.432500000000000179e-03,1.593798980325633607e-03,3.049050758238667255e-04
3.690000000000000568e+01,1.399999999999999769e-03,1.593798980325633607e-03,3.224086978061426693e-04
3.710000000000000142e+01,1.479999999999999979e-03,1.593798980325633607e-03,4.575104255355108562e-04
3.729999999999999716e+01,1.567499999999999883e-03,1.593798980325633607e-03,3.551408171415952652e-04
3.750000000000000000e+01,1.712499999999999830e-03,1.593798980325633607e-03,5.481728021825158165e-04
3.770000000000000284e+01,1.687499999999999764e-03,1.593798980325633607e-03,4.457031700464713004e-04
3.790000000000000568e+01,1.619999999999999912e-03,1.593798980325633607e-03,4.956123272754305899e-04
3.810000000000000142e+01,1.707500000000000033e-03,1.593798980325633607e-03,4.079070456546893893e-04
3.830000000000000426e+01,1.852499999999999980e-03,1.593798980325633607e-03,4.744733922992942820e-04
3.850000000000000000e+01,1.874999999999999931e-03,1.593798980325633607e-03,5.262828937088174413e-04
3.870000000000000284e+01,1.799999999999999951e-03,1.593798980325633607e-03,4.510222307509674663e-04
3.890000000000000568e+01,1.772499999999999770e-03,1.593798980325633607e-03,4.629638499016845037e-04
3.910000000000000142e+01,1.697499999999999790e-03,1.593798980325633607e-03,4.102229817268189960e-04
3.930000000000000426e+01,1.660000000000000017e-03,1.593798980325633607e-03,3.496614904371609604e-04
3.950000000000000000e+01,1.687499999999999764e-03,1.593798980325633607e-03,5.054635704505632465e-04
3.970000000000000284e+01,1.652500000000000106e-03,1.593798980325633607e-03,3.978478286189860358e-04
3.990000000000000568e+01,1.607499999999999988e-03,1.593798980325633607e-03,5.703819126828878292e-04
4.010000000000000142e+01,1.490000000000000005e-03,1.593798980325633607e-03,4.745080555025827317e-04
4.030000000000000426e+01,1.692500000000000211e-03,1.593798980325633607e-03,4.551676961065530161e-04
4.050000000000000000e+01,1.742499999999999691e-03,1.593798980325633607e-03,4.344612513761940300e-04
4.070000000000000284e+01,1.717499999999999843e-03,1.593798980325633607e-03,3.606554705270011867e-04
4.090000000000000568e+01,1.722500000000000073e-03,1.593798980325633607e-03,4.086160854190126757e-04
4.110000000000000142e+01,1.682500000000000401e-03,1.593798980325633607e-03,4.374793228196469943e-04
4.130000000000000426e+01,1.652500000000000106e-03,1.593798980325633607e-03,4.076489072461096565e-04
4.150000000000000000e+01,1.712499999999999830e-03,1.593798980325633607e-03,4.734740030655826054e-04
4.170000000000000284e+01,1.689999999999999879e-03,1.593798980325633607e-03,3.193743884534262539e-04
4.190000000000000568e+01,1.695000000000000326e-03,1.593798980325633607e-03,4.288601784166710690e-04
4.210000000000000142e+01,1.625000000000000359e-03,1.593798980325633607e-03,3.250506033479127685e-04
4.230000000000000426e+01,1.787500000000000243e-03,1.593798980325633607e-03,3.684515964782462982e-04
4.250000000000000000e+01,1.764999999999999859e-03,1.593798980325633607e-03,4.059102830610932769e-04
4.270000000000000284e+01,1.634999999999999952e-03,1.593798980325633607e-03,4.026556580347139306e-04
4.290000000000000568e+01,1.679999999999999853e-03,1.593798980325633607e-03,3.499624039958096735e-04
4.310000000000000142e+01,1.687500000000000198e-03,1.593798980325633607e-03,3.038676131406396969e-04
4.330000000000000426e+01,1.717499999999999843e-03,1.593798980325633607e-03,4.314220671222091484e-04
4.350000000000000000e+01,1.662499999999999699e-03,1.593798980325633607e-03,4.639291574776204310e-04
4.370000000000000284e+01,1.609999999999999886e-03,1.593798980325633607e-03,4.517801048717116712e-04
4.390000000000000568e+01,1.495000000000000235e-03,1.593798980325633607e-03,4.125976758359929165e-04
4.410000000000000142e+01,1.657499999999999902e-03,1.593798980325633607e-03,3.977816777553922194e-04
4.430000000000000426e+01,1.692499999999999994e-03,1.593798980325633607e-03,3.671637380329324514e-04
4.450000000000000000e+01,1.745000000000000023e-03,1.593798980325633607e-03,5.286278165411394375e-04
4.470000000000000284e+01,1.767500000000000408e-03,1.593798980325633607e-03,5.458636324789900270e-04
4.490000000000000568e+01,1.814999999999999990e-03,1.593798980325633607e-03,4.436985700367217299e-04
4.510000000000000142e+01,1.710000000000000148e-03,1.593798980325633607e-03,4.543937545901422003e-04
4.530000000000000426e+01,1.782500000000000013e-03,1.593798980325633607e-03,4.023859760034021794e-04
4.550000000000000000e+01,1.737500000000000112e-03,1.593798980325633607e-03,2.579652159334256821e-04
4.570000000000000284e+01,1.804999999999999964e-03,1.593798980325633607e-03,3.343886802415479563e-04
4.590000000000000568e+01,1.942499999999999782e-03,1.593798980325633607e-03,5.336751919719670252e-04
4.610000000000000142e+01,1.880000000000000161e-03,1.593798980325633607e-03,5.042973224930746845e-04
4.630000000000000426e+01,1.855000000000000095e-03,1.593798980325633607e-03,4.664817929543389990e-04
4.650000000000000000e+01,1.984999999999999785e-03,1.593798980325633607e-03,4.673835346062724799e-04
4.670000000000000284e+01,2.049999999999999739e-03,1.593798980325633607e-03,5.331139899831829855e-04
4.690000000000000568e+01,2.052500000000000071e-03,1.593798980325633607e-03,5.337245001920589565e-04
4.710000000000000142e+01,2.085000000000000048e-03,1.593798980325633607e-03,5.813097733838464530e-04
4.730000000000000426e+01,1.987499999999999250e-03,1.593798980325633607e-03,5.628580731643775077e-04
4.750000000000000000e+01,2.242500000000000569e-03,1.593798980325633607e-03,6.147902937288110634e-04
4.770000000000000284e+01,2.272500000000000214e-03,1.593798980325633607e-03,6.260727635532134733e-04
4.790000000000000568e+01,1.957500000000000039e-03,1.593798980325633607e-03,5.179095125192186792e-04
4.810000000000000142e+01,1.949999999999999694e-03,1.593798980325633607e-03,3.284733426658931351e-04
4.830000000000000426e+01,1.919999999999999398e-03,1.593798980325633607e-03,4.546253518297409648e-04
4.850000000000000000e+01,1.949999999999999694e-03,1.593798980325633607e-03,4.912390349653458083e-04
4.870000000000000284e+01,2.185000000000000310e-03,1.593798980325633607e-03,7.017084414784428847e-04
4.890000000000000568e+01,2.172499999999999518e-03,1.593798980325633607e-03,4.998618230123831694e-04
4.910000000000000142e+01,2.042500000000000045e-03,1.593798980325633607e-03,4.744179259061072460e-04
4.930000000000000426e+01,2.107500000000000432e-03,1.593798980325633607e-03,5.390720584583533160e-04
4.950000000000000000e+01,2.319999999999999580e-03,1.593798980325633607e-03,6.061960773631963964e-04
4.970000000000000284e+01,2.242499999999999268e-03,1.593798980325633607e-03,6.625856449109845730e-04
4.990000000000000568e+01,2.340000000000000066e-03,1.593798980325633607e-03,6.129308366580325969e-04
5.010000000000000142e+01,2.172499999999999952e-03,1.593798980325633607e-03,5.856788683588516880e-04
5.030000000000000426e+01,2.147499999999999670e-03,1.593798980325633607e-03,6.212201491292845693e-04
5.050000000000000000e+01,2.067499999999999893e-03,1.593798980325633607e-03,5.086812154457527949e-04
5.070000000000000284e+01,2.119999999999999923e-03,1.593798980325633607e-03,5.487785479925778387e-04
5.090000000000000568e+01,2.140000000000000409e-03,1.593798980325633607e-03,5.569182118918739434e-04
5.110000000000000142e+01,2.220000000000000619e-03,1.593798980325633607e-03,4.250077398676033592e-04
5.130000000000000426e+01,2.225000000000000415e-03,1.593798980325633607e-03,3.661679223640720892e-04
5.150000000000000000e+01,2.092499999999999742e-03,1.593798980325633607e-03,4.010758557994523860e-04
5.170000000000000284e+01,2.039999999999999713e-03,1.593798980325633607e-03,7.100037064395472259e-04
5.190000000000000568e+01,1.907500000000000558e-03,1.593798980325633607e-03,6.070365895501124301e-04
5.210000000000000142e+01,1.920000000000000482e-03,1.593798980325633607e-03,4.932171508521746147e-04
5.230000000000000426e+01,2.057500000000000301e-03,1.593798980325633607e-03,4.046684802988347843e-04
5.250000000000000000e+01,1.992499999999999914e-03,1.593798980325633607e-03,3.368878464008928566e-04
5.270000000000000284e+01,2.074999999999999588e-03,1.593798980325633607e-03,3.679602381264927206e-04
5.290000000000000568e+01,2.170000000000000488e-03,1.593798980325633607e-03,5.050794622214356804e-04
5.310000000000000142e+01,2.142499999999999440e-03,1.593798980325633607e-03,5.788543585575326887e-04
5.330000000000000426e+01,1.927499999999999960e-03,1.593798980325633607e-03,5.327374686713107774e-04
5.350000000000000000e+01,2.037500000000000248e-03,1.593798980325633607e-03,5.598108233097471957e-04
5.370000000000000284e+01,2.079999999999999818e-03,1.593798980325633607e-03,3.870944397213139303e-04
5.390000000000000568e+01,2.097499999999999972e-03,1.593798980325633607e-03,5.280238730647656342e-04
5.410000000000000142e+01,2.137500000000000511e-03,1.593798980325633607e-03,6.086817075061740035e-04
5.430000000000000426e+01,2.034999999999999917e-03,1.593798980325633607e-03,3.453068810569275872e-04
5.450000000000000000e+01,2.055000000000000403e-03,1.593798980325633607e-03,4.388681614766497328e-04
5.470000000000000284e+01,2.097499999999999538e-03,1.593798980325633607e-03,4.124621194728068604e-04
5.490000000000000568e+01,2.102500000000000202e-03,1.593798980325633607e-03,5.280238730647656342e-04
5.510000000000000142e+01,1.907500000000000124e-03,1.593798980325633607e-03,5.636523284511659945e-04
5.530000000000000426e+01,1.864999999999999904e-03,1.593798980325633607e-03,4.270769682880420611e-04
5.550000000000000000e+01,1.930000000000000075e-03,1.593798980325633607e-03,4.225237458291234566e-04
5.570000000000000284e+01,1.855000000000000095e-03,1.593798980325633607e-03,4.254718742637092987e-04
5.590000000000000568e+01,2.030000000000000554e-03,1.593798980325633607e-03,5.427512757870045154e-04
5.610000000000000142e+01,1.977500000000000091e-03,1.593798980325633607e-03,5.473560853873156353e-04
5.630000000000000426e+01,1.947500000000000012e-03,1.593798980325633607e-03,4.964280305076297726e-04
5.650000000000000000e+01,2.047499999999999841e-03,1.593798980325633607e-03,4.632479726998557927e-04
5.670000000000000284e+01,1.937499999999999986e-03,1.593798980325633607e-03,4.661925850073008869e-04
5.690000000000000568e+01,1.905000000000000009e-03,1.593798980325633607e-03,3.339949574154486801e-04
5.710000000000000142e+01,2.012499999999999966e-03,1.593798980325633607e-03,4.784500743904326718e-04
5.730000000000000426e+01,1.959999999999999937e-03,1.593798980325633607e-03,4.753392140577638886e-04
5.750000000000000000e+01,1.915000000000000469e-03,1.593798980325633607e-03,4.533791256541783708e-04
5.770000000000000284e+01,1.855000000000000095e-03,1.593798980325633607e-03,5.101341412856653284e-04
5.790000000000000568e+01,2.062500000000000097e-03,1.593798980325633607e-03,4.160829244273309808e-04
