LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

8000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

5362 1 -9.927873428829539 -9.453244466429958 0.9928839887483767 2 3 0
7958 1 -8.24923997065574 -8.800677800091462 1.2106350859654453 2 1 0
3432 1 -7.1428464452647145 -8.64306389572562 1.3317932119550242 1 -1 0
5080 1 -6.849472754826656 -9.782577279171724 1.1060926966262798 -1 2 0
7247 1 -5.338545046694419 -8.970672887893473 1.0623663221831638 -6 7 0
5851 1 -4.4688508505098 -8.583171673380978 1.4172276988727668 1 0 0
804 1 -3.451813805749858 -8.777591260936994 1.0082897287140893 0 -1 0
5737 1 -2.6584338764745605 -9.608691347890446 1.0469481015867796 2 2 0
4732 1 -0.9637723174390875 -8.588569162589621 1.036946404445222 2 0 0
6175 1 0.8615089314875204 -9.8576096779015 1.363524990972677 2 1 0
3668 1 1.5829543222517202 -9.016235548472613 1.0232772248785635 -3 1 0
5667 1 2.654744807179994 -9.364250630288398 1.4088721844085708 -3 1 0
5332 1 3.7088020644053463 -9.490562425972715 1.4647624959931738 0 1 0
896 1 5.391028013483339 -9.528478727281955 1.1634061739223323 -1 -1 0
348 1 6.813583798345831 -9.559202288656543 1.4148157155478538 0 4 0
3261 1 7.973763892413911 -8.647410052555692 1.1090527635118366 -1 0 0
5596 1 9.129825540454128 -8.882434224624195 1.2621040203812857 2 0 0
3895 1 -9.235354429537267 -8.123543669275369 0.8760071245732469 3 -3 0
6101 1 -8.580756026157939 -7.174894183602006 0.9021173075266176 -1 0 0
1092 1 -7.762902713951287 -7.829156465352504 1.0983809894767846 1 1 0
4138 1 -6.254274303454572 -8.069389693042245 0.9715939240489015 -1 1 0
7282 1 -4.958400125966225 -7.558793499531044 1.1015007204949858 1 2 0
1786 1 -2.9762549284936677 -7.457478648391981 1.0175551399990812 0 -1 0
2985 1 -2.4584317339363535 -8.365019836772511 1.4903441937052764 0 -1 0
5477 1 -1.5858750745177164 -7.660944850849051 1.1136373492903195 1 1 0
4221 1 -0.39416329140423806 -7.531522762185813 0.983327270991576 -2 0 0
4103 1 1.3709160355990084 -7.979608803159745 0.9905049107762265 0 -1 0
3661 1 0.3246330381004817 -8.389316678696845 0.958414614251553 0 2 0
5912 1 2.2540733555951102 -7.357680931863417 0.9839248377981719 0 -2 0
1892 1 2.613777821513663 -8.29883838775295 1.361635721619147 2 0 0
1441 1 3.7271602518435656 -8.247745395253032 1.4102958803038852 0 -2 0
2622 1 4.875806702797539 -7.876150009802085 1.0432941693627036 2 3 0
4129 1 6.229943596198273 -8.471807615485165 1.2396048526228964 1 0 0
1425 1 7.123096252001714 -7.9413966617576435 1.4597771443274024 0 1 0
6994 1 6.149763313900759 -7.156591465207456 1.1229978014173854 -1 1 0
1908 1 8.051153214346783 -7.289133730807114 1.3037827127620232 -3 -2 0
3873 1 -9.42920821682524 -6.264267072108867 1.10984006727514 1 -1 0
