psi,rho,rho_fit
3.885000000000000853e+01,1.803125000000006545e-03,1.207004734451289085e-03
3.895000000000000284e+01,1.700000000000005760e-03,1.207004734451178063e-03
3.904999999999999716e+01,1.728125000000006782e-03,1.207004734451122552e-03
3.915000000000000568e+01,1.728125000000006566e-03,1.207004734451011529e-03
3.925000000000000000e+01,1.771875000000005000e-03,1.207004734450956018e-03
3.935000000000000853e+01,1.846875000000006498e-03,1.207004734450956018e-03
3.945000000000000284e+01,1.750000000000005674e-03,1.207004734450900507e-03
3.954999999999999716e+01,1.746875000000006018e-03,1.207004734450900507e-03
3.965000000000000568e+01,1.843750000000006191e-03,1.207004734450844996e-03
3.975000000000000000e+01,1.740625000000006273e-03,1.207004734450844996e-03
3.985000000000000853e+01,1.746875000000005802e-03,1.207004734450844996e-03
3.995000000000000284e+01,1.578125000000005955e-03,1.207004734450844996e-03
4.004999999999999716e+01,1.700000000000005326e-03,1.207004734450789485e-03
4.015000000000000568e+01,1.731250000000005571e-03,1.207004734450789485e-03
4.025000000000000000e+01,1.634375000000004748e-03,1.207004734450789485e-03
4.035000000000000853e+01,1.543750000000006055e-03,1.207004734450789485e-03
4.045000000000000284e+01,1.534375000000005786e-03,1.207004734450789485e-03
4.054999999999999716e+01,1.465625000000004901e-03,1.207004734450789485e-03
4.065000000000000568e+01,1.443750000000004708e-03,1.207004734450789485e-03
4.075000000000000000e+01,1.618750000000005384e-03,1.207004734450789485e-03
4.085000000000000853e+01,1.700000000000006194e-03,1.207004734450789485e-03
4.095000000000000284e+01,1.656250000000005591e-03,1.207004734450789485e-03
4.104999999999999716e+01,1.637500000000005704e-03,1.207004734450789485e-03
4.115000000000000568e+01,1.515625000000005466e-03,1.207004734450789485e-03
4.125000000000000000e+01,1.571875000000004475e-03,1.207004734450789485e-03
4.135000000000000853e+01,1.631250000000005092e-03,1.207004734450789485e-03
4.145000000000000284e+01,1.500000000000005452e-03,1.207004734450789485e-03
4.154999999999999716e+01,1.584375000000005267e-03,1.207004734450789485e-03
4.165000000000000568e+01,1.643750000000005233e-03,1.207004734450789485e-03
4.175000000000000000e+01,1.650000000000004978e-03,1.207004734450789485e-03
4.185000000000000853e+01,1.709375000000005812e-03,1.207004734450789485e-03
4.195000000000000284e+01,1.712500000000004817e-03,1.207004734450789485e-03
4.204999999999999716e+01,1.684375000000005529e-03,1.207004734450789485e-03
4.215000000000000568e+01,1.821875000000006215e-03,1.207004734450789485e-03
4.225000000000000000e+01,1.734375000000006094e-03,1.207004734450789485e-03
4.235000000000000853e+01,1.696875000000005237e-03,1.207004734450789485e-03
4.245000000000000284e+01,1.600000000000005498e-03,1.207004734450789485e-03
4.254999999999999716e+01,1.718750000000005213e-03,1.207004734450789485e-03
4.265000000000000568e+01,1.634375000000005398e-03,1.207004734450789485e-03
4.275000000000000000e+01,1.690625000000005491e-03,1.207004734450789485e-03
4.285000000000000853e+01,1.696875000000004803e-03,1.207004734450789485e-03
4.295000000000000284e+01,1.750000000000005674e-03,1.207004734450789485e-03
4.304999999999999716e+01,1.734375000000005227e-03,1.207004734450789485e-03
4.315000000000000568e+01,1.587500000000005573e-03,1.207004734450789485e-03
4.325000000000000000e+01,1.643750000000005450e-03,1.207004734450789485e-03
4.335000000000000853e+01,1.806250000000006418e-03,1.207004734450789485e-03
4.345000000000000284e+01,1.743750000000005495e-03,1.207004734450789485e-03
4.354999999999999716e+01,1.596875000000004324e-03,1.207004734450789485e-03
4.365000000000000568e+01,1.621875000000006124e-03,1.207004734450789485e-03
4.375000000000000000e+01,1.606250000000006110e-03,1.207004734450789485e-03
4.385000000000000853e+01,1.625000000000005563e-03,1.207004734450789485e-03
4.395000000000000284e+01,1.734375000000006311e-03,1.207004734450789485e-03
4.404999999999999716e+01,1.568750000000006554e-03,1.207004734450789485e-03
4.415000000000000568e+01,1.725000000000005609e-03,1.207004734450789485e-03
4.425000000000000000e+01,1.431250000000004784e-03,1.207004734450789485e-03
4.435000000000000853e+01,1.568750000000005470e-03,1.207004734450789485e-03
4.445000000000000284e+01,1.450000000000004237e-03,1.207004734450789485e-03
4.454999999999999716e+01,1.437500000000004963e-03,1.207004734450789485e-03
4.465000000000000568e+01,1.543750000000005188e-03,1.207004734450789485e-03
4.475000000000000000e+01,1.465625000000004901e-03,1.207004734450789485e-03
4.485000000000000853e+01,1.518750000000005339e-03,1.207004734450789485e-03
4.495000000000000284e+01,1.428125000000005128e-03,1.207004734450789485e-03
4.504999999999999716e+01,1.550000000000004933e-03,1.207004734450789485e-03
4.515000000000000568e+01,1.606250000000006110e-03,1.207004734450789485e-03
4.525000000000000000e+01,1.493750000000005273e-03,1.207004734450789485e-03
4.535000000000000853e+01,1.500000000000005019e-03,1.207004734450789485e-03
4.545000000000000284e+01,1.509375000000004420e-03,1.207004734450789485e-03
4.554999999999999716e+01,1.559375000000005635e-03,1.207004734450789485e-03
4.565000000000000568e+01,1.443750000000004492e-03,1.207004734450789485e-03
4.575000000000000000e+01,1.578125000000005738e-03,1.207004734450789485e-03
4.585000000000000853e+01,1.350000000000004191e-03,1.207004734450789485e-03
4.595000000000000284e+01,1.500000000000005452e-03,1.207004734450789485e-03
4.604999999999999716e+01,1.481250000000005132e-03,1.207004734450789485e-03
4.615000000000000568e+01,1.475000000000005170e-03,1.207004734450789485e-03
4.625000000000000000e+01,1.528125000000005174e-03,1.207004734450789485e-03
4.635000000000000853e+01,1.553125000000005456e-03,1.207004734450789485e-03
4.645000000000000284e+01,1.518750000000004905e-03,1.207004734450789485e-03
4.654999999999999716e+01,1.546875000000005060e-03,1.207004734450789485e-03
4.665000000000000568e+01,1.521875000000005862e-03,1.207004734450789485e-03
4.675000000000000000e+01,1.437500000000005180e-03,1.207004734450789485e-03
4.685000000000000853e+01,1.500000000000005452e-03,1.207004734450789485e-03
4.695000000000000284e+01,1.471875000000005297e-03,1.207004734450789485e-03
4.704999999999999716e+01,1.300000000000005144e-03,1.207004734450789485e-03
4.715000000000000568e+01,1.496875000000005363e-03,1.207004734450789485e-03
4.725000000000000000e+01,1.356250000000004587e-03,1.207004734450789485e-03
4.735000000000000853e+01,1.537500000000005442e-03,1.207004734450789485e-03
4.745000000000000284e+01,1.400000000000004756e-03,1.207004734450789485e-03
4.754999999999999716e+01,1.362500000000005200e-03,1.207004734450789485e-03
4.765000000000000568e+01,1.290625000000004225e-03,1.207004734450789485e-03
4.775000000000000000e+01,1.343750000000004663e-03,1.207004734450789485e-03
4.785000000000000853e+01,1.334375000000005045e-03,1.207004734450789485e-03
4.795000000000000284e+01,1.446875000000005015e-03,1.207004734450789485e-03
4.804999999999999716e+01,1.478125000000005042e-03,1.207004734450789485e-03
4.815000000000000568e+01,1.434375000000005307e-03,1.207004734450789485e-03
4.825000000000000000e+01,1.425000000000005472e-03,1.207004734450789485e-03
4.835000000000000853e+01,1.378125000000004780e-03,1.207004734450789485e-03
4.845000000000000284e+01,1.465625000000005985e-03,1.207004734450789485e-03
4.854999999999999716e+01,1.456250000000005066e-03,1.207004734450789485e-03
4.865000000000000568e+01,1.365625000000005073e-03,1.207004734450789485e-03
4.875000000000000000e+01,1.350000000000005276e-03,1.207004734450789485e-03
4.885000000000000853e+01,1.240625000000004528e-03,1.207004734450789485e-03
4.895000000000000284e+01,1.371875000000004601e-03,1.207004734450789485e-03
4.904999999999999716e+01,1.368750000000004512e-03,1.207004734450789485e-03
4.915000000000000568e+01,1.284375000000004480e-03,1.207004734450789485e-03
4.925000000000000000e+01,1.346875000000004319e-03,1.207004734450789485e-03
4.935000000000000853e+01,1.353125000000004281e-03,1.207004734450789485e-03
4.945000000000000284e+01,1.325000000000004776e-03,1.207004734450789485e-03
4.954999999999999716e+01,1.409375000000004591e-03,1.207004734450789485e-03
4.965000000000000568e+01,1.428125000000005128e-03,1.207004734450789485e-03
4.975000000000000000e+01,1.603125000000005804e-03,1.207004734450789485e-03
4.985000000000000853e+01,1.521875000000004778e-03,1.207004734450789485e-03
4.995000000000000284e+01,1.453125000000005411e-03,1.207004734450789485e-03
5.004999999999999716e+01,1.590625000000005229e-03,1.207004734450789485e-03
5.015000000000000568e+01,1.525000000000005301e-03,1.207004734450789485e-03
5.025000000000000000e+01,1.518750000000004471e-03,1.207004734450789485e-03
5.035000000000000853e+01,1.462500000000004595e-03,1.207004734450789485e-03
5.045000000000000284e+01,1.471875000000005731e-03,1.207004734450789485e-03
5.054999999999999716e+01,1.421875000000004732e-03,1.207004734450789485e-03
5.065000000000000568e+01,1.428125000000005128e-03,1.207004734450789485e-03
5.075000000000000000e+01,1.521875000000004778e-03,1.207004734450789485e-03
5.085000000000000853e+01,1.353125000000004715e-03,1.207004734450789485e-03
5.095000000000000284e+01,1.328125000000004432e-03,1.207004734450789485e-03
5.104999999999999716e+01,1.259375000000004415e-03,1.207004734450789485e-03
5.115000000000000568e+01,1.356250000000004370e-03,1.207004734450789485e-03
5.125000000000000000e+01,1.337500000000004484e-03,1.207004734450789485e-03
5.135000000000000853e+01,1.284375000000004480e-03,1.207004734450789485e-03
5.145000000000000284e+01,1.234375000000004349e-03,1.207004734450789485e-03
5.154999999999999716e+01,1.306250000000004673e-03,1.207004734450789485e-03
5.165000000000000568e+01,1.346875000000004536e-03,1.207004734450789485e-03
5.175000000000000000e+01,1.284375000000004263e-03,1.207004734450789485e-03
5.185000000000000853e+01,1.228125000000004604e-03,1.207004734450789485e-03
5.195000000000000284e+01,1.412500000000004681e-03,1.207004734450789485e-03
5.204999999999999716e+01,1.331250000000004305e-03,1.207004734450789485e-03
5.215000000000000568e+01,1.462500000000005245e-03,1.207004734450789485e-03
5.225000000000000000e+01,1.359375000000005544e-03,1.207004734450789485e-03
5.235000000000000853e+01,1.468750000000004991e-03,1.207004734450789485e-03
5.245000000000000284e+01,1.415625000000004553e-03,1.207004734450789485e-03
5.254999999999999716e+01,1.378125000000004780e-03,1.207004734450789485e-03
5.265000000000000568e+01,1.243750000000004401e-03,1.207004734450789485e-03
5.275000000000000000e+01,1.225000000000004297e-03,1.207004734450789485e-03
5.285000000000000853e+01,1.262500000000004070e-03,1.207004734450789485e-03
5.295000000000000284e+01,1.287500000000004570e-03,1.207004734450789485e-03
5.304999999999999716e+01,1.321875000000004904e-03,1.207004734450789485e-03
5.315000000000000568e+01,1.321875000000004036e-03,1.207004734450789485e-03
5.325000000000000000e+01,1.293750000000004315e-03,1.207004734450789485e-03
5.335000000000000853e+01,1.421875000000004949e-03,1.207004734450789485e-03
5.345000000000000284e+01,1.446875000000005015e-03,1.207004734450789485e-03
5.354999999999999716e+01,1.496875000000005363e-03,1.207004734450789485e-03
5.365000000000000568e+01,1.443750000000004925e-03,1.207004734450789485e-03
5.375000000000000000e+01,1.415625000000004770e-03,1.207004734450789485e-03
5.385000000000000853e+01,1.487500000000005311e-03,1.207004734450789485e-03
5.395000000000000284e+01,1.521875000000005211e-03,1.207004734450789485e-03
5.404999999999999716e+01,1.481250000000004481e-03,1.207004734450789485e-03
5.415000000000000568e+01,1.403125000000004412e-03,1.207004734450789485e-03
5.425000000000000000e+01,1.343750000000004663e-03,1.207004734450789485e-03
5.435000000000000853e+01,1.356250000000004370e-03,1.207004734450789485e-03
5.445000000000000284e+01,1.321875000000004470e-03,1.207004734450789485e-03
5.454999999999999716e+01,1.453125000000004543e-03,1.207004734450789485e-03
5.465000000000000568e+01,1.462500000000004812e-03,1.207004734450789485e-03
5.475000000000000000e+01,1.503125000000004241e-03,1.207004734450789485e-03
5.485000000000000853e+01,1.387500000000005049e-03,1.207004734450789485e-03
5.495000000000000284e+01,1.446875000000005015e-03,1.207004734450789485e-03
5.504999999999999716e+01,1.453125000000004326e-03,1.207004734450789485e-03
5.515000000000000568e+01,1.387500000000004181e-03,1.207004734450789485e-03
5.525000000000000000e+01,1.221875000000004425e-03,1.207004734450789485e-03
5.535000000000000853e+01,1.312500000000005069e-03,1.207004734450789485e-03
5.545000000000000284e+01,1.250000000000005013e-03,1.207004734450789485e-03
5.554999999999999716e+01,1.306250000000004673e-03,1.207004734450789485e-03
5.565000000000000568e+01,1.178125000000004039e-03,1.207004734450789485e-03
5.575000000000000000e+01,1.143750000000004138e-03,1.207004734450789485e-03
5.585000000000000853e+01,1.137500000000004393e-03,1.207004734450789485e-03
5.595000000000000284e+01,1.234375000000004566e-03,1.207004734450789485e-03
5.604999999999999716e+01,1.100000000000003753e-03,1.207004734450789485e-03
5.615000000000000568e+01,1.290625000000004442e-03,1.207004734450789485e-03
5.625000000000000000e+01,1.243750000000004617e-03,1.207004734450789485e-03
5.635000000000000853e+01,1.112500000000004111e-03,1.207004734450789485e-03
5.645000000000000284e+01,1.378125000000005648e-03,1.207004734450789485e-03
5.654999999999999716e+01,1.296875000000004188e-03,1.207004734450789485e-03
5.665000000000000568e+01,1.309375000000004546e-03,1.207004734450789485e-03
5.675000000000000000e+01,1.143750000000003705e-03,1.207004734450789485e-03
5.685000000000000853e+01,1.209375000000004283e-03,1.207004734450789485e-03
5.695000000000000284e+01,1.390625000000004705e-03,1.207004734450789485e-03
5.704999999999999716e+01,1.231250000000004043e-03,1.207004734450789485e-03
5.715000000000000568e+01,1.253125000000004019e-03,1.207004734450789485e-03
5.725000000000000000e+01,1.303125000000005017e-03,1.207004734450789485e-03
5.735000000000000853e+01,1.356250000000004587e-03,1.207004734450789485e-03
5.745000000000000284e+01,1.243750000000004401e-03,1.207004734450789485e-03
5.754999999999999716e+01,1.212500000000004590e-03,1.207004734450789485e-03
5.765000000000000568e+01,1.268750000000004683e-03,1.207004734450789485e-03
5.775000000000000000e+01,1.234375000000004132e-03,1.207004734450789485e-03
5.785000000000000853e+01,1.368750000000004512e-03,1.207004734450789485e-03
5.795000000000000284e+01,1.271875000000004339e-03,1.207004734450789485e-03
5.804999999999999716e+01,1.500000000000005019e-03,1.207004734450789485e-03
5.815000000000000568e+01,1.284375000000004480e-03,1.207004734450789485e-03
5.825000000000000000e+01,1.346875000000004319e-03,1.207004734450789485e-03
5.835000000000000853e+01,1.281250000000004607e-03,1.207004734450789485e-03
5.845000000000000284e+01,1.156250000000003846e-03,1.207004734450789485e-03
5.854999999999999716e+01,1.150000000000003884e-03,1.207004734450789485e-03
5.865000000000000568e+01,1.234375000000004132e-03,1.207004734450789485e-03
5.875000000000000000e+01,1.146875000000003794e-03,1.207004734450789485e-03
5.885000000000000853e+01,1.303125000000004367e-03,1.207004734450789485e-03
5.895000000000000284e+01,1.262500000000004504e-03,1.207004734450789485e-03
5.904999999999999716e+01,1.193750000000004270e-03,1.207004734450789485e-03
5.915000000000000568e+01,1.162500000000003808e-03,1.207004734450789485e-03
5.925000000000000000e+01,1.156250000000004063e-03,1.207004734450789485e-03
5.935000000000000853e+01,1.121875000000003945e-03,1.207004734450789485e-03
5.945000000000000284e+01,1.212500000000003939e-03,1.207004734450789485e-03
5.954999999999999716e+01,1.121875000000004162e-03,1.207004734450789485e-03
5.965000000000000568e+01,9.531250000000038823e-04,1.207004734450789485e-03
5.975000000000000000e+01,1.012500000000003631e-03,1.207004734450789485e-03
5.985000000000000853e+01,1.106250000000003932e-03,1.207004734450789485e-03
5.995000000000000284e+01,1.131250000000003563e-03,1.207004734450789485e-03
