psi,rho_mean,rho_fit,rho_std
8.500000000000000000e+00,8.160350000000000659e-01,8.123668904811828240e-01,1.018028409282013130e-02
8.699999999999999289e+00,8.099200000000001953e-01,8.120646072091705081e-01,8.810839615884630618e-03
8.900000000000000355e+00,8.084524999999999073e-01,8.118467539821281331e-01,9.652344615633400363e-03
9.100000000000001421e+00,8.140624999999998002e-01,8.119184353154067502e-01,1.007260321497455494e-02
9.300000000000000711e+00,8.159324999999999495e-01,8.120555630625747590e-01,1.149930518495973636e-02
9.500000000000000000e+00,8.125925000000000509e-01,8.120715291083052678e-01,8.494816918196883629e-03
9.700000000000001066e+00,8.114174999999999027e-01,8.120103555300907106e-01,9.855098533513653031e-03
9.900000000000000355e+00,8.088275000000001436e-01,8.119799831659276768e-01,7.712881825402991172e-03
1.010000000000000142e+01,8.124450000000000838e-01,8.119978632216955372e-01,1.114305188281728906e-02
1.030000000000000071e+01,8.154075000000000628e-01,8.120185979736964654e-01,1.228746981577916175e-02
1.050000000000000000e+01,8.130225000000000923e-01,8.120178739319851013e-01,9.915040077419862152e-03
1.070000000000000107e+01,8.115174999999998917e-01,8.120082052761518066e-01,8.197500822619167155e-03
1.090000000000000036e+01,8.141275000000000039e-01,8.120050778469182218e-01,8.338803949955281639e-03
1.110000000000000142e+01,8.141875000000000639e-01,8.120082256332809001e-01,9.410448769991362414e-03
1.130000000000000071e+01,8.127400000000000180e-01,8.120106881068535065e-01,8.611094434996118679e-03
1.150000000000000000e+01,8.098225000000001117e-01,8.120102033788985096e-01,9.585000274551776916e-03
1.170000000000000107e+01,8.136049999999999116e-01,8.120089999862493135e-01,1.094903143998061587e-02
1.190000000000000036e+01,8.143800000000002148e-01,8.120087871064302076e-01,8.352598083042317087e-03
1.210000000000000142e+01,8.150499999999999412e-01,8.120092053588366943e-01,1.334642668519023766e-02
1.230000000000000071e+01,8.136150000000001992e-01,8.120094324793158957e-01,7.912167511930103675e-03
1.250000000000000000e+01,8.097300000000000608e-01,8.120093432724461158e-01,9.867002424348790199e-03
1.270000000000000107e+01,8.126575000000000326e-01,8.120092249641880366e-01,1.034836975464963060e-02
1.290000000000000036e+01,8.175649999999998752e-01,8.120092199763653262e-01,9.879219285156611713e-03
1.310000000000000142e+01,8.137874999999998860e-01,8.120092629573816279e-01,1.705489492167787738e-02
1.330000000000000071e+01,8.111874999999999503e-01,8.120092786633624771e-01,1.270956824601057744e-02
1.350000000000000000e+01,8.118100000000000316e-01,8.120092677254364677e-01,9.567235755431129432e-03
1.370000000000000107e+01,8.132075000000000831e-01,8.120092581344172666e-01,1.192089358845923631e-02
1.390000000000000036e+01,8.164150000000001128e-01,8.120092583332293446e-01,9.268851345401861452e-03
1.410000000000000142e+01,8.148024999999998741e-01,8.120092607626514525e-01,1.032526888906913631e-02
1.430000000000000071e+01,8.089150000000001617e-01,8.120092599012200818e-01,8.959398182326418214e-03
1.450000000000000000e+01,8.128599999999999159e-01,8.120092563715128886e-01,9.225559460998620717e-03
1.470000000000000107e+01,8.141075000000000950e-01,8.120092517546895206e-01,1.042922607766018188e-02
1.490000000000000036e+01,8.109075000000001143e-01,8.120092455303121737e-01,9.810926709273540269e-03
1.510000000000000142e+01,8.115949999999999553e-01,8.120092357843029518e-01,1.153194533276562933e-02
1.530000000000000071e+01,8.124275000000000801e-01,8.120092201898549966e-01,1.332395423959971924e-02
1.550000000000000000e+01,8.145750000000001600e-01,8.120091956592162541e-01,9.683688129502812311e-03
1.570000000000000107e+01,8.118199999999999861e-01,8.120091573007308661e-01,1.034854935168261388e-02
1.590000000000000036e+01,8.107450000000000490e-01,8.120090972577852506e-01,9.510422260811937298e-03
1.610000000000000142e+01,8.115774999999999517e-01,8.120090031830821120e-01,9.900418319179095719e-03
1.630000000000000071e+01,8.132900000000000684e-01,8.120088557809711505e-01,9.212500089266585646e-03
1.650000000000000000e+01,8.108099999999998087e-01,8.120086248469681189e-01,8.766932488798914389e-03
1.670000000000000284e+01,8.134024999999999173e-01,8.120082630532308166e-01,9.098372830231493333e-03
1.689999999999999858e+01,8.147925000000000306e-01,8.120076962431185263e-01,1.180306912584493800e-02
1.710000000000000142e+01,8.088950000000000307e-01,8.120068082373915752e-01,7.883475389098783606e-03
1.730000000000000071e+01,8.120325000000001570e-01,8.120054170250199377e-01,1.272972355717534414e-02
1.750000000000000000e+01,8.146400000000000308e-01,8.120032374582827339e-01,8.417613113366263430e-03
1.770000000000000284e+01,8.137024999999999952e-01,8.119998228114581051e-01,9.005779942260481660e-03
1.789999999999999858e+01,8.118174999999998587e-01,8.119944732309621882e-01,6.502737783750045519e-03
1.810000000000000142e+01,8.124500000000001165e-01,8.119860923243934492e-01,8.999312839264307987e-03
1.830000000000000071e+01,8.119275000000000242e-01,8.119729625250916571e-01,6.411738310153868026e-03
1.850000000000000000e+01,8.147400000000001308e-01,8.119523932672482180e-01,9.445335802450459395e-03
1.870000000000000284e+01,8.123975000000001057e-01,8.119201700506299968e-01,8.431776908938306767e-03
1.889999999999999858e+01,8.115624999999999645e-01,8.118696919416207303e-01,8.875452175286029435e-03
1.910000000000000142e+01,8.126474999999999671e-01,8.117906218811998809e-01,1.074397597432357777e-02
1.930000000000000426e+01,8.109125000000000361e-01,8.116667759901724510e-01,1.009489025252509505e-02
1.950000000000000000e+01,8.133025000000000393e-01,8.114728261944720300e-01,9.719317105640711343e-03
1.970000000000000284e+01,8.131175000000000486e-01,8.111691573328910776e-01,1.054969786297218527e-02
1.989999999999999858e+01,8.094950000000000756e-01,8.106938662552614083e-01,9.843350681123732779e-03
2.010000000000000142e+01,8.083550000000000457e-01,8.099503646526260425e-01,8.697018545395167333e-03
2.030000000000000426e+01,8.100924999999999931e-01,8.087882921272613324e-01,8.774518655264176500e-03
2.050000000000000000e+01,8.056850000000000955e-01,8.069744271531504864e-01,8.423933635466080566e-03
2.070000000000000284e+01,8.019875000000000753e-01,8.041490767407561968e-01,1.109984441569482512e-02
2.089999999999999858e+01,7.965674999999998729e-01,7.997624383478232346e-01,1.097008222154092875e-02
2.110000000000000142e+01,7.879724999999998536e-01,7.929859065246291916e-01,8.093165976693898755e-03
2.130000000000000426e+01,7.767424999999998914e-01,7.825983340835651614e-01,9.475290233021895978e-03
2.150000000000000000e+01,7.608825000000000172e-01,7.668633280033037014e-01,7.890121655389222000e-03
2.170000000000000284e+01,7.365500000000000380e-01,7.434514318671536781e-01,7.482998273278878947e-03
2.189999999999999858e+01,6.994299999999998851e-01,7.095298715372124754e-01,9.143856148428736869e-03
2.210000000000000142e+01,6.577775000000001260e-01,6.622249336201533332e-01,1.158138791564427422e-02
2.230000000000000426e+01,6.011325000000000696e-01,5.996577419236134299e-01,1.293483947980882641e-02
2.250000000000000000e+01,5.270199999999999330e-01,5.224552742485366608e-01,1.286139060992444114e-02
2.270000000000000284e+01,4.399350000000000205e-01,4.349572052224018881e-01,1.417284375134362541e-02
2.289999999999999858e+01,3.521600000000000286e-01,3.448511029793859262e-01,1.761471125598086662e-02
2.310000000000000142e+01,2.658099999999999352e-01,2.607663494681024541e-01,1.470729858196084296e-02
2.330000000000000426e+01,1.923999999999999599e-01,1.892147323069864884e-01,1.406502755063067898e-02
2.350000000000000000e+01,1.291349999999999998e-01,1.329543501760758195e-01,1.077922099519060435e-02
2.370000000000000284e+01,8.365750000000000963e-02,9.140379930044051360e-02,7.074942346798759711e-03
2.389999999999999858e+01,5.135250000000000231e-02,6.211558241594422602e-02,4.989343248628179059e-03
2.410000000000000142e+01,3.200249999999999623e-02,4.214310408282645470e-02,3.671313940897942725e-03
2.430000000000000426e+01,1.967750000000000055e-02,2.882889399016475007e-02,2.671116216510479972e-03
2.450000000000000000e+01,1.244999999999999926e-02,2.008702971031833817e-02,1.656327580109556502e-03
2.470000000000000284e+01,8.984999999999998196e-03,1.440437298440611080e-02,9.347248398944950484e-04
2.489999999999999858e+01,6.462500000000001230e-03,1.073432456935446977e-02,1.114837137031801303e-03
2.510000000000000142e+01,5.445000000000001054e-03,8.374040383824832290e-03,9.738556036918952262e-04
2.530000000000000426e+01,4.849999999999999277e-03,6.860198986696819379e-03,6.876734231029327628e-04
2.550000000000000000e+01,4.649999999999999620e-03,5.890936161024595830e-03,8.508509672210830656e-04
2.570000000000000284e+01,4.505000000000000324e-03,5.271039572654512284e-03,8.550007694671822112e-04
2.589999999999999858e+01,4.137500000000000552e-03,4.874864035115500371e-03,8.902801155875189609e-04
2.610000000000000142e+01,4.002499999999999981e-03,4.621783712495719509e-03,7.388602531495455259e-04
2.630000000000000426e+01,4.072500000000000599e-03,4.460160844511729117e-03,6.827720202080248164e-04
2.650000000000000000e+01,3.987499999999999725e-03,4.356963961441306932e-03,7.120901406571029024e-04
2.670000000000000284e+01,4.129999999999999991e-03,4.291080129779578645e-03,1.095012617086646781e-03
2.689999999999999858e+01,4.082500000000000191e-03,4.249021198194757876e-03,8.443737947515648394e-04
2.710000000000000142e+01,3.950000000000000386e-03,4.222172908056098795e-03,6.521220421782542584e-04
2.730000000000000426e+01,4.197499999999999842e-03,4.205034849242617057e-03,8.916978187704621261e-04
2.750000000000000000e+01,4.277500000000000052e-03,4.194095334148995047e-03,6.029478025762918282e-04
2.770000000000000284e+01,4.375000000000000416e-03,4.187112542965387707e-03,6.798800203751124071e-04
2.789999999999999858e+01,4.142499999999999481e-03,4.182655400119805744e-03,6.586019882655749303e-04
2.810000000000000142e+01,4.030000000000000596e-03,4.179810403031170019e-03,7.107075792179894189e-04
2.830000000000000426e+01,4.207500000000001170e-03,4.177994445532906553e-03,5.829315659031647891e-04
2.850000000000000000e+01,4.262499999999999796e-03,4.176835324925687321e-03,7.523428319869241527e-04
2.870000000000000284e+01,4.117499999999999633e-03,4.176095462459838981e-03,7.906151835254953027e-04
2.889999999999999858e+01,4.322499999999999953e-03,4.175623211341628060e-03,6.342162589826080919e-04
2.910000000000000142e+01,4.344999999999999904e-03,4.175321775591156470e-03,7.170663919933188083e-04
2.930000000000000426e+01,4.317500000000000157e-03,4.175129370583174904e-03,8.749849622767959896e-04
2.950000000000000000e+01,4.402500000000000163e-03,4.175006559407445916e-03,8.307376240426336605e-04
2.970000000000000284e+01,4.197499999999998975e-03,4.174928169645653053e-03,8.428452751808820399e-04
2.989999999999999858e+01,4.087499999999999988e-03,4.174878133855641771e-03,6.238410306952785461e-04
3.010000000000000142e+01,4.125000000000001062e-03,4.174846196264681009e-03,6.060006948059244768e-04
3.030000000000000426e+01,4.049999999999999781e-03,4.174825810663251868e-03,6.405178825721704640e-04
3.050000000000000000e+01,4.004999999999999880e-03,4.174812798638072309e-03,6.206745057639013411e-04
3.070000000000000284e+01,4.007499999999999778e-03,4.174804493129069538e-03,5.903333135209562271e-04
3.089999999999999858e+01,4.092499999999999784e-03,4.174799191765221629e-03,8.064338325713954611e-04
3.110000000000000142e+01,4.170000000000000095e-03,4.174795807931952485e-03,6.921362810740001089e-04
3.130000000000000426e+01,3.977500000000000133e-03,4.174793648048513717e-03,7.466548205513920487e-04
3.150000000000000000e+01,4.132499999999999889e-03,4.174792269406035761e-03,6.446694379374023291e-04
3.170000000000000284e+01,4.259999999999999898e-03,4.174791389425558386e-03,6.292434889778777529e-04
3.189999999999999858e+01,4.352499999999999598e-03,4.174790827738583676e-03,7.628676852922516285e-04
3.210000000000000142e+01,4.232500000000000151e-03,4.174790469216649313e-03,6.673346434254627622e-04
3.229999999999999716e+01,4.170000000000000095e-03,4.174790240373982275e-03,5.879043960946103318e-04
3.250000000000000000e+01,4.537499999999999867e-03,4.174790094304881016e-03,6.052130986163816156e-04
3.270000000000000284e+01,4.610000000000000382e-03,4.174790001069683676e-03,5.159559344709484458e-04
3.290000000000000568e+01,4.274999999999999287e-03,4.174789941558176842e-03,7.025330110243555590e-04
3.310000000000000142e+01,4.445000000000001034e-03,4.174789903572284633e-03,8.868780251979114810e-04
3.329999999999999716e+01,4.194999999999999077e-03,4.174789879326068487e-03,7.256394639067994048e-04
3.350000000000000000e+01,4.317500000000001024e-03,4.174789863849837079e-03,8.607333164838358022e-04
3.370000000000000284e+01,4.192500000000000046e-03,4.174789853971405673e-03,6.066029222342718364e-04
3.390000000000000568e+01,4.527499999999999407e-03,4.174789847666116049e-03,6.997132871473331741e-04
3.410000000000000142e+01,4.457499999999998790e-03,4.174789843641446563e-03,6.525809084743923287e-04
3.429999999999999716e+01,4.735000000000000493e-03,4.174789841072557017e-03,1.060176251483934285e-03
3.450000000000000000e+01,4.710000000000000644e-03,4.174789839432757610e-03,5.743646375275077327e-04
3.470000000000000284e+01,4.892499999999999280e-03,4.174789838386150365e-03,7.719208781379496669e-04
3.490000000000000568e+01,4.522499999999998743e-03,4.174789837718073660e-03,7.790809362724503313e-04
3.510000000000000142e+01,4.502499999999999558e-03,4.174789837291636996e-03,6.290082000971636842e-04
3.529999999999999716e+01,4.414999999999999654e-03,4.174789837019521332e-03,4.997631017739673654e-04
3.550000000000000000e+01,4.215000000000000864e-03,4.174789836845771429e-03,5.176109085322476433e-04
3.570000000000000284e+01,4.220000000000000660e-03,4.174789836734860149e-03,6.961170500486403654e-04
3.590000000000000568e+01,4.205000000000000404e-03,4.174789836664138942e-03,6.376147987452512531e-04
3.610000000000000142e+01,4.184999999999999484e-03,4.174789836618897354e-03,4.901933023657203395e-04
3.629999999999999716e+01,4.197499999999999842e-03,4.174789836590087067e-03,5.992264750668586937e-04
3.650000000000000000e+01,4.340000000000000975e-03,4.174789836571657364e-03,6.180614856144977685e-04
3.670000000000000284e+01,4.149999999999999176e-03,4.174789836559889000e-03,7.231146083727705252e-04
3.690000000000000568e+01,4.255000000000000102e-03,4.174789836552394995e-03,6.419337562150951226e-04
3.710000000000000142e+01,4.474999999999999811e-03,4.174789836547621036e-03,7.320662897795383308e-04
3.729999999999999716e+01,4.400000000000000265e-03,4.174789836544567923e-03,6.399013081800398756e-04
3.750000000000000000e+01,4.474999999999999811e-03,4.174789836542625032e-03,8.285211937066261833e-04
3.770000000000000284e+01,4.432499999999998941e-03,4.174789836541403787e-03,6.751754158033772702e-04
3.790000000000000568e+01,4.454999999999999759e-03,4.174789836540571120e-03,8.096295449154508389e-04
3.810000000000000142e+01,4.500000000000000527e-03,4.174789836540071519e-03,8.939857528595124975e-04
3.830000000000000426e+01,4.460000000000000422e-03,4.174789836539793964e-03,7.438519943333379066e-04
3.850000000000000000e+01,4.510000000000000120e-03,4.174789836539516408e-03,8.544927704415305504e-04
3.870000000000000284e+01,4.520000000000000580e-03,4.174789836539405385e-03,8.297748584944434225e-04
3.890000000000000568e+01,4.577499999999999972e-03,4.174789836539294363e-03,9.791880363476238892e-04
3.910000000000000142e+01,4.922499999999999792e-03,4.174789836539294363e-03,7.594102628806257641e-04
3.930000000000000426e+01,4.849999999999999277e-03,4.174789836539238852e-03,7.203800166724869157e-04
3.950000000000000000e+01,4.774999999999999731e-03,4.174789836539238852e-03,7.370817279543772239e-04
3.970000000000000284e+01,5.144999999999999400e-03,4.174789836539183341e-03,1.003139807646077951e-03
3.990000000000000568e+01,4.909999999999999434e-03,4.174789836539183341e-03,8.487762088039336496e-04
4.010000000000000142e+01,4.952500000000000305e-03,4.174789836539183341e-03,8.787663302368237898e-04
4.030000000000000426e+01,4.702500000000000083e-03,4.174789836539183341e-03,6.109688165011713983e-04
4.050000000000000000e+01,4.765000000000000138e-03,4.174789836539183341e-03,9.445271721593657748e-04
4.070000000000000284e+01,4.662500000000000845e-03,4.174789836539183341e-03,7.883819205382495759e-04
4.090000000000000568e+01,4.834999999999999888e-03,4.174789836539183341e-03,6.274635657277555277e-04
4.110000000000000142e+01,4.702500000000000083e-03,4.174789836539183341e-03,7.898159345862273365e-04
4.130000000000000426e+01,4.772499999999999833e-03,4.174789836539183341e-03,7.590636544973995616e-04
4.150000000000000000e+01,4.677500000000000234e-03,4.174789836539183341e-03,7.680246363921298209e-04
4.170000000000000284e+01,4.617500000000000077e-03,4.174789836539183341e-03,7.877808605256452846e-04
4.190000000000000568e+01,4.719999999999999370e-03,4.174789836539183341e-03,9.197253594645009517e-04
4.210000000000000142e+01,4.632500000000000333e-03,4.174789836539183341e-03,6.788680594233778998e-04
4.230000000000000426e+01,4.757499999999999576e-03,4.174789836539183341e-03,8.715193931471515139e-04
4.250000000000000000e+01,4.932500000000001120e-03,4.174789836539183341e-03,7.792160365257809907e-04
4.270000000000000284e+01,5.197499999999999863e-03,4.174789836539183341e-03,7.588902909407989252e-04
4.290000000000000568e+01,5.240000000000001601e-03,4.174789836539183341e-03,9.056256924010284027e-04
4.310000000000000142e+01,4.910000000000000302e-03,4.174789836539183341e-03,7.234056880296727216e-04
4.330000000000000426e+01,5.045000000000000005e-03,4.174789836539183341e-03,9.243632232088490677e-04
4.350000000000000000e+01,5.002500000000000002e-03,4.174789836539183341e-03,8.475157194629737547e-04
4.370000000000000284e+01,4.839999999999998817e-03,4.174789836539183341e-03,6.566662213908900812e-04
4.390000000000000568e+01,4.737500000000000391e-03,4.174789836539183341e-03,9.868710522070299907e-04
4.410000000000000142e+01,4.907500000000000404e-03,4.174789836539183341e-03,8.016881858730493188e-04
4.430000000000000426e+01,4.925000000000000558e-03,4.174789836539183341e-03,7.699111363623315505e-04
4.450000000000000000e+01,4.790000000000000854e-03,4.174789836539183341e-03,1.003362766951845396e-03
4.470000000000000284e+01,4.832499999999998255e-03,4.174789836539183341e-03,8.832170562330942960e-04
4.490000000000000568e+01,4.812499999999999070e-03,4.174789836539183341e-03,6.656763477847175026e-04
4.510000000000000142e+01,5.080000000000000314e-03,4.174789836539183341e-03,6.296197682979616994e-04
4.530000000000000426e+01,5.137500000000000573e-03,4.174789836539183341e-03,9.243596645644399680e-04
4.550000000000000000e+01,4.997500000000000206e-03,4.174789836539183341e-03,7.587168877713700802e-04
4.570000000000000284e+01,4.805000000000000243e-03,4.174789836539183341e-03,6.097669960515117536e-04
4.590000000000000568e+01,4.789999999999999987e-03,4.174789836539183341e-03,7.019896535449866599e-04
4.610000000000000142e+01,4.942499999999999845e-03,4.174789836539183341e-03,6.850422576285655806e-04
4.630000000000000426e+01,5.000000000000000104e-03,4.174789836539183341e-03,6.797832471883186352e-04
4.650000000000000000e+01,4.905000000000000505e-03,4.174789836539183341e-03,7.310590731405040106e-04
4.670000000000000284e+01,4.954999999999999336e-03,4.174789836539183341e-03,7.348290169900249412e-04
4.690000000000000568e+01,4.877499999999999891e-03,4.174789836539183341e-03,7.032771034311628136e-04
4.710000000000000142e+01,5.067500000000000823e-03,4.174789836539183341e-03,8.593563993202305582e-04
4.730000000000000426e+01,4.972500000000000357e-03,4.174789836539183341e-03,8.697360458631597010e-04
4.750000000000000000e+01,4.642499999999999058e-03,4.174789836539183341e-03,6.211777862297259561e-04
4.770000000000000284e+01,4.607499999999999617e-03,4.174789836539183341e-03,8.352867455960384397e-04
4.790000000000000568e+01,4.310000000000000463e-03,4.174789836539183341e-03,6.296615632310156472e-04
4.810000000000000142e+01,4.527500000000000274e-03,4.174789836539183341e-03,5.660284073213435333e-04
4.830000000000000426e+01,4.194999999999999944e-03,4.174789836539183341e-03,5.651967519555049302e-04
4.850000000000000000e+01,4.422500000000000216e-03,4.174789836539183341e-03,6.254419490080173703e-04
4.870000000000000284e+01,4.225000000000000457e-03,4.174789836539183341e-03,7.757000234083982022e-04
4.890000000000000568e+01,4.477500000000000577e-03,4.174789836539183341e-03,7.784050832851816199e-04
4.910000000000000142e+01,4.584999999999999666e-03,4.174789836539183341e-03,6.637413890808282384e-04
4.930000000000000426e+01,4.595000000000000126e-03,4.174789836539183341e-03,5.871205381485044943e-04
4.950000000000000000e+01,4.405000000000000061e-03,4.174789836539183341e-03,6.729549918476210920e-04
4.970000000000000284e+01,4.737499999999999524e-03,4.174789836539183341e-03,7.565286024439455510e-04
4.990000000000000568e+01,4.464999999999999351e-03,4.174789836539183341e-03,7.808733302493669863e-04
5.010000000000000142e+01,4.445000000000000166e-03,4.174789836539183341e-03,6.611194652772076552e-04
5.030000000000000426e+01,4.444999999999999299e-03,4.174789836539183341e-03,8.193225699834043741e-04
5.050000000000000000e+01,4.352500000000000466e-03,4.174789836539183341e-03,9.461104586674855092e-04
5.070000000000000284e+01,4.085000000000000089e-03,4.174789836539183341e-03,6.337233332913462264e-04
5.090000000000000568e+01,4.259999999999999898e-03,4.174789836539183341e-03,8.540306909313220103e-04
5.110000000000000142e+01,4.057500000000000343e-03,4.174789836539183341e-03,7.954268963068957931e-04
5.130000000000000426e+01,3.824999999999999841e-03,4.174789836539183341e-03,6.642169905432377362e-04
5.150000000000000000e+01,3.887500000000000764e-03,4.174789836539183341e-03,6.733410412968579041e-04
5.170000000000000284e+01,4.177500000000000657e-03,4.174789836539183341e-03,8.492217799720797001e-04
5.190000000000000568e+01,4.304999999999999799e-03,4.174789836539183341e-03,9.727741123633021824e-04
5.210000000000000142e+01,4.342500000000000006e-03,4.174789836539183341e-03,8.425017569870791971e-04
5.230000000000000426e+01,4.139999999999999583e-03,4.174789836539183341e-03,5.327683410856523223e-04
5.250000000000000000e+01,4.262500000000000663e-03,4.174789836539183341e-03,7.294329087867179899e-04
5.270000000000000284e+01,4.215000000000000864e-03,4.174789836539183341e-03,7.093547846644271144e-04
5.290000000000000568e+01,4.492500000000000833e-03,4.174789836539183341e-03,6.416005889877857181e-04
5.310000000000000142e+01,4.420000000000000318e-03,4.174789836539183341e-03,6.393664627459048986e-04
5.330000000000000426e+01,4.439999999999999503e-03,4.174789836539183341e-03,6.536536987539631359e-04
5.350000000000000000e+01,4.230000000000000253e-03,4.174789836539183341e-03,7.454069887969714918e-04
5.370000000000000284e+01,4.357499999999999395e-03,4.174789836539183341e-03,5.346604923736773731e-04
5.390000000000000568e+01,4.207500000000000302e-03,4.174789836539183341e-03,7.423779360945474822e-04
5.410000000000000142e+01,4.145000000000000247e-03,4.174789836539183341e-03,6.565259444907518100e-04
5.430000000000000426e+01,4.222499999999998824e-03,4.174789836539183341e-03,5.199886132356523446e-04
5.450000000000000000e+01,4.340000000000000975e-03,4.174789836539183341e-03,5.437685266051317089e-04
5.470000000000000284e+01,4.320000000000000055e-03,4.174789836539183341e-03,4.654935128724306515e-04
5.490000000000000568e+01,4.229999999999999385e-03,4.174789836539183341e-03,5.240028123669005031e-04
5.510000000000000142e+01,4.372499999999998783e-03,4.174789836539183341e-03,5.784450572098669661e-04
5.530000000000000426e+01,4.397500000000000367e-03,4.174789836539183341e-03,5.141357080730626222e-04
5.550000000000000000e+01,4.357499999999999395e-03,4.174789836539183341e-03,8.428140520398253550e-04
5.570000000000000284e+01,4.297500000000000105e-03,4.174789836539183341e-03,6.416416035205488354e-04
5.590000000000000568e+01,4.302499999999999034e-03,4.174789836539183341e-03,7.402835516490322270e-04
5.610000000000000142e+01,4.670000000000000540e-03,4.174789836539183341e-03,7.889700147727582696e-04
5.630000000000000426e+01,4.709999999999999777e-03,4.174789836539183341e-03,9.106966679705331708e-04
5.650000000000000000e+01,4.847500000000000246e-03,4.174789836539183341e-03,7.392163346907886521e-04
5.670000000000000284e+01,4.770000000000000802e-03,4.174789836539183341e-03,5.391025681142397503e-04
5.690000000000000568e+01,4.595000000000000126e-03,4.174789836539183341e-03,4.504091707021866831e-04
5.710000000000000142e+01,4.717500000000000339e-03,4.174789836539183341e-03,6.469106747091376251e-04
5.730000000000000426e+01,4.754999999999999678e-03,4.174789836539183341e-03,6.678520163849727262e-04
5.750000000000000000e+01,4.665000000000000743e-03,4.174789836539183341e-03,7.695008635130751737e-04
5.770000000000000284e+01,4.897500000000000811e-03,4.174789836539183341e-03,9.770356616882139994e-04
5.790000000000000568e+01,4.865000000000000401e-03,4.174789836539183341e-03,6.880751182981786679e-04
