LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2070000, units = lj

7000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

3069 1 9.868782446781438 3.1453317605264726 1.4212750225323199 2 2 0
2429 1 0.9338079253400967 6.564688959479459 1.4021596206950886 0 -1 0
3562 1 4.014921634460969 6.124523014067747 1.412509247734229 0 0 0
2213 1 -8.80934240547753 -9.087285065859776 2.2510513997242607 1 -1 0
4481 1 -9.750858212851739 -9.590410721435598 2.2279188783473383 2 0 0
5219 1 -7.283670867184808 -9.463924534262617 2.5195011657376845 1 -1 0
4238 1 -7.447783740101136 -8.666323301398384 1.7370978272008395 2 1 0
1771 1 -7.686227706359717 -9.862148474168627 1.572729571045613 1 -1 0
3647 1 -6.506425583594075 -9.006395959682843 2.0210242484382133 1 1 0
4203 1 -5.318790661580701 -9.300669208702452 2.820397114451971 0 2 0
3847 1 -5.62893848431262 -9.712502141485768 1.8443620857088459 0 0 0
5589 1 -4.579096940474601 -9.598058300763523 1.9963080219474822 1 1 0
4822 1 -3.330788308337736 -9.319116539179529 2.404939380214003 0 1 0
1161 1 -2.3628856667474536 -9.609561270706612 2.625374180462733 -2 3 0
771 1 -1.1331906042057274 -8.939380221154906 1.9903595633340354 -1 0 0
95 1 0.4477211788677137 -9.5402923464693 2.3772985485473113 0 -2 0
1022 1 1.1789204620525702 -8.870895606373484 2.6814235433882763 0 0 0
2052 1 1.0009595641256017 -9.13084370434395 1.577393307634395 0 1 0
5115 1 1.921893128330933 -9.583861111147906 2.2120563955115595 -1 -1 0
5353 1 2.9023628877884726 -9.807681493698665 2.59171461333363 1 -2 0
4918 1 3.4584734132988673 -8.92876713415784 1.6938390510484798 -1 1 0
4257 1 4.5774630192990164 -9.495888937860348 1.7931588874646405 -2 2 0
3174 1 5.021070069162529 -9.631096313683189 2.6732138084798738 0 0 0
