psi,rho_mean,rho_fit,rho_std
6.500000000000000000e+00,8.850900000000001544e-01,8.762673075276795620e-01,1.314442647544659254e-02
6.700000000000001066e+00,8.431124999999999314e-01,8.556125585498670638e-01,1.169170730632793261e-02
6.900000000000000355e+00,8.391275000000000261e-01,8.482616583634328133e-01,1.037240106953874960e-02
7.099999999999999645e+00,8.697074999999999667e-01,8.591342046367073104e-01,1.430280865866267320e-02
7.300000000000000711e+00,8.806625000000000147e-01,8.679704134888148737e-01,1.162482456007967076e-02
7.500000000000000000e+00,8.660300000000000775e-01,8.642401701199979858e-01,1.214070361266290747e-02
7.700000000000001066e+00,8.456825000000002257e-01,8.572501239659753303e-01,1.153045481140682615e-02
7.900000000000000355e+00,8.536300000000001109e-01,8.570389965821473277e-01,1.251522651560259096e-02
8.100000000000001421e+00,8.751649999999999707e-01,8.612995808182060120e-01,1.361148025516848749e-02
8.300000000000000711e+00,8.655224999999999724e-01,8.629669907420096653e-01,1.120161495640601378e-02
8.500000000000000000e+00,8.596624999999999961e-01,8.609855183430655812e-01,1.315247500222717358e-02
8.699999999999999289e+00,8.523750000000001048e-01,8.592815855634788891e-01,1.211985647821917957e-02
8.900000000000000355e+00,8.609074999999999367e-01,8.598483682260715799e-01,1.189728269506594611e-02
9.100000000000001421e+00,8.723699999999998678e-01,8.610425548289929454e-01,1.223014395060955870e-02
9.300000000000000711e+00,8.622275000000000356e-01,8.611339301315500405e-01,1.093648499049710947e-02
9.500000000000000000e+00,8.577775000000000816e-01,8.604855945030276398e-01,1.006973677333277382e-02
9.700000000000001066e+00,8.570200000000001150e-01,8.602099111988585900e-01,1.070118537457661820e-02
9.900000000000000355e+00,8.628025000000001388e-01,8.604754473012224958e-01,1.128967244641617199e-02
1.010000000000000142e+01,8.650825000000000875e-01,8.607175425062401075e-01,8.769613731516349986e-03
1.030000000000000071e+01,8.621000000000000885e-01,8.606557673125916352e-01,1.198332174315620835e-02
1.050000000000000000e+01,8.592375000000000984e-01,8.605052151194991783e-01,1.038480513209462733e-02
1.070000000000000107e+01,8.599750000000000449e-01,8.604873880471229919e-01,7.320096706292461043e-03
1.090000000000000036e+01,8.627075000000001825e-01,8.605601461294506427e-01,1.059063979728277170e-02
1.110000000000000142e+01,8.618825000000001069e-01,8.605934714347543979e-01,1.055458587035685951e-02
1.130000000000000071e+01,8.614924999999999944e-01,8.605673362220519484e-01,1.582130704395018003e-02
1.150000000000000000e+01,8.592250000000000165e-01,8.605419840292047873e-01,1.210376735609728326e-02
1.170000000000000107e+01,8.609400000000000386e-01,8.605467414107803581e-01,1.173711611669758098e-02
1.190000000000000036e+01,8.615524999999999434e-01,8.605607469015024158e-01,1.098791770656823777e-02
1.210000000000000142e+01,8.619249999999999412e-01,8.605629398012633047e-01,1.178571280473902916e-02
1.230000000000000071e+01,8.584000000000001629e-01,8.605569204370159264e-01,1.311195717856917728e-02
1.250000000000000000e+01,8.596150000000000180e-01,8.605539687639810476e-01,1.001240152064061806e-02
1.270000000000000107e+01,8.649124999999999730e-01,8.605558551464482786e-01,1.352722279623379091e-02
1.290000000000000036e+01,8.612199999999999855e-01,8.605578123907027255e-01,1.023003061167411867e-02
1.310000000000000142e+01,8.584400000000000919e-01,8.605575610480752369e-01,1.519876726303122025e-02
1.330000000000000071e+01,8.600174999999999903e-01,8.605565997272653922e-01,1.799696081798842287e-02
1.350000000000000000e+01,8.622675000000000756e-01,8.605564154972012991e-01,1.669920637099417404e-02
1.370000000000000107e+01,8.614174999999999471e-01,8.605567823832672714e-01,1.343517844082624084e-02
1.390000000000000036e+01,8.571899999999997855e-01,8.605569741213172641e-01,1.113194313202939788e-02
1.410000000000000142e+01,8.613699999999999690e-01,8.605568742763517465e-01,1.452751835220607475e-02
1.430000000000000071e+01,8.642425000000002466e-01,8.605567625083571093e-01,1.336457685352154638e-02
1.450000000000000000e+01,8.614474999999999216e-01,8.605567703706459293e-01,1.446223280242643974e-02
1.470000000000000107e+01,8.565275000000001082e-01,8.605568179617052449e-01,1.318027308837758579e-02
1.490000000000000036e+01,8.569424999999997183e-01,8.605568269646995949e-01,1.099964443205229611e-02
1.510000000000000142e+01,8.656225000000000724e-01,8.605568071489447801e-01,9.758106953492025684e-03
1.530000000000000071e+01,8.649575000000002678e-01,8.605567921193840730e-01,1.955906893570292376e-02
1.550000000000000000e+01,8.594874999999999599e-01,8.605567856552872597e-01,1.121438074644854829e-02
1.570000000000000107e+01,8.554150000000000365e-01,8.605567722337218450e-01,1.416366831015185637e-02
1.590000000000000036e+01,8.603025000000000810e-01,8.605567403104164015e-01,1.075464985115984380e-02
1.610000000000000142e+01,8.641300000000000647e-01,8.605566826724820872e-01,1.290167675761157151e-02
1.630000000000000071e+01,8.650324999999998710e-01,8.605565841788075376e-01,1.401977245667139320e-02
1.650000000000000000e+01,8.583250000000001156e-01,8.605564125609611592e-01,1.048706596868631893e-02
1.670000000000000284e+01,8.566249999999998588e-01,8.605561105320433946e-01,7.998182359300850738e-03
1.689999999999999858e+01,8.616474999999998996e-01,8.605555794375224776e-01,9.110555979914612343e-03
1.710000000000000142e+01,8.680200000000001248e-01,8.605546467765166074e-01,9.886226463328189745e-03
1.730000000000000071e+01,8.622774999999999190e-01,8.605530090970180401e-01,9.837862880353201098e-03
1.750000000000000000e+01,8.549399999999998112e-01,8.605501330765275014e-01,8.991261839902352920e-03
1.770000000000000284e+01,8.600074999999998138e-01,8.605450821893179114e-01,9.588209247766108292e-03
1.789999999999999858e+01,8.635975000000002400e-01,8.605362119392567788e-01,7.819854538289061976e-03
1.810000000000000142e+01,8.647475000000000023e-01,8.605206344859915868e-01,1.155062626463444764e-02
1.830000000000000071e+01,8.561775000000000357e-01,8.604932787840924302e-01,9.573146034611606375e-03
1.850000000000000000e+01,8.598600000000002908e-01,8.604452409806178093e-01,1.106663548928179391e-02
1.870000000000000284e+01,8.615674999999999306e-01,8.603608900945703963e-01,1.129864075430036391e-02
1.889999999999999858e+01,8.605875000000000608e-01,8.602127933300194318e-01,9.673809936328627707e-03
1.910000000000000142e+01,8.611299999999999510e-01,8.599528296242290315e-01,8.177382157351361508e-03
1.930000000000000426e+01,8.562474999999999392e-01,8.594966624153012047e-01,9.225472103167178112e-03
1.950000000000000000e+01,8.565250000000000918e-01,8.586967138814179945e-01,8.585721010093321295e-03
1.970000000000000284e+01,8.558124999999998650e-01,8.572954472862147624e-01,1.171399157777615850e-02
1.989999999999999858e+01,8.489674999999999860e-01,8.548455926329251442e-01,1.057418996524332570e-02
2.010000000000000142e+01,8.452500000000000568e-01,8.505769107458581724e-01,9.204432570635115787e-03
2.030000000000000426e+01,8.329975000000000573e-01,8.431826301163374282e-01,9.484467565446141196e-03
2.050000000000000000e+01,8.178199999999999914e-01,8.305035407543095438e-01,6.827602646224866477e-03
2.070000000000000284e+01,7.960824999999998042e-01,8.091364443266259032e-01,7.684627084058966683e-03
2.089999999999999858e+01,7.635499999999999510e-01,7.741596676920448061e-01,1.088761971956657588e-02
2.110000000000000142e+01,7.148174999999999946e-01,7.195414197684922852e-01,1.899748788794539123e-02
2.130000000000000426e+01,6.398225000000000717e-01,6.402309579355442981e-01,1.927272052874081515e-02
2.150000000000000000e+01,5.444150000000000933e-01,5.364285246127975526e-01,2.028194750848256317e-02
2.170000000000000284e+01,4.271499999999999742e-01,4.175964876755777211e-01,1.966171808094950568e-02
2.189999999999999858e+01,3.108850000000000779e-01,3.007276360343135724e-01,2.335316444239804792e-02
2.210000000000000142e+01,2.025325000000000042e-01,2.017549363931561146e-01,1.915342675812731557e-02
2.230000000000000426e+01,1.188349999999999823e-01,1.280119434191238081e-01,1.493603995286850276e-02
2.250000000000000000e+01,6.453000000000000402e-02,7.814313290453578364e-02,8.550367797567787545e-03
2.270000000000000284e+01,3.295750000000000762e-02,4.659108601260336657e-02,4.920961475373004587e-03
2.289999999999999858e+01,1.595749999999999599e-02,2.746119051906470432e-02,3.154623799407700255e-03
2.310000000000000142e+01,7.657499999999999377e-03,1.616117337805655918e-02,1.983966985612411766e-03
2.330000000000000426e+01,3.815000000000000249e-03,9.588771034048593211e-03,1.094736209513987339e-03
2.350000000000000000e+01,2.162500000000000359e-03,5.800446770745981695e-03,7.387533952188433083e-04
2.370000000000000284e+01,1.539999999999999919e-03,3.628219954652567303e-03,2.886447461390632507e-04
2.389999999999999858e+01,1.117500000000000004e-03,2.386387482348650835e-03,3.225209091549031308e-04
2.410000000000000142e+01,9.799999999999999684e-04,1.677663581524158065e-03,3.610656741544834717e-04
2.430000000000000426e+01,9.299999999999999456e-04,1.273584366068836182e-03,2.642765696446771609e-04
2.450000000000000000e+01,9.699999999999997253e-04,1.043326863712168429e-03,3.197038102928857523e-04
2.470000000000000284e+01,8.474999999999999461e-04,9.121603239752307246e-04,3.278618932609149265e-04
2.489999999999999858e+01,7.925000000000000187e-04,8.374546283903550048e-04,3.368878464008929108e-04
2.510000000000000142e+01,7.524999999999999137e-04,7.949105043479898214e-04,3.665181118523195918e-04
2.530000000000000426e+01,7.725000000000000746e-04,7.706834866544332030e-04,3.736290730263456552e-04
2.550000000000000000e+01,7.350000000000000847e-04,7.568877211364122282e-04,2.680828622881954357e-04
2.570000000000000284e+01,8.249999999999998871e-04,7.490320484085932762e-04,2.741014026731136677e-04
2.589999999999999858e+01,8.224999999999997721e-04,7.445588696787797112e-04,3.084234102658227230e-04
2.610000000000000142e+01,8.849999999999998276e-04,7.420117670815518096e-04,3.749034963546583822e-04
2.630000000000000426e+01,8.700000000000001135e-04,7.405614094670998071e-04,3.258188066039805647e-04
2.650000000000000000e+01,9.249999999999999325e-04,7.397355562010488050e-04,3.028374585743802655e-04
2.670000000000000284e+01,9.649999999999999290e-04,7.392653047039177139e-04,4.362218170658254627e-04
2.689999999999999858e+01,9.224999999999999260e-04,7.389975376124735540e-04,3.718640809984773100e-04
2.710000000000000142e+01,9.749999999999999552e-04,7.388450677336955152e-04,2.515739924638684647e-04
2.730000000000000426e+01,8.850000000000000444e-04,7.387582495256839188e-04,3.022285646049325571e-04
2.750000000000000000e+01,8.249999999999998871e-04,7.387088141854181167e-04,3.037051894605410397e-04
2.770000000000000284e+01,8.325000000000001236e-04,7.386806651052402195e-04,4.027128400969447576e-04
2.789999999999999858e+01,8.299999999999997918e-04,7.386646366793758745e-04,2.750119614623488368e-04
2.810000000000000142e+01,8.149999999999999693e-04,7.386555099005431835e-04,3.199917762101164658e-04
2.830000000000000426e+01,8.025000000000000449e-04,7.386503130027421982e-04,2.672840988044073753e-04
2.850000000000000000e+01,8.074999999999998412e-04,7.386473538265603267e-04,3.159259573481036187e-04
2.870000000000000284e+01,8.699999999999997883e-04,7.386456688360243383e-04,4.124381931367350094e-04
2.889999999999999858e+01,8.975000000000000772e-04,7.386447093821191245e-04,3.826758281805688468e-04
2.910000000000000142e+01,8.574999999999999723e-04,7.386441630575224515e-04,2.652084582282199210e-04
2.930000000000000426e+01,9.524999999999998962e-04,7.386438519737525965e-04,3.767852243163973577e-04
2.950000000000000000e+01,9.049999999999998801e-04,7.386436748388902629e-04,2.699415141333980691e-04
2.970000000000000284e+01,7.500000000000000156e-04,7.386435739761831876e-04,2.615741818902984363e-04
2.989999999999999858e+01,8.450000000000000479e-04,7.386435165437355010e-04,3.292335597142327631e-04
3.010000000000000142e+01,8.800000000000000313e-04,7.386434838410060877e-04,3.066800149650240502e-04
3.030000000000000426e+01,8.625000000000000938e-04,7.386434652196238737e-04,3.776224095714214124e-04
3.050000000000000000e+01,8.425000000000000414e-04,7.386434546164388770e-04,2.607050157997691181e-04
3.070000000000000284e+01,8.000000000000001468e-04,7.386434485788795357e-04,2.620767264110183893e-04
3.089999999999999858e+01,6.500000000000000786e-04,7.386434451410184288e-04,2.559810848275193723e-04
3.110000000000000142e+01,6.924999999999999732e-04,7.386434431834176806e-04,3.309774201234563546e-04
3.130000000000000426e+01,7.824999999999998840e-04,7.386434420687537639e-04,2.749521489469145550e-04
3.150000000000000000e+01,7.875000000000002224e-04,7.386434414340392607e-04,3.705880817238858338e-04
3.170000000000000284e+01,7.399999999999999894e-04,7.386434410726061550e-04,2.221900561515559108e-04
3.189999999999999858e+01,8.174999999999999758e-04,7.386434408668818286e-04,2.907680392195451514e-04
3.210000000000000142e+01,7.950000000000000252e-04,7.386434407496977883e-04,2.841885956451046884e-04
3.229999999999999716e+01,8.000000000000000383e-04,7.386434406829733845e-04,3.099235899039428938e-04
3.250000000000000000e+01,8.225000000000000974e-04,7.386434406449482459e-04,3.396883246370661891e-04
3.270000000000000284e+01,8.375000000000000283e-04,7.386434406233544081e-04,3.124078811594329145e-04
3.290000000000000568e+01,1.025000000000000303e-03,7.386434406109754214e-04,3.338373382667861864e-04
3.310000000000000142e+01,1.092499999999999938e-03,7.386434406039810163e-04,3.506666583283302380e-04
3.329999999999999716e+01,1.007499999999999932e-03,7.386434405999842134e-04,3.091903688838420236e-04
3.350000000000000000e+01,1.005000000000000251e-03,7.386434405977082562e-04,4.167228032359665763e-04
3.370000000000000284e+01,9.699999999999998337e-04,7.386434405964314998e-04,3.326132573235294500e-04
3.390000000000000568e+01,9.849999999999997646e-04,7.386434405956543436e-04,3.910512148447808619e-04
3.410000000000000142e+01,1.104999999999999863e-03,7.386434405952657656e-04,3.720144309594794127e-04
3.429999999999999716e+01,1.014999999999999843e-03,7.386434405950437210e-04,3.900404837287642650e-04
3.450000000000000000e+01,9.550000000000001196e-04,7.386434405948771875e-04,3.186732363706550400e-04
3.470000000000000284e+01,1.054999999999999948e-03,7.386434405948216764e-04,3.182600724002470987e-04
3.490000000000000568e+01,1.082499999999999912e-03,7.386434405947661652e-04,2.671856244163163118e-04
3.510000000000000142e+01,1.117500000000000004e-03,7.386434405947661652e-04,3.934580162181421309e-04
3.529999999999999716e+01,9.249999999999999325e-04,7.386434405947106541e-04,3.126710058427817048e-04
3.550000000000000000e+01,9.124999999999998997e-04,7.386434405947106541e-04,3.953263142479160352e-04
3.570000000000000284e+01,1.005000000000000251e-03,7.386434405947106541e-04,3.280324117490446018e-04
3.590000000000000568e+01,9.799999999999999684e-04,7.386434405947106541e-04,2.970911609165389155e-04
3.610000000000000142e+01,1.055000000000000165e-03,7.386434405947106541e-04,3.170173496829471532e-04
3.629999999999999716e+01,9.200000000000000278e-04,7.386434405947106541e-04,2.988574735115122013e-04
3.650000000000000000e+01,8.699999999999998967e-04,7.386434405947106541e-04,2.792848008753788503e-04
3.670000000000000284e+01,8.499999999999998442e-04,7.386434405947106541e-04,3.367804219837889604e-04
3.690000000000000568e+01,9.024999999999999819e-04,7.386434405947106541e-04,3.032607875462271460e-04
3.710000000000000142e+01,9.825000000000000833e-04,7.386434405947106541e-04,3.606554705270011867e-04
3.729999999999999716e+01,1.000000000000000021e-03,7.386434405947106541e-04,3.414365934817489086e-04
3.750000000000000000e+01,8.899999999999999491e-04,7.386434405947106541e-04,2.431157402512119372e-04
3.770000000000000284e+01,8.375000000000000283e-04,7.386434405947106541e-04,2.689526469767298221e-04
3.790000000000000568e+01,8.074999999999998412e-04,7.386434405947106541e-04,2.979204238506793470e-04
3.810000000000000142e+01,8.950000000000001791e-04,7.386434405947106541e-04,4.103592777580461156e-04
3.830000000000000426e+01,1.047500000000000037e-03,7.386434405947106541e-04,4.948351666012259804e-04
3.850000000000000000e+01,1.059999999999999961e-03,7.386434405947106541e-04,3.792652175762468904e-04
3.870000000000000284e+01,9.524999999999998962e-04,7.386434405947106541e-04,4.076489072461097650e-04
3.890000000000000568e+01,8.674999999999999985e-04,7.386434405947106541e-04,3.555111220408398143e-04
3.910000000000000142e+01,9.224999999999999260e-04,7.386434405947106541e-04,2.788486667484146690e-04
3.930000000000000426e+01,9.525000000000000046e-04,7.386434405947106541e-04,3.781795034664164239e-04
3.950000000000000000e+01,9.474999999999998831e-04,7.386434405947106541e-04,3.522390784979040454e-04
3.970000000000000284e+01,9.000000000000000838e-04,7.386434405947106541e-04,2.892822333402377834e-04
3.990000000000000568e+01,9.475000000000001000e-04,7.386434405947106541e-04,3.860989101526351996e-04
4.010000000000000142e+01,9.500000000000001065e-04,7.386434405947106541e-04,3.332456024900364022e-04
4.030000000000000426e+01,9.300000000000002709e-04,7.386434405947106541e-04,3.643306768654859724e-04
4.050000000000000000e+01,1.077499999999999899e-03,7.386434405947106541e-04,3.130810387776705749e-04
4.070000000000000284e+01,1.069999999999999988e-03,7.386434405947106541e-04,3.753594768246903773e-04
4.090000000000000568e+01,1.134999999999999941e-03,7.386434405947106541e-04,4.885801124849326786e-04
4.110000000000000142e+01,1.010000000000000264e-03,7.386434405947106541e-04,2.993853352243032256e-04
4.130000000000000426e+01,1.057500000000000063e-03,7.386434405947106541e-04,3.175875345558499228e-04
4.150000000000000000e+01,1.110000000000000092e-03,7.386434405947106541e-04,3.878415303079067343e-04
4.170000000000000284e+01,1.090000000000000040e-03,7.386434405947106541e-04,4.985769222180476195e-04
4.190000000000000568e+01,1.075000000000000001e-03,7.386434405947106541e-04,5.888213025322618348e-04
4.210000000000000142e+01,1.149999999999999981e-03,7.386434405947106541e-04,5.936062845461050974e-04
4.230000000000000426e+01,1.142500000000000069e-03,7.386434405947106541e-04,4.323360656760091890e-04
4.250000000000000000e+01,9.849999999999999815e-04,7.386434405947106541e-04,4.180468369629613276e-04
4.270000000000000284e+01,1.217500000000000049e-03,7.386434405947106541e-04,5.153626725040593879e-04
4.290000000000000568e+01,1.192499999999999767e-03,7.386434405947106541e-04,5.530477756082770183e-04
4.310000000000000142e+01,1.102499999999999964e-03,7.386434405947106541e-04,4.455850677834469024e-04
4.330000000000000426e+01,1.232499999999999872e-03,7.386434405947106541e-04,4.663054679860448022e-04
4.350000000000000000e+01,1.290000000000000131e-03,7.386434405947106541e-04,5.200202425209801303e-04
4.370000000000000284e+01,1.195000000000000099e-03,7.386434405947106541e-04,4.042211484349938068e-04
4.390000000000000568e+01,1.375000000000000137e-03,7.386434405947106541e-04,3.250506033479127685e-04
4.410000000000000142e+01,1.390000000000000176e-03,7.386434405947106541e-04,6.178485591997955701e-04
4.430000000000000426e+01,1.357500000000000200e-03,7.386434405947106541e-04,4.859269492423733128e-04
4.450000000000000000e+01,1.249999999999999809e-03,7.386434405947106541e-04,4.869345573666904094e-04
4.470000000000000284e+01,1.327500000000000121e-03,7.386434405947106541e-04,3.722177489475467661e-04
4.490000000000000568e+01,1.445000000000000104e-03,7.386434405947106541e-04,3.899730085126675147e-04
4.510000000000000142e+01,1.317499999999999661e-03,7.386434405947106541e-04,3.376680867984199665e-04
4.530000000000000426e+01,1.184999999999999856e-03,7.386434405947106541e-04,3.244833950824148393e-04
4.550000000000000000e+01,1.265000000000000065e-03,7.386434405947106541e-04,3.502254912721833226e-04
4.570000000000000284e+01,1.192500000000000200e-03,7.386434405947106541e-04,4.298944178822467106e-04
4.590000000000000568e+01,1.314999999999999980e-03,7.386434405947106541e-04,4.059102830610932227e-04
4.610000000000000142e+01,1.272499999999999760e-03,7.386434405947106541e-04,3.122393649952413504e-04
4.630000000000000426e+01,1.379999999999999933e-03,7.386434405947106541e-04,4.870426329550520085e-04
4.650000000000000000e+01,1.407500000000000331e-03,7.386434405947106541e-04,5.191782474560918811e-04
4.670000000000000284e+01,1.362499999999999779e-03,7.386434405947106541e-04,3.996297628661071768e-04
4.690000000000000568e+01,1.220000000000000164e-03,7.386434405947106541e-04,4.262443084972698240e-04
4.710000000000000142e+01,1.359999999999999881e-03,7.386434405947106541e-04,4.711687595755898708e-04
4.730000000000000426e+01,1.187499999999999754e-03,7.386434405947106541e-04,2.005748318156960156e-04
4.750000000000000000e+01,1.222500000000000062e-03,7.386434405947106541e-04,3.785272707967579317e-04
4.770000000000000284e+01,1.214999999999999934e-03,7.386434405947106541e-04,3.554463465322971996e-04
4.790000000000000568e+01,1.137500000000000056e-03,7.386434405947106541e-04,3.102948512896114698e-04
4.810000000000000142e+01,1.167500000000000135e-03,7.386434405947106541e-04,4.298944178822467106e-04
4.830000000000000426e+01,1.260000000000000269e-03,7.386434405947106541e-04,4.348623496669891549e-04
4.850000000000000000e+01,1.202499999999999793e-03,7.386434405947106541e-04,4.073260041836397724e-04
4.870000000000000284e+01,1.294999999999999927e-03,7.386434405947106541e-04,2.655183609470350794e-04
4.890000000000000568e+01,1.267499999999999964e-03,7.386434405947106541e-04,5.171467774952139473e-04
4.910000000000000142e+01,1.137500000000000056e-03,7.386434405947106541e-04,4.983855514506183026e-04
4.930000000000000426e+01,1.277499999999999990e-03,7.386434405947106541e-04,6.031659891989234190e-04
4.950000000000000000e+01,1.365000000000000111e-03,7.386434405947106541e-04,5.622089890498203641e-04
4.970000000000000284e+01,1.347500000000000173e-03,7.386434405947106541e-04,5.184681383906978918e-04
4.990000000000000568e+01,1.292499999999999812e-03,7.386434405947106541e-04,4.289752170488468912e-04
5.010000000000000142e+01,1.389999999999999960e-03,7.386434405947106541e-04,5.184998604273273254e-04
5.030000000000000426e+01,1.299999999999999940e-03,7.386434405947106541e-04,3.990119375605064500e-04
5.050000000000000000e+01,1.275000000000000092e-03,7.386434405947106541e-04,4.169122083528907898e-04
5.070000000000000284e+01,1.180000000000000059e-03,7.386434405947106541e-04,4.958777438463085867e-04
5.090000000000000568e+01,1.087499999999999925e-03,7.386434405947106541e-04,4.266993888219816123e-04
5.110000000000000142e+01,1.117499999999999787e-03,7.386434405947106541e-04,2.948126077429704056e-04
5.130000000000000426e+01,1.112499999999999774e-03,7.386434405947106541e-04,3.186629138001141289e-04
5.150000000000000000e+01,1.252500000000000141e-03,7.386434405947106541e-04,3.365752437967505645e-04
5.170000000000000284e+01,1.207499999999999806e-03,7.386434405947106541e-04,3.419275854390962975e-04
5.190000000000000568e+01,1.304999999999999737e-03,7.386434405947106541e-04,3.478883668498756999e-04
5.210000000000000142e+01,1.172500000000000148e-03,7.386434405947106541e-04,4.268843674320889738e-04
5.230000000000000426e+01,1.254999999999999822e-03,7.386434405947106541e-04,3.855617910748446045e-04
5.250000000000000000e+01,1.247499999999999911e-03,7.386434405947106541e-04,3.450686430567874766e-04
5.270000000000000284e+01,1.289999999999999914e-03,7.386434405947106541e-04,4.775485646287165055e-04
5.290000000000000568e+01,1.075000000000000218e-03,7.386434405947106541e-04,3.988470225141728430e-04
5.310000000000000142e+01,1.112500000000000207e-03,7.386434405947106541e-04,3.553630463861459339e-04
5.330000000000000426e+01,1.117500000000000004e-03,7.386434405947106541e-04,2.829706140592210158e-04
5.350000000000000000e+01,1.087499999999999708e-03,7.386434405947106541e-04,3.527616610031257083e-04
5.370000000000000284e+01,1.082500000000000346e-03,7.386434405947106541e-04,2.759075932264278734e-04
5.390000000000000568e+01,1.034999999999999896e-03,7.386434405947106541e-04,2.800845736934696258e-04
5.410000000000000142e+01,1.075000000000000001e-03,7.386434405947106541e-04,4.228661602371183194e-04
5.430000000000000426e+01,1.075000000000000001e-03,7.386434405947106541e-04,4.555216789572149585e-04
5.450000000000000000e+01,1.009999999999999830e-03,7.386434405947106541e-04,3.271085446759225282e-04
5.470000000000000284e+01,1.027499999999999985e-03,7.386434405947106541e-04,4.197351922092634985e-04
5.490000000000000568e+01,1.100000000000000066e-03,7.386434405947106541e-04,3.787097208041786825e-04
5.510000000000000142e+01,1.135000000000000158e-03,7.386434405947106541e-04,4.997631017739673654e-04
5.530000000000000426e+01,1.042499999999999807e-03,7.386434405947106541e-04,4.181019140428752297e-04
5.550000000000000000e+01,1.107500000000000194e-03,7.386434405947106541e-04,4.542996344866863574e-04
5.570000000000000284e+01,1.115000000000000106e-03,7.386434405947106541e-04,4.407230900523175063e-04
5.590000000000000568e+01,1.092500000000000155e-03,7.386434405947106541e-04,4.600557746507196138e-04
5.610000000000000142e+01,1.042500000000000024e-03,7.386434405947106541e-04,4.568988716853746674e-04
5.630000000000000426e+01,1.062500000000000076e-03,7.386434405947106541e-04,3.824694690257538637e-04
5.650000000000000000e+01,1.049999999999999718e-03,7.386434405947106541e-04,3.889933026077495347e-04
5.670000000000000284e+01,1.102500000000000181e-03,7.386434405947106541e-04,3.860989101526351996e-04
5.690000000000000568e+01,9.799999999999999684e-04,7.386434405947106541e-04,2.997367265837770221e-04
5.710000000000000142e+01,1.102500000000000181e-03,7.386434405947106541e-04,3.290636636531631761e-04
5.730000000000000426e+01,1.130000000000000362e-03,7.386434405947106541e-04,2.509980079602227025e-04
5.750000000000000000e+01,1.237500000000000102e-03,7.386434405947106541e-04,3.973183133273158816e-04
5.770000000000000284e+01,1.102499999999999748e-03,7.386434405947106541e-04,3.511166397891761774e-04
5.790000000000000568e+01,1.112499999999999991e-03,7.386434405947106541e-04,3.862352024077392960e-04
