LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

6000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

3921 1 -3.5638777850859475 -7.941714629908792 1.4311108165630178 -1 5 0
4437 1 7.304598814667754 -8.132989047012918 1.4624439925474755 0 -1 0
2218 1 -8.350114709792374 -6.167819451445199 1.496026891574723 0 1 0
1969 1 0.5200718999140486 -6.024595507885491 1.4989469462166414 1 1 0
2102 1 9.44641227146844 -4.613611843657585 1.495774297369713 0 0 0
4694 1 -3.679915364048821 -3.376466851559068 1.496696078700353 1 1 0
842 1 -2.6466454452841415 -3.482037820922576 1.4319298601131851 0 -1 0
4810 1 -9.55359571891539 -1.7097025589780683 1.475867985195318 0 -1 0
1098 1 -7.894462430282501 -0.9729404518655945 1.48236545490157 1 -1 0
4063 1 -9.32542389524063 -9.35161013372473 2.440311467106008 -2 0 0
339 1 -7.793345485722671 -9.976729400615081 1.576777734569695 2 1 0
2520 1 -8.240327287520781 -9.508506629131762 2.878976130920073 -1 4 0
211 1 -8.431240588369969 -8.914968789413052 1.8064196684906055 -2 0 0
3851 1 -7.402837179488632 -8.605457502994344 1.8326743466703799 -1 0 0
2954 1 -7.027954340552629 -9.515971978146593 2.318723596674828 2 0 0
1963 1 -6.056015240384638 -9.415614193126993 2.659986844253062 0 1 0
5113 1 -6.04450464354202 -9.11566095064569 1.621245611586187 -5 -6 0
3912 1 -4.945112367120743 -9.36688811520723 2.198354192377787 1 1 0
1955 1 -3.443227239678994 -9.59419545994957 1.86245745721491 2 0 0
280 1 -3.471349752311677 -8.858537249750011 2.7444843816188844 2 0 0
793 1 -4.17535957354303 -9.747714957972248 2.980888597823753 -1 1 0
1478 1 -2.33693972661106 -9.846300047875582 1.588872001384768 1 -1 0
862 1 -2.59254569236614 -9.315834097329759 2.4167943752948298 1 1 0
1568 1 -1.246603994998037 -9.914489965287531 1.6324565701003964 -1 0 0
3931 1 -0.7111208579059694 -8.90349709706969 1.864654418345626 1 0 0
5136 1 -0.47627646631518983 -8.791409887476021 2.941095087340925 3 3 0
930 1 1.2608158074048477 -9.637368690820319 1.7378462134208645 0 2 0
1437 1 0.06642651688000971 -9.616527359012013 1.7849040584375482 -2 0 0
2971 1 0.8345463981092216 -9.562030490017555 2.7660215465819693 -1 4 0
1844 1 1.7531311626240635 -8.680162835473146 2.4038815530309883 0 2 0
3471 1 2.472355165545578 -9.798284599555172 2.3039005590609607 1 2 0
1122 1 3.05968266186403 -8.884616413945077 1.9055435723563054 -1 0 0
4107 1 3.6680448694040044 -9.68993640226517 1.6388241543382571 -6 0 0
1423 1 3.749355929456705 -9.579747694241716 2.6746538337969823 0 0 0
4944 1 4.880568933485919 -9.37622181921687 2.2557553561425867 0 3 0
3807 1 6.2362847257906315 -8.870621551861875 1.8181649590339497 0 -2 0
4229 1 6.2603303870276115 -9.575916680215885 2.619160596728133 -2 -1 0
4638 1 7.843354508465914 -9.387036545727515 2.6362360173241774 1 -1 0
156 1 7.583648486778414 -9.126901966357018 1.693353780978125 0 0 0
3398 1 9.001798165741054 -9.182195454922084 2.642242190477699 -1 -1 0
2785 1 9.659217182413284 -9.478270533688278 1.8424766997979514 1 1 0
3941 1 8.666322061920956 -8.643871139638275 1.7129456066798303 0 0 0
100 1 9.876556120059403 -8.708854206907152 2.864865568340158 1 1 0
3378 1 -8.949034123726534 -8.474925778305536 2.8395274834351847 1 -1 0
4784 1 -9.464836918843307 -7.504451306501515 2.4647484967139044 3 4 0
394 1 -9.938177477206255 -8.389698901350899 1.7097934336888867 1 0 0
5053 1 -7.877799091746553 -8.468998518306059 2.790612175148137 -1 1 0
881 1 -8.484531167740684 -7.872039698614455 1.9179535668638488 1 -1 0
3856 1 -7.365771941731401 -7.499295072866386 2.7166549262312354 1 0 0
2682 1 -7.765312861378672 -7.2031677781167485 1.6037033879872302 3 1 0
1035 1 -6.837867979026326 -7.738257916017813 1.7791559943565398 1 3 0
3551 1 -6.518858897292707 -8.422138233345127 2.721981906484336 2 0 0
375 1 -5.888824701921079 -7.274102152906243 1.8023365814731043 0 1 0
4799 1 -4.411940216945185 -8.477607206377828 2.9257652282173563 1 -1 0
1635 1 -4.63849320519501 -8.036293945210023 1.8533174514781336 1 3 0
2286 1 -5.494540314548258 -8.546856655902788 2.7611027686604883 -1 2 0
2382 1 -5.259175715354476 -7.4886518100008095 2.8633070974108388 0 3 0
673 1 -3.7604623956322714 -7.472365314010479 2.5102332041068722 -1 -2 0
2609 1 -2.865992340277605 -8.225030772475227 2.147394417969813 4 8 0
130 1 -1.762108393538827 -7.299491478437019 1.9720329252044309 0 1 0
632 1 -1.7238779648972944 -8.440838240666912 1.7328519915015785 -1 3 0
5523 1 -1.8775010998088557 -7.9581556038577626 2.923319167861989 -2 -1 0
3086 1 -0.7629078365210777 -7.834579169155163 2.2577542101498493 -4 1 0
199 1 0.29321548022707744 -8.383329332617826 2.120991465640673 3 0 0
5334 1 0.33902266995924946 -7.410924084832315 2.7810403226970886 1 -2 0
4162 1 1.232382799006522 -7.79578065070756 2.090758283963178 -1 0 0
3693 1 1.3896337390313394 -7.314579168303191 2.9903871660283103 0 -3 0
1550 1 2.22973121354997 -7.739968922955146 1.5375670423482901 1 1 0
2995 1 2.3901048912630283 -7.809296526141879 2.594241873745623 -1 0 0
3072 1 4.230410107754907 -8.437337638397759 2.1847965711867965 -2 2 0
4400 1 3.1024822179585585 -7.2821997501213405 2.0171071415114494 0 1 0
2920 1 3.381136461800481 -8.342398082020164 2.7555208960578152 1 3 0
5900 1 5.256247286535329 -8.53446964418032 1.6699343724188915 1 -2 0
3719 1 4.944000517223486 -7.22246579962501 1.9446962533493155 -3 0 0
5943 1 5.154062547334902 -8.477189553013018 2.8721077626250957 0 -2 0
2163 1 4.409385490718514 -7.6129274648374965 2.735752622047133 0 -1 0
181 1 6.235486145853636 -7.442332778657409 1.5749107272691385 0 -2 0
3663 1 5.998000103434108 -7.86787823888536 2.5002801586574335 -2 1 0
3756 1 7.023160535203368 -8.41063706837244 2.663724466040117 1 1 0
5852 1 7.155033900016581 -7.3332096039235335 2.008398813087531 4 1 0
892 1 8.38113894346811 -8.358277394961476 2.9432067978260505 -1 1 0
4930 1 8.44863563347347 -7.359046997806114 2.1393627036931697 1 0 0
1578 1 9.339239164628163 -7.950189872442451 2.3890695173986587 -1 0 0
2722 1 -9.503369019184868 -6.374018083576958 2.294107611378306 0 0 0
1652 1 -8.322416023352709 -6.458769518566334 2.706534014642817 -1 2 0
153 1 -7.453335259992707 -5.875832736646741 2.9386549393007693 -2 0 0
2930 1 -6.94781501842066 -6.731939887710322 2.097218524672192 1 3 0
3627 1 -6.065137183335651 -6.115070519687081 1.6863233984755266 2 0 0
4154 1 -5.524694665940304 -6.542920051495545 2.4970822998966176 -2 -3 0
5946 1 -4.487415597949414 -6.953171565735764 2.037881265791683 4 -1 0
4116 1 -2.881456630362627 -7.044966984839978 1.9432341149253975 0 -1 0
3402 1 -4.2456411656633986 -5.891499522490284 2.446275889724642 0 -3 0
1207 1 -3.4481163505450936 -6.448670994598469 2.5996361083326485 -1 -1 0
4549 1 -1.6207470377957953 -6.180268384392858 1.9284174310527782 0 0 0
828 1 -2.5464176696281946 -5.888838872571819 2.1550261200932335 0 1 0
367 1 -2.340697128218835 -6.678571015086374 2.9805888715682625 0 -1 0
541 1 -0.6433977817480688 -6.766962450308489 1.7224988386415585 0 -2 0
1345 1 -0.7450522429919945 -5.844188940942988 2.7252940801398577 -1 3 0
5004 1 -1.2614621623562676 -6.896908740356967 2.7524656540431716 2 -5 0
210 1 0.5182682113468676 -7.107251910610508 1.6394416861947945 1 2 0
1631 1 0.22460580366533334 -6.315569969424744 2.5038023285501665 4 0 0
3787 1 2.006336662463901 -6.826868221223084 2.1092984140977853 0 0 0
3614 1 2.209480269682281 -5.856712506760385 1.743555775880178 0 -2 0
3497 1 1.638614991787371 -6.222034390863151 2.875145319669309 2 -2 0
2514 1 2.9508080635658893 -6.261222746251886 2.629651895220231 2 1 0
2666 1 4.203936272445796 -6.507038217757514 2.2925821980055 2 2 0
1556 1 3.2932062294718034 -6.294687135645798 1.5828486051690385 1 0 0
3097 1 4.94009484567586 -5.878292276396899 2.259827353388767 -1 -3 0
1764 1 5.271912656311071 -6.777338869886718 2.9689437330184654 0 1 0
2714 1 6.021682385720416 -6.507871685887462 2.072153165804527 1 2 0
2894 1 6.952420272034806 -6.290003617103136 1.5713201666664816 -2 3 0
