psi,rho_mean,rho_fit,rho_std
2.750000000000000000e+01,2.972750000000000045e-02,2.925763580267609631e-02,1.994497364461058145e-03
2.770000000000000284e+01,3.003500000000000614e-02,2.925763427252131565e-02,2.449495114465320353e-03
2.789999999999999858e+01,2.967250000000000096e-02,2.925763310451268140e-02,1.956936044997517696e-03
2.810000000000000142e+01,3.068250000000000144e-02,2.925763221294003236e-02,2.252441657635693723e-03
2.830000000000000426e+01,3.017999999999999503e-02,2.925763153237842529e-02,2.367732648492401702e-03
2.850000000000000000e+01,2.974249999999999811e-02,2.925763101288736401e-02,2.028693836982437600e-03
2.870000000000000284e+01,3.005749999999999394e-02,2.925763061634573114e-02,2.440840827946062948e-03
2.889999999999999858e+01,2.979999999999999316e-02,2.925763031365480327e-02,2.208833938624869559e-03
2.910000000000000142e+01,3.012500000000000247e-02,2.925763008260257036e-02,2.183882346937022351e-03
2.930000000000000426e+01,3.037249999999999672e-02,2.925762990623415050e-02,1.902385967258235890e-03
2.950000000000000000e+01,3.005499999999999838e-02,2.925762977160734080e-02,2.203400482030111029e-03
2.970000000000000284e+01,3.048999999999999974e-02,2.925762966884304372e-02,2.589482777048647804e-03
2.989999999999999858e+01,3.053750000000000214e-02,2.925762959040029143e-02,1.672523699777013657e-03
3.010000000000000142e+01,2.948999999999999885e-02,2.925762953052285509e-02,1.444918500706600210e-03
3.030000000000000426e+01,2.972500000000000142e-02,2.925762948481669401e-02,1.935438206875016295e-03
3.050000000000000000e+01,2.975249999999999423e-02,2.925762944992799097e-02,1.965858256388422227e-03
3.070000000000000284e+01,2.987499999999999184e-02,2.925762942329651617e-02,1.603327132788826903e-03
3.089999999999999858e+01,3.020499999999999921e-02,2.925762940296794401e-02,1.646519455029145157e-03
3.110000000000000142e+01,2.994250000000000037e-02,2.925762938745063435e-02,1.207245124021498819e-03
3.130000000000000426e+01,2.984000000000000541e-02,2.925762937560583143e-02,1.456708618770411780e-03
3.150000000000000000e+01,2.989750000000000046e-02,2.925762936656439717e-02,2.036733388231469748e-03
3.170000000000000284e+01,3.010499999999999288e-02,2.925762935966280676e-02,1.761122548711176487e-03
3.189999999999999858e+01,3.021249999999999630e-02,2.925762935439463197e-02,2.275954108777933881e-03
3.210000000000000142e+01,3.020999999999999727e-02,2.925762935037329315e-02,1.890460818230083571e-03
3.229999999999999716e+01,2.993000000000000174e-02,2.925762934730369302e-02,1.794538498069247773e-03
3.250000000000000000e+01,3.013750000000000456e-02,2.925762934496056733e-02,2.251424987354500376e-03
3.270000000000000284e+01,3.037499999999999575e-02,2.925762934317199804e-02,1.919121235302624368e-03
3.290000000000000568e+01,3.046249999999999653e-02,2.925762934180675678e-02,2.091390559815218316e-03
3.310000000000000142e+01,2.972000000000000336e-02,2.925762934076464594e-02,1.718429515575195651e-03
3.329999999999999716e+01,2.988499999999999490e-02,2.925762933996917114e-02,1.466386536246227839e-03
3.350000000000000000e+01,3.035500000000000004e-02,2.925762933936193466e-02,2.078771145096114902e-03
3.370000000000000284e+01,2.909750000000000530e-02,2.925762933889841655e-02,2.639052611110761191e-03
3.390000000000000568e+01,2.965499999999999733e-02,2.925762933854464398e-02,1.759627652000334951e-03
3.410000000000000142e+01,2.933499999999999996e-02,2.925762933827458223e-02,1.404607081226482562e-03
3.429999999999999716e+01,2.925000000000000863e-02,2.925762933806835830e-02,1.469156578663955619e-03
3.450000000000000000e+01,2.934500000000000303e-02,2.925762933791103970e-02,1.665825226189868386e-03
3.470000000000000284e+01,2.953500000000000569e-02,2.925762933779091357e-02,2.470462347522486574e-03
3.490000000000000568e+01,2.890249999999999764e-02,2.925762933769920915e-02,2.053589604365461951e-03
3.510000000000000142e+01,2.929000000000000006e-02,2.925762933762920959e-02,1.818588232089588756e-03
3.529999999999999716e+01,2.931250000000000175e-02,2.925762933757580786e-02,1.982746301153236537e-03
3.550000000000000000e+01,2.901250000000000356e-02,2.925762933753500716e-02,2.059948581371567888e-03
3.570000000000000284e+01,2.836750000000000729e-02,2.925762933750386541e-02,1.941396336877688252e-03
3.590000000000000568e+01,2.853250000000000577e-02,2.925762933748010663e-02,1.270647886958294753e-03
3.610000000000000142e+01,2.861750000000000752e-02,2.925762933746201000e-02,1.925608242936023172e-03
3.629999999999999716e+01,2.873249999999999416e-02,2.925762933744813221e-02,1.598047739883689915e-03
3.650000000000000000e+01,2.833249999999999311e-02,2.925762933743758509e-02,1.827946431899670540e-03
3.670000000000000284e+01,2.907500000000000015e-02,2.925762933742953598e-02,1.826810565467931052e-03
3.690000000000000568e+01,2.887499999999999442e-02,2.925762933742337424e-02,2.520729844185691602e-03
3.710000000000000142e+01,2.857249999999999374e-02,2.925762933741865579e-02,2.355423472932649791e-03
3.729999999999999716e+01,2.904999999999999943e-02,2.925762933741510308e-02,2.000394697895498293e-03
3.750000000000000000e+01,2.889750000000000305e-02,2.925762933741232752e-02,2.426361527711378644e-03
3.770000000000000284e+01,2.929749999999999369e-02,2.925762933741021810e-02,2.059731395365092203e-03
3.790000000000000568e+01,2.970249999999999974e-02,2.925762933740866378e-02,2.202538905803697218e-03
3.810000000000000142e+01,2.906249999999999806e-02,2.925762933740738703e-02,2.118892150952572315e-03
3.830000000000000426e+01,2.937749999999999390e-02,2.925762933740649885e-02,2.118121995890152615e-03
3.850000000000000000e+01,2.870499999999999788e-02,2.925762933740577720e-02,2.031780396338976787e-03
3.870000000000000284e+01,2.936000000000000415e-02,2.925762933740527760e-02,2.234219515201059728e-03
3.890000000000000568e+01,2.854999999999999205e-02,2.925762933740483351e-02,1.988585850349571318e-03
3.910000000000000142e+01,2.822250000000000106e-02,2.925762933740450045e-02,2.131127388817576247e-03
3.930000000000000426e+01,2.861999999999999614e-02,2.925762933740427840e-02,1.445355538121657858e-03
3.950000000000000000e+01,2.874999999999999778e-02,2.925762933740411187e-02,1.640282389038385993e-03
3.970000000000000284e+01,2.834749999999999770e-02,2.925762933740394534e-02,1.926100164089413098e-03
3.990000000000000568e+01,2.898250000000000479e-02,2.925762933740383431e-02,2.106398460330857845e-03
4.010000000000000142e+01,2.897499999999999382e-02,2.925762933740377880e-02,2.179117397383386993e-03
4.030000000000000426e+01,2.853499999999999787e-02,2.925762933740366778e-02,2.118533504697604156e-03
4.050000000000000000e+01,2.884749999999999814e-02,2.925762933740366778e-02,1.578846597661523639e-03
4.070000000000000284e+01,2.884500000000000258e-02,2.925762933740361227e-02,1.549694367150809219e-03
4.090000000000000568e+01,2.880499999999999727e-02,2.925762933740355676e-02,1.391033315277001841e-03
4.110000000000000142e+01,2.894999999999999310e-02,2.925762933740355676e-02,1.711262999258611256e-03
4.130000000000000426e+01,2.906750000000000306e-02,2.925762933740355676e-02,1.256276348244244386e-03
4.150000000000000000e+01,2.937249999999999583e-02,2.925762933740355676e-02,2.280147444447629471e-03
4.170000000000000284e+01,2.976999999999999785e-02,2.925762933740355676e-02,2.455895163200493957e-03
4.190000000000000568e+01,2.969749999999999474e-02,2.925762933740355676e-02,2.275873169623150467e-03
4.210000000000000142e+01,2.905500000000000790e-02,2.925762933740350125e-02,2.315502673628115193e-03
4.230000000000000426e+01,2.962249999999999606e-02,2.925762933740350125e-02,1.971005287183487560e-03
4.250000000000000000e+01,2.996500000000000205e-02,2.925762933740350125e-02,2.070729594281102513e-03
4.270000000000000284e+01,3.010000000000000522e-02,2.925762933740350125e-02,2.404217785038356096e-03
4.290000000000000568e+01,3.090749999999999748e-02,2.925762933740350125e-02,2.948473066021230216e-03
4.310000000000000142e+01,3.025749999999999967e-02,2.925762933740350125e-02,1.896830805650086748e-03
4.330000000000000426e+01,3.026249999999999774e-02,2.925762933740350125e-02,1.711560921928776367e-03
4.350000000000000000e+01,2.956499999999999753e-02,2.925762933740350125e-02,2.536164738132632747e-03
4.370000000000000284e+01,2.973999999999999561e-02,2.925762933740350125e-02,1.998920761442612905e-03
4.390000000000000568e+01,2.984250000000000097e-02,2.925762933740350125e-02,2.280655203640992879e-03
4.410000000000000142e+01,2.936499999999999527e-02,2.925762933740350125e-02,1.541368155073174996e-03
4.430000000000000426e+01,2.919749999999999776e-02,2.925762933740350125e-02,1.347949222064079560e-03
4.450000000000000000e+01,2.908249999999999377e-02,2.925762933740350125e-02,1.706972928592415594e-03
4.470000000000000284e+01,2.883999999999999411e-02,2.925762933740350125e-02,1.346007742215944063e-03
4.490000000000000568e+01,2.919749999999999776e-02,2.925762933740350125e-02,1.730718971380026776e-03
4.510000000000000142e+01,2.879249999999999865e-02,2.925762933740350125e-02,1.524646205724980615e-03
4.530000000000000426e+01,2.837999999999999898e-02,2.925762933740350125e-02,1.990992875823252919e-03
4.550000000000000000e+01,2.874999999999999778e-02,2.925762933740350125e-02,1.612533149394063938e-03
4.570000000000000284e+01,2.871499999999999747e-02,2.925762933740350125e-02,1.963019961289505337e-03
4.590000000000000568e+01,2.937999999999999987e-02,2.925762933740350125e-02,1.724315272186248719e-03
4.610000000000000142e+01,2.928750000000000450e-02,2.925762933740350125e-02,1.743701069866228966e-03
4.630000000000000426e+01,2.964999999999999927e-02,2.925762933740350125e-02,2.181380538244434824e-03
4.650000000000000000e+01,2.954000000000000029e-02,2.925762933740350125e-02,2.190986319590237756e-03
4.670000000000000284e+01,2.911250000000000296e-02,2.925762933740350125e-02,2.618098697427904183e-03
4.690000000000000568e+01,3.009749999999999925e-02,2.925762933740350125e-02,2.618631372140396360e-03
4.710000000000000142e+01,2.980499999999999816e-02,2.925762933740350125e-02,2.224380457802268944e-03
4.730000000000000426e+01,3.005750000000000435e-02,2.925762933740350125e-02,1.763092005838785576e-03
4.750000000000000000e+01,3.020999999999999727e-02,2.925762933740350125e-02,1.788751402220936561e-03
4.770000000000000284e+01,3.021499999999999880e-02,2.925762933740350125e-02,1.964561019668261896e-03
4.790000000000000568e+01,3.022000000000000380e-02,2.925762933740350125e-02,1.722177324447777321e-03
4.810000000000000142e+01,2.994749999999999496e-02,2.925762933740350125e-02,1.869595720441918950e-03
4.830000000000000426e+01,3.023500000000000146e-02,2.925762933740350125e-02,2.377863924219647453e-03
4.850000000000000000e+01,3.066999999999999588e-02,2.925762933740350125e-02,2.191995005756892760e-03
4.870000000000000284e+01,2.998750000000000721e-02,2.925762933740350125e-02,1.732573002942824859e-03
4.890000000000000568e+01,3.044499999999999290e-02,2.925762933740350125e-02,1.493397750803604008e-03
4.910000000000000142e+01,3.027000000000000177e-02,2.925762933740350125e-02,1.938013089956335932e-03
4.930000000000000426e+01,2.986750000000000169e-02,2.925762933740350125e-02,1.898148335948261507e-03
4.950000000000000000e+01,3.006000000000000338e-02,2.925762933740350125e-02,1.697335372995287337e-03
4.970000000000000284e+01,3.016249999999999140e-02,2.925762933740350125e-02,1.774962935120795839e-03
4.990000000000000568e+01,2.901000000000000106e-02,2.925762933740350125e-02,1.425205433022127405e-03
5.010000000000000142e+01,2.933499999999999996e-02,2.925762933740350125e-02,1.591267287085161141e-03
5.030000000000000426e+01,2.932500000000000037e-02,2.925762933740350125e-02,1.898302565867450702e-03
5.050000000000000000e+01,2.938749999999999349e-02,2.925762933740350125e-02,1.461152663229669819e-03
5.070000000000000284e+01,2.886000000000000371e-02,2.925762933740350125e-02,1.034102713009027322e-03
5.090000000000000568e+01,2.910999999999999699e-02,2.925762933740350125e-02,1.545332531068620025e-03
5.110000000000000142e+01,2.931999999999999537e-02,2.925762933740350125e-02,1.572661170721378161e-03
5.130000000000000426e+01,2.965750000000000330e-02,2.925762933740350125e-02,1.639502090655317167e-03
5.150000000000000000e+01,2.974250000000000504e-02,2.925762933740350125e-02,1.534195743361116936e-03
5.170000000000000284e+01,2.942250000000000074e-02,2.925762933740350125e-02,1.724473603893754686e-03
5.190000000000000568e+01,3.005499999999999838e-02,2.925762933740350125e-02,1.719615930191512867e-03
5.210000000000000142e+01,2.979000000000000051e-02,2.925762933740350125e-02,1.804788951067337176e-03
5.230000000000000426e+01,2.956499999999999753e-02,2.925762933740350125e-02,2.289742573441734628e-03
5.250000000000000000e+01,2.905749999999999653e-02,2.925762933740350125e-02,2.258450505149609162e-03
5.270000000000000284e+01,2.984000000000000541e-02,2.925762933740350125e-02,2.380490882592341522e-03
5.290000000000000568e+01,2.963000000000000009e-02,2.925762933740350125e-02,2.415541782967779803e-03
5.310000000000000142e+01,2.984749999999999209e-02,2.925762933740350125e-02,2.288672046589922300e-03
5.330000000000000426e+01,2.930750000000000716e-02,2.925762933740350125e-02,2.373165496480220214e-03
5.350000000000000000e+01,2.919749999999999776e-02,2.925762933740350125e-02,1.711299521600932044e-03
5.370000000000000284e+01,2.935750000000000165e-02,2.925762933740350125e-02,2.048637223542570159e-03
5.390000000000000568e+01,3.014499999999999472e-02,2.925762933740350125e-02,2.079024315697907983e-03
5.410000000000000142e+01,2.954749999999999738e-02,2.925762933740350125e-02,2.552474289782366394e-03
5.430000000000000426e+01,2.897500000000000075e-02,2.925762933740350125e-02,1.736716502635452051e-03
5.450000000000000000e+01,2.923249999999999460e-02,2.925762933740350125e-02,1.950187237974317480e-03
5.470000000000000284e+01,2.940249999999999808e-02,2.925762933740350125e-02,1.825439745145780680e-03
5.490000000000000568e+01,2.913749999999999327e-02,2.925762933740350125e-02,1.817232931221473852e-03
5.510000000000000142e+01,2.883999999999999758e-02,2.925762933740350125e-02,1.818226434859270164e-03
5.530000000000000426e+01,2.919000000000000414e-02,2.925762933740350125e-02,1.052640789433388537e-03
5.550000000000000000e+01,2.905500000000000443e-02,2.925762933740350125e-02,1.461785137930224267e-03
5.570000000000000284e+01,2.851500000000000215e-02,2.925762933740350125e-02,1.165863131806329578e-03
5.590000000000000568e+01,2.899749999999999897e-02,2.925762933740350125e-02,1.437237390200197086e-03
5.610000000000000142e+01,2.883749999999999855e-02,2.925762933740350125e-02,1.495068648309466229e-03
5.630000000000000426e+01,2.883999999999999758e-02,2.925762933740350125e-02,1.702830461011127722e-03
5.650000000000000000e+01,2.875749999999999834e-02,2.925762933740350125e-02,1.667749428989480278e-03
5.670000000000000284e+01,2.826249999999999596e-02,2.925762933740350125e-02,1.330104368678994590e-03
5.690000000000000568e+01,2.902249999999999969e-02,2.925762933740350125e-02,1.766015065203667888e-03
5.710000000000000142e+01,2.830249999999999780e-02,2.925762933740350125e-02,1.780336677207580145e-03
5.730000000000000426e+01,2.862750000000000711e-02,2.925762933740350125e-02,1.860565491287103019e-03
5.750000000000000000e+01,2.843249999999999944e-02,2.925762933740350125e-02,1.799288967751895780e-03
5.770000000000000284e+01,2.827999999999999264e-02,2.925762933740350125e-02,1.567633147203301332e-03
5.790000000000000568e+01,2.820500000000000090e-02,2.925762933740350125e-02,1.558246315236255829e-03
