psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,2.5017130670739276e-78,2.5017130670739276e-78
1.1,5.750940739029627e-12,5.750940739029627e-12
1.3000000000000003,0.019103609967617126,0.019103609967617126
1.5,0.2746894679189267,0.2746894679189267
1.7,0.3599381255500088,0.3599381255500088
1.9,0.3872029823239189,0.3872029823239189
2.1,0.4066670886654884,0.4066670886654884
2.3,0.4277525704191452,0.4277525704191452
2.5,0.4501588775938233,0.4501588775938233
2.7,0.46883746331029647,0.46883746331029647
2.9000000000000004,0.4823989715090288,0.4823989715090288
3.1,0.49232974273386937,0.49232974273386937
3.3,0.49990171373424946,0.49990171373424946
3.5,0.5057405456374818,0.5057405456374818
3.7,0.5101034498047119,0.5101034498047119
3.9,0.5131711157677573,0.5131711157677573
4.1,0.5152481065191972,0.5152481065191972
4.300000000000001,0.5166159813697738,0.5166159813697738
4.5,0.5174218539860601,0.5174218539860601
4.700000000000001,0.517769109012935,0.517769109012935
4.9,0.517744694241743,0.517744694241743
5.1,0.5174255666628392,0.5174255666628392
5.300000000000001,0.5168756861112033,0.5168756861112033
5.5,0.5161428772041329,0.5161428772041329
5.700000000000001,0.5152616579164822,0.5152616579164822
5.9,0.5142570170897306,0.5142570170897306
6.1,0.513146708751825,0.513146708751825
6.300000000000001,0.5119423766094501,0.5119423766094501
6.5,0.510650212147362,0.510650212147362
6.700000000000001,0.5092715958913423,0.5092715958913423
6.9,0.5078037609589371,0.5078037609589371
7.1,0.5062402515276804,0.5062402515276804
7.3,0.5045711947015145,0.5045711947015145
7.5,0.5027834754044753,0.5027834754044753
7.700000000000002,0.5008604099419219,0.5008604099419219
7.9,0.49878238189814084,0.49878238189814084
8.100000000000001,0.49652702658564496,0.49652702658564496
8.3,0.4940688197093929,0.4940688197093929
8.5,0.4913784521611213,0.4913784521611213
8.699999999999998,0.4884220018244136,0.4884220018244136
8.9,0.4851606761020642,0.4851606761020642
9.1,0.481560272555716,0.481560272555716
9.3,0.4775917521067161,0.4775917521067161
9.5,0.47321354525119724,0.47321354525119724
9.7,0.46838045893921054,0.46838045893921054
9.9,0.46304528300506076,0.46304528300506076
10.1,0.4564806460085698,0.4564806460085698
10.3,0.45002802952365517,0.45002802952365517
10.5,0.44292382317410356,0.44292382317410356
10.7,0.4351205141569583,0.4351205141569583
10.9,0.4265740051600485,0.4265740051600485
11.1,0.41724988795162204,0.41724988795162204
11.3,0.4071302633770085,0.4071302633770085
11.5,0.3961940454281509,0.3961940454281509
11.7,0.3844324712005595,0.3844324712005595
11.9,0.37185767630247285,0.37185767630247285
12.1,0.3585052058246573,0.3585052058246573
12.3,0.3444360121729857,0.3444360121729857
12.5,0.32973780263466057,0.32973780263466057
12.7,0.3145251976586855,0.3145251976586855
12.9,0.29893954058254046,0.29893954058254046
13.1,0.28314556118200523,0.28314556118200523
13.3,0.2673255657224451,0.2673255657224451
13.5,0.2516717468389883,0.2516717468389883
13.7,0.23637686327193766,0.23637686327193766
13.9,0.2216241625277816,0.2216241625277816
14.1,0.2075776161603315,0.2075776161603315
14.3,0.19437362442374612,0.19437362442374612
14.5,0.18211519842740256,0.18211519842740256
14.7,0.17086920523819485,0.17086920523819485
14.9,0.1606667444294162,0.1606667444294162
15.1,0.1515062373604113,0.1515062373604113
15.3,0.14335846894707555,0.14335846894707555
15.5,0.13617268562761506,0.13617268562761506
15.7,0.12988290961146054,0.12988290961146054
15.9,0.12441381574753317,0.12441381574753317
16.1,0.11968575761111971,0.11968575761111971
16.3,0.11561875637184921,0.11561875637184921
16.5,0.11213544162010466,0.11213544162010466
16.700000000000003,0.1091630461210144,0.1091630461210144
16.9,0.1066346129899504,0.1066346129899504
17.1,0.10448958887731251,0.10448958887731251
17.3,0.10267396609608487,0.10267396609608487
17.5,0.10114011300711695,0.10114011300711695
17.700000000000003,0.09984640418444218,0.09984640418444218
17.9,0.0987567350920891,0.0987567350920891
18.1,0.09783998273860454,0.09783998273860454
18.3,0.09706945487785021,0.09706945487785021
18.5,0.09642235570364921,0.09642235570364921
