psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,2.508114287014543e-78,2.508114287014543e-78
1.1,5.768301921914516e-12,5.768301921914516e-12
1.3000000000000003,0.019165567435679955,0.019165567435679955
1.5,0.27506275367271443,0.27506275367271443
1.7,0.36034199839900016,0.36034199839900016
1.9,0.38764663895744206,0.38764663895744206
2.1,0.4071545648069024,0.4071545648069024
2.3,0.42828345583121685,0.42828345583121685
2.5,0.45073020234597166,0.45073020234597166
2.7,0.4694464941892549,0.4694464941892549
2.9000000000000004,0.4830479356945646,0.4830479356945646
3.1,0.49302352312247283,0.49302352312247283
3.3,0.5006466123031246,0.5006466123031246
3.5,0.5065444088535501,0.5065444088535501
3.7,0.510976068345738,0.510976068345738
3.9,0.5141244753062821,0.5141244753062821
4.1,0.516296416309125,0.516296416309125
4.300000000000001,0.5177756251438758,0.5177756251438758
4.5,0.5187117385733717,0.5187117385733717
4.700000000000001,0.5192110318501817,0.5192110318501817
4.9,0.5193637110964251,0.5193637110964251
5.1,0.5192503928644117,0.5192503928644117
5.300000000000001,0.5189391667238661,0.5189391667238661
5.5,0.5184825508185935,0.5184825508185935
5.700000000000001,0.5179204040042857,0.5179204040042857
5.9,0.5172837833894267,0.5172837833894267
6.1,0.5165973287260409,0.5165973287260409
6.300000000000001,0.5158804911073729,0.5158804911073729
6.5,0.515148308878439,0.515148308878439
6.700000000000001,0.5144121775320981,0.5144121775320981
6.9,0.5136806499075239,0.5136806499075239
7.1,0.5129600433574883,0.5129600433574883
7.3,0.5122548742007048,0.5122548742007048
7.5,0.5115682063325259,0.5115682063325259
7.700000000000002,0.5109015472564068,0.5109015472564068
7.9,0.5102556227245452,0.5102556227245452
8.100000000000001,0.5096307246552261,0.5096307246552261
8.3,0.5090265195944166,0.5090265195944166
8.5,0.508441670115384,0.508441670115384
8.699999999999998,0.5078732694012972,0.5078732694012972
8.9,0.5073167796288255,0.5073167796288255
9.1,0.5067745253591692,0.5067745253591692
9.3,0.5062559504218721,0.5062559504218721
9.5,0.5057618189936506,0.5057618189936506
9.7,0.5052920386955684,0.5052920386955684
9.9,0.5048467248361317,0.5048467248361317
10.1,0.5038005311106393,0.5038005311106393
10.3,0.5034414385851085,0.5034414385851085
10.5,0.5031052876203601,0.5031052876203601
10.7,0.5027921167173776,0.5027921167173776
10.9,0.5025016946479912,0.5025016946479912
11.1,0.5022367217429649,0.5022367217429649
11.3,0.5020058541040252,0.5020058541040252
11.5,0.5018053845738107,0.5018053845738107
11.7,0.5016295423198202,0.5016295423198202
11.9,0.5014745753502585,0.5014745753502585
12.1,0.5013380076622382,0.5013380076622382
12.3,0.5012179325058578,0.5012179325058578
12.5,0.5011125483765908,0.5011125483765908
12.7,0.5010198066210413,0.5010198066210413
12.9,0.5009380872196056,0.5009380872196056
13.1,0.5008661089021952,0.5008661089021952
13.3,0.5008027195107294,0.5008027195107294
13.5,0.5007468831521086,0.5007468831521086
13.7,0.5006976701970345,0.5006976701970345
13.9,0.5006542603649438,0.5006542603649438
14.1,0.5006159375407088,0.5006159375407088
14.3,0.5005820724490613,0.5005820724490613
14.5,0.5005521088458852,0.5005521088458852
14.7,0.5005255538714016,0.5005255538714016
14.9,0.5005019705735079,0.5005019705735079
15.1,0.5004809712280419,0.5004809712280419
15.3,0.5004622108629034,0.5004622108629034
15.5,0.5004453812572999,0.5004453812572999
15.7,0.5004302058449888,0.5004302058449888
15.9,0.500416435186143,0.500416435186143
16.1,0.500403842867054,0.500403842867054
16.3,0.5003922217527534,0.5003922217527534
16.5,0.5003813805463333,0.5003813805463333
16.700000000000003,0.5003711406182053,0.5003711406182053
16.9,0.5003613330513084,0.5003613330513084
17.1,0.5003517958460576,0.5003517958460576
17.3,0.5003423712362993,0.5003423712362993
17.5,0.5003329030723177,0.5003329030723177
17.700000000000003,0.5003232342285483,0.5003232342285483
17.9,0.5003132039932566,0.5003132039932566
18.1,0.500302645396514,0.500302645396514
18.3,0.5002913824319236,0.5002913824319236
18.5,0.5002792271260507,0.5002792271260507
