LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

8000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

7676 1 -8.599517346472991 -9.16609793857018 1.107396951589444 -7 -3 0
5814 1 -7.038823927412569 -8.820608195717039 1.1173989172800374 -1 1 0
3011 1 -2.5836735141076197 -9.313735291514464 1.414079989561711 4 2 0
3870 1 -0.01671061260306455 -9.282105196573555 1.4100114535046009 -2 2 0
1755 1 0.8636266914616404 -9.478127444100885 0.9272705168551062 1 0 0
5741 1 2.307805793063879 -9.145574833120008 1.265221944731053 1 2 0
4818 1 5.008055245220497 -8.768914517110852 1.1179442910006672 -1 2 0
1151 1 6.171743441038669 -8.96000117418244 1.0042138616593688 -1 1 0
1913 1 8.449592013924981 -9.02159501233538 0.8671063596745674 -6 0 0
4181 1 7.678482690000991 -9.719088749739328 1.2475835018009227 -1 2 0
6787 1 9.543922614302986 -9.302890760206907 1.3878914953913688 0 1 0
814 1 -9.039785118236368 -8.238910563082593 1.4930420087783505 2 -1 0
7984 1 -8.026784363854254 -8.2566906745177 1.0357209240023928 1 -1 0
2052 1 -4.958754674173365 -7.461933290805578 1.095345524358173 -1 -2 0
6333 1 -3.3882642883060345 -7.678638057753686 1.4786079237028995 -1 1 0
5391 1 -1.848448926020601 -7.433930527501843 1.2234875079143792 5 1 0
2202 1 2.368404973673077 -7.9644733324473505 1.4734538265910242 -5 1 0
2853 1 3.4738016808284535 -8.55561130967528 1.2048768696413898 0 3 0
6949 1 4.37373199695619 -7.841064516639316 0.9086175949099521 -1 4 0
276 1 6.915617117199342 -7.260461849157487 1.231759286574164 1 0 0
3310 1 8.807178061142892 -7.605640725693117 1.07261218059341 -2 2 0
5780 1 -9.945260878017312 -5.796092217747635 1.4501957386350628 3 -2 0
4267 1 -7.824748654961506 -6.908576226353753 1.0965695523171477 3 -1 0
4330 1 -7.588833108141102 -5.8235521463561195 1.4521895589793135 1 2 0
935 1 -6.073225038025996 -6.789208923814013 1.1222450851195438 1 1 0
2722 1 -4.93603362446897 -6.056104707102871 1.1974402926963312 -1 2 0
4409 1 -3.9579754010947013 -6.882937990104284 1.1708425290679279 2 2 0
3550 1 -1.765052238520487 -6.317847606802999 1.4530911799637194 0 2 0
2467 1 -0.9728809643998285 -6.778978996280831 1.15814418016455 1 -2 0
1173 1 0.37249013820999877 -5.928640516875384 1.4814907335755336 2 0 0
7451 1 2.514480855632229 -6.345604611878321 0.965153296585845 -1 -2 0
2357 1 1.4728136889931365 -6.623633087229697 1.0034189629284818 2 -1 0
2968 1 4.106962658833333 -6.781347863111919 1.2804453373232425 1 -1 0
7817 1 6.548582356866096 -6.0606191921571675 1.1348602394666272 2 1 0
3239 1 7.911748323300092 -6.959148010246073 1.0329360124890712 4 0 0
4564 1 8.549832407864248 -6.007851941916785 1.1771544524157176 0 0 0
7642 1 9.609020394348061 -6.777072944367944 1.255416262244763 -2 -3 0
3128 1 -7.91569241357273 -4.807022004084317 1.2852306580068962 2 1 0
6016 1 -6.96148230417459 -4.388515870093756 1.0282008097497473 0 -3 0
6026 1 -5.560601065338797 -4.4324162119291355 1.1999591728416117 1 0 0
2608 1 -3.469191590160225 -4.826720238404433 0.9641621849409572 -5 -2 0
458 1 -2.6676643902208306 -4.383712040181302 1.4398538956417264 1 -1 0
