psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,2.778155727780752e-74,2.778155727780752e-74
1.1,1.9937466991284753e-11,1.9937466991284753e-11
1.3000000000000003,0.020069097391542712,0.020069097391542712
1.5,0.2569123198871328,0.2569123198871328
1.7,0.3353848374520466,0.3353848374520466
1.9,0.358550340069612,0.358550340069612
2.1,0.37421698534824827,0.37421698534824827
2.3,0.3916281808746593,0.3916281808746593
2.5,0.410612521305776,0.410612521305776
2.7,0.42641389954516384,0.42641389954516384
2.9000000000000004,0.43762512032393985,0.43762512032393985
3.1,0.4455885336281447,0.4455885336281447
3.3,0.45148649192668705,0.45148649192668705
3.5,0.45589348611317587,0.45589348611317587
3.7,0.4590293635432549,0.4590293635432549
3.9,0.461042026135122,0.461042026135122
4.1,0.4622054917642217,0.4622054917642217
4.300000000000001,0.4627764589610468,0.4627764589610468
4.5,0.46288524888210725,0.46288524888210725
4.700000000000001,0.46262242227039063,0.46262242227039063
4.9,0.4620655015536544,0.4620655015536544
5.1,0.46128514106283225,0.46128514106283225
5.300000000000001,0.4603417358761202,0.4603417358761202
5.5,0.4592818399548963,0.4592818399548963
5.700000000000001,0.45814065154707756,0.45814065154707756
5.9,0.4569456102361849,0.4569456102361849
6.1,0.45571858498880413,0.45571858498880413
6.300000000000001,0.45447692040916504,0.45447692040916504
6.5,0.45323404984769217,0.45323404984769217
6.700000000000001,0.45200014040479886,0.45200014040479886
6.9,0.45078280723396746,0.45078280723396746
7.1,0.4495876547670608,0.4495876547670608
7.3,0.4484186555285468,0.4484186555285468
7.5,0.4472784552312015,0.4472784552312015
7.700000000000002,0.4461681845512248,0.4461681845512248
7.9,0.4450882908115798,0.4450882908115798
8.100000000000001,0.44403890355406883,0.44403890355406883
8.3,0.4430195818103169,0.4430195818103169
8.5,0.4420288441266878,0.4420288441266878
8.699999999999998,0.4410634994687779,0.4410634994687779
8.9,0.44011855859296073,0.44011855859296073
9.1,0.43919690232894854,0.43919690232894854
9.3,0.4383095793671981,0.4383095793671981
9.5,0.4374577817799502,0.4374577817799502
9.7,0.4366417447100645,0.4366417447100645
9.9,0.4358619562505125,0.4358619562505125
10.1,0.43445050647764116,0.43445050647764116
10.3,0.43378407120096507,0.43378407120096507
10.5,0.43315341059725493,0.43315341059725493
10.7,0.43255879620305837,0.43255879620305837
10.9,0.4320001359985633,0.4320001359985633
11.1,0.4314806361270398,0.4314806361270398
11.3,0.43101026415167365,0.43101026415167365
11.5,0.4305847929626752,0.4305847929626752
11.7,0.43019756738594894,0.43019756738594894
11.9,0.4298441795431448,0.4298441795431448
12.1,0.42952162686393724,0.42952162686393724
12.3,0.42922750352514677,0.42922750352514677
12.5,0.428959463546902,0.428959463546902
12.7,0.4287148304373176,0.4287148304373176
12.9,0.4284913913990361,0.4284913913990361
13.1,0.42828730658343067,0.42828730658343067
13.3,0.42810087480594733,0.42810087480594733
13.5,0.4279305227534976,0.4279305227534976
13.7,0.4277747977936652,0.4277747977936652
13.9,0.42763237664679915,0.42763237664679915
14.1,0.4275020632618306,0.4275020632618306
14.3,0.42738277098602184,0.42738277098602184
14.5,0.42727350837584654,0.42727350837584654
14.7,0.42717336960405283,0.42717336960405283
14.9,0.42708152710874775,0.42708152710874775
15.1,0.42699722482464775,0.42699722482464775
15.3,0.4269197713113307,0.4269197713113307
15.5,0.42684853319795285,0.42684853319795285
15.7,0.42678292954543945,0.42678292954543945
15.9,0.4267224267613541,0.4267224267613541
16.1,0.4266665339297306,0.4266665339297306
16.3,0.42661479849757783,0.42661479849757783
16.5,0.426566802296519,0.426566802296519
16.700000000000003,0.4265221578883922,0.4265221578883922
16.9,0.42648050519821135,0.42648050519821135
17.1,0.4264415083929467,0.4264415083929467
17.3,0.4264048529734739,0.4264048529734739
17.5,0.42637024305325455,0.42637024305325455
17.700000000000003,0.42633739879993693,0.42633739879993693
17.9,0.4263060540166207,0.4263060540166207
18.1,0.4262759538400453,0.4262759538400453
18.3,0.4262468525343326,0.4262468525343326
18.5,0.42621851136020567,0.42621851136020567
