psi,rho_mean,rho_fit,rho_std
1.150000000000000000e+01,8.389674999999998661e-01,8.366937663775076972e-01,1.107716089172008228e-02
1.170000000000000107e+01,8.376400000000000512e-01,8.366909960436841320e-01,1.019698871958620717e-02
1.190000000000000036e+01,8.355699999999999239e-01,8.366944063203002324e-01,8.524599079938259896e-03
1.210000000000000142e+01,8.372875000000000734e-01,8.366967775242666328e-01,1.137365232039661694e-02
1.230000000000000071e+01,8.355774999999999730e-01,8.366960082487681083e-01,1.072133233815942763e-02
1.250000000000000000e+01,8.406474999999999920e-01,8.366946851375816063e-01,8.743124742513853909e-03
1.270000000000000107e+01,8.371874999999999734e-01,8.366945546874280382e-01,9.489382917655643512e-03
1.290000000000000036e+01,8.356200000000001404e-01,8.366950184804956558e-01,1.252200589278521133e-02
1.310000000000000142e+01,8.368524999999999991e-01,8.366951171765643069e-01,1.123025137976135096e-02
1.330000000000000071e+01,8.375650000000002260e-01,8.366947846533869804e-01,1.058485884847338264e-02
1.350000000000000000e+01,8.408750000000001501e-01,8.366943648432512148e-01,1.290867211565441611e-02
1.370000000000000107e+01,8.365650000000002251e-01,8.366939241908917246e-01,1.064550930773407351e-02
1.390000000000000036e+01,8.401575000000001125e-01,8.366932340156995052e-01,1.309998267375311713e-02
1.410000000000000142e+01,8.370949999999999225e-01,8.366920240643654916e-01,1.220752464239726991e-02
1.430000000000000071e+01,8.383874999999999522e-01,8.366900221086976952e-01,1.174075083898631737e-02
1.450000000000000000e+01,8.375825000000001186e-01,8.366867950648987362e-01,8.491517051864483703e-03
1.470000000000000107e+01,8.387299999999999756e-01,8.366815765756452361e-01,1.249487684486810107e-02
1.490000000000000036e+01,8.375150000000001205e-01,8.366731003185741145e-01,1.036600085299102525e-02
1.510000000000000142e+01,8.378074999999999273e-01,8.366593280668042087e-01,1.048219386187330786e-02
1.530000000000000071e+01,8.363899999999999668e-01,8.366369640233681793e-01,1.204563253457015086e-02
1.550000000000000000e+01,8.365399999999999503e-01,8.366006546403532695e-01,1.026112489985997640e-02
1.570000000000000107e+01,8.412049999999998695e-01,8.365417036315361266e-01,1.085630910431445960e-02
1.590000000000000036e+01,8.352475000000000316e-01,8.364459961914328945e-01,9.380529597326353608e-03
1.610000000000000142e+01,8.382375000000001908e-01,8.362906326191116291e-01,1.210609758279730143e-02
1.630000000000000071e+01,8.359024999999998817e-01,8.360384765591940548e-01,9.409953786451773911e-03
1.650000000000000000e+01,8.360525000000000873e-01,8.356293503751850427e-01,9.002360436077433761e-03
1.670000000000000284e+01,8.369825000000000736e-01,8.349658655560950882e-01,9.601675772050354690e-03
1.689999999999999858e+01,8.331474999999999298e-01,8.338907449171684139e-01,9.817740052417476757e-03
1.710000000000000142e+01,8.295249999999999568e-01,8.321508607973292504e-01,1.250543566024918049e-02
1.730000000000000071e+01,8.277374999999999039e-01,8.293410790815775036e-01,7.060637271819770501e-03
1.750000000000000000e+01,8.191650000000001430e-01,8.248188264327747099e-01,1.243201618064380606e-02
1.770000000000000284e+01,8.154349999999999099e-01,8.175799102083142200e-01,1.077688925920940524e-02
1.789999999999999858e+01,7.995300000000000740e-01,8.060926862356546652e-01,1.234833677272496009e-02
1.810000000000000142e+01,7.779924999999999757e-01,7.881131736157339640e-01,1.530400940758231895e-02
1.830000000000000071e+01,7.521024999999997851e-01,7.605696775787716968e-01,1.758388522872127852e-02
1.850000000000000000e+01,7.155650000000000066e-01,7.197320675089832198e-01,2.161271007629781554e-02
1.870000000000000284e+01,6.577149999999999386e-01,6.620274432850753454e-01,2.948626397422865475e-02
1.889999999999999858e+01,5.862950000000000106e-01,5.857973679446605297e-01,3.612664092066305427e-02
1.910000000000000142e+01,4.987374999999999448e-01,4.935774915951192110e-01,3.853668407812019941e-02
1.930000000000000426e+01,4.002499999999999392e-01,3.931856597764210037e-01,4.043013141600938776e-02
1.950000000000000000e+01,3.054175000000000084e-01,2.957066528706841502e-01,3.854011674455865705e-02
1.970000000000000284e+01,2.148749999999999827e-01,2.110177723804435856e-01,3.189689186310032398e-02
1.989999999999999858e+01,1.409025000000000138e-01,1.442628249078150571e-01,2.550704482150599473e-02
2.010000000000000142e+01,8.678500000000000103e-02,9.556671758512154391e-02,1.628114909303006452e-02
2.030000000000000426e+01,5.018999999999999850e-02,6.201561785787058217e-02,1.041717458410817976e-02
2.050000000000000000e+01,2.801249999999999574e-02,3.979874551310667863e-02,6.244616102144140944e-03
2.070000000000000284e+01,1.507749999999999889e-02,2.547128151240144953e-02,3.758830830261760715e-03
2.089999999999999858e+01,8.457499999999999740e-03,1.638865667700681317e-02,1.971058692282158607e-03
2.110000000000000142e+01,4.967499999999998826e-03,1.069331959675410941e-02,1.128258439039193494e-03
2.130000000000000426e+01,3.405000000000000474e-03,7.146386702499663707e-03,6.662740071709078674e-04
2.150000000000000000e+01,2.812499999999999896e-03,4.946847770440911465e-03,4.442246349717555217e-04
2.170000000000000284e+01,2.487499999999999694e-03,3.586471148085082321e-03,4.602273465650599717e-04
2.189999999999999858e+01,2.182500000000000412e-03,2.746480743106905365e-03,4.531396322501370913e-04
2.210000000000000142e+01,2.037500000000000248e-03,2.228337900270326976e-03,5.088363918630531063e-04
2.230000000000000426e+01,1.822499999999999468e-03,1.908924430798042199e-03,4.560918074709359210e-04
2.250000000000000000e+01,1.990000000000000883e-03,1.712095203551478040e-03,4.041234829525304994e-04
2.270000000000000284e+01,1.885000000000000174e-03,1.590833738870034431e-03,4.662560850456594960e-04
2.289999999999999858e+01,2.059999999999999765e-03,1.516138574447822851e-03,4.714479376291053807e-04
2.310000000000000142e+01,1.880000000000000161e-03,1.470131669024876686e-03,4.905421275969764489e-04
2.330000000000000426e+01,1.864999999999999904e-03,1.441796262566297226e-03,5.824404193608674705e-04
2.350000000000000000e+01,1.847500000000000184e-03,1.424345234296520157e-03,5.069192295259254905e-04
2.370000000000000284e+01,1.852499999999999980e-03,1.413597833329727216e-03,4.546470580223972431e-04
2.389999999999999858e+01,2.020000000000000094e-03,1.406979018221843347e-03,5.573433223313691356e-04
2.410000000000000142e+01,1.967499999999999631e-03,1.402902836112995821e-03,4.380804420243050506e-04
2.430000000000000426e+01,1.957500000000000472e-03,1.400392541054451545e-03,5.063478625359613648e-04
2.450000000000000000e+01,1.922500000000000164e-03,1.398846593885227918e-03,4.311780069579274500e-04
2.470000000000000284e+01,2.119999999999999923e-03,1.397894535208554778e-03,5.490182625665369475e-04
2.489999999999999858e+01,2.112500000000000662e-03,1.397308218482773423e-03,5.370178375945596676e-04
2.510000000000000142e+01,2.015000000000000298e-03,1.396947140885229643e-03,5.209050827772349372e-04
2.530000000000000426e+01,2.039999999999999713e-03,1.396724774766489041e-03,5.330152560273437130e-04
2.550000000000000000e+01,1.849999999999999865e-03,1.396587832796614137e-03,5.213847957729088930e-04
2.570000000000000284e+01,1.984999999999999785e-03,1.396503498455936576e-03,4.591468060148999630e-04
2.589999999999999858e+01,1.905000000000000009e-03,1.396451562002132274e-03,5.088428565201431322e-04
2.610000000000000142e+01,1.734999999999999780e-03,1.396419577462393313e-03,4.313686907604921076e-04
2.630000000000000426e+01,1.817499999999999238e-03,1.396399880107923597e-03,5.212017994879466565e-04
2.650000000000000000e+01,1.859999999999999458e-03,1.396387749692196145e-03,5.320269086981854962e-04
2.670000000000000284e+01,1.679999999999999853e-03,1.396380279299003213e-03,3.654125282327819690e-04
2.689999999999999858e+01,1.882499999999999408e-03,1.396375678733297043e-03,3.880704629452315368e-04
2.710000000000000142e+01,1.887499999999999855e-03,1.396372845521687278e-03,3.969870076092242442e-04
2.730000000000000426e+01,1.887499999999999855e-03,1.396371100717164193e-03,4.527329292896175488e-04
2.750000000000000000e+01,1.850000000000000299e-03,1.396370026197080172e-03,4.211513042276274449e-04
2.770000000000000284e+01,1.820000000000000003e-03,1.396369364464800089e-03,2.984168754929040547e-04
2.789999999999999858e+01,1.727499999999999435e-03,1.396368956943672135e-03,4.714130494140936472e-04
2.810000000000000142e+01,1.682499999999999968e-03,1.396368705975925550e-03,3.877312552732750032e-04
2.830000000000000426e+01,1.817499999999999671e-03,1.396368551420057447e-03,3.984426921746317841e-04
2.850000000000000000e+01,1.687500000000000198e-03,1.396368456238361588e-03,3.623298148604971050e-04
2.870000000000000284e+01,1.704999999999999485e-03,1.396368397621694513e-03,3.976576152261746835e-04
2.889999999999999858e+01,1.785000000000000128e-03,1.396368361523181445e-03,3.289136824857181269e-04
2.910000000000000142e+01,1.729999999999999984e-03,1.396368339292353156e-03,4.384182093797992408e-04
2.930000000000000426e+01,1.910000000000000239e-03,1.396368325601637927e-03,4.327391337685289872e-04
2.950000000000000000e+01,1.677499999999999738e-03,1.396368317170382234e-03,4.417295552710957308e-04
2.970000000000000284e+01,1.682500000000000401e-03,1.396368311978091192e-03,3.547701257226475906e-04
2.989999999999999858e+01,1.715000000000000161e-03,1.396368308780482348e-03,3.773522715475624459e-04
3.010000000000000142e+01,1.812499999999999875e-03,1.396368306811279769e-03,4.607987915737078960e-04
3.030000000000000426e+01,1.760000000000000496e-03,1.396368305598527648e-03,3.965641913924363164e-04
3.050000000000000000e+01,1.789999999999999925e-03,1.396368304851680620e-03,3.813411237089162054e-04
3.070000000000000284e+01,1.670000000000000043e-03,1.396368304391715220e-03,4.799671041359308702e-04
3.089999999999999858e+01,1.722500000000000073e-03,1.396368304108497327e-03,4.444023189100520035e-04
3.110000000000000142e+01,1.607499999999999988e-03,1.396368303934081290e-03,4.440468799338053688e-04
3.130000000000000426e+01,1.549999999999999946e-03,1.396368303826611701e-03,4.690415759823430490e-04
3.150000000000000000e+01,1.635000000000000385e-03,1.396368303760442409e-03,3.309078421554859941e-04
3.170000000000000284e+01,1.694999999999999675e-03,1.396368303719752735e-03,4.176689699044599147e-04
3.189999999999999858e+01,1.679999999999999853e-03,1.396368303694661694e-03,4.271693858535818627e-04
3.210000000000000142e+01,1.862500000000000006e-03,1.396368303679174083e-03,3.769248843218667090e-04
3.229999999999999716e+01,1.687500000000000198e-03,1.396368303669681676e-03,3.456020680981006471e-04
3.250000000000000000e+01,1.610000000000000320e-03,1.396368303663853006e-03,4.102630734951467754e-04
3.270000000000000284e+01,1.709999999999999715e-03,1.396368303660189270e-03,3.726152241430264280e-04
3.290000000000000568e+01,1.632499999999999837e-03,1.396368303657968823e-03,4.120791313890037177e-04
3.310000000000000142e+01,1.604999999999999873e-03,1.396368303656581045e-03,4.154578957703111068e-04
3.329999999999999716e+01,1.607499999999999988e-03,1.396368303655748377e-03,3.461346710838367246e-04
3.350000000000000000e+01,1.702500000000000237e-03,1.396368303655248777e-03,2.726454223268556321e-04
3.370000000000000284e+01,1.722500000000000073e-03,1.396368303654915710e-03,4.169043181910158584e-04
3.390000000000000568e+01,1.802499999999999849e-03,1.396368303654749177e-03,4.363349148243087818e-04
3.410000000000000142e+01,1.705000000000000352e-03,1.396368303654582643e-03,3.783273436422067838e-04
3.429999999999999716e+01,1.877500000000000046e-03,1.396368303654582643e-03,3.629103847624383069e-04
3.450000000000000000e+01,1.777500000000000217e-03,1.396368303654527132e-03,3.596324878480661722e-04
3.470000000000000284e+01,1.692499999999999994e-03,1.396368303654471621e-03,4.143082376558227605e-04
3.490000000000000568e+01,1.580000000000000241e-03,1.396368303654471621e-03,3.225719014095111735e-04
3.510000000000000142e+01,1.597499999999999962e-03,1.396368303654416110e-03,2.997696484056768841e-04
3.529999999999999716e+01,1.475000000000000182e-03,1.396368303654416110e-03,2.980197803396348222e-04
3.550000000000000000e+01,1.477500000000000081e-03,1.396368303654416110e-03,3.306592298965650213e-04
3.570000000000000284e+01,1.442499999999999989e-03,1.396368303654416110e-03,4.104795013793400074e-04
3.590000000000000568e+01,1.489999999999999788e-03,1.396368303654416110e-03,3.473963306172300237e-04
3.610000000000000142e+01,1.682500000000000401e-03,1.396368303654416110e-03,4.350665405852788639e-04
3.629999999999999716e+01,1.672499999999999725e-03,1.396368303654416110e-03,4.305672513031347953e-04
3.650000000000000000e+01,1.507499999999999726e-03,1.396368303654416110e-03,3.487854867815942564e-04
3.670000000000000284e+01,1.602499999999999758e-03,1.396368303654416110e-03,2.835280548636004384e-04
3.690000000000000568e+01,1.757499999999999731e-03,1.396368303654416110e-03,3.009961531490499631e-04
3.710000000000000142e+01,1.732500000000000099e-03,1.396368303654416110e-03,4.733072330337930681e-04
3.729999999999999716e+01,1.845000000000000502e-03,1.396368303654416110e-03,4.773556546775492050e-04
3.750000000000000000e+01,1.714999999999999945e-03,1.396368303654416110e-03,4.246050796731128791e-04
3.770000000000000284e+01,1.777500000000000217e-03,1.396368303654416110e-03,4.262674598986193261e-04
3.790000000000000568e+01,1.797499999999999836e-03,1.396368303654416110e-03,4.680516728108689026e-04
3.810000000000000142e+01,1.710000000000000365e-03,1.396368303654416110e-03,5.184998604273273254e-04
3.830000000000000426e+01,1.819999999999999353e-03,1.396368303654416110e-03,5.811513074107835892e-04
3.850000000000000000e+01,1.702500000000000237e-03,1.396368303654416110e-03,4.351270231964334315e-04
3.870000000000000284e+01,1.779999999999999898e-03,1.396368303654416110e-03,5.446872593757960939e-04
3.890000000000000568e+01,1.760000000000000063e-03,1.396368303654416110e-03,5.957304229616825408e-04
3.910000000000000142e+01,1.732500000000000099e-03,1.396368303654416110e-03,6.053000560835401778e-04
3.930000000000000426e+01,1.719999999999999958e-03,1.396368303654416110e-03,5.514096767186330537e-04
3.950000000000000000e+01,1.612500000000000001e-03,1.396368303654416110e-03,4.113120853791525817e-04
3.970000000000000284e+01,1.627499999999999824e-03,1.396368303654416110e-03,4.583939353874568628e-04
3.990000000000000568e+01,1.770000000000000089e-03,1.396368303654416110e-03,4.816091448685880217e-04
4.010000000000000142e+01,1.737500000000000112e-03,1.396368303654416110e-03,4.587956201323542820e-04
4.030000000000000426e+01,1.767500000000000408e-03,1.396368303654416110e-03,5.858585692450821430e-04
4.050000000000000000e+01,1.802499999999999849e-03,1.396368303654416110e-03,5.528574099977983216e-04
4.070000000000000284e+01,1.877499999999999612e-03,1.396368303654416110e-03,4.680516728108687942e-04
4.090000000000000568e+01,1.845000000000000069e-03,1.396368303654416110e-03,7.385797181076663798e-04
4.110000000000000142e+01,2.012499999999999532e-03,1.396368303654416110e-03,6.134190205209177861e-04
4.130000000000000426e+01,2.069999999999999792e-03,1.396368303654416110e-03,6.773399985857993374e-04
4.150000000000000000e+01,1.709999999999999715e-03,1.396368303654416110e-03,4.951342189112383592e-04
4.170000000000000284e+01,1.777500000000000000e-03,1.396368303654416110e-03,5.143915670095363301e-04
4.190000000000000568e+01,1.737500000000000112e-03,1.396368303654416110e-03,5.320949163448191344e-04
4.210000000000000142e+01,1.709999999999999715e-03,1.396368303654416110e-03,4.652673255350372973e-04
4.230000000000000426e+01,1.722499999999999639e-03,1.396368303654416110e-03,5.260265652687334814e-04
4.250000000000000000e+01,1.647500000000000093e-03,1.396368303654416110e-03,4.859811020800576986e-04
4.270000000000000284e+01,1.657499999999999902e-03,1.396368303654416110e-03,3.423121843857553060e-04
4.290000000000000568e+01,1.774999999999999885e-03,1.396368303654416110e-03,3.878076028678463516e-04
4.310000000000000142e+01,1.732500000000000099e-03,1.396368303654416110e-03,3.735586334587636509e-04
4.330000000000000426e+01,1.704999999999999918e-03,1.396368303654416110e-03,4.457105503988458982e-04
4.350000000000000000e+01,1.577500000000000126e-03,1.396368303654416110e-03,3.971858242024359957e-04
4.370000000000000284e+01,1.685000000000000083e-03,1.396368303654416110e-03,4.183614654691247933e-04
4.390000000000000568e+01,1.840000000000000272e-03,1.396368303654416110e-03,6.161424988972668930e-04
4.410000000000000142e+01,1.855000000000000312e-03,1.396368303654416110e-03,6.082546211994828249e-04
4.430000000000000426e+01,1.872499999999999599e-03,1.396368303654416110e-03,5.113128098079336957e-04
4.450000000000000000e+01,1.867500000000000019e-03,1.396368303654416110e-03,5.229659846038092015e-04
4.470000000000000284e+01,1.675000000000000057e-03,1.396368303654416110e-03,5.270324068733695010e-04
4.490000000000000568e+01,1.720000000000000391e-03,1.396368303654416110e-03,6.759788224649147890e-04
4.510000000000000142e+01,1.617500000000000231e-03,1.396368303654416110e-03,5.161280440886125646e-04
4.530000000000000426e+01,1.712499999999999830e-03,1.396368303654416110e-03,6.692248068513772163e-04
4.550000000000000000e+01,1.792500000000000039e-03,1.396368303654416110e-03,5.410212078730565867e-04
4.570000000000000284e+01,1.772499999999999770e-03,1.396368303654416110e-03,5.471156425435023821e-04
4.590000000000000568e+01,1.757499999999999948e-03,1.396368303654416110e-03,5.042647070109528571e-04
4.610000000000000142e+01,1.790000000000000358e-03,1.396368303654416110e-03,6.319560277840789980e-04
4.630000000000000426e+01,1.580000000000000241e-03,1.396368303654416110e-03,5.641481701598764168e-04
4.650000000000000000e+01,1.782499999999999796e-03,1.396368303654416110e-03,4.939835390396174431e-04
4.670000000000000284e+01,1.585000000000000037e-03,1.396368303654416110e-03,5.378074396150197981e-04
4.690000000000000568e+01,1.499999999999999598e-03,1.396368303654416110e-03,4.343779581497152816e-04
4.710000000000000142e+01,1.557499999999999857e-03,1.396368303654416110e-03,5.561320838945026535e-04
4.730000000000000426e+01,1.679999999999999853e-03,1.396368303654416110e-03,3.646916505762094361e-04
4.750000000000000000e+01,1.770000000000000306e-03,1.396368303654416110e-03,4.995787699336522950e-04
4.770000000000000284e+01,1.749999999999999820e-03,1.396368303654416110e-03,4.223991626785958604e-04
4.790000000000000568e+01,1.872499999999999599e-03,1.396368303654416110e-03,5.597167986909469626e-04
4.810000000000000142e+01,1.662500000000000132e-03,1.396368303654416110e-03,4.619395608678010653e-04
4.830000000000000426e+01,1.845000000000000502e-03,1.396368303654416110e-03,4.613766585476898456e-04
4.850000000000000000e+01,1.782499999999999796e-03,1.396368303654416110e-03,3.760161670656420410e-04
4.870000000000000284e+01,1.705000000000000352e-03,1.396368303654416110e-03,3.149352481484341665e-04
4.890000000000000568e+01,1.632500000000000270e-03,1.396368303654416110e-03,3.924534836666700470e-04
4.910000000000000142e+01,1.517500000000000186e-03,1.396368303654416110e-03,3.180015723231569046e-04
4.930000000000000426e+01,1.344999999999999842e-03,1.396368303654416110e-03,2.645253942640031649e-04
4.950000000000000000e+01,1.414999999999999591e-03,1.396368303654416110e-03,3.923948065539684810e-04
4.970000000000000284e+01,1.587499999999999719e-03,1.396368303654416110e-03,4.424438709569479935e-04
4.990000000000000568e+01,1.495000000000000018e-03,1.396368303654416110e-03,4.847408423173420666e-04
5.010000000000000142e+01,1.412499999999999910e-03,1.396368303654416110e-03,3.421583966835427433e-04
5.030000000000000426e+01,1.484999999999999992e-03,1.396368303654416110e-03,4.224303119107963508e-04
5.050000000000000000e+01,1.500000000000000248e-03,1.396368303654416110e-03,4.518965880771722162e-04
5.070000000000000284e+01,1.684999999999999649e-03,1.396368303654416110e-03,4.776863097539176179e-04
5.090000000000000568e+01,1.714999999999999945e-03,1.396368303654416110e-03,5.965029668607560107e-04
5.110000000000000142e+01,1.537499999999999804e-03,1.396368303654416110e-03,3.896270146259314085e-04
5.130000000000000426e+01,1.634999999999999735e-03,1.396368303654416110e-03,5.976048685773639561e-04
5.150000000000000000e+01,1.445000000000000321e-03,1.396368303654416110e-03,5.500956854565346426e-04
5.170000000000000284e+01,1.515000000000000071e-03,1.396368303654416110e-03,6.134672813306003359e-04
5.190000000000000568e+01,1.544999999999999716e-03,1.396368303654416110e-03,4.613766585476897913e-04
5.210000000000000142e+01,1.422499999999999936e-03,1.396368303654416110e-03,3.700906716781144430e-04
5.230000000000000426e+01,1.442500000000000206e-03,1.396368303654416110e-03,3.529108281585858781e-04
5.250000000000000000e+01,1.580000000000000241e-03,1.396368303654416110e-03,4.317650433182136779e-04
5.270000000000000284e+01,1.655000000000000221e-03,1.396368303654416110e-03,4.909443102730427127e-04
5.290000000000000568e+01,1.702500000000000237e-03,1.396368303654416110e-03,5.174520064193089373e-04
5.310000000000000142e+01,1.624999999999999709e-03,1.396368303654416110e-03,4.479485402776106151e-04
5.330000000000000426e+01,1.582500000000000139e-03,1.396368303654416110e-03,3.653675150483845979e-04
5.350000000000000000e+01,1.699999999999999688e-03,1.396368303654416110e-03,2.874570906193973170e-04
5.370000000000000284e+01,1.657499999999999902e-03,1.396368303654416110e-03,3.700195585157769985e-04
5.390000000000000568e+01,1.554999999999999525e-03,1.396368303654416110e-03,4.656348241634040075e-04
5.410000000000000142e+01,1.564999999999999985e-03,1.396368303654416110e-03,3.065512750104398896e-04
5.430000000000000426e+01,1.495000000000000018e-03,1.396368303654416110e-03,4.524494737711487816e-04
5.450000000000000000e+01,1.767499999999999974e-03,1.396368303654416110e-03,5.613130752272323457e-04
5.470000000000000284e+01,1.702499999999999803e-03,1.396368303654416110e-03,5.847795356056484893e-04
5.490000000000000568e+01,1.492500000000000337e-03,1.396368303654416110e-03,5.099729094972130315e-04
5.510000000000000142e+01,1.509999999999999841e-03,1.396368303654416110e-03,3.988800109781069354e-04
5.530000000000000426e+01,1.577500000000000126e-03,1.396368303654416110e-03,4.728065699962078253e-04
5.550000000000000000e+01,1.497499999999999916e-03,1.396368303654416110e-03,5.131109965074244278e-04
5.570000000000000284e+01,1.522500000000000199e-03,1.396368303654416110e-03,5.530953567733239672e-04
5.590000000000000568e+01,1.637500000000000500e-03,1.396368303654416110e-03,5.835181411512684003e-04
5.610000000000000142e+01,1.484999999999999558e-03,1.396368303654416110e-03,4.620036454629472523e-04
5.630000000000000426e+01,1.549999999999999946e-03,1.396368303654416110e-03,4.110320771193564510e-04
5.650000000000000000e+01,1.557500000000000074e-03,1.396368303654416110e-03,4.437504633059108057e-04
5.670000000000000284e+01,1.644999999999999978e-03,1.396368303654416110e-03,4.058454463410788443e-04
5.690000000000000568e+01,1.380000000000000150e-03,1.396368303654416110e-03,3.266254897069666933e-04
5.710000000000000142e+01,1.372500000000000022e-03,1.396368303654416110e-03,3.477275854519030346e-04
5.730000000000000426e+01,1.357499999999999766e-03,1.396368303654416110e-03,3.639241534628943095e-04
5.750000000000000000e+01,1.272499999999999977e-03,1.396368303654416110e-03,4.476473588604503806e-04
5.770000000000000284e+01,1.365000000000000328e-03,1.396368303654416110e-03,4.374266855864624749e-04
5.790000000000000568e+01,1.269999999999999862e-03,1.396368303654416110e-03,4.017723890856351315e-04
