LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

6000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

5106 1 -5.086168380847583 -8.555912316963273 1.4535416019506424 -5 9 0
3515 1 8.382056146060865 -6.726405102704047 1.4841974334357753 -2 -1 0
1342 1 -0.4164037841116967 -5.5898306974071765 1.4753896622925229 4 11 0
1225 1 2.4213910269326826 -4.46671756584542 1.3924810086441661 -2 2 0
2621 1 -1.0340299226399308 -3.6327575591864822 1.4195805982860867 1 1 0
987 1 0.454070954522371 -3.8600884277191305 1.399166668879688 -1 -6 0
3962 1 7.2302996544409295 -2.9750211803103417 1.45930498189527 7 -2 0
1475 1 -1.3491039325193823 -2.6248224297347456 1.4544035597710747 -2 -4 0
2052 1 -0.4764455728903947 -0.5732010500797797 1.4715464898103616 -1 -1 0
548 1 -9.72364269716143 -9.10825619132543 1.9997450337490665 3 -2 0
1439 1 -8.846744835599216 -9.95864061119338 2.6178952622093905 -1 -2 0
2114 1 -7.166404553639602 -9.181630082388743 2.597915864706004 2 0 0
5451 1 -7.312511307001509 -8.66560993778796 1.5175041708011838 -1 4 0
1099 1 -8.248331634726249 -8.59920114128141 2.375612259267252 -1 2 0
3352 1 -7.825015862671396 -9.919571343608519 2.203095612254034 2 2 0
5872 1 -6.422910699817785 -8.768532694183403 1.9850982799718009 4 -1 0
4570 1 -6.790197319855236 -9.785272840854448 1.8998968199497703 -4 -1 0
1907 1 -4.609987388048041 -9.450120725182744 1.8507576948780706 2 0 0
5558 1 -5.560640393555098 -9.032568419927532 2.5021955650541665 -4 6 0
4262 1 -5.640798385845914 -9.789797173281892 1.7757249065887408 -1 2 0
3303 1 -3.8670115610868825 -9.474387133501393 2.7645231741144105 -1 5 0
5783 1 -3.0943948070349734 -9.234080184596015 1.8600391365804898 3 1 0
41 1 -1.8012926243486302 -9.457051673265688 2.3881954997084174 3 5 0
1692 1 -0.4193720837288926 -8.947916422462644 2.2131725455281104 3 5 0
1951 1 -1.1854006384938585 -8.627583542999453 1.591032609038605 0 -1 0
3468 1 -1.2372548834486339 -8.594288117012187 2.7443465140146177 -2 1 0
5394 1 -0.2614764017979423 -9.976632106932378 2.4408884724482007 -3 0 0
4821 1 0.6552692904582015 -9.33969736762144 2.099362634580012 -5 1 0
