LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

5000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

4567 1 -6.702385433394462 -9.909386852367899 1.4079318584652079 2 6 0
3770 1 -9.811647215369286 -7.1679764166647395 1.39963739891144 -2 -3 0
386 1 -3.2410683295388987 -8.420021974652286 1.4046394648795921 1 0 0
1013 1 0.8348536860899372 -2.5612440862717887 1.383873538762055 0 4 0
313 1 6.4595667355007365 -2.3266280695833896 1.4167445342764147 -1 0 0
4392 1 -2.0090164036610214 2.5350368293722254 1.4165300978390634 0 5 0
4295 1 -9.246504430734936 3.273875396905747 1.3699189488146328 5 3 0
4431 1 -5.1049517545143335 4.113727859586711 1.3868952131240404 0 1 0
4323 1 -9.771498801509507 7.847603862979491 1.4071204103130388 2 1 0
4044 1 0.7656063156503568 8.404102432780828 1.4211924074902855 0 -1 0
2453 1 -9.516023589278399 -9.155229107559714 2.1237145134253517 0 4 0
4921 1 -7.786765108952323 -9.525893766518273 2.2265106438852187 0 0 0
4708 1 -8.482250878067214 -8.677510251898092 2.068923185531839 -3 -3 0
4591 1 -6.89275135418262 -8.905977059022376 1.6706012369385994 -3 2 0
2794 1 -6.852267585686734 -9.022114972732517 2.732525144166162 -6 6 0
3004 1 -5.885687657936352 -9.508915650792556 2.2184735559403785 2 0 0
1841 1 -3.145044063485091 -9.349110852920372 1.7380912084924172 0 -1 0
446 1 -4.100402761310301 -9.54138506013776 2.1187063347250956 1 -1 0
3727 1 -1.8666000545377202 -9.537363573122327 1.6699240693340844 -1 0 0
7 1 -2.392445880453395 -9.999436265474314 2.614790414716256 1 7 0
4459 1 -2.8101366749165573 -8.65659685136673 2.5149385978161862 -2 2 0
3517 1 -1.1364551349119993 -9.40116859445516 2.44385612555991 2 3 0
1330 1 -0.10742389556905373 -8.708289185711296 1.9295730654911833 -1 4 0
4051 1 0.6989084065605123 -9.938342657379058 1.6783952042970396 1 -3 0
4261 1 2.144805841143947 -9.070022579435888 2.7070440470920247 -4 1 0
508 1 3.0564633239172494 -9.679400329710436 2.5782921077818615 0 1 0
2277 1 3.858022362803946 -8.959368760769557 2.602718301527133 -6 -1 0
1110 1 3.195407070662702 -9.526494292985628 1.5228743315796087 -3 -2 0
2394 1 4.868225853496894 -9.372665336941965 1.7260738416902799 1 11 0
2614 1 6.554468536356794 -9.340253162222295 1.4993825538515124 0 7 0
4699 1 5.875756896997433 -8.788591064672751 2.2103643161374067 0 -7 0
1030 1 7.3022895784373985 -8.586061548423361 1.798875795640133 0 -2 0
3629 1 7.749953980397467 -9.192369709104938 2.846598250366056 3 3 0
2995 1 8.231377191317762 -8.756040687731906 1.7145396818478498 -1 3 0
3268 1 8.773572393134247 -9.718424952006556 1.7041308985564096 6 -1 0
1046 1 9.481018609555047 -8.754242794658134 1.8591176953926323 -3 -1 0
1886 1 8.809715440964842 -9.686186311985065 2.780004094462063 -2 3 0
650 1 -9.352080649933532 -8.110058896293031 2.602438497889204 1 3 0
3683 1 -7.816784341382921 -7.690721435745257 1.5823168587455665 -3 3 0
1355 1 -8.500090472837107 -7.385279570386329 2.463010348728299 1 4 0
965 1 -7.4817833656752875 -8.00361753147921 2.8522218366956014 5 -4 0
4712 1 -6.8096474313977104 -7.571437232176243 1.7380648325881243 0 -8 0
3604 1 -5.628047278427704 -8.182037887783855 1.9805609208764072 2 -1 0
4221 1 -4.802141457169796 -7.618144060941067 2.1935534480500185 4 3 0
4008 1 -4.4094524617594795 -8.497731316615713 2.812268403600785 2 1 0
624 1 -4.254908194163789 -8.422032284777874 1.7431190779670356 -6 1 0
2481 1 -3.5019412466044195 -7.86638635818889 2.292801649667188 0 1 0
178 1 -4.174047702567208 -7.201673328509719 1.4409764807251002 -1 0 0
3654 1 -2.5888718608429215 -7.656431822139983 1.8739692261695464 0 6 0
848 1 -0.9861922166770372 -8.082833022914295 2.6363406375907865 -4 -2 0
4657 1 1.0381134940236303 -7.263916601515696 2.8531350551876624 1 -2 0
4250 1 1.5151970548195106 -8.53214525938129 1.6945483920626414 2 3 0
1712 1 2.7748551850622754 -7.9221451593261865 2.0729376122413097 -1 -1 0
3116 1 2.061307538986458 -7.225940241752271 1.7229468087996083 -6 0 0
4550 1 2.0503099274933416 -7.638334316534246 2.7242576605912006 4 1 0
1444 1 3.8156290930991474 -7.911450252965544 2.4530063789121312 -3 3 0
1230 1 4.834983236175346 -8.345878542250842 1.9543527218932857 0 2 0
4230 1 6.818858029104547 -8.533876046535722 2.7986569448966843 -5 -7 0
753 1 6.452061915080865 -7.789855666809681 2.2401659012415753 -6 0 0
1580 1 7.705771811335914 -7.778289384231467 2.3590334000207114 -3 1 0
4061 1 9.699040151685516 -7.69763932894506 2.4128366608097287 7 6 0
3582 1 8.58894041406026 -8.398030380310415 2.702552688328583 4 -4 0
4158 1 8.67047523261677 -7.563131870547238 1.8323753739212763 -1 -1 0
84 1 -9.47632241797202 -6.8981014377301175 2.575504822252061 0 0 0
1744 1 -8.842678062052185 -6.446110209318937 1.8518752719086609 2 1 0
106 1 -7.662870200179726 -6.409206006333596 1.6796107093397696 4 0 0
2777 1 -7.7590674655221505 -6.770680407664147 2.816376673815334 -2 0 0
121 1 -6.758780967548968 -7.080394654302461 2.6307863150843276 -4 -1 0
935 1 -6.368920581420596 -6.260246343161176 1.5294121233419937 -2 -1 0
4683 1 -6.471033854243621 -5.935152326874852 2.7183911584910327 1 0 0
4952 1 -5.510072214138165 -6.442546518326605 2.161820910221626 3 3 0
