psi,rho_mean,rho_fit,rho_std
6.700000000000001066e+00,7.054124999999999979e-01,6.999243290818214502e-01,9.393613101744361510e-03
6.900000000000000355e+00,7.012424999999999908e-01,6.999391759268815960e-01,6.926669948752240714e-03
7.099999999999999645e+00,7.001724999999999755e-01,6.999462939836879061e-01,8.536569553212936326e-03
7.300000000000000711e+00,7.023475000000001245e-01,6.999451136769969661e-01,9.435758901785889705e-03
7.500000000000000000e+00,7.040599999999999081e-01,6.999423939599638267e-01,6.938348810093519607e-03
7.700000000000001066e+00,7.024425000000000807e-01,6.999412520246488523e-01,7.814161823253982370e-03
7.900000000000000355e+00,6.998400000000000176e-01,6.999411318731271203e-01,7.689374076230817354e-03
8.100000000000001421e+00,6.976400000000000379e-01,6.999409340552349423e-01,8.636437496536343572e-03
8.300000000000000711e+00,6.991399999999999837e-01,6.999403113259710096e-01,6.549118060351402301e-03
8.500000000000000000e+00,7.033774999999998778e-01,6.999393543681902141e-01,6.902906996331321585e-03
8.699999999999999289e+00,6.993550000000000599e-01,6.999381284285794980e-01,7.085881069162518198e-03
8.900000000000000355e+00,6.980300000000000393e-01,6.999365655511127216e-01,7.083680280460827490e-03
9.100000000000001421e+00,6.989650000000000585e-01,6.999345291793898083e-01,7.134480765232584232e-03
9.300000000000000711e+00,6.990775000000000183e-01,6.999318567621547471e-01,7.411006661503003780e-03
9.500000000000000000e+00,6.980950000000000211e-01,6.999283519165860890e-01,8.319790926016808891e-03
9.700000000000001066e+00,7.010125000000000384e-01,6.999237601281185217e-01,6.460749406588748786e-03
9.900000000000000355e+00,6.976375000000000215e-01,6.999177456449567902e-01,6.579711139876179456e-03
1.010000000000000142e+01,6.982775000000001064e-01,6.999098672808955479e-01,7.462035051195021855e-03
1.030000000000000071e+01,6.974900000000000544e-01,6.998995470953507381e-01,6.953427780220117552e-03
1.050000000000000000e+01,6.995350000000000179e-01,6.998860283209039634e-01,7.067086424143668305e-03
1.070000000000000107e+01,6.997225000000000250e-01,6.998683198431184804e-01,6.788854546433558540e-03
1.090000000000000036e+01,7.005350000000001298e-01,6.998451235614785437e-01,6.090892683688529929e-03
1.110000000000000142e+01,6.981024999999998482e-01,6.998147393995217680e-01,6.989361747082424060e-03
1.130000000000000071e+01,6.958499999999998575e-01,6.997749410185070129e-01,6.335634392694603975e-03
1.150000000000000000e+01,6.980349999999998500e-01,6.997228132139371448e-01,7.079196728145746229e-03
1.170000000000000107e+01,6.981525000000000647e-01,6.996545392746269521e-01,7.436033800636630657e-03
1.190000000000000036e+01,6.992599999999999927e-01,6.995651230649162500e-01,6.947256179316589099e-03
1.210000000000000142e+01,6.958075000000000232e-01,6.994480260521680481e-01,6.598849082266270566e-03
1.230000000000000071e+01,6.968725000000000058e-01,6.992946936934212321e-01,5.760196337114315175e-03
1.250000000000000000e+01,6.972724999999998508e-01,6.990939382181180495e-01,7.801509216339590214e-03
1.270000000000000107e+01,7.003025000000000500e-01,6.988311355721950058e-01,8.532561085876294929e-03
1.290000000000000036e+01,6.945174999999998988e-01,6.984871828093697221e-01,7.813303011362628461e-03
1.310000000000000142e+01,6.945900000000000407e-01,6.980371483074772065e-01,6.064274157113243996e-03
1.330000000000000071e+01,6.971550000000001912e-01,6.974485308774760473e-01,7.702287766768079087e-03
1.350000000000000000e+01,6.957050000000001289e-01,6.966790256752956045e-01,9.126261989157273546e-03
1.370000000000000107e+01,6.954075000000000673e-01,6.956736763982849236e-01,7.108746928589920223e-03
1.390000000000000036e+01,6.925149999999998807e-01,6.943612779727914575e-01,8.468550177289101838e-03
1.410000000000000142e+01,6.915875000000000217e-01,6.926498884238341258e-01,6.766458978318209798e-03
1.430000000000000071e+01,6.893724999999999437e-01,6.904213247016477428e-01,7.743358359536932009e-03
1.450000000000000000e+01,6.853874999999999273e-01,6.875245749409575335e-01,7.875609834365708897e-03
1.470000000000000107e+01,6.838374999999998760e-01,6.837681909275477032e-01,6.865912654479921703e-03
1.490000000000000036e+01,6.780124999999999069e-01,6.789119772487772764e-01,8.209684188425537404e-03
1.510000000000000142e+01,6.732549999999999368e-01,6.726587328527662279e-01,7.550442649972692079e-03
1.530000000000000071e+01,6.655524999999999913e-01,6.646475024087548089e-01,7.036249655215939293e-03
1.550000000000000000e+01,6.521874999999999201e-01,6.544508195307494614e-01,7.089315069729566418e-03
1.570000000000000107e+01,6.376900000000000901e-01,6.415797534527871715e-01,1.017941162605341676e-02
1.590000000000000036e+01,6.238099999999999756e-01,6.255019876281258107e-01,9.810287296613963426e-03
1.610000000000000142e+01,6.046275000000000954e-01,6.056790684312889361e-01,1.018855750081276886e-02
1.630000000000000071e+01,5.805575000000000596e-01,5.816282302136408511e-01,9.213452335979633451e-03
1.650000000000000000e+01,5.514350000000000085e-01,5.530102260296777539e-01,1.015148550187295468e-02
1.670000000000000284e+01,5.167699999999999516e-01,5.197359872798091862e-01,1.429255787206459676e-02
1.689999999999999858e+01,4.814699999999999536e-01,4.820721370672487183e-01,1.512242496566292699e-02
1.710000000000000142e+01,4.405749999999999389e-01,4.407126640945381313e-01,1.386390144071626522e-02
1.730000000000000071e+01,4.000449999999999839e-01,3.967799202640447942e-01,1.168625936280454254e-02
1.750000000000000000e+01,3.540725000000000677e-01,3.517312323585402578e-01,1.198546790031468530e-02
1.770000000000000284e+01,3.076724999999999599e-01,3.071785077935898500e-01,1.299994407882709528e-02
1.789999999999999858e+01,2.687499999999999889e-01,2.646642593053227799e-01,1.100577599550154294e-02
1.810000000000000142e+01,2.279999999999999805e-01,2.254574485990069599e-01,1.027385542350863976e-02
1.830000000000000071e+01,1.936175000000000257e-01,1.904233246982168504e-01,9.208266809317536272e-03
1.850000000000000000e+01,1.622925000000000062e-01,1.599891774141895540e-01,8.158790464407407461e-03
1.870000000000000284e+01,1.339724999999999944e-01,1.341926490341559530e-01,8.372408868608715790e-03
1.889999999999999858e+01,1.106400000000000022e-01,1.127785066905229172e-01,6.630880706766517294e-03
1.910000000000000142e+01,9.156749999999999612e-02,9.530800438459480217e-02,6.061293830094103413e-03
1.930000000000000426e+01,7.727500000000001035e-02,8.125551724172108692e-02,5.265665849833737339e-03
1.950000000000000000e+01,6.561499999999999277e-02,7.008066426715087172e-02,4.338902965885320893e-03
1.970000000000000284e+01,5.608249999999999347e-02,6.127459322364747774e-02,4.550918790981142714e-03
1.989999999999999858e+01,4.958000000000001295e-02,5.438476755425097897e-02,2.437233116293535153e-03
2.010000000000000142e+01,4.365000000000000130e-02,4.902438535858744117e-02,2.822046663048123714e-03
2.030000000000000426e+01,4.027999999999999636e-02,4.487212200868845313e-02,2.224646630721146146e-03
2.050000000000000000e+01,3.771249999999999603e-02,4.166657043194793575e-02,2.085405110208615482e-03
2.070000000000000284e+01,3.564250000000000057e-02,3.919834740840316689e-02,2.489571671043667132e-03
2.089999999999999858e+01,3.428250000000000741e-02,3.730168134835615268e-02,1.548367136525986626e-03
2.110000000000000142e+01,3.295500000000000512e-02,3.584647463427831360e-02,2.130721399951322845e-03
2.130000000000000426e+01,3.256500000000000367e-02,3.473130143974212380e-02,2.726338396573612516e-03
2.150000000000000000e+01,3.164999999999999758e-02,3.387748536121598653e-02,1.609429451046157349e-03
2.170000000000000284e+01,3.150750000000000078e-02,3.322422937302144108e-02,1.443248802273245507e-03
2.189999999999999858e+01,3.137750000000000955e-02,3.272468890804186570e-02,1.718205535772101807e-03
2.210000000000000142e+01,3.028250000000000039e-02,3.234284955645005954e-02,1.642308628601502323e-03
2.230000000000000426e+01,3.123250000000000332e-02,3.205106977807603563e-02,1.991513243742054629e-03
2.250000000000000000e+01,3.108000000000000346e-02,3.182816152510525853e-02,1.165558370820386682e-03
2.270000000000000284e+01,3.108249999999999555e-02,3.165789942055724504e-02,2.021091094069318774e-03
2.289999999999999858e+01,3.130249999999999699e-02,3.152786766680465425e-02,2.181771069567107601e-03
2.310000000000000142e+01,3.143749999999999323e-02,3.142857099473073124e-02,2.014936005252563299e-03
2.330000000000000426e+01,3.071250000000000369e-02,3.135275082974198213e-02,1.789360000258840080e-03
2.350000000000000000e+01,3.144249999999999823e-02,3.129486025688871242e-02,2.236319520998732071e-03
2.370000000000000284e+01,3.056750000000000439e-02,3.125066146255828237e-02,1.149630947647754331e-03
2.389999999999999858e+01,3.056249999999999939e-02,3.121691740437937401e-02,2.077946544573575690e-03
2.410000000000000142e+01,3.099749999999999381e-02,3.119115584053405721e-02,2.489846486495861377e-03
2.430000000000000426e+01,3.063249999999998960e-02,3.117148884624071359e-02,1.984762679701742964e-03
2.450000000000000000e+01,3.117500000000000132e-02,3.115647483349942570e-02,1.991131653898831500e-03
2.470000000000000284e+01,3.079500000000000640e-02,3.114501310176170934e-02,1.864622157294523351e-03
2.489999999999999858e+01,3.085749999999999951e-02,3.113626327144425332e-02,2.419290620256929741e-03
2.510000000000000142e+01,3.063999999999999363e-02,3.112958374125812666e-02,2.055198799450592365e-03
2.530000000000000426e+01,3.119250000000000148e-02,3.112448468466649798e-02,1.382339264473546152e-03
2.550000000000000000e+01,3.135249999999999843e-02,3.112059215494472619e-02,1.220383352195444047e-03
2.570000000000000284e+01,3.131250000000000006e-02,3.111762067597373393e-02,1.697744246438723107e-03
2.589999999999999858e+01,3.108999999999999611e-02,3.111535231414619407e-02,1.554162492351291456e-03
2.610000000000000142e+01,3.096749999999999850e-02,3.111362069972400946e-02,1.614268206372554328e-03
2.630000000000000426e+01,3.148749999999999466e-02,3.111229882760130350e-02,2.023732546818534771e-03
2.650000000000000000e+01,3.153999999999999859e-02,3.111128974382454393e-02,1.858805502126794186e-03
2.670000000000000284e+01,3.116250000000000270e-02,3.111051943540260600e-02,1.865608056654084789e-03
2.689999999999999858e+01,3.106999999999999693e-02,3.110993140227297227e-02,1.766158483679673447e-03
2.710000000000000142e+01,3.093000000000000263e-02,3.110948251350897920e-02,2.076459537416107826e-03
2.730000000000000426e+01,3.041750000000000356e-02,3.110913984395796694e-02,2.025708128298010866e-03
2.750000000000000000e+01,3.115000000000000061e-02,3.110887825935682027e-02,1.644448395759438636e-03
2.770000000000000284e+01,3.070249999999999369e-02,3.110867857284033144e-02,1.744802431886140291e-03
2.789999999999999858e+01,3.073250000000000287e-02,3.110852613765047181e-02,2.416841947666416562e-03
2.810000000000000142e+01,3.066499999999999782e-02,3.110840977283707565e-02,1.795469444550864060e-03
2.830000000000000426e+01,3.115499999999999867e-02,3.110832094316118290e-02,1.416621258302191554e-03
2.850000000000000000e+01,3.153749999999999609e-02,3.110825313305171091e-02,2.180045569296780970e-03
2.870000000000000284e+01,3.150000000000000022e-02,3.110820136869874020e-02,2.016576045520828385e-03
2.889999999999999858e+01,3.130000000000000143e-02,3.110816185323195260e-02,1.645568210935695374e-03
2.910000000000000142e+01,3.126500000000000112e-02,3.110813168822512687e-02,1.922997933600444857e-03
2.930000000000000426e+01,3.155000000000000165e-02,3.110810866109958717e-02,1.907947367695119259e-03
2.950000000000000000e+01,3.131250000000000699e-02,3.110809108283396629e-02,2.113918474253317394e-03
2.970000000000000284e+01,3.140249999999999986e-02,3.110807766407636121e-02,2.102284158768868549e-03
2.989999999999999858e+01,3.182500000000000606e-02,3.110806742057120600e-02,2.066429669489713936e-03
3.010000000000000142e+01,3.176999999999999963e-02,3.110805960096524325e-02,2.323019813224067465e-03
3.030000000000000426e+01,3.138000000000000511e-02,3.110805363169627524e-02,2.156166188302503089e-03
3.050000000000000000e+01,3.207500000000000628e-02,3.110804907492303872e-02,1.947974656703185857e-03
3.070000000000000284e+01,3.167750000000000427e-02,3.110804559640956146e-02,1.892608545173342935e-03
3.089999999999999858e+01,3.151000000000000328e-02,3.110804294100949496e-02,2.438647165950826815e-03
3.110000000000000142e+01,3.165999999999999370e-02,3.110804091395119597e-02,2.276227257177057019e-03
3.130000000000000426e+01,3.181750000000000550e-02,3.110803936655154311e-02,2.418692284773127452e-03
3.150000000000000000e+01,3.175249999999999601e-02,3.110803818530988307e-02,2.591609690804864193e-03
3.170000000000000284e+01,3.197500000000001036e-02,3.110803728358291220e-02,2.731372317506733718e-03
3.189999999999999858e+01,3.181499999999999606e-02,3.110803659522975995e-02,2.107074549676573802e-03
3.210000000000000142e+01,3.194250000000000561e-02,3.110803606976020319e-02,2.137649656195228509e-03
3.229999999999999716e+01,3.203749999999999654e-02,3.110803566863140635e-02,1.621717332109131162e-03
3.250000000000000000e+01,3.068500000000000047e-02,3.110803536242090495e-02,1.972981980337591007e-03
3.270000000000000284e+01,3.069250000000000103e-02,3.110803512866833209e-02,1.940718464356625764e-03
3.290000000000000568e+01,3.103000000000000896e-02,3.110803495022812504e-02,1.952353505522581899e-03
3.310000000000000142e+01,3.151499999999998747e-02,3.110803481401192006e-02,1.668208935544818715e-03
3.329999999999999716e+01,3.216500000000000609e-02,3.110803471002820952e-02,1.903189843117960439e-03
3.350000000000000000e+01,3.203249999999999847e-02,3.110803463065003882e-02,2.116307297853354391e-03
3.370000000000000284e+01,3.239500000000001406e-02,3.110803457005489880e-02,2.221065415278750121e-03
3.390000000000000568e+01,3.250250000000000361e-02,3.110803452379823364e-02,2.328624791814393625e-03
3.410000000000000142e+01,3.174250000000000682e-02,3.110803448848725727e-02,2.023628515420024341e-03
3.429999999999999716e+01,3.168749999999999345e-02,3.110803446153176388e-02,1.577712784881629519e-03
3.450000000000000000e+01,3.196499999999999342e-02,3.110803444095477932e-02,1.806501416667325062e-03
3.470000000000000284e+01,3.177750000000000019e-02,3.110803442524678886e-02,2.037185558558668886e-03
3.490000000000000568e+01,3.188500000000000362e-02,3.110803441325582508e-02,1.888894134839636972e-03
3.510000000000000142e+01,3.204000000000000598e-02,3.110803440410220277e-02,1.879151544265600165e-03
3.529999999999999716e+01,3.187250000000000499e-02,3.110803439711462559e-02,1.797913630031385294e-03
3.550000000000000000e+01,3.182500000000000606e-02,3.110803439178044805e-02,1.976073991796013438e-03
3.570000000000000284e+01,3.126250000000000556e-02,3.110803438770853857e-02,1.816798442025799537e-03
3.590000000000000568e+01,3.273500000000000021e-02,3.110803438460019166e-02,1.836694685684328371e-03
3.610000000000000142e+01,3.211499999999999772e-02,3.110803438222731199e-02,1.824403291057394814e-03
3.629999999999999716e+01,3.188249999999999418e-02,3.110803438041592761e-02,1.621506365925476107e-03
3.650000000000000000e+01,3.186250000000000193e-02,3.110803437903314483e-02,2.247974234259532585e-03
3.670000000000000284e+01,3.147000000000000491e-02,3.110803437797760029e-02,1.417689001601958555e-03
3.690000000000000568e+01,3.154249999999999415e-02,3.110803437717180042e-02,1.779360840301932650e-03
3.710000000000000142e+01,3.150749999999999384e-02,3.110803437655668136e-02,1.737608383594198367e-03
3.729999999999999716e+01,3.135750000000000343e-02,3.110803437608711253e-02,1.723466137269831023e-03
3.750000000000000000e+01,3.130000000000000143e-02,3.110803437572873253e-02,1.423394756059943519e-03
3.770000000000000284e+01,3.150999999999999635e-02,3.110803437545506256e-02,1.495308452601352978e-03
3.790000000000000568e+01,3.196999999999999842e-02,3.110803437524617410e-02,1.560735319278097393e-03
3.810000000000000142e+01,3.224000000000000477e-02,3.110803437508674607e-02,1.757884494139714529e-03
3.830000000000000426e+01,3.230999999999999844e-02,3.110803437496501012e-02,1.969076727274672069e-03
3.850000000000000000e+01,3.184750000000000081e-02,3.110803437487208445e-02,1.865156618229771388e-03
3.870000000000000284e+01,3.212250000000000522e-02,3.110803437480114120e-02,1.639277360045546294e-03
3.890000000000000568e+01,3.255249999999999810e-02,3.110803437474701783e-02,1.454256456786512603e-03
3.910000000000000142e+01,3.295000000000000706e-02,3.110803437470566202e-02,2.264078760021158519e-03
3.930000000000000426e+01,3.265749999999999209e-02,3.110803437467413168e-02,1.838926674935537856e-03
3.950000000000000000e+01,3.335500000000000270e-02,3.110803437465003984e-02,2.408968986713479199e-03
3.970000000000000284e+01,3.348250000000000531e-02,3.110803437463166565e-02,1.881438069808920180e-03
3.990000000000000568e+01,3.253250000000000586e-02,3.110803437461762133e-02,2.390126345482268024e-03
4.010000000000000142e+01,3.282500000000000001e-02,3.110803437460690768e-02,2.030912421341179996e-03
4.030000000000000426e+01,3.269000000000000378e-02,3.110803437459874754e-02,1.437889535322333040e-03
4.050000000000000000e+01,3.276249999999999996e-02,3.110803437459247478e-02,2.604544358575885867e-03
4.070000000000000284e+01,3.334000000000000852e-02,3.110803437458770082e-02,1.520353144572183981e-03
4.090000000000000568e+01,3.288250000000000201e-02,3.110803437458403709e-02,1.543941896234235977e-03
4.110000000000000142e+01,3.392999999999999489e-02,3.110803437458126153e-02,1.856595639449002810e-03
4.130000000000000426e+01,3.372750000000000747e-02,3.110803437457915210e-02,2.378437954890385252e-03
4.150000000000000000e+01,3.383250000000000146e-02,3.110803437457754228e-02,2.147536838725755751e-03
4.170000000000000284e+01,3.370999999999999691e-02,3.110803437457632104e-02,2.003588885238843324e-03
4.190000000000000568e+01,3.336749999999999439e-02,3.110803437457537735e-02,2.440355614724171694e-03
4.210000000000000142e+01,3.425749999999999629e-02,3.110803437457460019e-02,1.974860088315384243e-03
4.230000000000000426e+01,3.343750000000000194e-02,3.110803437457410059e-02,1.668979754536474005e-03
4.250000000000000000e+01,3.372999999999999610e-02,3.110803437457365650e-02,2.083797141354164998e-03
4.270000000000000284e+01,3.245499999999999774e-02,3.110803437457337894e-02,2.344248280366224325e-03
4.290000000000000568e+01,3.302249999999999630e-02,3.110803437457310139e-02,1.664369249896188122e-03
4.310000000000000142e+01,3.329000000000000015e-02,3.110803437457293485e-02,1.746771457952009474e-03
4.330000000000000426e+01,3.280500000000000776e-02,3.110803437457276832e-02,1.920656411915358996e-03
4.350000000000000000e+01,3.294499999999998818e-02,3.110803437457265730e-02,2.054129345591716293e-03
4.370000000000000284e+01,3.285500000000000226e-02,3.110803437457260179e-02,2.308901538781911369e-03
4.390000000000000568e+01,3.301500000000000268e-02,3.110803437457249077e-02,2.133510820467670287e-03
4.410000000000000142e+01,3.304500000000000492e-02,3.110803437457249077e-02,2.377133390850151313e-03
4.430000000000000426e+01,3.322250000000000203e-02,3.110803437457243525e-02,2.192119558303044172e-03
4.450000000000000000e+01,3.286499999999999144e-02,3.110803437457237974e-02,2.606525212655830606e-03
4.470000000000000284e+01,3.311750000000000110e-02,3.110803437457237974e-02,2.079744101161436556e-03
4.490000000000000568e+01,3.307250000000000467e-02,3.110803437457237974e-02,2.125934778917388818e-03
4.510000000000000142e+01,3.233000000000000457e-02,3.110803437457237974e-02,2.552264216647435503e-03
4.530000000000000426e+01,3.299749999999999905e-02,3.110803437457237974e-02,2.283952886876978224e-03
4.550000000000000000e+01,3.232249999999999707e-02,3.110803437457237974e-02,2.154461405402384715e-03
4.570000000000000284e+01,3.248999999999999805e-02,3.110803437457232423e-02,1.983325224810197993e-03
4.590000000000000568e+01,3.287999999999999950e-02,3.110803437457232423e-02,2.240441685777253694e-03
4.610000000000000142e+01,3.291500000000000675e-02,3.110803437457232423e-02,2.052476039990928664e-03
4.630000000000000426e+01,3.219249999999999196e-02,3.110803437457232423e-02,2.213135130366683783e-03
4.650000000000000000e+01,3.188250000000000806e-02,3.110803437457232423e-02,2.463324401142317956e-03
4.670000000000000284e+01,3.272750000000000659e-02,3.110803437457232423e-02,2.048071943123709604e-03
4.690000000000000568e+01,3.205000000000000210e-02,3.110803437457232423e-02,1.460893742308382948e-03
4.710000000000000142e+01,3.231749999999999901e-02,3.110803437457232423e-02,1.584985057209988175e-03
4.730000000000000426e+01,3.203999999999999904e-02,3.110803437457232423e-02,2.070189414166326292e-03
4.750000000000000000e+01,3.116000000000000020e-02,3.110803437457232423e-02,2.459813856885581084e-03
4.770000000000000284e+01,3.245499999999999774e-02,3.110803437457232423e-02,2.551619712632494878e-03
4.790000000000000568e+01,3.180999999999999106e-02,3.110803437457232423e-02,2.456870067039726522e-03
4.810000000000000142e+01,3.162000000000000227e-02,3.110803437457232423e-02,2.626654866836083783e-03
4.830000000000000426e+01,3.120999999999999816e-02,3.110803437457232423e-02,2.092694058158677504e-03
4.850000000000000000e+01,3.231749999999999901e-02,3.110803437457232423e-02,2.070994866445136171e-03
4.870000000000000284e+01,3.214499999999999302e-02,3.110803437457232423e-02,2.089125981941025289e-03
4.890000000000000568e+01,3.220499999999999752e-02,3.110803437457232423e-02,2.102623674314895233e-03
4.910000000000000142e+01,3.183500000000000218e-02,3.110803437457232423e-02,2.134805550124438227e-03
4.930000000000000426e+01,3.195250000000000173e-02,3.110803437457232423e-02,1.599710088866433157e-03
4.950000000000000000e+01,3.130999999999999756e-02,3.110803437457232423e-02,1.620964625088861660e-03
4.970000000000000284e+01,3.178249999999999825e-02,3.110803437457232423e-02,2.295262569545779199e-03
4.990000000000000568e+01,3.124499999999999500e-02,3.110803437457232423e-02,2.304509309569986557e-03
5.010000000000000142e+01,3.051500000000000393e-02,3.110803437457232423e-02,2.242419980383035874e-03
5.030000000000000426e+01,3.095999999999999794e-02,3.110803437457232423e-02,1.756311925298968289e-03
5.050000000000000000e+01,3.080499999999999905e-02,3.110803437457232423e-02,1.783985779976369600e-03
5.070000000000000284e+01,3.080000000000000099e-02,3.110803437457232423e-02,1.599259697155958624e-03
5.090000000000000568e+01,3.078499999999999640e-02,3.110803437457232423e-02,1.829804418654166868e-03
5.110000000000000142e+01,3.031749999999999723e-02,3.110803437457232423e-02,1.693740410732225360e-03
5.130000000000000426e+01,3.035999999999999810e-02,3.110803437457232423e-02,2.288161753575632378e-03
5.150000000000000000e+01,2.989750000000000393e-02,3.110803437457232423e-02,1.469825893735287724e-03
5.170000000000000284e+01,3.073999999999999996e-02,3.110803437457232423e-02,2.038614080305797393e-03
5.190000000000000568e+01,3.028750000000000192e-02,3.110803437457232423e-02,1.709945751678751836e-03
5.210000000000000142e+01,3.025749999999999967e-02,3.110803437457232423e-02,1.994352223022223970e-03
5.230000000000000426e+01,3.077249999999999777e-02,3.110803437457232423e-02,1.752177217064529056e-03
5.250000000000000000e+01,3.049500000000000474e-02,3.110803437457232423e-02,1.975368053646818674e-03
5.270000000000000284e+01,3.017249999999999793e-02,3.110803437457232423e-02,1.546683633830103722e-03
5.290000000000000568e+01,2.981499999999999775e-02,3.110803437457232423e-02,1.522558442400919745e-03
5.310000000000000142e+01,3.014499999999999819e-02,3.110803437457232423e-02,1.896319149243996544e-03
5.330000000000000426e+01,3.062250000000000388e-02,3.110803437457232423e-02,2.262071419134055201e-03
5.350000000000000000e+01,3.083500000000000130e-02,3.110803437457232423e-02,2.192577190623423971e-03
5.370000000000000284e+01,3.065249999999999225e-02,3.110803437457232423e-02,1.984046569381294010e-03
5.390000000000000568e+01,3.071250000000001062e-02,3.110803437457232423e-02,1.821138669248331156e-03
5.410000000000000142e+01,3.084250000000000186e-02,3.110803437457232423e-02,1.758907780114514745e-03
5.430000000000000426e+01,3.101249999999999840e-02,3.110803437457232423e-02,2.322366930072579903e-03
5.450000000000000000e+01,3.067500000000000088e-02,3.110803437457232423e-02,2.134337071983267477e-03
5.470000000000000284e+01,3.116750000000000423e-02,3.110803437457232423e-02,1.485391584025820945e-03
5.490000000000000568e+01,3.083000000000000324e-02,3.110803437457232423e-02,1.522843600498405845e-03
5.510000000000000142e+01,3.090000000000000038e-02,3.110803437457232423e-02,2.395170579575316844e-03
5.530000000000000426e+01,3.048999999999999627e-02,3.110803437457232423e-02,2.456870067039726522e-03
5.550000000000000000e+01,2.999000000000000624e-02,3.110803437457232423e-02,1.846803782356510899e-03
5.570000000000000284e+01,3.106499999999999193e-02,3.110803437457232423e-02,2.327699338515675474e-03
5.590000000000000568e+01,3.063250000000000001e-02,3.110803437457232423e-02,2.447838735228326061e-03
5.610000000000000142e+01,3.037500000000000616e-02,3.110803437457232423e-02,2.898434241557254747e-03
5.630000000000000426e+01,2.971749999999999739e-02,3.110803437457232423e-02,2.226885658681672202e-03
5.650000000000000000e+01,2.942750000000000227e-02,3.110803437457232423e-02,2.461839010940698388e-03
5.670000000000000284e+01,2.950000000000000538e-02,3.110803437457232423e-02,2.837669540494916747e-03
5.690000000000000568e+01,2.908000000000000168e-02,3.110803437457232423e-02,2.497493480313917481e-03
5.710000000000000142e+01,2.937500000000000180e-02,3.110803437457232423e-02,2.166885953815314396e-03
5.730000000000000426e+01,2.892249999999999682e-02,3.110803437457232423e-02,1.682923130495832904e-03
5.750000000000000000e+01,2.911499999999999505e-02,3.110803437457232423e-02,2.173954679235153876e-03
5.770000000000000284e+01,2.955499999999999794e-02,3.110803437457232423e-02,2.289846007233260327e-03
5.790000000000000568e+01,2.909250000000000030e-02,3.110803437457232423e-02,1.960348720320738598e-03
