psi,rho_mean,rho_fit
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,5e-324,5e-324
0.55,5e-324,5e-324
0.6500000000000001,5e-324,5e-324
0.75,5e-324,5e-324
0.85,3.8643432369058314e-117,3.8643432369058314e-117
0.95,9.927575384166738e-44,9.927575384166738e-44
1.05,1.8308127633768638e-17,1.8308127633768638e-17
1.15,3.02973073149329e-07,3.02973073149329e-07
1.25,0.005201155349594574,0.005201155349594574
1.35,0.12231524019694587,0.12231524019694587
1.45,0.33113199020834283,0.33113199020834283
1.55,0.46462635549216413,0.46462635549216413
1.65,0.5263709493455005,0.5263709493455005
1.75,0.5613437995793031,0.5613437995793031
1.85,0.5859218838579885,0.5859218838579885
1.95,0.606436306767148,0.606436306767148
2.05,0.6254569047019758,0.6254569047019758
2.1500000000000004,0.6439962955155025,0.6439962955155025
2.25,0.6623906870135216,0.6623906870135216
2.3500000000000005,0.6805999046276008,0.6805999046276008
2.45,0.6980619817341144,0.6980619817341144
2.55,0.7138751386620877,0.7138751386620877
2.6500000000000004,0.7275048468439431,0.7275048468439431
2.75,0.7389718475493617,0.7389718475493617
2.8500000000000005,0.7485785103340055,0.7485785103340055
2.95,0.7566740833090432,0.7566740833090432
3.05,0.763558710302951,0.763558710302951
3.1500000000000004,0.7694628027623852,0.7694628027623852
3.25,0.774554411409891,0.774554411409891
3.3500000000000005,0.7789535432844548,0.7789535432844548
3.45,0.7827461346050588,0.7827461346050588
3.55,0.785996427983279,0.785996427983279
3.65,0.788757352628023,0.788757352628023
3.75,0.7910773105886763,0.7910773105886763
3.850000000000001,0.793003790883328,0.793003790883328
3.95,0.7945960196689134,0.7945960196689134
4.050000000000001,0.795920588517537,0.795920588517537
4.15,0.7970256381068791,0.7970256381068791
4.25,0.7979437776454461,0.7979437776454461
4.35,0.7987004695204409,0.7987004695204409
4.45,0.7993170289304927,0.7993170289304927
4.550000000000001,0.7998119346455905,0.7998119346455905
4.65,0.8002015249126225,0.8002015249126225
4.75,0.8005004187129781,0.8005004187129781
4.8500000000000005,0.8007217843547941,0.8007217843547941
4.95,0.8008774933468864,0.8008774933468864
5.050000000000001,0.8009781286364411,0.8009781286364411
5.15,0.801032898821361,0.801032898821361
5.25,0.8010496419159783,0.8010496419159783
5.3500000000000005,0.8010349623403452,0.8010349623403452
5.45,0.8009944227605846,0.8009944227605846
5.550000000000001,0.8009327276367888,0.8009327276367888
5.65,0.8008538756910052,0.8008538756910052
5.75,0.800761279403601,0.800761279403601
5.8500000000000005,0.8006578567836887,0.8006578567836887
5.95,0.800546101904965,0.800546101904965
6.050000000000001,0.8004281400581856,0.8004281400581856
6.15,0.8003057725396275,0.8003057725396275
6.25,0.8001805151882955,0.8001805151882955
6.3500000000000005,0.8000536332965421,0.8000536332965421
6.45,0.7999261740407736,0.7999261740407736
6.550000000000001,0.79979899796555,0.79979899796555
6.65,0.7996728088588663,0.7996728088588663
6.75,0.7995481780428524,0.7995481780428524
6.8500000000000005,0.7994255637658806,0.7994255637658806
6.95,0.7993053274522356,0.7993053274522356
7.050000000000001,0.7991877475572772,0.7991877475572772
7.15,0.799073031486435,0.799073031486435
7.25,0.7989613259478283,0.7989613259478283
7.35,0.7988527260642697,0.7988527260642697
7.45,0.79874728394763,0.79874728394763
7.55,0.7986449894820118,0.7986449894820118
7.65,0.7985457795236056,0.7985457795236056
7.75,0.7984496025167396,0.7984496025167396
7.85,0.7983563882162958,0.7983563882162958
7.95,0.7982660506094141,0.7982660506094141
8.05,0.7981784885793859,0.7981784885793859
8.15,0.7980935826131804,0.7980935826131804
