psi,rho_mean,rho_fit,rho_std
1.750000000000000000e+01,7.299099999999999477e-01,7.302991315478177814e-01,7.168564416218465608e-03
1.770000000000000284e+01,7.300499999999998657e-01,7.302932212461190620e-01,7.016034267455180384e-03
1.789999999999999858e+01,7.291749999999999066e-01,7.302851802174163964e-01,7.389332638479963536e-03
1.810000000000000142e+01,7.312725000000001030e-01,7.302742403892751311e-01,5.584953352300118905e-03
1.830000000000000071e+01,7.322100000000002495e-01,7.302593568847538519e-01,6.270956445139943408e-03
1.850000000000000000e+01,7.307425000000001836e-01,7.302391083213155554e-01,7.852225212605241575e-03
1.870000000000000284e+01,7.299875000000000114e-01,7.302115612465286398e-01,5.972984685450961374e-03
1.889999999999999858e+01,7.289674999999997684e-01,7.301740858509169207e-01,8.836382252697614834e-03
1.910000000000000142e+01,7.309550000000001324e-01,7.301231055217469734e-01,7.915190259375027432e-03
1.930000000000000426e+01,7.299774999999999459e-01,7.300537566257430111e-01,7.872110581032249962e-03
1.950000000000000000e+01,7.316149999999999043e-01,7.299594266001210308e-01,8.021354722174254062e-03
1.970000000000000284e+01,7.296874999999999334e-01,7.298311273003572630e-01,5.603309055229872652e-03
1.989999999999999858e+01,7.281374999999999931e-01,7.296566457283648610e-01,6.715337413633606575e-03
2.010000000000000142e+01,7.307774999999999688e-01,7.294193946832838726e-01,7.740945049744115021e-03
2.030000000000000426e+01,7.335174999999999335e-01,7.290968603169316609e-01,6.511170058162808055e-03
2.050000000000000000e+01,7.295700000000000518e-01,7.286585107827228125e-01,7.613896574857812599e-03
2.070000000000000284e+01,7.256550000000001610e-01,7.280629891725010072e-01,9.915218234188227786e-03
2.089999999999999858e+01,7.250125000000000597e-01,7.272543647477971440e-01,6.596587534874605654e-03
2.110000000000000142e+01,7.281299999999999439e-01,7.261571614481188153e-01,1.114225480346161222e-02
2.130000000000000426e+01,7.282275000000001386e-01,7.246698290939330711e-01,5.770420832049209109e-03
2.150000000000000000e+01,7.267525000000001345e-01,7.226562874598300157e-01,6.853801768669016969e-03
2.170000000000000284e+01,7.187800000000000855e-01,7.199351907539154327e-01,6.928894496769919149e-03
2.189999999999999858e+01,7.149699999999999944e-01,7.162666940631690071e-01,9.573543588562457782e-03
2.210000000000000142e+01,7.100049999999999972e-01,7.113368652055653829e-01,1.031247200953140306e-02
2.230000000000000426e+01,7.066900000000000404e-01,7.047406526903661206e-01,8.202769108821218041e-03
2.250000000000000000e+01,6.957624999999999504e-01,6.959657447076108561e-01,6.926928289387435621e-03
2.270000000000000284e+01,6.816649999999999654e-01,6.843820212697987460e-01,5.991685027910283526e-03
2.289999999999999858e+01,6.648574999999999902e-01,6.692447702252621866e-01,9.144789643921775665e-03
2.310000000000000142e+01,6.489749999999998575e-01,6.497240371556478600e-01,9.911934592622221110e-03
2.330000000000000426e+01,6.192725000000000035e-01,6.249757809115967788e-01,8.801711481297252310e-03
2.350000000000000000e+01,5.906274999999999720e-01,5.942691732164993024e-01,1.103112194274860104e-02
2.370000000000000284e+01,5.553000000000000158e-01,5.571725948044138343e-01,1.018746649978347768e-02
2.389999999999999858e+01,5.119199999999999307e-01,5.137737516280954653e-01,9.423855507783383129e-03
2.410000000000000142e+01,4.651899999999999369e-01,4.648705340203472258e-01,1.295463339179420657e-02
2.430000000000000426e+01,4.144299999999999651e-01,4.120394897801872292e-01,1.105253483666934940e-02
2.450000000000000000e+01,3.623875000000000846e-01,3.575018992195739820e-01,1.079273482487177853e-02
2.470000000000000284e+01,3.071600000000000441e-01,3.037820707107675711e-01,9.990911659577101159e-03
2.489999999999999858e+01,2.585599999999999565e-01,2.532573797027465323e-01,1.017982524924977532e-02
2.510000000000000142e+01,2.117850000000000288e-01,2.077615910298832580e-01,1.119072807000697986e-02
2.530000000000000426e+01,1.695175000000000154e-01,1.683719422303463498e-01,9.531433798918078140e-03
2.550000000000000000e+01,1.346849999999999992e-01,1.354119519962195262e-01,7.536334792540945633e-03
2.570000000000000284e+01,1.050600000000000006e-01,1.086098600359929334e-01,7.223911318450837275e-03
2.589999999999999858e+01,8.199249999999999594e-02,8.731762861641007012e-02,6.565124663104675642e-03
2.610000000000000142e+01,6.442250000000000754e-02,7.071382337905779414e-02,6.458643229690043917e-03
2.630000000000000426e+01,5.080249999999999350e-02,5.795262889280672347e-02,5.083551260787346100e-03
2.650000000000000000e+01,4.296999999999999431e-02,4.825372180207876394e-02,3.916779020411650242e-03
2.670000000000000284e+01,3.597750000000000253e-02,4.094466237070149006e-02,3.399399134212429362e-03
2.689999999999999858e+01,3.134999999999999593e-02,3.547180143020828291e-02,2.826379495508623239e-03
2.710000000000000142e+01,2.797250000000000431e-02,3.139349617517267488e-02,2.219617973293697491e-03
2.730000000000000426e+01,2.543000000000000815e-02,2.836526910988756978e-02,2.108404235684569004e-03
2.750000000000000000e+01,2.384499999999999814e-02,2.612272601550169604e-02,2.000914264714218332e-03
2.770000000000000284e+01,2.269750000000000240e-02,2.446529090731974776e-02,1.648242684609406341e-03
2.789999999999999858e+01,2.178000000000000075e-02,2.324208664065985364e-02,1.715517414659495712e-03
2.810000000000000142e+01,2.133249999999999730e-02,2.234032038077871096e-02,1.285472982786368523e-03
2.830000000000000426e+01,2.180750000000000050e-02,2.167605088488400167e-02,1.354842678767733408e-03
2.850000000000000000e+01,2.149500000000000022e-02,2.118701501151193378e-02,1.268121279273938268e-03
2.870000000000000284e+01,2.079750000000000348e-02,2.082714125542955985e-02,1.303787498829952866e-03
2.889999999999999858e+01,2.111000000000000029e-02,2.056239973783002828e-02,2.126932557760861150e-03
2.910000000000000142e+01,2.077750000000000083e-02,2.036768773888270045e-02,1.816697046261356654e-03
2.930000000000000426e+01,2.103249999999999911e-02,2.022450557156418860e-02,1.965577121624239362e-03
2.950000000000000000e+01,2.084999999999999354e-02,2.011922932218063176e-02,1.723826832187160462e-03
2.970000000000000284e+01,2.098000000000000212e-02,2.004183098608713909e-02,1.227792199116172021e-03
2.989999999999999858e+01,2.103249999999999911e-02,1.998493216723401522e-02,1.410792517103698091e-03
3.010000000000000142e+01,2.083000000000000476e-02,1.994310551337957760e-02,1.691806882098482708e-03
3.030000000000000426e+01,2.127000000000000418e-02,1.991235962821891192e-02,1.704668512304402571e-03
3.050000000000000000e+01,2.093500000000000222e-02,1.988975959262412330e-02,1.760763889249268447e-03
3.070000000000000284e+01,2.146750000000000394e-02,1.987314756654517955e-02,1.522746393509887171e-03
3.089999999999999858e+01,2.109750000000000514e-02,1.986093717097958677e-02,1.773450027488792692e-03
3.110000000000000142e+01,2.074750000000000205e-02,1.985196221775209491e-02,1.469288675014653132e-03
3.130000000000000426e+01,2.087750000000000022e-02,1.984536544957038462e-02,1.348534779911730007e-03
3.150000000000000000e+01,2.100499999999999590e-02,1.984051672260844779e-02,1.438557391424148766e-03
3.170000000000000284e+01,2.100000000000000130e-02,1.983695284827774463e-02,1.445501187896615662e-03
3.189999999999999858e+01,2.083750000000000185e-02,1.983433336475309838e-02,1.499374869737385126e-03
3.210000000000000142e+01,2.058250000000000010e-02,1.983240802242225431e-02,1.840142657513270082e-03
3.229999999999999716e+01,2.013250000000000109e-02,1.983099288208156619e-02,2.145268661864743655e-03
3.250000000000000000e+01,2.028750000000000345e-02,1.982995274513738027e-02,1.844328076192405363e-03
3.270000000000000284e+01,2.014750000000000221e-02,1.982918823871993030e-02,1.768472058318319023e-03
3.290000000000000568e+01,1.955499999999999947e-02,1.982862632264520419e-02,1.414948390355075811e-03
3.310000000000000142e+01,1.982750000000000484e-02,1.982821331169898338e-02,1.476613747022130019e-03
3.329999999999999716e+01,1.972000000000000142e-02,1.982790974682990814e-02,1.593935876673641333e-03
3.350000000000000000e+01,1.941499999999999823e-02,1.982768662537043314e-02,1.490593311756305359e-03
3.370000000000000284e+01,1.932249999999999940e-02,1.982752263018855432e-02,1.235066054061375760e-03
3.390000000000000568e+01,1.955000000000000487e-02,1.982740209307914947e-02,1.495695578370777930e-03
3.410000000000000142e+01,1.946749999999999869e-02,1.982731349783473096e-02,1.450614661009891381e-03
3.429999999999999716e+01,1.977000000000000285e-02,1.982724837999044754e-02,1.271385485457333497e-03
3.450000000000000000e+01,2.006750000000000200e-02,1.982720051812808526e-02,1.544964230551701444e-03
3.470000000000000284e+01,1.970749999999999932e-02,1.982716533947931348e-02,1.541980527558120973e-03
3.490000000000000568e+01,1.951750000000000013e-02,1.982713948304098972e-02,1.484062259298336893e-03
3.510000000000000142e+01,1.919000000000000219e-02,1.982712047846257875e-02,1.618852745164400288e-03
3.529999999999999716e+01,1.994250000000000536e-02,1.982710651002700386e-02,1.125456047915454096e-03
3.550000000000000000e+01,1.943999999999999895e-02,1.982709624317519070e-02,1.275126412721912543e-03
3.570000000000000284e+01,1.974749999999999769e-02,1.982708869700117171e-02,1.238151742252179043e-03
3.590000000000000568e+01,1.965750000000000136e-02,1.982708315053549608e-02,1.474723435267208610e-03
3.610000000000000142e+01,1.942499999999999435e-02,1.982707907386271895e-02,1.184605197390341518e-03
3.629999999999999716e+01,1.931000000000000077e-02,1.982707607749323309e-02,1.731184565550420926e-03
3.650000000000000000e+01,1.995250000000000148e-02,1.982707387515070252e-02,1.782035722366269621e-03
3.670000000000000284e+01,1.940000000000000058e-02,1.982707225642077464e-02,1.508048582213381136e-03
3.690000000000000568e+01,1.970500000000000029e-02,1.982707106664838292e-02,1.355777112562152591e-03
3.710000000000000142e+01,1.968750000000000361e-02,1.982707019216123356e-02,1.143272657077502516e-03
3.729999999999999716e+01,1.977749999999999994e-02,1.982706954940999244e-02,1.567051791036107788e-03
3.750000000000000000e+01,2.018250000000000599e-02,1.982706907698544851e-02,1.673813405308211813e-03
3.770000000000000284e+01,2.064000000000000556e-02,1.982706872975170675e-02,1.458514023893749340e-03
3.790000000000000568e+01,2.072750000000000287e-02,1.982706847453363785e-02,1.258181122431148912e-03
3.810000000000000142e+01,2.045249999999999846e-02,1.982706828694741352e-02,1.492478951628005554e-03
3.830000000000000426e+01,2.030750000000000610e-02,1.982706814907081450e-02,1.400589631472928245e-03
3.850000000000000000e+01,2.083749999999999838e-02,1.982706804773104459e-02,1.404023822709871919e-03
3.870000000000000284e+01,2.030250000000000457e-02,1.982706797324590431e-02,9.255830310503867673e-04
3.890000000000000568e+01,2.019499999999999768e-02,1.982706791849908612e-02,1.474868415183287545e-03
3.910000000000000142e+01,2.002499999999999419e-02,1.982706787825994077e-02,1.685503204574698632e-03
3.930000000000000426e+01,1.999749999999999792e-02,1.982706784868409899e-02,1.153196358867501249e-03
3.950000000000000000e+01,2.028000000000000289e-02,1.982706782694565462e-02,1.707290867211312723e-03
3.970000000000000284e+01,2.057500000000000301e-02,1.982706781096787996e-02,1.851208708981925272e-03
3.990000000000000568e+01,2.049249999999999683e-02,1.982706779922410734e-02,1.569887273861272480e-03
4.010000000000000142e+01,2.068499999999999853e-02,1.982706779059240088e-02,1.871820110565059012e-03
4.030000000000000426e+01,2.042500000000000218e-02,1.982706778424808691e-02,1.518005963513700471e-03
4.050000000000000000e+01,2.047250000000000458e-02,1.982706777958498368e-02,1.666423447165562817e-03
4.070000000000000284e+01,1.983000000000000040e-02,1.982706777615755867e-02,1.640635306985167635e-03
4.090000000000000568e+01,2.048999999999999780e-02,1.982706777363840711e-02,2.173984941602813414e-03
4.110000000000000142e+01,2.007749999999999813e-02,1.982706777178688817e-02,1.774340129382425465e-03
4.130000000000000426e+01,2.040749999999999856e-02,1.982706777042592128e-02,1.955240932791444362e-03
4.150000000000000000e+01,2.022250000000000436e-02,1.982706776942561033e-02,1.585250685804016294e-03
4.170000000000000284e+01,2.015499999999999931e-02,1.982706776869042065e-02,1.440294195093853782e-03
4.190000000000000568e+01,1.976750000000000035e-02,1.982706776815007510e-02,2.453690828977955415e-03
4.210000000000000142e+01,2.014500000000000318e-02,1.982706776775283730e-02,1.715402361884200977e-03
4.230000000000000426e+01,1.991750000000000118e-02,1.982706776746090416e-02,1.279522423241948167e-03
4.250000000000000000e+01,1.982750000000000484e-02,1.982706776724635356e-02,1.299541923343112016e-03
4.270000000000000284e+01,2.033499999999999544e-02,1.982706776708864638e-02,1.571715455699348053e-03
4.290000000000000568e+01,1.989999999999999755e-02,1.982706776697273909e-02,1.511708688172009674e-03
4.310000000000000142e+01,1.974750000000000463e-02,1.982706776688752948e-02,1.165341038856053217e-03
4.330000000000000426e+01,1.959999999999999937e-02,1.982706776682491290e-02,1.568270921815018279e-03
4.350000000000000000e+01,1.973000000000000101e-02,1.982706776677889415e-02,1.868886524673251184e-03
4.370000000000000284e+01,1.980750000000000566e-02,1.982706776674503235e-02,1.710207358926489054e-03
4.390000000000000568e+01,1.996500000000000358e-02,1.982706776672021887e-02,1.594076205006655575e-03
4.410000000000000142e+01,1.981250000000000025e-02,1.982706776670190019e-02,1.752582680683447249e-03
4.430000000000000426e+01,1.991749999999999771e-02,1.982706776668846649e-02,1.303666388548687998e-03
4.450000000000000000e+01,1.940999999999999670e-02,1.982706776667858550e-02,1.457792130153281671e-03
4.470000000000000284e+01,1.967750000000000749e-02,1.982706776667131354e-02,1.574256298935101071e-03
4.490000000000000568e+01,1.987500000000000031e-02,1.982706776666598447e-02,1.666978041089229408e-03
4.510000000000000142e+01,1.935749999999999971e-02,1.982706776666209869e-02,1.407337445039577280e-03
4.530000000000000426e+01,1.947749999999999829e-02,1.982706776665921211e-02,1.050748480094571956e-03
4.550000000000000000e+01,1.923000000000000403e-02,1.982706776665710269e-02,1.259427605992834067e-03
4.570000000000000284e+01,1.947999999999999732e-02,1.982706776665549286e-02,1.686041767604013007e-03
4.590000000000000568e+01,2.002250000000000210e-02,1.982706776665438264e-02,9.502735063349422497e-04
4.610000000000000142e+01,2.020249999999999824e-02,1.982706776665354997e-02,1.887596285449328953e-03
4.630000000000000426e+01,1.982750000000000484e-02,1.982706776665293935e-02,1.640962089430273666e-03
4.650000000000000000e+01,2.025499999999999523e-02,1.982706776665249526e-02,1.431129476653795812e-03
4.670000000000000284e+01,2.014250000000000068e-02,1.982706776665210668e-02,1.534538761493601253e-03
4.690000000000000568e+01,2.035249999999999559e-02,1.982706776665188464e-02,1.588070245695434504e-03
4.710000000000000142e+01,1.998749999999999485e-02,1.982706776665171811e-02,1.489513785028347484e-03
4.730000000000000426e+01,1.973749999999999810e-02,1.982706776665155157e-02,1.649072705939214544e-03
4.750000000000000000e+01,2.006750000000000200e-02,1.982706776665149606e-02,1.291599885087442619e-03
4.770000000000000284e+01,2.020749999999999977e-02,1.982706776665144055e-02,1.310812825371301428e-03
4.790000000000000568e+01,2.023249999999999355e-02,1.982706776665138504e-02,1.744711935203661392e-03
4.810000000000000142e+01,2.011749999999999997e-02,1.982706776665132953e-02,1.317321345122665676e-03
4.830000000000000426e+01,2.006500000000000644e-02,1.982706776665127402e-02,1.670731009248095297e-03
4.850000000000000000e+01,2.023500000000000645e-02,1.982706776665127402e-02,1.758745066951522378e-03
4.870000000000000284e+01,1.952750000000000319e-02,1.982706776665127402e-02,1.747515153160714846e-03
4.890000000000000568e+01,2.006249999999999700e-02,1.982706776665127402e-02,1.819403820804466965e-03
4.910000000000000142e+01,2.011999999999999900e-02,1.982706776665127402e-02,1.750593884191424879e-03
4.930000000000000426e+01,2.018999999999999961e-02,1.982706776665121851e-02,1.416128896898717843e-03
4.950000000000000000e+01,2.006250000000000394e-02,1.982706776665121851e-02,1.309065054070833196e-03
4.970000000000000284e+01,2.016499999999999543e-02,1.982706776665121851e-02,1.357639204842846139e-03
4.990000000000000568e+01,2.045000000000000290e-02,1.982706776665121851e-02,1.288511993694562395e-03
5.010000000000000142e+01,2.079000000000000292e-02,1.982706776665121851e-02,1.266948260481398549e-03
5.030000000000000426e+01,2.102500000000000202e-02,1.982706776665121851e-02,1.602834660022181253e-03
5.050000000000000000e+01,2.103999999999999967e-02,1.982706776665121851e-02,1.604565853727222234e-03
5.070000000000000284e+01,2.073999999999999802e-02,1.982706776665121851e-02,1.449373730452679357e-03
5.090000000000000568e+01,2.067749999999999450e-02,1.982706776665121851e-02,1.188705067223197031e-03
5.110000000000000142e+01,2.031500000000000666e-02,1.982706776665121851e-02,1.331807240675537615e-03
5.130000000000000426e+01,2.032249999999999335e-02,1.982706776665121851e-02,1.543958940686673744e-03
5.150000000000000000e+01,2.077000000000000027e-02,1.982706776665121851e-02,1.217568759541130113e-03
5.170000000000000284e+01,2.057000000000000148e-02,1.982706776665121851e-02,1.011434624679222703e-03
5.190000000000000568e+01,2.040499999999999953e-02,1.982706776665121851e-02,1.516045756843145383e-03
5.210000000000000142e+01,2.041000000000000106e-02,1.982706776665121851e-02,1.088407818304962639e-03
5.230000000000000426e+01,2.060999999999999985e-02,1.982706776665121851e-02,1.284789558848574561e-03
5.250000000000000000e+01,2.041000000000000106e-02,1.982706776665121851e-02,1.252639318861536837e-03
5.270000000000000284e+01,2.015499999999999931e-02,1.982706776665121851e-02,1.243075557681536103e-03
5.290000000000000568e+01,2.009500000000000175e-02,1.982706776665121851e-02,1.382113179918802214e-03
5.310000000000000142e+01,1.997499999999999970e-02,1.982706776665121851e-02,1.098024541955616631e-03
5.330000000000000426e+01,2.028499999999999748e-02,1.982706776665121851e-02,1.151326466115908716e-03
5.350000000000000000e+01,1.998250000000000026e-02,1.982706776665121851e-02,1.146995503134395520e-03
5.370000000000000284e+01,1.980499999999999969e-02,1.982706776665121851e-02,1.050425978754383543e-03
5.390000000000000568e+01,2.003999999999999879e-02,1.982706776665121851e-02,1.000868044302176104e-03
5.410000000000000142e+01,2.005250000000000435e-02,1.982706776665121851e-02,8.251754199466988749e-04
5.430000000000000426e+01,2.006499999999999950e-02,1.982706776665121851e-02,1.341944778846612934e-03
5.450000000000000000e+01,1.993249999999999883e-02,1.982706776665121851e-02,1.125339130171317242e-03
5.470000000000000284e+01,2.003250000000000169e-02,1.982706776665121851e-02,1.312618415710810164e-03
5.490000000000000568e+01,2.025500000000000217e-02,1.982706776665121851e-02,1.234471973206187519e-03
5.510000000000000142e+01,1.999999999999999695e-02,1.982706776665121851e-02,1.311186686294437938e-03
5.530000000000000426e+01,2.031000000000000166e-02,1.982706776665121851e-02,1.058002089342280480e-03
5.550000000000000000e+01,2.013749999999999568e-02,1.982706776665121851e-02,1.485976110171357894e-03
5.570000000000000284e+01,2.010500000000000481e-02,1.982706776665121851e-02,1.301911550071865008e-03
5.590000000000000568e+01,2.096750000000000003e-02,1.982706776665121851e-02,1.158637471115829196e-03
5.610000000000000142e+01,2.060499999999999832e-02,1.982706776665121851e-02,1.303830389356885021e-03
5.630000000000000426e+01,2.036249999999999866e-02,1.982706776665121851e-02,1.299582422812885479e-03
5.650000000000000000e+01,1.953500000000000028e-02,1.982706776665121851e-02,1.731982435792792660e-03
5.670000000000000284e+01,1.942999999999999935e-02,1.982706776665121851e-02,1.485225483501446302e-03
5.690000000000000568e+01,1.951749999999999666e-02,1.982706776665121851e-02,1.095237897733446382e-03
5.710000000000000142e+01,1.951499999999999763e-02,1.982706776665121851e-02,1.272182128636089801e-03
5.730000000000000426e+01,1.975249999999999923e-02,1.982706776665121851e-02,1.444724978380969868e-03
5.750000000000000000e+01,2.009999999999999981e-02,1.982706776665121851e-02,9.351329767527862685e-04
5.770000000000000284e+01,2.041500000000000259e-02,1.982706776665121851e-02,1.369316002896874560e-03
5.790000000000000568e+01,2.017500000000000196e-02,1.982706776665121851e-02,1.002693740302643870e-03
