LAMMPS data file via write_data, version 22 Jul 2025, timestep = 2050000, units = lj

8000 atoms
1 atom types

-10 10 xlo xhi
-10 10 ylo yhi
0 60 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

522 1 8.881354817669498 -9.073744817603817 1.4186682978350356 -3 4 0
4932 1 6.496668699178845 -5.946407110732557 1.4902149989990192 1 -8 0
7664 1 -3.1383705378668427 -1.1831403942337655 1.45694700991929 3 17 0
7666 1 2.7086530917976224 -0.1935940689848628 1.4921306262467215 -4 1 0
7323 1 -8.825593306947278 -8.971918024813288 1.6799723551692622 7 -7 0
3318 1 -9.154581754097252 -9.52268594034425 2.6751976710502627 -7 -3 0
4697 1 -8.367905630209844 -9.920402810713195 2.1199422318423498 -1 -1 0
5458 1 -6.590251582096527 -8.744269810337377 1.9875248220163408 6 3 0
7171 1 -5.509897180931327 -9.910300709342104 2.7481887738553645 0 -8 0
2091 1 -5.663141373174521 -8.879883449107075 2.704949642594594 4 -1 0
4922 1 -3.651423418578371 -9.308862993902986 1.7687110561030088 4 -7 0
593 1 -2.2494794844774555 -8.810700189256329 2.3404219547838934 -5 -1 0
2141 1 -1.762260333043533 -9.709784332783228 2.4280045893620623 0 7 0
3052 1 -0.64977230230257 -9.248530899821485 2.4949052964269844 0 8 0
822 1 0.31169182507179044 -9.22005262480143 1.7505558248718938 -2 2 0
7263 1 0.3756660713155543 -9.106919733642947 2.7555829143592856 0 9 0
3077 1 1.2996593352631918 -9.588142307409493 2.6705192192654645 3 8 0
7457 1 1.778576392798437 -8.90257945189793 1.5649549232136684 8 1 0
4506 1 1.8551537278974892 -9.943740647840707 1.6014860964231759 -2 3 0
7216 1 2.361197912538067 -9.17616916745824 2.4172767373846336 -1 10 0
2052 1 4.091254802190234 -8.85878928296171 2.089196375495414 0 1 0
7826 1 4.007670817847471 -9.48839477070474 2.9696073062280846 6 -8 0
2602 1 5.00182059212335 -9.335512981170785 1.7820929271466297 15 3 0
2725 1 5.651586547172206 -9.649404836183077 2.729106958206444 9 -4 0
5251 1 6.616123970516107 -9.064160972263087 2.2124009502371007 5 -2 0
6360 1 6.58836717233001 -9.984071834614353 2.8190091299921796 -9 1 0
3594 1 7.535635301383363 -8.756974983066971 1.6290139948180908 -1 -10 0
3426 1 8.512298865427075 -9.753119560374877 2.505722587557439 4 10 0
5891 1 7.473106796896633 -9.71323446286767 2.0914210677454976 0 2 0
5499 1 9.91472241107336 -9.160825865396893 2.058278635949554 3 -1 0
174 1 -9.867017541760974 -8.23999014667021 2.6732913145057067 -7 -3 0
4366 1 -8.853657800586252 -7.666232534790625 2.0189023876806806 2 2 0
2690 1 -9.765155452995304 -7.195714866927554 2.7991520880440337 10 -3 0
387 1 -8.208164984500756 -8.257694299608572 2.4711830754340185 -8 7 0
7589 1 -6.551691076480273 -7.97509441334876 2.8720473452407402 1 9 0
5483 1 -5.730637116881183 -7.6678720056089835 2.1194307459823003 4 -2 0
508 1 -4.698756928755956 -7.661410239615786 1.5468769316652062 -2 -8 0
6542 1 -3.418986880067093 -7.710213044251614 1.658269764863199 0 7 0
265 1 -0.11893956870703751 -8.295050590183987 2.3347935476497037 2 -1 0
4470 1 -1.421066840395623 -7.444106658831953 2.3777879522209235 -11 0 0
2460 1 1.2387859745198921 -7.659534283388328 1.5717525024001004 -2 -13 0
3235 1 0.5785504831274922 -7.5142868264295375 2.353610570951192 -2 0 0
668 1 1.1530193291322681 -8.498041091000273 2.5267182347762285 -11 2 0
4496 1 2.1405528977615305 -7.4000753368064816 2.6779984130092482 -4 -5 0
923 1 3.1270124540013327 -8.31221385983516 2.4550685389647606 3 2 0
7999 1 5.018531279476566 -8.283562123029174 2.9975556562336267 -8 -13 0
5825 1 5.443779943350366 -7.24580163109277 1.9911645973454695 9 4 0
553 1 5.952846529607528 -8.203177245944177 2.421281227470165 -2 3 0
1903 1 7.118451234517502 -8.146038720137513 2.941760883972101 -4 1 0
5153 1 6.311421786521476 -7.298815787787015 2.7182382862602585 -7 -5 0
6668 1 7.1032307901816285 -7.671450240464484 1.9500359076417224 6 -7 0
7329 1 8.29391424763842 -7.932136406532781 2.009093372366104 4 2 0
6878 1 9.053976758260525 -8.46570173887451 2.6515266601808563 5 3 0
349 1 9.532578750424827 -8.22216066870245 1.7078353599718616 5 11 0
215 1 9.237558347271086 -7.154202077788129 2.080199891892104 -8 -2 0
2185 1 -9.081589365212558 -6.029092253570971 1.9278815944125733 1 -2 0
6127 1 -8.745494256359915 -6.73346519865289 2.7786989455965334 0 -4 0
840 1 -8.109275912127694 -6.7690111563391495 1.8754357018885486 2 6 0
1745 1 -7.723209850852539 -5.714426876286392 2.0424500705952955 -6 1 0
1623 1 -6.954022538746255 -6.40158649279761 1.947160342023891 -8 2 0
5475 1 -6.265305734822477 -5.776476855492097 2.4549443378958578 -7 -4 0
5790 1 -7.117292085263664 -6.306305383316715 2.9786002194600223 0 -1 0
2349 1 -5.06796288568137 -6.0847126933074716 2.8057096171356157 -8 -2 0
2652 1 -5.3803313847051415 -6.50240981340642 1.8014919289798206 -2 -6 0
6017 1 -3.395956739316194 -5.967778659039502 1.8318591539604343 -7 6 0
5582 1 -4.1432444359093745 -6.75681640531489 2.071654152535293 7 3 0
2483 1 -4.016581440559989 -5.835853091617062 2.6401361770457465 16 -5 0
6691 1 -3.0454470973279 -6.804742762357701 2.5144685187673006 -4 4 0
2380 1 -2.2907497483503767 -6.9522974175763945 1.740960445667988 8 9 0
2471 1 -2.0767942357791407 -5.869650677625692 1.5810208158983452 -10 -7 0
4437 1 -0.7050874223679584 -6.191328122168912 2.5170293377196837 10 6 0
4415 1 -0.42486899439467524 -7.051697321618219 1.9812255224553754 3 4 0
1925 1 1.3287725494358829 -6.189583421298894 1.9800944638847784 1 11 0
2356 1 0.1119055870674697 -6.790445461159063 2.9955232547178987 1 -3 0
7307 1 2.491773759432331 -6.522455862981168 2.1054073184208884 -1 3 0
5962 1 3.9798241284441143 -6.823927846366454 2.7693415659766 9 -5 0
5230 1 3.1077988679205313 -5.7641118895834005 2.877311601240148 -3 11 0
891 1 5.190769372747949 -6.2328824032223755 2.195009134326128 2 7 0
920 1 6.437146717646099 -6.120100124608013 2.4459128342253065 4 2 0
1199 1 7.297147022166 -6.974539640785771 2.7918395736131507 3 -3 0
5162 1 8.114797168790423 -6.87660971761192 2.232469359747354 13 -2 0
5537 1 8.266812671704082 -5.887826883258957 1.6199019993848394 2 11 0
113 1 -8.604733155259058 -5.537469493752782 2.822960566480035 4 -3 0
4919 1 -8.867328846105064 -4.551104277636479 2.7231041273949614 0 2 0
2641 1 -9.117674515715063 -4.723574714326321 1.6866601303521787 2 8 0
7127 1 -7.33109913231618 -5.275080003318006 2.8929606366087697 0 7 0
2157 1 -8.119176699113039 -4.5031028951332 1.6350598933618874 14 -6 0
4249 1 -5.764836198259294 -5.298348067040594 1.5914777956910704 -5 7 0
2485 1 -6.130454185253355 -4.287277128878436 2.978146028088782 2 -1 0
2989 1 -4.813334116126534 -5.473704124186965 1.9355437445815415 -1 -8 0
300 1 -5.403768075184933 -5.121578827723586 2.7263389898581445 -1 4 0
4432 1 -4.988891799850893 -4.439372451618531 1.5784841724172647 4 -15 0
6039 1 -3.877368081748718 -4.716194764867713 1.5147427947381145 -2 0 0
7232 1 -3.3441416838009905 -5.028908138174878 2.6816344633539186 -1 -10 0
5529 1 -2.2625038963710185 -5.582951060384011 2.745454089668868 5 0 0
3741 1 -1.7735990204598795 -4.324768861615042 1.9660943926072405 -3 -7 0
2846 1 -1.1145996417923099 -5.270966590786377 2.1167706738617977 -5 -3 0
5881 1 -0.9538786995259763 -4.4835329237872665 2.9043914213616175 -2 -5 0
5443 1 0.0932247483892224 -5.147841052548155 1.8382147738758887 -4 -5 0
6853 1 0.7608070195821368 -5.374944320311972 2.742790547976383 0 2 0
7079 1 2.859733333627318 -5.28442108159215 1.777355109515748 -2 0 0
6643 1 3.2424530548907597 -4.467812813715618 2.9716192460947117 0 -5 0
3118 1 4.444873303133929 -5.426554521203178 2.5861702445557513 1 0 0
6994 1 5.51543962232044 -5.0917584629457435 2.602026578414645 -1 0 0
6737 1 7.131654694595572 -5.07042971139908 1.8176080536660002 -2 8 0
1229 1 6.636391691453864 -5.0411857528709065 2.678557924203633 0 1 0
4101 1 7.404247363631406 -5.662511683068615 2.6646084995926147 -5 -7 0
7059 1 8.20137295637354 -4.651915067618721 1.5318256004616058 1 6 0
2390 1 9.846819243599779 -4.842560559089436 2.4780316760184085 -6 -2 0
4934 1 8.825994477725265 -5.689979339044924 2.744660203936573 -2 13 0
1919 1 8.817351549789189 -4.661254623952215 2.4138269233117193 1 0 0
1841 1 -9.264314399710393 -3.4810104093519216 2.4795965810559895 0 2 0
6532 1 -8.233940185136493 -3.3083499903008695 1.6988300064309476 6 -9 0
7639 1 -7.311081081114978 -4.102166635428332 2.782198189573558 -1 3 0
5850 1 -6.438007161858622 -4.026509179059738 1.831975873543719 -5 1 0
4448 1 -5.228860845713471 -4.079934852480844 2.553215736508228 1 0 0
4789 1 -4.286466920160793 -3.7822304568091445 2.1194643587096653 4 -3 0
2671 1 -5.326873623824628 -3.4383370131331548 1.7706004319152417 -1 8 0
3988 1 -3.271515758000636 -3.112130213395783 1.5605502303730907 9 14 0
3216 1 -3.0530472955344465 -4.280938398285407 1.8174840761793276 -7 -13 0
3939 1 -2.068873878563578 -3.314546362467653 1.6675211221435402 3 -8 0
1638 1 -2.697505053960454 -3.403807203992856 2.5968638012244716 8 8 0
4240 1 -0.5445809466698459 -4.2611497148118715 1.7842405300503559 2 1 0
3540 1 -1.0774755313009314 -3.4149925261045966 2.6014393008998327 0 3 0
5869 1 0.9440735960630605 -4.2198407046226105 1.5673577714109388 -13 1 0
7197 1 0.8560392848179147 -3.081102660932729 1.68945553878633 -9 -7 0
4484 1 1.7720816610704324 -2.8955566271378723 2.151622757501348 0 11 0
2795 1 2.734351324953046 -3.17327122563 2.205506186289396 5 -5 0
1748 1 3.605615081503995 -4.017267442885853 2.041457526958637 2 -7 0
2474 1 3.8955815160478435 -2.9563715941635427 1.646353989964389 -3 3 0
493 1 4.905372648103599 -3.9951652261268285 2.0911241842888595 -8 -1 0
1363 1 5.895231584257184 -3.0577054178719876 1.8438764822223128 -8 7 0
1400 1 6.0283161574266515 -4.066266559853591 2.1959212273274025 3 -2 0
3864 1 6.797284227281283 -3.2811776013533844 2.8281300574357133 -5 0 0
4538 1 7.4882654492284635 -4.1834629847557725 2.146761175851869 -8 11 0
2917 1 8.305852598673958 -3.477143897970923 2.010064568836614 -1 -7 0
6373 1 9.272076916979817 -3.714415308806442 2.78717513675147 -2 -12 0
3230 1 -9.74262629012944 -1.474322879040462 1.6563964279746075 -6 2 0
1251 1 -8.939088605020403 -2.3972918117023 1.8084201572564325 4 -10 0
3340 1 -9.215797081898545 -2.438710145259822 2.8432850173062394 -13 -7 0
2938 1 -8.234255873983324 -1.887501059563985 2.4688931953483153 -1 11 0
7642 1 -7.198315080189606 -2.0173796348252298 2.159343966906383 1 1 0
4896 1 -4.6760239310144724 -2.5520297743549336 2.0311895698717852 12 -1 0
221 1 -5.077688182543641 -1.4524683247554844 2.8093319760861437 -10 -4 0
4305 1 -2.360271275959025 -2.127466479251782 2.4397392364640145 -1 -2 0
6333 1 -1.2443707500080685 -2.446462860118211 1.8546743739434515 -10 -2 0
2851 1 -0.7634278617925809 -2.195330023341961 2.7478864028584167 -3 0 0
7915 1 1.1591203609942828 -2.067144955871747 2.3800009189708664 -5 2 0
1118 1 0.019911031772717455 -2.589401352337309 1.9141124463976469 -6 3 0
5291 1 1.962936166064818 -1.8095590329705167 1.8330779225979852 1 -7 0
7025 1 2.7147014908648703 -2.3652137009283827 2.9047522326514525 -10 -11 0
905 1 3.4309429310917143 -2.1157972459926073 1.9948372804706898 8 -2 0
4858 1 3.833736555513762 -2.6843955244051285 2.712636378609444 0 11 0
4486 1 4.57556119294498 -2.0758615093562143 1.761725983368324 9 3 0
2363 1 5.450434315103861 -1.6162108658426557 1.6628753346917347 -5 0 0
7196 1 5.685840361299212 -1.661314017418658 2.790489626393068 -5 3 0
3875 1 7.496828760877454 -2.8261729168691634 1.6689332762315212 0 -6 0
848 1 7.855856008685017 -2.743693097336546 2.705496755837071 -6 -4 0
6688 1 7.8545824202118375 -1.7473502118268194 2.4287362373926165 -2 -10 0
3372 1 9.283636495717275 -2.267811475035454 2.0304099398611304 -6 -2 0
