psi,rho_mean,rho_fit,rho_std
3.350000000000000533e+00,5.807002748625689215e-01,5.706615554247735922e-01,4.757857130431484075e-03
3.450000000000000178e+00,5.926029172913545029e-01,5.687624307373946309e-01,4.881690290577099002e-03
3.549999999999999822e+00,6.061000749625186090e-01,5.693323029222241427e-01,4.253500877759493030e-03
3.650000000000000355e+00,6.120517866066966794e-01,5.713791582509383238e-01,4.958165016360205346e-03
3.750000000000000000e+00,6.125109320339831021e-01,5.739348410915953158e-01,4.096097545695048976e-03
3.850000000000000533e+00,6.089064842578710834e-01,5.762663050104388507e-01,3.695449474143425433e-03
3.950000000000000178e+00,6.024745439780111456e-01,5.779584712278558190e-01,3.637766964562592301e-03
4.050000000000000711e+00,5.948377373813094060e-01,5.788930438645659704e-01,5.130988269842652084e-03
4.150000000000000355e+00,5.930214580209894892e-01,5.791651900446053158e-01,4.760900811361982142e-03
4.250000000000000000e+00,5.895411669165416813e-01,5.789807315703063839e-01,5.170805969837819968e-03
4.349999999999999645e+00,5.928801224387805213e-01,5.785660091452932141e-01,4.884908370417911060e-03
4.450000000000000178e+00,5.966446464267867178e-01,5.781075901784790139e-01,5.055836117925753548e-03
4.550000000000000711e+00,5.983024112943526873e-01,5.777250787195709059e-01,4.331648896542197695e-03
4.650000000000000355e+00,5.992823900549724137e-01,5.774707373957778112e-01,4.694021685412124237e-03
4.750000000000000000e+00,5.991090392303848322e-01,5.773453444151840364e-01,5.905947048886535378e-03
4.850000000000000533e+00,5.965962331334334623e-01,5.773198169520231682e-01,4.427256149692819845e-03
4.950000000000000178e+00,5.943254935032484809e-01,5.773549034985460127e-01,4.645157587053390727e-03
5.050000000000000711e+00,5.916885307346327894e-01,5.774148962208732749e-01,4.833161717800089213e-03
5.150000000000000355e+00,5.903805909545229991e-01,5.774745190006815854e-01,4.825658830537921454e-03
5.250000000000000000e+00,5.890874875062470650e-01,5.775202369429917049e-01,4.709176935554695159e-03
5.350000000000000533e+00,5.893787481259370464e-01,5.775481149917158774e-01,5.327437768314698292e-03
5.450000000000000178e+00,5.895325774612693026e-01,5.775603015531026729e-01,5.147990387630193426e-03
5.550000000000000711e+00,5.913699400299851083e-01,5.775616415879387677e-01,4.687047835581285328e-03
5.650000000000000355e+00,5.908928348325838131e-01,5.775572114789224720e-01,5.133418236673543446e-03
5.750000000000000000e+00,5.885494752623688930e-01,5.775509680814756575e-01,5.256573374076493367e-03
5.850000000000000533e+00,5.875452898550725944e-01,5.775453274644992696e-01,4.568368575373041481e-03
5.950000000000000178e+00,5.878834020489754897e-01,5.775413349572134925e-01,5.479214262142965801e-03
6.050000000000000711e+00,5.854994377811091333e-01,5.775390959194387497e-01,5.299200938788110188e-03
6.150000000000000355e+00,5.858672226386807402e-01,5.775382284701010560e-01,3.973775753578828382e-03
6.250000000000000000e+00,5.853331146926535888e-01,5.775382105719881753e-01,5.112665128730799202e-03
6.350000000000000533e+00,5.846826586706649342e-01,5.775385848965323143e-01,5.114096486563316814e-03
6.450000000000000178e+00,5.852706459270363704e-01,5.775390407683038685e-01,4.041617721075850024e-03
6.550000000000000711e+00,5.832653985507245675e-01,5.775394152439410345e-01,5.588915033158088977e-03
6.650000000000000355e+00,5.829819465267365164e-01,5.775396552753869761e-01,4.109945078971794646e-03
6.750000000000000000e+00,5.835746189405298656e-01,5.775397714941592486e-01,4.143592689022237464e-03
6.850000000000000533e+00,5.816591704147925368e-01,5.775398003468398267e-01,5.093897880580651807e-03
6.950000000000000178e+00,5.831006371814093647e-01,5.775397801676470655e-01,4.167226440605884680e-03
7.050000000000000711e+00,5.815475074962519475e-01,5.775397399981456736e-01,5.273456884108280660e-03
7.150000000000000355e+00,5.817060219890055617e-01,5.775396971415664993e-01,5.379839447515227975e-03
7.250000000000000000e+00,5.804925662168914924e-01,5.775396592521071515e-01,5.512889332019141331e-03
7.350000000000000533e+00,5.795141491754123297e-01,5.775396278406919048e-01,4.687862358703149754e-03
7.450000000000000178e+00,5.800935469765117203e-01,5.775396014328343375e-01,4.947555847503751388e-03
7.550000000000000711e+00,5.811039792603698295e-01,5.775395777079337378e-01,5.277896182418651168e-03
7.650000000000000355e+00,5.788098138430785022e-01,5.775395546162372939e-01,4.651828505741666640e-03
7.750000000000000000e+00,5.785911731634181265e-01,5.775395307587207760e-01,4.482384694491696638e-03
7.850000000000000533e+00,5.799069215392304022e-01,5.775395053573028070e-01,5.071981713383202049e-03
7.950000000000000178e+00,5.778274925037483190e-01,5.775394780670363160e-01,4.863750199432810561e-03
8.050000000000000711e+00,5.780828335832084441e-01,5.775394487781407848e-01,5.131371620083128963e-03
8.150000000000000355e+00,5.786021051974012952e-01,5.775394174704339134e-01,5.211710973497127135e-03
8.250000000000000000e+00,5.768490754622687122e-01,5.775393841299572006e-01,4.523521689591418656e-03
8.350000000000001421e+00,5.765507871064465828e-01,5.775393487135944692e-01,5.313217732158783541e-03
8.449999999999999289e+00,5.766968078460770197e-01,5.775393111421524006e-01,5.009430788362996892e-03
8.550000000000000711e+00,5.777337893553221582e-01,5.775392713060433225e-01,3.993452398087142009e-03
8.650000000000000355e+00,5.777681471764117838e-01,5.775392290738403656e-01,4.627155618293946407e-03
8.750000000000000000e+00,5.761970577211393829e-01,5.775391842991960401e-01,4.839082943293673833e-03
8.850000000000001421e+00,5.771278423288355164e-01,5.775391368249457313e-01,5.653437210248645622e-03
8.949999999999999289e+00,5.754357196401799213e-01,5.775390864848009009e-01,5.332168419659398355e-03
9.050000000000000711e+00,5.759932533733134186e-01,5.775390331034963021e-01,4.739029787731769208e-03
9.150000000000000355e+00,5.758144365317340307e-01,5.775389764961610384e-01,4.233585944421892899e-03
9.250000000000000000e+00,5.760315154922539538e-01,5.775389164674049614e-01,4.148183418536017207e-03
9.350000000000001421e+00,5.762095514742628932e-01,5.775388528103719832e-01,5.340728404408529549e-03
9.449999999999999289e+00,5.748055659670163742e-01,5.775387853058372434e-01,4.730066637976169074e-03
9.550000000000000711e+00,5.739926911544226407e-01,5.775387137213504607e-01,5.341022845554145755e-03
9.650000000000002132e+00,5.761447401299351068e-01,5.775386378103939400e-01,4.073010959069697096e-03
9.750000000000000000e+00,5.755442591204399383e-01,5.775385573115247029e-01,4.442071877669947697e-03
9.850000000000001421e+00,5.743276799100449637e-01,5.775384719474788708e-01,4.500444551855887522e-03
9.949999999999999289e+00,5.742777048975512555e-01,5.775383814242237568e-01,4.768485041278155631e-03
1.005000000000000071e+01,5.748094702648676169e-01,5.775382854299506707e-01,5.066404965201024187e-03
1.015000000000000213e+01,5.746626686656672867e-01,5.775381836340047759e-01,4.990156868318770984e-03
1.025000000000000000e+01,5.752334770114940765e-01,5.775380756857473319e-01,4.709050889580937774e-03
1.035000000000000142e+01,5.750874562718639726e-01,5.775379612133487717e-01,4.414094787729700396e-03
1.044999999999999929e+01,5.740575024987504271e-01,5.775378398225081700e-01,4.520427600230115216e-03
1.055000000000000071e+01,5.746720389805098916e-01,5.775377110950945525e-01,5.211508437706885606e-03
1.065000000000000213e+01,5.747243565717141678e-01,5.775375745877074918e-01,5.653339481138254519e-03
1.075000000000000000e+01,5.739692653673162948e-01,5.775374298301487741e-01,4.906687790082476727e-03
1.085000000000000142e+01,5.746650112443776326e-01,5.775372763238038054e-01,4.503321163003810336e-03
1.094999999999999929e+01,5.745088393303346974e-01,5.775371135399235412e-01,5.032285377555499074e-03
1.105000000000000071e+01,5.748727198900549507e-01,5.775369409178043867e-01,4.121723012086860906e-03
1.115000000000000213e+01,5.742566216891552555e-01,5.775367578628560761e-01,4.921498155406404604e-03
1.125000000000000000e+01,5.750351386806596965e-01,5.775365637445541989e-01,5.015892122769024207e-03
1.135000000000000142e+01,5.736459895052473668e-01,5.775363578942691589e-01,3.637784324570986216e-03
1.144999999999999929e+01,5.741449587706148883e-01,5.775361396029624617e-01,4.353864365581371423e-03
1.155000000000000071e+01,5.740457896051975872e-01,5.775359081187454446e-01,4.181352675979238889e-03
1.165000000000000213e+01,5.732118315842078538e-01,5.775356626442897934e-01,4.422017481288264759e-03
1.175000000000000000e+01,5.738943028485760101e-01,5.775354023340811827e-01,4.865583437847300664e-03
1.185000000000000142e+01,5.739247563718139489e-01,5.775351262915079387e-01,4.390405103098037054e-03
1.194999999999999929e+01,5.737506246876562521e-01,5.775348335657730647e-01,4.120805947655668301e-03
1.205000000000000071e+01,5.747274800099951841e-01,5.775345231486197495e-01,5.276785823647637923e-03
1.215000000000000213e+01,5.744822901049476682e-01,5.775341939708594774e-01,4.373825477528434785e-03
1.225000000000000000e+01,5.743409545227385893e-01,5.775338448986897522e-01,3.964864517269684786e-03
1.235000000000000142e+01,5.745127436281860511e-01,5.775334747297902194e-01,4.101099501368115838e-03
1.244999999999999929e+01,5.730790854572712645e-01,5.775330821891816457e-01,4.945560135680758182e-03
1.255000000000000071e+01,5.735296414292853084e-01,5.775326659248363192e-01,5.111452660165224406e-03
1.265000000000000213e+01,5.740215829585206819e-01,5.775322245030218848e-01,5.276640556630926224e-03
1.275000000000000000e+01,5.728830897051475635e-01,5.775317564033648488e-01,5.511394014725821446e-03
1.285000000000000142e+01,5.723357071464268975e-01,5.775312600136148777e-01,4.829701692345826983e-03
1.294999999999999929e+01,5.737381309345329639e-01,5.775307336240941281e-01,4.651979307225401032e-03
1.305000000000000071e+01,5.741910294852574648e-01,5.775301754218105099e-01,4.560832999333771891e-03
1.315000000000000213e+01,5.734632683658171803e-01,5.775295834842149034e-01,5.327053752707381663e-03
1.325000000000000000e+01,5.737123625687154949e-01,5.775289557725825640e-01,4.367837121401035340e-03
1.335000000000000142e+01,5.732766429285355292e-01,5.775282901249937373e-01,5.359061021181767311e-03
1.344999999999999929e+01,5.732375999500248787e-01,5.775275842488907241e-01,4.800885541533152050e-03
1.355000000000000071e+01,5.735577523738133454e-01,5.775268357131855268e-01,4.457088514957552837e-03
1.365000000000000213e+01,5.726175974512741629e-01,5.775260419398906553e-01,5.794428419180476693e-03
1.375000000000000000e+01,5.733031921539231135e-01,5.775252001952448921e-01,4.374657572516394213e-03
1.385000000000000142e+01,5.729869440279862225e-01,5.775243075803027093e-01,4.540161200065931726e-03
1.394999999999999929e+01,5.730244252873563093e-01,5.775233610209559165e-01,4.558894069774839519e-03
1.405000000000000071e+01,5.743268990504747373e-01,5.775223572573522368e-01,4.788631635642899217e-03
1.415000000000000213e+01,5.722146739130434812e-01,5.775212928326761697e-01,5.153392406090810847e-03
1.425000000000000000e+01,5.739083583208397510e-01,5.775201640812512860e-01,5.139068698559783911e-03
1.435000000000000142e+01,5.734195402298850608e-01,5.775189671159249860e-01,5.478004951487357513e-03
1.444999999999999929e+01,5.728784045477260944e-01,5.775176978146918660e-01,4.822610155602145496e-03
1.455000000000000071e+01,5.729666416791602268e-01,5.775163518065093982e-01,3.726742693763172680e-03
1.465000000000000213e+01,5.733484820089953526e-01,5.775149244562577389e-01,5.465228163973425042e-03
1.475000000000000000e+01,5.727097388805596490e-01,5.775134108487919304e-01,4.681213283494762428e-03
1.485000000000000142e+01,5.721139430284859495e-01,5.775118057720316500e-01,4.388608287768896825e-03
1.494999999999999929e+01,5.735655609695151647e-01,5.775101036990308856e-01,5.394352901010704242e-03
1.505000000000000071e+01,5.725793353323337387e-01,5.775082987689658109e-01,4.856315198225302429e-03
1.515000000000000213e+01,5.723786544227885686e-01,5.775063847669759109e-01,4.118431229815307931e-03
1.525000000000000000e+01,5.729533670664670453e-01,5.775043551027887467e-01,4.726339476013152047e-03
1.535000000000000142e+01,5.732524362818591790e-01,5.775022027880567510e-01,5.002317051687529305e-03
1.544999999999999929e+01,5.734554597701149170e-01,5.774999204123261176e-01,4.842710678817347021e-03
1.555000000000000071e+01,5.727472201399299578e-01,5.774975001175575162e-01,4.609917508427376423e-03
1.565000000000000213e+01,5.744010807096451288e-01,5.774949335711112575e-01,4.604697279813570361e-03
1.575000000000000000e+01,5.733024112943528872e-01,5.774922119371033169e-01,4.501948665263219053e-03
1.585000000000000142e+01,5.739637993503248214e-01,5.774893258460357393e-01,5.313111461551417447e-03
1.594999999999999929e+01,5.720585019990003239e-01,5.774862653625970621e-01,5.357442346910437463e-03
1.605000000000000071e+01,5.735046539230386209e-01,5.774830199515235130e-01,3.765138832189512952e-03
1.614999999999999858e+01,5.728479510244879336e-01,5.774795784414027411e-01,4.410016224933667288e-03
1.625000000000000000e+01,5.733086581709145868e-01,5.774759289863000689e-01,5.991336388078875343e-03
1.635000000000000142e+01,5.728417041479260119e-01,5.774720590250721486e-01,5.120461957696823517e-03
1.645000000000000284e+01,5.728518553223390652e-01,5.774679552382337988e-01,4.735908071154175045e-03
1.655000000000000071e+01,5.747618378310843656e-01,5.774636035022282510e-01,5.224760537342843132e-03
1.664999999999999858e+01,5.729518053473264816e-01,5.774589888409464855e-01,4.381294442386328945e-03
1.675000000000000000e+01,5.726956834082957970e-01,5.774540953743317884e-01,5.381429244385029648e-03
1.685000000000000142e+01,5.720272676161921588e-01,5.774489062638934467e-01,5.329244944568272031e-03
1.695000000000000284e+01,5.740036231884058093e-01,5.774434036549458416e-01,4.297206837879049592e-03
1.705000000000000071e+01,5.729518053473264816e-01,5.774375686153773168e-01,4.744824322600003919e-03
1.714999999999999858e+01,5.733968953023487192e-01,5.774313810707416561e-01,4.631123560135783253e-03
1.725000000000000000e+01,5.720959832583708549e-01,5.774248197354517886e-01,3.833510165896644121e-03
1.735000000000000142e+01,5.741465204897551189e-01,5.774178620398453532e-01,4.715676546767303551e-03
1.745000000000000284e+01,5.741707271364316911e-01,5.774104840528740956e-01,4.551621400597408162e-03
1.755000000000000071e+01,5.727495627186405258e-01,5.774026604001579743e-01,4.027120539754857481e-03
1.764999999999999858e+01,5.721272176411793531e-01,5.773943641771284163e-01,4.928117266084878177e-03
1.775000000000000000e+01,5.724036419290355893e-01,5.773855668569682908e-01,4.612463627021042532e-03
1.785000000000000142e+01,5.725223325837082156e-01,5.773762381930410692e-01,4.205547569770764008e-03
1.795000000000000284e+01,5.734492128935532174e-01,5.773663461154810994e-01,5.291444481315224838e-03
1.805000000000000071e+01,5.730892366316843178e-01,5.773558566216011601e-01,4.021168322601899499e-03
1.814999999999999858e+01,5.734218828085957398e-01,5.773447336597504753e-01,4.974530690597515382e-03
1.825000000000000000e+01,5.730213018490757371e-01,5.773329390062373889e-01,5.473072273794953556e-03
1.835000000000000142e+01,5.727394115442279166e-01,5.773204321349074686e-01,4.401095240359161227e-03
1.845000000000000284e+01,5.729611756621690866e-01,5.773071700789453864e-01,4.525790398046852445e-03
1.855000000000000071e+01,5.734507746126935590e-01,5.772931072844429412e-01,4.171271224955591314e-03
1.864999999999999858e+01,5.726511744127938952e-01,5.772781954552517192e-01,4.340889268264414708e-03
1.875000000000000000e+01,5.735046539230385099e-01,5.772623833886080247e-01,5.357970269599034163e-03
1.885000000000000142e+01,5.732055847076461541e-01,5.772456168009936217e-01,3.694531769432959217e-03
1.895000000000000284e+01,5.712229822588706929e-01,5.772278381436614092e-01,4.582690441101740578e-03
1.905000000000000071e+01,5.729135432283857243e-01,5.772089864072252885e-01,4.919686195357890826e-03
1.915000000000000213e+01,5.726074462768615536e-01,5.771889969146801747e-01,4.306343981312985535e-03
1.925000000000000000e+01,5.726980259870065870e-01,5.771678011021821320e-01,4.813089247190806448e-03
1.935000000000000142e+01,5.746837518740630646e-01,5.771453262868826428e-01,4.515204776367283054e-03
1.945000000000000284e+01,5.725184282858571949e-01,5.771214954210723835e-01,4.825386452454908694e-03
1.955000000000000071e+01,5.730704960019989969e-01,5.770962268318481359e-01,4.535948063146867659e-03
1.965000000000000213e+01,5.734835707146427319e-01,5.770694339454768285e-01,4.593439869807381878e-03
1.975000000000000000e+01,5.727027111444278340e-01,5.770410249955837401e-01,4.827044593966925944e-03
1.985000000000000142e+01,5.729846014492755435e-01,5.770109027142479308e-01,3.876195808687436708e-03
1.995000000000000284e+01,5.714689530234884352e-01,5.769789640050384527e-01,4.695721908043510098e-03
2.005000000000000071e+01,5.722662106446775310e-01,5.769450995969752638e-01,4.918628615249742188e-03
2.015000000000000213e+01,5.729158858070966254e-01,5.769091936783474761e-01,4.469247369204473394e-03
2.025000000000000000e+01,5.740465704647675915e-01,5.768711235092653933e-01,4.812523078356721259e-03
2.035000000000000142e+01,5.731766929035483349e-01,5.768307590117687234e-01,5.364110836512099231e-03
2.045000000000000284e+01,5.741879060469766705e-01,5.767879623362539565e-01,4.162825608278109511e-03
2.055000000000000071e+01,5.717461581709146756e-01,5.767425874029250554e-01,4.536360096079720267e-03
2.065000000000000213e+01,5.731641991504249356e-01,5.766944794169072130e-01,4.551163243150213068e-03
2.075000000000000000e+01,5.724036419290353672e-01,5.766434743556030362e-01,4.383656559477977499e-03
2.085000000000000142e+01,5.736053848075960415e-01,5.765893984268034567e-01,4.803609373315361614e-03
2.095000000000000284e+01,5.726582021489253771e-01,5.765320674959980574e-01,4.074114104987348016e-03
2.105000000000000071e+01,5.726527361319342369e-01,5.764712864812647775e-01,4.915920545506989245e-03
2.115000000000000213e+01,5.726753810594703564e-01,5.764068487140459052e-01,4.947562135305238334e-03
2.125000000000000000e+01,5.730306721639180090e-01,5.763385352640513215e-01,4.333859194474069462e-03
2.135000000000000142e+01,5.719335644677662200e-01,5.762661142264576819e-01,4.755986292720873823e-03
2.145000000000000284e+01,5.720530359820089616e-01,5.761893399695046103e-01,4.204070755745689843e-03
2.155000000000000071e+01,5.725441966516743308e-01,5.761079523405165936e-01,5.313945877485626301e-03
2.165000000000000213e+01,5.734156359320340401e-01,5.760216758283168703e-01,3.583649869564073907e-03
2.175000000000000000e+01,5.725605947026488618e-01,5.759302186799265533e-01,3.973066336979517131e-03
2.185000000000000142e+01,5.729471201899049015e-01,5.758332719693874946e-01,4.275854922073813943e-03
2.195000000000000284e+01,5.711534857571213264e-01,5.757305086164802299e-01,3.752757437205049736e-03
2.205000000000000071e+01,5.734726386806596743e-01,5.756215823530597131e-01,4.004341078916547579e-03
2.215000000000000213e+01,5.729970952023988318e-01,5.755061266346805926e-01,4.594368765601799555e-03
2.225000000000000000e+01,5.718750000000001332e-01,5.753837534951424804e-01,4.084329881692647969e-03
2.235000000000000142e+01,5.722529360319840164e-01,5.752540523415554663e-01,4.697551118297822390e-03
2.245000000000000284e+01,5.714814467766117234e-01,5.751165886875045929e-01,4.683660268972132841e-03
2.255000000000000071e+01,5.728050037481259293e-01,5.749709028218829010e-01,5.071583323467842956e-03
2.265000000000000213e+01,5.721092578710644805e-01,5.748165084109720935e-01,4.882226519023145569e-03
2.275000000000000000e+01,5.719929097951025332e-01,5.746528910313741800e-01,4.675204235780374903e-03
2.285000000000000142e+01,5.720725574712645090e-01,5.744795066314436482e-01,4.369076234701081869e-03
2.295000000000000284e+01,5.733742503748125996e-01,5.742957799189399859e-01,4.039361417461066577e-03
2.305000000000000071e+01,5.710090267366315642e-01,5.741011026727210753e-01,4.702118450458758758e-03
2.315000000000000213e+01,5.727558095952024475e-01,5.738948319764238803e-01,4.761157145994746043e-03
2.325000000000000000e+01,5.716071651674163867e-01,5.736762883722517081e-01,3.675691266325042776e-03
2.335000000000000142e+01,5.702469077961019872e-01,5.734447539331893884e-01,5.401769939429370074e-03
2.345000000000000284e+01,5.714689530234883241e-01,5.731994702522307250e-01,5.466027463663389839e-03
2.355000000000000071e+01,5.707989755122440112e-01,5.729396363475049991e-01,4.837025755083817526e-03
2.365000000000000213e+01,5.696417416291853497e-01,5.726644064825645586e-01,3.913646137925723585e-03
2.375000000000000000e+01,5.720858320839581346e-01,5.723728879015285154e-01,4.782113825087279044e-03
2.385000000000000142e+01,5.695769302848573412e-01,5.720641384792922723e-01,4.076116645440597958e-03
2.395000000000000284e+01,5.702453460769617566e-01,5.717371642876108995e-01,4.137594118821406354e-03
2.405000000000000071e+01,5.703726261869064285e-01,5.713909170785524960e-01,4.871234778297967201e-03
2.415000000000000213e+01,5.693309595202398210e-01,5.710242916876170360e-01,5.347043243542012186e-03
2.425000000000000000e+01,5.702094265367315673e-01,5.706361233597255778e-01,5.176035185369726351e-03
2.435000000000000142e+01,5.698346139430284785e-01,5.702251850023224433e-01,5.746619377506905629e-03
2.445000000000000284e+01,5.679347826086956763e-01,5.697901843710126979e-01,5.864637418527186667e-03
2.455000000000000071e+01,5.678098450774611283e-01,5.693297611944871939e-01,5.069883849732528987e-03
2.465000000000000213e+01,5.664113255872063046e-01,5.688424842469856912e-01,5.255004175121929730e-03
2.475000000000000000e+01,5.673108758120939399e-01,5.683268483782255576e-01,5.329915043161754726e-03
2.485000000000000142e+01,5.684392178910543381e-01,5.677812715126016041e-01,4.912241685134430443e-03
2.495000000000000284e+01,5.673530422288854957e-01,5.672040916315430614e-01,5.421942984355760872e-03
2.505000000000000071e+01,5.655000624687656074e-01,5.665935637552278470e-01,4.330880082691218082e-03
2.515000000000000213e+01,5.657725824587707120e-01,5.659478569424009065e-01,5.042908332452993546e-03
2.525000000000000000e+01,5.647551224387806768e-01,5.652650513298502766e-01,6.669708203391786806e-03
2.535000000000000142e+01,5.642678660669666613e-01,5.645431352361599542e-01,6.442771060824380169e-03
2.545000000000000284e+01,5.644435594702649217e-01,5.637800023577095310e-01,5.371377816380218731e-03
2.555000000000000071e+01,5.640726511744127425e-01,5.629734490885169862e-01,5.528021615525225557e-03
2.565000000000000213e+01,5.637610882058969874e-01,5.621211719994461120e-01,6.224467580534877136e-03
2.575000000000000000e+01,5.611537981009495635e-01,5.612207655165138975e-01,5.905172841313099247e-03
2.585000000000000142e+01,5.599356571714142472e-01,5.602697198425312664e-01,5.732314451605267577e-03
2.595000000000000284e+01,5.592516241879060823e-01,5.592654191710960676e-01,5.183550896435946617e-03
2.605000000000000071e+01,5.578882433783107775e-01,5.582051402469898616e-01,6.163451983821098719e-03
2.615000000000000213e+01,5.589002373813092284e-01,5.570860513323120378e-01,5.839791315285738048e-03
2.625000000000000000e+01,5.568918665667164092e-01,5.559052116431504320e-01,7.111459413599439949e-03
2.635000000000000142e+01,5.562008058470764293e-01,5.546595713272075567e-01,7.227586068671295466e-03
2.645000000000000284e+01,5.537559345327336402e-01,5.533459720585045538e-01,7.594905672176702205e-03
2.655000000000000071e+01,5.526549225387306086e-01,5.519611483309888600e-01,8.710240338456123541e-03
2.665000000000000213e+01,5.521442403798101362e-01,5.505017295384824205e-01,6.944630161807063655e-03
2.675000000000000000e+01,5.500460707146427319e-01,5.489642429338056351e-01,7.628834358494150300e-03
2.685000000000000142e+01,5.485483820589706072e-01,5.473451175649521883e-01,9.177495143662145471e-03
2.695000000000000284e+01,5.449314405297351893e-01,5.456406892907144091e-01,8.437201095862836842e-03
2.705000000000000071e+01,5.456162543728136916e-01,5.438472069819705323e-01,8.715815924052716310e-03
2.715000000000000213e+01,5.434868503248377891e-01,5.419608400177300389e-01,9.303398367448315748e-03
2.725000000000000000e+01,5.397387243878061236e-01,5.399776871867477679e-01,1.032706110873273832e-02
2.735000000000000142e+01,5.384924725137432144e-01,5.378937871057851705e-01,1.199379593882557958e-02
2.745000000000000284e+01,5.374679847576213643e-01,5.357051302641314683e-01,1.084166931253951506e-02
2.755000000000000071e+01,5.342586519240380971e-01,5.334076728004673029e-01,1.150615450092132112e-02
2.765000000000000213e+01,5.335504122938530269e-01,5.309973521122326456e-01,1.060302945040555826e-02
2.775000000000000000e+01,5.280109945027485763e-01,5.284701043889913352e-01,1.256410966884447152e-02
2.785000000000000142e+01,5.264586456771614964e-01,5.258218841495156948e-01,1.231038161069389000e-02
2.795000000000000284e+01,5.237232946026987301e-01,5.230486858470965172e-01,1.258180865609363243e-02
2.805000000000000071e+01,5.213479197901047524e-01,5.201465675885869056e-01,1.509141727430561054e-02
2.815000000000000213e+01,5.162262618690655058e-01,5.171116769896154652e-01,1.373033753780606922e-02
2.825000000000000000e+01,5.139414667666167835e-01,5.139402791610179211e-01,1.548304292614113321e-02
2.835000000000000142e+01,5.107938218390806195e-01,5.106287867896486254e-01,1.620453424253590069e-02
2.845000000000000284e+01,5.071518928035980700e-01,5.071737922402957954e-01,1.638427977219698156e-02
2.855000000000000071e+01,5.036583270864566364e-01,5.035721015644496479e-01,1.619199363572920020e-02
2.865000000000000213e+01,4.995338268365816514e-01,4.998207702563734478e-01,1.756702984285920047e-02
2.875000000000000000e+01,4.950563780609694708e-01,4.959171405476530126e-01,1.760023819236491288e-02
2.885000000000000142e+01,4.911778485757121726e-01,4.918588799786943744e-01,1.789243968035315879e-02
2.895000000000000284e+01,4.880278610694653296e-01,4.876440209302895790e-01,2.027579289712535746e-02
