psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,2.5115489853484933e-78,2.5115489853484933e-78
1.1,5.777432226538934e-12,5.777432226538934e-12
1.3000000000000003,0.019197662197559886,0.019197662197559886
1.5,0.2752611787889929,0.2752611787889929
1.7,0.3605529910886541,0.3605529910886541
1.9,0.38787242382293985,0.38787242382293985
2.1,0.40739537975843165,0.40739537975843165
2.3,0.42853725124064673,0.42853725124064673
2.5,0.4509933767148233,0.4509933767148233
2.7,0.4697147731352405,0.4697147731352405
2.9000000000000004,0.48331908915963356,0.48331908915963356
3.1,0.4932963619978968,0.4932963619978968
3.3,0.500920264994499,0.500920264994499
3.5,0.5068182278988421,0.5068182278988421
3.7,0.5112496646448296,0.5112496646448296
3.9,0.5143977080061249,0.5143977080061249
4.1,0.5165693473219314,0.5165693473219314
4.300000000000001,0.5180483775377233,0.5180483775377233
4.5,0.5189844750531244,0.5189844750531244
4.700000000000001,0.5194839499054319,0.5194839499054319
4.9,0.519637027595152,0.519637027595152
5.1,0.519524327236211,0.519524327236211
5.300000000000001,0.5192139278906527,0.5192139278906527
5.5,0.5187583312100319,0.5187583312100319
5.700000000000001,0.518197377203547,0.518197377203547
5.9,0.517562102372629,0.517562102372629
6.1,0.5168771244707829,0.5168771244707829
6.300000000000001,0.5161618719322231,0.5161618719322231
6.5,0.5154313605745491,0.5154313605745491
6.700000000000001,0.5146969639917485,0.5146969639917485
6.9,0.5139672138661734,0.5139672138661734
7.1,0.5132484071102567,0.5132484071102567
7.3,0.5125450402894294,0.5125450402894294
7.5,0.5118601581520135,0.5118601581520135
7.700000000000002,0.5111952499396522,0.5111952499396522
7.9,0.5105510231724747,0.5105510231724747
8.100000000000001,0.5099277510561407,0.5099277510561407
8.3,0.5093250810813817,0.5093250810813817
8.5,0.5087416568007533,0.5087416568007533
8.699999999999998,0.5081745528770987,0.5081745528770987
8.9,0.5076192132933364,0.5076192132933364
9.1,0.507077934896802,0.507077934896802
9.3,0.506560123672259,0.506560123672259
9.5,0.5060665132958116,0.5060665132958116
9.7,0.5055969790438817,0.5055969790438817
9.9,0.5051516003584058,0.5051516003584058
10.1,0.5041053359101504,0.5041053359101504
10.3,0.5037454112752577,0.5037454112752577
10.5,0.5034079853729373,0.5034079853729373
10.7,0.5030930429887892,0.5030930429887892
10.9,0.5028002931982352,0.5028002931982352
11.1,0.5025323661174246,0.5025323661174246
11.3,0.5022978328060091,0.5022978328060091
11.5,0.5020929052484061,0.5020929052484061
11.7,0.501911722909329,0.501911722909329
11.9,0.5017504290808127,0.5017504290808127
12.1,0.5016064270005682,0.5016064270005682
12.3,0.5014776718208291,0.5014776718208291
12.5,0.5013622047633262,0.5013622047633262
12.7,0.5012577982683879,0.5012577982683879
12.9,0.5011626278563001,0.5011626278563001
13.1,0.5010751787845779,0.5010751787845779
13.3,0.5009940326304622,0.5009940326304622
13.5,0.5009178499322655,0.5009178499322655
13.7,0.5008453550584885,0.5008453550584885
13.9,0.5007753334513322,0.5007753334513322
14.1,0.5007066198309472,0.5007066198309472
14.3,0.500638073382627,0.500638073382627
14.5,0.500568555441273,0.500568555441273
14.7,0.5004969101806815,0.5004969101806815
14.9,0.5004219461648153,0.5004219461648153
15.1,0.5003424172161406,0.5003424172161406
15.3,0.5002570018129247,0.5002570018129247
15.5,0.5001642810662633,0.5001642810662633
15.7,0.5000627154586883,0.5000627154586883
15.9,0.49995061973340926,0.49995061973340926
16.1,0.4998261354853375,0.4998261354853375
16.3,0.4996872010357507,0.4996872010357507
16.5,0.4995315181633479,0.4995315181633479
16.700000000000003,0.4993565152336843,0.4993565152336843
16.9,0.4991593062094644,0.4991593062094644
17.1,0.49893664497834284,0.49893664497834284
17.3,0.4986848743984721,0.4986848743984721
17.5,0.4983998694242861,0.4983998694242861
17.700000000000003,0.4980769736376516,0.4980769736376516
17.9,0.4977109284768168,0.4977109284768168
18.1,0.4972957944331679,0.4972957944331679
18.3,0.49682486347987975,0.49682486347987975
18.5,0.4962905620138185,0.4962905620138185
