psi,rho_mean,rho_fit,rho_std
2.089999999999999858e+01,7.915000000000000160e-03,7.155358767845176882e-03,1.301426343023603287e-03
2.110000000000000142e+01,7.957499999999999296e-03,7.155197942195656857e-03,1.227778803153761929e-03
2.130000000000000426e+01,7.950000000000000469e-03,7.155089940141301508e-03,1.369018088381519175e-03
2.150000000000000000e+01,8.167499999999999413e-03,7.155017411645592240e-03,1.490873551770377416e-03
2.170000000000000284e+01,8.272500000000002074e-03,7.154968705328668133e-03,9.240179708892656439e-04
2.189999999999999858e+01,8.075000000000002315e-03,7.154935996733780001e-03,8.645808232895289911e-04
2.210000000000000142e+01,7.612499999999999475e-03,7.154914031366421678e-03,9.172147484296368052e-04
2.230000000000000426e+01,7.680000000000001062e-03,7.154899280584381405e-03,9.524759977636126614e-04
2.250000000000000000e+01,7.752499999999999843e-03,7.154889374737516405e-03,9.227354926920740361e-04
2.270000000000000284e+01,7.795000000000001580e-03,7.154882722493483005e-03,9.255012866435938582e-04
2.289999999999999858e+01,7.904999999999998833e-03,7.154878255197449910e-03,8.960292523420380082e-04
2.310000000000000142e+01,7.657500000000000244e-03,7.154875255197257200e-03,8.713684035681132497e-04
2.330000000000000426e+01,7.812500000000000000e-03,7.154873240555414959e-03,9.426830410002472920e-04
2.350000000000000000e+01,8.075000000000002315e-03,7.154871887628311278e-03,9.152940281104956837e-04
2.370000000000000284e+01,7.865000000000002198e-03,7.154870979073857384e-03,7.128704023357373140e-04
2.389999999999999858e+01,8.087500000000000938e-03,7.154870368936694369e-03,9.322969653382699251e-04
2.410000000000000142e+01,7.672500000000000500e-03,7.154869959200726992e-03,9.241603586072347698e-04
2.430000000000000426e+01,7.937500000000000111e-03,7.154869684043718703e-03,9.192209229903102645e-04
2.450000000000000000e+01,7.324999999999999914e-03,7.154869499262750399e-03,9.264391365244726466e-04
2.470000000000000284e+01,7.577500000000000902e-03,7.154869375173678048e-03,7.588902909407989252e-04
2.489999999999999858e+01,7.470000000000000077e-03,7.154869291841947643e-03,6.467326788517314615e-04
2.510000000000000142e+01,7.682500000000000093e-03,7.154869235880767508e-03,8.200248712531127675e-04
2.530000000000000426e+01,7.539999999999999827e-03,7.154869198300162214e-03,9.203260291874827909e-04
2.550000000000000000e+01,7.364999999999999152e-03,7.154869173063072019e-03,6.807696882360821794e-04
2.570000000000000284e+01,7.405000000000000124e-03,7.154869156115184481e-03,9.994603807213066696e-04
2.589999999999999858e+01,7.130000000000001788e-03,7.154869144733788655e-03,7.941231509957185188e-04
2.610000000000000142e+01,7.167500000000001995e-03,7.154869137090735798e-03,8.895999988167360576e-04
2.630000000000000426e+01,7.199999999999999803e-03,7.154869131958008222e-03,1.017478824297949171e-03
2.650000000000000000e+01,7.000000000000001013e-03,7.154869128511154308e-03,1.080570025008730428e-03
2.670000000000000284e+01,6.980000000000000093e-03,7.154869126196450324e-03,9.131207333557872421e-04
2.689999999999999858e+01,7.075000000000002294e-03,7.154869124642027067e-03,8.282035091881577958e-04
2.710000000000000142e+01,6.997499999999999380e-03,7.154869123598084357e-03,6.877643032624659175e-04
2.730000000000000426e+01,6.777500000000000538e-03,7.154869122897089539e-03,7.753564545284621174e-04
2.750000000000000000e+01,6.840000000000000593e-03,7.154869122426299466e-03,7.338793820297863845e-04
2.770000000000000284e+01,7.090000000000000815e-03,7.154869122110218971e-03,8.662684645256218605e-04
2.789999999999999858e+01,7.099999999999997806e-03,7.154869121897888817e-03,7.056165650281355549e-04
2.810000000000000142e+01,7.207500000000000365e-03,7.154869121755280670e-03,6.192684563681826859e-04
2.830000000000000426e+01,6.944999999999999785e-03,7.154869121659579445e-03,8.057196848323341671e-04
2.850000000000000000e+01,6.997499999999998513e-03,7.154869121595297532e-03,6.808421642580450702e-04
2.870000000000000284e+01,6.784999999999999365e-03,7.154869121552054345e-03,9.100462683437121267e-04
2.889999999999999858e+01,6.749999999999999056e-03,7.154869121523077524e-03,7.113737636284794136e-04
2.910000000000000142e+01,6.852499999999999217e-03,7.154869121503648621e-03,6.081626773366342453e-04
2.930000000000000426e+01,6.650000000000000529e-03,7.154869121490547990e-03,6.337025701134729088e-04
2.950000000000000000e+01,6.725000000000000075e-03,7.154869121481777228e-03,5.838844514384494569e-04
2.970000000000000284e+01,6.694999999999999563e-03,7.154869121475837535e-03,1.045151713993311979e-03
2.989999999999999858e+01,6.984999999999999890e-03,7.154869121471896243e-03,8.298858513770368366e-04
3.010000000000000142e+01,7.020000000000000198e-03,7.154869121469231708e-03,9.292611666208125442e-04
3.030000000000000426e+01,7.270000000000001288e-03,7.154869121467399840e-03,9.499861494835209336e-04
3.050000000000000000e+01,7.032499999999999689e-03,7.154869121466234105e-03,1.211162447272953920e-03
3.070000000000000284e+01,7.097499999999999643e-03,7.154869121465456949e-03,1.059974552822651140e-03
3.089999999999999858e+01,7.152500000000001738e-03,7.154869121464901838e-03,1.165566837479335054e-03
3.110000000000000142e+01,7.037499999999999485e-03,7.154869121464513260e-03,8.110868277226940216e-04
3.130000000000000426e+01,7.112499999999999031e-03,7.154869121464291215e-03,1.152214686684094498e-03
3.150000000000000000e+01,6.885000000000000495e-03,7.154869121464124682e-03,1.022393991416328069e-03
3.170000000000000284e+01,6.962500000000000806e-03,7.154869121464013659e-03,7.902156601040530521e-04
3.189999999999999858e+01,6.784999999999999365e-03,7.154869121463902637e-03,8.023157273267111792e-04
3.210000000000000142e+01,6.882499999999999729e-03,7.154869121463902637e-03,7.669617090558659197e-04
3.229999999999999716e+01,6.802500000000000387e-03,7.154869121463847126e-03,9.074943815978030615e-04
3.250000000000000000e+01,7.050000000000000711e-03,7.154869121463847126e-03,9.665456669582611583e-04
3.270000000000000284e+01,6.810000000000000948e-03,7.154869121463847126e-03,1.156514727874000635e-03
3.290000000000000568e+01,6.812500000000000847e-03,7.154869121463791615e-03,9.031924373838438056e-04
3.310000000000000142e+01,6.887499999999999525e-03,7.154869121463791615e-03,1.045022664070522581e-03
3.329999999999999716e+01,6.960000000000000908e-03,7.154869121463791615e-03,1.150926400317313185e-03
3.350000000000000000e+01,6.842500000000001359e-03,7.154869121463791615e-03,9.563190119576098864e-04
3.370000000000000284e+01,7.022499999999998362e-03,7.154869121463791615e-03,1.228871433470564434e-03
3.390000000000000568e+01,7.062499999999999334e-03,7.154869121463791615e-03,9.673451188419613257e-04
3.410000000000000142e+01,6.980000000000001828e-03,7.154869121463791615e-03,7.347394812198117069e-04
3.429999999999999716e+01,6.765000000000001915e-03,7.154869121463791615e-03,1.209403941922152642e-03
3.450000000000000000e+01,7.052500000000000609e-03,7.154869121463791615e-03,8.521605667824268997e-04
3.470000000000000284e+01,7.495000000000001661e-03,7.154869121463791615e-03,8.032663581311389649e-04
3.490000000000000568e+01,7.165000000000000362e-03,7.154869121463791615e-03,8.330508293078678220e-04
3.510000000000000142e+01,7.142500000000000411e-03,7.154869121463791615e-03,7.082734752830106882e-04
3.529999999999999716e+01,7.057499999999999538e-03,7.154869121463791615e-03,8.046370544995328986e-04
3.550000000000000000e+01,7.304999999999998994e-03,7.154869121463791615e-03,7.918831652260459059e-04
3.570000000000000284e+01,7.330000000000000578e-03,7.154869121463791615e-03,6.383366542902940179e-04
3.590000000000000568e+01,7.260000000000000828e-03,7.154869121463791615e-03,7.905028379722020462e-04
3.610000000000000142e+01,7.340000000000001905e-03,7.154869121463791615e-03,8.066499925781415265e-04
3.629999999999999716e+01,7.047499999999999945e-03,7.154869121463791615e-03,9.025512086361229440e-04
3.650000000000000000e+01,7.459999999999999618e-03,7.154869121463791615e-03,9.176055797563570111e-04
3.670000000000000284e+01,7.410000000000001655e-03,7.154869121463791615e-03,7.695863550601303319e-04
3.690000000000000568e+01,7.415000000000000584e-03,7.154869121463791615e-03,8.365184743296089727e-04
3.710000000000000142e+01,7.502499999999999621e-03,7.154869121463791615e-03,9.339326866310518772e-04
3.729999999999999716e+01,7.749999999999999944e-03,7.154869121463791615e-03,1.074096927900976836e-03
3.750000000000000000e+01,7.335000000000001241e-03,7.154869121463791615e-03,8.822966442308688168e-04
3.770000000000000284e+01,7.329999999999998843e-03,7.154869121463791615e-03,7.652656917354706606e-04
3.790000000000000568e+01,7.395000000000000531e-03,7.154869121463791615e-03,7.721978203052702909e-04
3.810000000000000142e+01,7.280000000000000013e-03,7.154869121463791615e-03,8.475040754443228901e-04
3.830000000000000426e+01,7.280000000000000013e-03,7.154869121463791615e-03,1.151246464078232090e-03
3.850000000000000000e+01,7.427500000000000942e-03,7.154869121463791615e-03,9.622444978716224130e-04
3.870000000000000284e+01,7.332500000000000476e-03,7.154869121463791615e-03,1.070203497618929175e-03
3.890000000000000568e+01,7.297500000000000167e-03,7.154869121463791615e-03,1.020638989735558194e-03
3.910000000000000142e+01,7.307499999999999760e-03,7.154869121463791615e-03,1.086795748979540273e-03
3.930000000000000426e+01,7.349999999999999763e-03,7.154869121463791615e-03,8.964843615626074541e-04
3.950000000000000000e+01,7.290000000000002207e-03,7.154869121463791615e-03,7.564807716622655746e-04
3.970000000000000284e+01,7.350000000000000630e-03,7.154869121463791615e-03,8.969245699670215033e-04
3.990000000000000568e+01,7.372499999999999713e-03,7.154869121463791615e-03,1.093939645212852049e-03
4.010000000000000142e+01,7.304999999999998994e-03,7.154869121463791615e-03,8.961760870204965417e-04
4.030000000000000426e+01,7.015000000000000402e-03,7.154869121463791615e-03,1.188442147032031573e-03
4.050000000000000000e+01,7.077499999999998723e-03,7.154869121463791615e-03,9.515188689115612391e-04
4.070000000000000284e+01,7.262500000000000726e-03,7.154869121463791615e-03,9.601089576325780436e-04
4.090000000000000568e+01,7.380000000000000275e-03,7.154869121463791615e-03,1.022947238439783288e-03
4.110000000000000142e+01,7.117499999999998828e-03,7.154869121463791615e-03,9.612594534474577573e-04
4.130000000000000426e+01,7.075000000000002294e-03,7.154869121463791615e-03,9.759610647971568055e-04
4.150000000000000000e+01,7.187499999999999445e-03,7.154869121463791615e-03,9.951031419696628084e-04
4.170000000000000284e+01,7.062499999999999334e-03,7.154869121463791615e-03,9.153479349980876917e-04
4.190000000000000568e+01,7.027500000000000760e-03,7.154869121463791615e-03,7.484149918327398336e-04
4.210000000000000142e+01,7.335000000000001241e-03,7.154869121463791615e-03,8.396584518656819872e-04
4.230000000000000426e+01,7.369999999999999815e-03,7.154869121463791615e-03,1.285178668717433959e-03
4.250000000000000000e+01,7.647499999999999784e-03,7.154869121463791615e-03,7.846345109600225392e-04
4.270000000000000284e+01,7.432499999999999871e-03,7.154869121463791615e-03,6.260307290255091991e-04
4.290000000000000568e+01,7.074999999999999692e-03,7.154869121463791615e-03,9.082226715143326169e-04
4.310000000000000142e+01,7.239999999999999040e-03,7.154869121463791615e-03,1.102103252398507370e-03
4.330000000000000426e+01,7.184999999999999547e-03,7.154869121463791615e-03,1.143183459053108983e-03
4.350000000000000000e+01,7.037499999999999485e-03,7.154869121463791615e-03,1.053175024190636201e-03
4.370000000000000284e+01,7.047499999999999945e-03,7.154869121463791615e-03,1.167146204705260971e-03
4.390000000000000568e+01,6.992500000000000451e-03,7.154869121463791615e-03,9.810406665748797918e-04
4.410000000000000142e+01,7.347499999999999865e-03,7.154869121463791615e-03,7.370772651064757706e-04
4.430000000000000426e+01,7.352499999999999661e-03,7.154869121463791615e-03,8.115085043495100280e-04
4.450000000000000000e+01,7.219999999999999855e-03,7.154869121463791615e-03,9.915962675881434540e-04
4.470000000000000284e+01,7.612499999999999475e-03,7.154869121463791615e-03,9.816574330128986867e-04
4.490000000000000568e+01,7.559999999999999880e-03,7.154869121463791615e-03,6.275684068395713695e-04
4.510000000000000142e+01,7.374999999999999611e-03,7.154869121463791615e-03,8.665570106066760236e-04
4.530000000000000426e+01,7.250000000000001235e-03,7.154869121463791615e-03,7.742568593241692986e-04
4.550000000000000000e+01,7.275000000000001084e-03,7.154869121463791615e-03,7.707651700540320240e-04
4.570000000000000284e+01,7.312499999999999556e-03,7.154869121463791615e-03,8.446230862904097886e-04
4.590000000000000568e+01,7.417500000000000482e-03,7.154869121463791615e-03,7.080876767002352743e-04
4.610000000000000142e+01,7.742500000000001117e-03,7.154869121463791615e-03,6.428298866402329479e-04
4.630000000000000426e+01,7.839999999999998012e-03,7.154869121463791615e-03,6.910327892289003932e-04
4.650000000000000000e+01,7.657499999999999377e-03,7.154869121463791615e-03,9.346086994312815220e-04
4.670000000000000284e+01,7.615000000000001108e-03,7.154869121463791615e-03,9.270922284217467070e-04
4.690000000000000568e+01,7.839999999999999747e-03,7.154869121463791615e-03,7.129626844889460279e-04
4.710000000000000142e+01,7.552500000000001053e-03,7.154869121463791615e-03,1.036501580469508833e-03
4.730000000000000426e+01,7.540000000000000695e-03,7.154869121463791615e-03,9.853666162505470092e-04
4.750000000000000000e+01,7.272499999999998584e-03,7.154869121463791615e-03,9.640205009831428855e-04
4.770000000000000284e+01,7.644999999999997284e-03,7.154869121463791615e-03,8.519173421727819660e-04
4.790000000000000568e+01,7.022499999999999229e-03,7.154869121463791615e-03,7.780669366415314796e-04
4.810000000000000142e+01,7.160000000000002300e-03,7.154869121463791615e-03,7.976280626431029317e-04
4.830000000000000426e+01,7.054999999999998772e-03,7.154869121463791615e-03,8.658582599454656007e-04
4.850000000000000000e+01,6.934999999999999325e-03,7.154869121463791615e-03,7.650421385023249091e-04
4.870000000000000284e+01,7.012500000000000504e-03,7.154869121463791615e-03,8.970529233932751081e-04
4.890000000000000568e+01,7.347499999999999865e-03,7.154869121463791615e-03,1.181488245258584995e-03
4.910000000000000142e+01,7.087500000000000917e-03,7.154869121463791615e-03,1.207310516897175954e-03
4.930000000000000426e+01,7.352500000000000528e-03,7.154869121463791615e-03,9.296964699921096134e-04
4.950000000000000000e+01,7.549999999999998553e-03,7.154869121463791615e-03,9.553175278133278900e-04
4.970000000000000284e+01,7.522499999999999673e-03,7.154869121463791615e-03,1.183491155771547411e-03
4.990000000000000568e+01,7.117500000000000562e-03,7.154869121463791615e-03,1.098955844139527360e-03
5.010000000000000142e+01,7.282500000000001646e-03,7.154869121463791615e-03,1.146421778725806610e-03
5.030000000000000426e+01,7.742500000000001117e-03,7.154869121463791615e-03,9.112274832970027006e-04
5.050000000000000000e+01,7.207499999999998630e-03,7.154869121463791615e-03,7.229826743210523900e-04
5.070000000000000284e+01,7.352499999999999661e-03,7.154869121463791615e-03,7.004650710702665841e-04
5.090000000000000568e+01,7.152500000000000871e-03,7.154869121463791615e-03,7.688807655150098862e-04
5.110000000000000142e+01,7.139999999999998778e-03,7.154869121463791615e-03,1.232199573719162033e-03
5.130000000000000426e+01,7.089999999999999081e-03,7.154869121463791615e-03,8.107176807586825764e-04
5.150000000000000000e+01,7.212499999999999294e-03,7.154869121463791615e-03,9.588747517135300406e-04
5.170000000000000284e+01,7.180000000000000618e-03,7.154869121463791615e-03,1.436131499623389965e-03
5.190000000000000568e+01,7.249999999999999500e-03,7.154869121463791615e-03,1.140982955728593509e-03
5.210000000000000142e+01,7.207500000000001232e-03,7.154869121463791615e-03,1.062924837665540911e-03
5.230000000000000426e+01,6.830000000000001001e-03,7.154869121463791615e-03,9.523378436358877512e-04
5.250000000000000000e+01,7.334999999999999507e-03,7.154869121463791615e-03,1.133473933487108218e-03
5.270000000000000284e+01,7.507500000000002019e-03,7.154869121463791615e-03,1.394752854922974832e-03
5.290000000000000568e+01,7.389999999999999000e-03,7.154869121463791615e-03,1.077716884998340284e-03
5.310000000000000142e+01,7.164999999999999494e-03,7.154869121463791615e-03,8.663444070223731740e-04
5.330000000000000426e+01,7.177500000000000720e-03,7.154869121463791615e-03,8.533949230789003668e-04
5.350000000000000000e+01,7.327500000000000679e-03,7.154869121463791615e-03,9.041534278277286356e-04
5.370000000000000284e+01,7.185000000000002149e-03,7.154869121463791615e-03,7.104668591107798957e-04
5.390000000000000568e+01,7.040000000000000251e-03,7.154869121463791615e-03,8.747330419830052226e-04
5.410000000000000142e+01,6.917500000000001772e-03,7.154869121463791615e-03,8.439061746301819043e-04
5.430000000000000426e+01,7.092499999999998979e-03,7.154869121463791615e-03,8.134195201674679224e-04
5.450000000000000000e+01,7.295000000000000269e-03,7.154869121463791615e-03,8.029386815416166565e-04
5.470000000000000284e+01,7.242499999999998939e-03,7.154869121463791615e-03,8.845568322463424719e-04
5.490000000000000568e+01,7.810000000000000102e-03,7.154869121463791615e-03,1.202913130695645828e-03
5.510000000000000142e+01,7.542500000000000593e-03,7.154869121463791615e-03,9.899860445587366827e-04
5.530000000000000426e+01,7.522499999999999673e-03,7.154869121463791615e-03,1.191469128517615725e-03
5.550000000000000000e+01,7.862499999999999697e-03,7.154869121463791615e-03,9.486659608435194522e-04
5.570000000000000284e+01,7.707500000000000809e-03,7.154869121463791615e-03,1.060446157346792758e-03
5.590000000000000568e+01,7.822500000000001327e-03,7.154869121463791615e-03,1.176130475218137685e-03
5.610000000000000142e+01,7.670000000000000602e-03,7.154869121463791615e-03,9.433144254505800410e-04
5.630000000000000426e+01,7.605000000000002383e-03,7.154869121463791615e-03,8.357001476858223234e-04
5.650000000000000000e+01,7.482499999999998701e-03,7.154869121463791615e-03,1.229171201299991039e-03
5.670000000000000284e+01,8.200000000000002426e-03,7.154869121463791615e-03,8.719307070488667563e-04
5.690000000000000568e+01,7.770000000000000864e-03,7.154869121463791615e-03,7.600900223692342271e-04
5.710000000000000142e+01,7.537499999999999929e-03,7.154869121463791615e-03,7.706584676004090426e-04
5.730000000000000426e+01,7.415000000000000584e-03,7.154869121463791615e-03,8.418494677291119346e-04
5.750000000000000000e+01,7.309999999999999658e-03,7.154869121463791615e-03,8.860913580082146372e-04
5.770000000000000284e+01,7.532500000000000133e-03,7.154869121463791615e-03,9.023762489875507189e-04
5.790000000000000568e+01,7.522499999999999673e-03,7.154869121463791615e-03,9.888157457015782706e-04
