psi,rho_mean,rho_fit,rho_std
7.900000000000000355e+00,6.998550000000001159e-01,6.999887069011825336e-01,6.522065785106987736e-03
8.100000000000001421e+00,6.983975000000000044e-01,6.999889551381837105e-01,1.014652487826562220e-02
8.300000000000000711e+00,7.005099999999998550e-01,6.999890218646190876e-01,4.257890508097557369e-03
8.500000000000000000e+00,7.003150000000000208e-01,6.999889928236607828e-01,6.436697829428408672e-03
8.699999999999999289e+00,6.993475000000000108e-01,6.999889663542290252e-01,7.930014186620343297e-03
8.900000000000000355e+00,6.994724999999999415e-01,6.999889619049549649e-01,9.120486987805915755e-03
9.100000000000001421e+00,6.965425000000000644e-01,6.999889654888260537e-01,9.200962120744130002e-03
9.300000000000000711e+00,7.013149999999999107e-01,6.999889676349176915e-01,4.310485990428949976e-03
9.500000000000000000e+00,7.001625000000001320e-01,6.999889676245870662e-01,5.950693789714562795e-03
9.700000000000001066e+00,6.986450000000000715e-01,6.999889670452004165e-01,6.264811922240982704e-03
9.900000000000000355e+00,6.968174999999999786e-01,6.999889665972027775e-01,7.611733929996021032e-03
1.010000000000000142e+01,7.009849999999999692e-01,6.999889662231162379e-01,7.631773953951371571e-03
1.030000000000000071e+01,7.003350000000000408e-01,6.999889657563823642e-01,5.609604076468931687e-03
1.050000000000000000e+01,6.986424999999998331e-01,6.999889651195851936e-01,7.057326819845121529e-03
1.070000000000000107e+01,6.999074999999999047e-01,6.999889642750125596e-01,8.267776303214794537e-03
1.090000000000000036e+01,6.997399999999999176e-01,6.999889631716250671e-01,6.443103207878051950e-03
1.110000000000000142e+01,6.979249999999999066e-01,6.999889617321038982e-01,6.569757265403015391e-03
1.130000000000000071e+01,7.024799999999997713e-01,6.999889598522659462e-01,7.458523912100052493e-03
1.150000000000000000e+01,6.993800000000001127e-01,6.999889573965721867e-01,6.920362783310685627e-03
1.170000000000000107e+01,6.985325000000000006e-01,6.999889541885957467e-01,7.248725387048553064e-03
1.190000000000000036e+01,6.984699999999998132e-01,6.999889499979867757e-01,6.423177603516484584e-03
1.210000000000000142e+01,7.049475000000000602e-01,6.999889445237909014e-01,8.501694490542827456e-03
1.230000000000000071e+01,6.991524999999999546e-01,6.999889373728420683e-01,8.421971187567104528e-03
1.250000000000000000e+01,6.994850000000000234e-01,6.999889280315439999e-01,7.618901357462052118e-03
1.270000000000000107e+01,6.980049999999999866e-01,6.999889158289873681e-01,7.208052879647148040e-03
1.290000000000000036e+01,7.021025000000000738e-01,6.999888998887632274e-01,7.241282871948796947e-03
1.310000000000000142e+01,6.990600000000000147e-01,6.999888790660172555e-01,8.741019451564647699e-03
1.330000000000000071e+01,7.012300000000000200e-01,6.999888518652235270e-01,6.822802325946957999e-03
1.350000000000000000e+01,6.993324999999999125e-01,6.999888163327747659e-01,6.468491953917437053e-03
1.370000000000000107e+01,7.002774999999999972e-01,6.999887699166702504e-01,6.281897027423946622e-03
1.390000000000000036e+01,6.997625000000000650e-01,6.999887092832279833e-01,8.398447146567296351e-03
1.410000000000000142e+01,6.997375000000000123e-01,6.999886300776552162e-01,6.434771394131790292e-03
1.430000000000000071e+01,7.014899999999999469e-01,6.999885266112826354e-01,6.171146784154373129e-03
1.450000000000000000e+01,6.993249999999998634e-01,6.999883914529972939e-01,7.734602701326572481e-03
1.470000000000000107e+01,6.992699999999999472e-01,6.999882148955360872e-01,6.650195881563031146e-03
1.490000000000000036e+01,7.008799999999999475e-01,6.999879842583048850e-01,7.685844815393796589e-03
1.510000000000000142e+01,7.011724999999999763e-01,6.999876829766591424e-01,6.252062291335302308e-03
1.530000000000000071e+01,6.983949999999999880e-01,6.999872894122399769e-01,7.296518636344762575e-03
1.550000000000000000e+01,7.022975000000000190e-01,6.999867752989340497e-01,5.932525755705181716e-03
1.570000000000000107e+01,7.001899999999998681e-01,6.999861037128638497e-01,9.181067476061814323e-03
1.590000000000000036e+01,7.006400000000001516e-01,6.999852264206409824e-01,9.055771640230332944e-03
1.610000000000000142e+01,6.958674999999998612e-01,6.999840804154848772e-01,6.994834090053061483e-03
1.630000000000000071e+01,6.996424999999999450e-01,6.999825833925217289e-01,7.975971727632947053e-03
1.650000000000000000e+01,7.002750000000000918e-01,6.999806278384557157e-01,8.286728451026540918e-03
1.670000000000000284e+01,7.014500000000000179e-01,6.999780733113962761e-01,6.048749327014017393e-03
1.689999999999999858e+01,6.999824999999999520e-01,6.999747363568463721e-01,8.289614221866326363e-03
1.710000000000000142e+01,6.962149999999999173e-01,6.999703773364061021e-01,6.035293129409265156e-03
1.730000000000000071e+01,6.988325000000000786e-01,6.999646832245914885e-01,6.599028536957473982e-03
1.750000000000000000e+01,7.045375000000001497e-01,6.999572451405672302e-01,6.723953156635716945e-03
1.770000000000000284e+01,6.972249999999998726e-01,6.999475290051087040e-01,8.413671518490173709e-03
1.789999999999999858e+01,6.988399999999999057e-01,6.999348372221996240e-01,6.293618321676924636e-03
1.810000000000000142e+01,6.996675000000001088e-01,6.999182586448946530e-01,7.477673346985042047e-03
1.830000000000000071e+01,6.994500000000001272e-01,6.998966032519087221e-01,6.169705273179160003e-03
1.850000000000000000e+01,6.995525000000000215e-01,6.998683168774164631e-01,6.993370450874010491e-03
1.870000000000000284e+01,6.999575000000000102e-01,6.998313699279978817e-01,5.229754824684978813e-03
1.889999999999999858e+01,6.961825000000000374e-01,6.997831121934390275e-01,7.114464047573122556e-03
1.910000000000000142e+01,7.005500000000000060e-01,6.997200834928603008e-01,5.328695900499486222e-03
1.930000000000000426e+01,7.001625000000001320e-01,6.996377668448923171e-01,5.704773509042551823e-03
1.950000000000000000e+01,6.999750000000001249e-01,6.995302669256715511e-01,5.975090838331732768e-03
1.970000000000000284e+01,6.978399999999999048e-01,6.993898915581286957e-01,6.861363988994747740e-03
1.989999999999999858e+01,6.988775000000002624e-01,6.992066075995571062e-01,8.324669663115770446e-03
2.010000000000000142e+01,7.003950000000001008e-01,6.989673345725837539e-01,8.895147997348711380e-03
2.030000000000000426e+01,6.984299999999998843e-01,6.986550294265989614e-01,8.568752903181976049e-03
2.050000000000000000e+01,6.963300000000000045e-01,6.982475036876867325e-01,6.866420963071312618e-03
2.070000000000000284e+01,6.970050000000000967e-01,6.977158998900787612e-01,7.177631554826579934e-03
2.089999999999999858e+01,6.968400000000000150e-01,6.970227378942775998e-01,7.583336996336113855e-03
2.110000000000000142e+01,6.948575000000000168e-01,6.961194245440823769e-01,9.541685206447934539e-03
2.130000000000000426e+01,6.929074999999998985e-01,6.949431045192111522e-01,9.209895636302239258e-03
2.150000000000000000e+01,6.927800000000000624e-01,6.934127209982439144e-01,8.688110448071816386e-03
2.170000000000000284e+01,6.920875000000000776e-01,6.914241606011706232e-01,8.579119004579487465e-03
2.189999999999999858e+01,6.893574999999999564e-01,6.888443930340479859e-01,8.129078328671955622e-03
2.210000000000000142e+01,6.850475000000002535e-01,6.855046062813314744e-01,7.556218683274968685e-03
2.230000000000000426e+01,6.801449999999997775e-01,6.811925203717565935e-01,8.218895110786191352e-03
2.250000000000000000e+01,6.739950000000000108e-01,6.756443894515381521e-01,1.025121173838796154e-02
2.270000000000000284e+01,6.673525000000000151e-01,6.685377393224021247e-01,1.126785688071207762e-02
2.289999999999999858e+01,6.600024999999999364e-01,6.594867010033076404e-01,1.079397340380757429e-02
2.310000000000000142e+01,6.457425000000001081e-01,6.480429146591060174e-01,1.171711832500231705e-02
2.330000000000000426e+01,6.337700000000000555e-01,6.337062926754413184e-01,1.321866105171019129e-02
2.350000000000000000e+01,6.123350000000000737e-01,6.159510839380126779e-01,1.309746962303466426e-02
2.370000000000000284e+01,5.901899999999999924e-01,5.942728840505565602e-01,1.715769429976564051e-02
2.389999999999999858e+01,5.672625000000001139e-01,5.682602024238799787e-01,1.629494492973688341e-02
2.410000000000000142e+01,5.358399999999999830e-01,5.376884477063602619e-01,1.929491752004303465e-02
2.430000000000000426e+01,4.991799999999999571e-01,5.026240779454580476e-01,1.887621310148388659e-02
2.450000000000000000e+01,4.610374999999999335e-01,4.635141062653734267e-01,2.178691588883953020e-02
2.470000000000000284e+01,4.229899999999998661e-01,4.212270510596460849e-01,2.203587744422359426e-02
2.489999999999999858e+01,3.807699999999999974e-01,3.770143259578970230e-01,2.352861303984889185e-02
2.510000000000000142e+01,3.351875000000000271e-01,3.323814792136002838e-01,2.200261871376127387e-02
2.530000000000000426e+01,2.932200000000000917e-01,2.888917060835077266e-01,2.295139830621495056e-02
2.550000000000000000e+01,2.528299999999999437e-01,2.479532002322342998e-01,2.108670321865366987e-02
2.570000000000000284e+01,2.150799999999999934e-01,2.106493017029896220e-01,1.854339434095631303e-02
2.589999999999999858e+01,1.792025000000000146e-01,1.776511765588947023e-01,1.677153348761870749e-02
2.610000000000000142e+01,1.496399999999999952e-01,1.492193186746791911e-01,1.431059232287674836e-02
2.630000000000000426e+01,1.234524999999999928e-01,1.252715792186039900e-01,1.126007706573608699e-02
2.650000000000000000e+01,1.030450000000000116e-01,1.054833523144420027e-01,9.195535243858979357e-03
2.670000000000000284e+01,8.478000000000002201e-02,8.938929637899761804e-02,7.672891447029257621e-03
2.689999999999999858e+01,7.026249999999999163e-02,7.646766836150015179e-02,5.676008489107555420e-03
2.710000000000000142e+01,6.055249999999999522e-02,6.620024255637674271e-02,4.434686098189328379e-03
2.730000000000000426e+01,5.208749999999999492e-02,5.810890042631211561e-02,4.044094947867621012e-03
2.750000000000000000e+01,4.622499999999999526e-02,5.177382744463437936e-02,4.238312101967505775e-03
2.770000000000000284e+01,4.167750000000000621e-02,4.683905647773767278e-02,3.594457539045357083e-03
2.789999999999999858e+01,3.751999999999999780e-02,4.301031995454490664e-02,3.545657091503113915e-03
2.810000000000000142e+01,3.604000000000000259e-02,4.004887600291434646e-02,3.015076153354391466e-03
2.830000000000000426e+01,3.395000000000000101e-02,3.776372771339059353e-02,3.257016716987624384e-03
2.850000000000000000e+01,3.303499999999999492e-02,3.600367883718036399e-02,2.002505010178370643e-03
2.870000000000000284e+01,3.232250000000000401e-02,3.464999151914754938e-02,2.388264895384579166e-03
2.889999999999999858e+01,3.088250000000000717e-02,3.360998133446291281e-02,2.108396434809115590e-03
2.910000000000000142e+01,3.084250000000000186e-02,3.281163321526880949e-02,1.997384803344507721e-03
2.930000000000000426e+01,3.061999999999999791e-02,3.219918809776267654e-02,1.804774369918796424e-03
2.950000000000000000e+01,3.034000000000000585e-02,3.172958889460941734e-02,1.775683708203391886e-03
2.970000000000000284e+01,3.038000000000001116e-02,3.136965487536802488e-02,1.658026728246246020e-03
2.989999999999999858e+01,3.039750000000000091e-02,3.109385615220672250e-02,1.921175284476721269e-03
3.010000000000000142e+01,2.999500000000000083e-02,3.088257297905866450e-02,2.063332766488031652e-03
3.030000000000000426e+01,3.020749999999999130e-02,3.072074131801144636e-02,1.692574728195572493e-03
3.050000000000000000e+01,3.000999999999999848e-02,3.059680307600376459e-02,1.788972065917067379e-03
3.070000000000000284e+01,3.080999999999999711e-02,3.050189488059312781e-02,1.993119744468323153e-03
3.089999999999999858e+01,3.054250000000000020e-02,3.042922259447189415e-02,2.230899924623292157e-03
3.110000000000000142e+01,2.982499999999999735e-02,3.037357986213423677e-02,1.746763925241849634e-03
3.130000000000000426e+01,3.045000000000000484e-02,3.033097800191031368e-02,1.557325642855320654e-03
3.150000000000000000e+01,3.032750000000001417e-02,3.029836177343753212e-02,1.173442416679726982e-03
3.170000000000000284e+01,3.005250000000000282e-02,3.027339125946010290e-02,1.732390727168367723e-03
3.189999999999999858e+01,3.039749999999999397e-02,3.025427457960522259e-02,1.951954149051662825e-03
3.210000000000000142e+01,3.048249999999999571e-02,3.023963964623532785e-02,1.905343939113300893e-03
3.229999999999999716e+01,3.071499999999999925e-02,3.022843588357171374e-02,2.523526146194312193e-03
3.250000000000000000e+01,3.019749999999999865e-02,3.021985892874706758e-02,2.288327072224091881e-03
3.270000000000000284e+01,2.959500000000000325e-02,3.021329295204333576e-02,1.586198699970932380e-03
3.290000000000000568e+01,2.941000000000000905e-02,3.020826648024654837e-02,1.975214845076486096e-03
3.310000000000000142e+01,2.949999999999999845e-02,3.020441856586469909e-02,2.360251993682922680e-03
3.329999999999999716e+01,2.914749999999999980e-02,3.020147288155777821e-02,2.418267920814834958e-03
3.350000000000000000e+01,2.977750000000000188e-02,3.019921788455465217e-02,2.424137122663171540e-03
3.370000000000000284e+01,2.919000000000000414e-02,3.019749162956719690e-02,2.294535843442439479e-03
3.390000000000000568e+01,2.972000000000000336e-02,3.019617014127962129e-02,2.242672278191448852e-03
3.410000000000000142e+01,2.978000000000000091e-02,3.019515851238130377e-02,2.348089929238118562e-03
3.429999999999999716e+01,2.960999999999999743e-02,3.019438408842195498e-02,1.339736816259860493e-03
3.450000000000000000e+01,3.013249999999999956e-02,3.019379125038135214e-02,1.659761793308399923e-03
3.470000000000000284e+01,3.000499999999999348e-02,3.019333742044766344e-02,1.877140883028453108e-03
3.490000000000000568e+01,3.019499999999999962e-02,3.019299000425779145e-02,1.997755319299506904e-03
3.510000000000000142e+01,3.015749999999999681e-02,3.019272405006179216e-02,1.727203017354328549e-03
3.529999999999999716e+01,3.068499999999999700e-02,3.019252045673131990e-02,2.042257522809913430e-03
3.550000000000000000e+01,2.986999999999999725e-02,3.019236460193364113e-02,2.036340887603623612e-03
3.570000000000000284e+01,2.978249999999999995e-02,3.019224529195990714e-02,1.346660098559629383e-03
3.590000000000000568e+01,3.038250000000000672e-02,3.019215395779079048e-02,1.725373720005092754e-03
3.610000000000000142e+01,3.092499999999999763e-02,3.019208403966422427e-02,1.970673141740900310e-03
3.629999999999999716e+01,3.005000000000000032e-02,3.019203051594815390e-02,2.264253100972406577e-03
3.650000000000000000e+01,3.066999999999999588e-02,3.019198954248092370e-02,1.672722332008513314e-03
3.670000000000000284e+01,3.080999999999999711e-02,3.019195817647946090e-02,2.157398530882189379e-03
3.690000000000000568e+01,3.110749999999999973e-02,3.019193416518406448e-02,2.967201188786638272e-03
3.710000000000000142e+01,3.188000000000000556e-02,3.019191578406227316e-02,2.132295526076607387e-03
3.729999999999999716e+01,3.130500000000000643e-02,3.019190171294994229e-02,1.663216604560034976e-03
3.750000000000000000e+01,3.122750000000000178e-02,3.019189094123519990e-02,2.166945157540788990e-03
3.770000000000000284e+01,3.151749999999999691e-02,3.019188269527467439e-02,2.747021113861340159e-03
3.790000000000000568e+01,3.171750000000000264e-02,3.019187638282899711e-02,2.042075505073466090e-03
3.810000000000000142e+01,3.150250000000000272e-02,3.019187155052710514e-02,2.082475437398582496e-03
3.830000000000000426e+01,3.205249999999999766e-02,3.019186785130456574e-02,2.282050958884873290e-03
3.850000000000000000e+01,3.180500000000000688e-02,3.019186501947662693e-02,2.075223513643518081e-03
3.870000000000000284e+01,3.218749999999999389e-02,3.019186285165642580e-02,2.016828868350145285e-03
3.890000000000000568e+01,3.169750000000000345e-02,3.019186119214722908e-02,2.324496266879523369e-03
3.910000000000000142e+01,3.183750000000000469e-02,3.019185992176021127e-02,2.279535675249861736e-03
3.930000000000000426e+01,3.161250000000000171e-02,3.019185894925385805e-02,1.893748371546980901e-03
3.950000000000000000e+01,3.178999999999999881e-02,3.019185820478098581e-02,2.427235811413989194e-03
3.970000000000000284e+01,3.192499999999999505e-02,3.019185763487236551e-02,2.156050238649124401e-03
3.990000000000000568e+01,3.128750000000000281e-02,3.019185719859601713e-02,1.973767103522441457e-03
4.010000000000000142e+01,3.163000000000000533e-02,3.019185686461789420e-02,2.217300397472471776e-03
4.030000000000000426e+01,3.167500000000000177e-02,3.019185660895101764e-02,1.149084303627068019e-03
4.050000000000000000e+01,3.153499999999999359e-02,3.019185641323302027e-02,1.351908981676223573e-03
4.070000000000000284e+01,3.207499999999999241e-02,3.019185626340703532e-02,1.880684365918568104e-03
4.090000000000000568e+01,3.135999999999999899e-02,3.019185614871228163e-02,1.924673588183885720e-03
4.110000000000000142e+01,3.152000000000000635e-02,3.019185606091112639e-02,1.878016871175829322e-03
4.130000000000000426e+01,3.172250000000000070e-02,3.019185599369761386e-02,1.914932663375700991e-03
4.150000000000000000e+01,3.119499999999999357e-02,3.019185594224438329e-02,2.281268114563984092e-03
4.170000000000000284e+01,3.194249999999999867e-02,3.019185590285589083e-02,2.045873574835582048e-03
4.190000000000000568e+01,3.204250000000000154e-02,3.019185587270323268e-02,2.138142024232598994e-03
4.210000000000000142e+01,3.171500000000000014e-02,3.019185584962080782e-02,2.106637380431567504e-03
4.230000000000000426e+01,3.174249999999999294e-02,3.019185583195072020e-02,1.751260824002013033e-03
4.250000000000000000e+01,3.176500000000000157e-02,3.019185581842392940e-02,2.442555822774255744e-03
4.270000000000000284e+01,3.182500000000000606e-02,3.019185580806893476e-02,1.893305380322438981e-03
4.290000000000000568e+01,3.263000000000000622e-02,3.019185580014194237e-02,1.739207320954911295e-03
4.310000000000000142e+01,3.154499999999999665e-02,3.019185579407362985e-02,2.141193715270944906e-03
4.330000000000000426e+01,3.137500000000000011e-02,3.019185578942829018e-02,2.313490186299753480e-03
4.350000000000000000e+01,3.173749999999999488e-02,3.019185578587219032e-02,2.560883636559849446e-03
4.370000000000000284e+01,3.125750000000000750e-02,3.019185578314986795e-02,2.197562944431135853e-03
4.390000000000000568e+01,3.132250000000000312e-02,3.019185578106592382e-02,2.323420516122047096e-03
4.410000000000000142e+01,3.096500000000000294e-02,3.019185577947064436e-02,1.982495768894403793e-03
4.430000000000000426e+01,3.158249999999999252e-02,3.019185577824934352e-02,1.641346927630507688e-03
4.450000000000000000e+01,3.135499999999999399e-02,3.019185577731448022e-02,2.140947896315285263e-03
4.470000000000000284e+01,3.085249999999999798e-02,3.019185577659883046e-02,1.126063824497575529e-03
4.490000000000000568e+01,3.111249999999999780e-02,3.019185577605093540e-02,1.763062153724234216e-03
4.510000000000000142e+01,3.069999999999999812e-02,3.019185577563154865e-02,1.114025417833429572e-03
4.530000000000000426e+01,3.107999999999999652e-02,3.019185577531047215e-02,1.912796244685829134e-03
4.550000000000000000e+01,3.080250000000000002e-02,3.019185577506472429e-02,1.902870062217651686e-03
4.570000000000000284e+01,3.162000000000000921e-02,3.019185577487659700e-02,2.099273057136934965e-03
4.590000000000000568e+01,3.065999999999999975e-02,3.019185577473254556e-02,1.372914686658317047e-03
4.610000000000000142e+01,3.147999999999999410e-02,3.019185577462224490e-02,1.829610254729276261e-03
4.630000000000000426e+01,3.162249999999999783e-02,3.019185577453786795e-02,1.260897236932995765e-03
4.650000000000000000e+01,3.060999999999999832e-02,3.019185577447325297e-02,1.951895165433355098e-03
4.670000000000000284e+01,3.072499999999999537e-02,3.019185577442379254e-02,1.657796571864053950e-03
4.690000000000000568e+01,3.088999999999999385e-02,3.019185577438593393e-02,2.173863889604479328e-03
4.710000000000000142e+01,3.015249999999999875e-02,3.019185577435695711e-02,1.722870539169104589e-03
4.730000000000000426e+01,3.040499999999999800e-02,3.019185577433475265e-02,1.830652745248046755e-03
4.750000000000000000e+01,3.061249999999999735e-02,3.019185577431776624e-02,1.938859879305089920e-03
4.770000000000000284e+01,3.052749999999999561e-02,3.019185577430477663e-02,1.656921288985911808e-03
4.790000000000000568e+01,3.081500000000000211e-02,3.019185577429478462e-02,1.439215795238210985e-03
4.810000000000000142e+01,3.110249999999999820e-02,3.019185577428717959e-02,1.943374371388185062e-03
4.830000000000000426e+01,3.133749999999999730e-02,3.019185577428135092e-02,2.536464333632443280e-03
4.850000000000000000e+01,3.080250000000000349e-02,3.019185577427691003e-02,1.972406691809459444e-03
4.870000000000000284e+01,3.036750000000000213e-02,3.019185577427346834e-02,1.981976352825101911e-03
4.890000000000000568e+01,3.032500000000000126e-02,3.019185577427085931e-02,1.306512029875930413e-03
4.910000000000000142e+01,3.087749999999999523e-02,3.019185577426886091e-02,1.427039168864570285e-03
4.930000000000000426e+01,3.085249999999999451e-02,3.019185577426730660e-02,1.798864773595895304e-03
4.950000000000000000e+01,3.108749999999999708e-02,3.019185577426614087e-02,1.883786430514211227e-03
4.970000000000000284e+01,3.109000000000000652e-02,3.019185577426525269e-02,1.396197844523702119e-03
4.990000000000000568e+01,3.130000000000000143e-02,3.019185577426453104e-02,2.156873956251940169e-03
5.010000000000000142e+01,3.146749999999999547e-02,3.019185577426403144e-02,2.191807413264702017e-03
5.030000000000000426e+01,3.125750000000000056e-02,3.019185577426358735e-02,2.068133852432899652e-03
5.050000000000000000e+01,3.218249999999999583e-02,3.019185577426330980e-02,1.964572740478595907e-03
5.070000000000000284e+01,3.212999999999999884e-02,3.019185577426308775e-02,2.124010605583592781e-03
5.090000000000000568e+01,3.199249999999999317e-02,3.019185577426292122e-02,2.338874841951956839e-03
5.110000000000000142e+01,3.174250000000000682e-02,3.019185577426275469e-02,1.908655837300994151e-03
5.130000000000000426e+01,3.199749999999999817e-02,3.019185577426264366e-02,2.292004121884784647e-03
5.150000000000000000e+01,3.160500000000000809e-02,3.019185577426258815e-02,1.674098343335269886e-03
5.170000000000000284e+01,3.115249999999999964e-02,3.019185577426247713e-02,2.526463879979705483e-03
5.190000000000000568e+01,3.121249999999999719e-02,3.019185577426247713e-02,2.418616122365933527e-03
5.210000000000000142e+01,3.148000000000000104e-02,3.019185577426242162e-02,2.962324833817627911e-03
5.230000000000000426e+01,3.092750000000000360e-02,3.019185577426236611e-02,2.632912885599881896e-03
5.250000000000000000e+01,3.056750000000000439e-02,3.019185577426236611e-02,2.440840827946062514e-03
5.270000000000000284e+01,3.044249999999999387e-02,3.019185577426236611e-02,2.596570359450894264e-03
5.290000000000000568e+01,3.137500000000000011e-02,3.019185577426236611e-02,2.775669667893345804e-03
5.310000000000000142e+01,3.170250000000000151e-02,3.019185577426236611e-02,2.270316173204910571e-03
5.330000000000000426e+01,3.108249999999999208e-02,3.019185577426236611e-02,1.707820633377367999e-03
5.350000000000000000e+01,3.086750000000000257e-02,3.019185577426231060e-02,2.344100938638589600e-03
5.370000000000000284e+01,3.081499999999999864e-02,3.019185577426231060e-02,1.990378170890621211e-03
5.390000000000000568e+01,3.050249999999999836e-02,3.019185577426231060e-02,1.382167919572269794e-03
5.410000000000000142e+01,3.083750000000000033e-02,3.019185577426231060e-02,1.813318780578858673e-03
5.430000000000000426e+01,3.105749999999999483e-02,3.019185577426231060e-02,2.177774999252315383e-03
5.450000000000000000e+01,3.072249999999999634e-02,3.019185577426231060e-02,1.205303521502932001e-03
5.470000000000000284e+01,2.949749999999999941e-02,3.019185577426231060e-02,1.569484913829006286e-03
5.490000000000000568e+01,3.016999999999999543e-02,3.019185577426231060e-02,1.891838426393476803e-03
5.510000000000000142e+01,3.026999999999999830e-02,3.019185577426231060e-02,1.777150291307614009e-03
5.530000000000000426e+01,3.050749999999999990e-02,3.019185577426231060e-02,1.872605488561184840e-03
5.550000000000000000e+01,3.045749999999999846e-02,3.019185577426231060e-02,1.816465263260373967e-03
5.570000000000000284e+01,2.973249999999999504e-02,3.019185577426231060e-02,1.716734583906011575e-03
5.590000000000000568e+01,3.060750000000000276e-02,3.019185577426231060e-02,1.317421225049348558e-03
5.610000000000000142e+01,3.033750000000000682e-02,3.019185577426231060e-02,1.853721363834608723e-03
5.630000000000000426e+01,2.971999999999999642e-02,3.019185577426231060e-02,1.347746657436618527e-03
5.650000000000000000e+01,2.949999999999999845e-02,3.019185577426231060e-02,1.480753719883008473e-03
5.670000000000000284e+01,2.929749999999999716e-02,3.019185577426231060e-02,1.677598142081645474e-03
5.690000000000000568e+01,2.975750000000000270e-02,3.019185577426231060e-02,2.596621033087747731e-03
5.710000000000000142e+01,2.963750000000000412e-02,3.019185577426231060e-02,2.090950111413721405e-03
5.730000000000000426e+01,2.971999999999999642e-02,3.019185577426231060e-02,2.040858952293836230e-03
5.750000000000000000e+01,2.962250000000000300e-02,3.019185577426231060e-02,1.524663465886988813e-03
5.770000000000000284e+01,2.885250000000000314e-02,3.019185577426231060e-02,1.397975509912741240e-03
5.790000000000000568e+01,2.920749999999999735e-02,3.019185577426231060e-02,1.672712499284667240e-03
