psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,6.127372560336319e-88,6.127372560336319e-88
1.1,2.9956971655454845e-13,2.9956971655454845e-13
1.3000000000000003,0.01700477629996893,0.01700477629996893
1.5,0.3166378414336111,0.3166378414336111
1.7,0.41566342236572146,0.41566342236572146
1.9,0.4510484530240058,0.4510484530240058
2.1,0.4777561776954947,0.4777561776954947
2.3,0.5054529750555427,0.5054529750555427
2.5,0.5336082947943679,0.5336082947943679
2.7,0.5567384804999405,0.5567384804999405
2.9000000000000004,0.5736518019165225,0.5736518019165225
3.1,0.5861816037422536,0.5861816037422536
3.3,0.5958031335935497,0.5958031335935497
3.5,0.6032690943799625,0.6032690943799625
3.7,0.6089363281363619,0.6089363281363619
3.9,0.6130691177820686,0.6130691177820686
4.1,0.616042117034314,0.616042117034314
4.300000000000001,0.6181901594465007,0.6181901594465007
4.5,0.6196975759852535,0.6196975759852535
4.700000000000001,0.6206973855987247,0.6206973855987247
4.9,0.6212997059718006,0.6212997059718006
5.1,0.6215991755431208,0.6215991755431208
5.300000000000001,0.6216733690859292,0.6216733690859292
5.5,0.6215811527113624,0.6215811527113624
5.700000000000001,0.6213665207141243,0.6213665207141243
5.9,0.6210629521522767,0.6210629521522767
6.1,0.620696159079631,0.620696159079631
6.300000000000001,0.6202856422646633,0.6202856422646633
6.5,0.6198457350889386,0.6198457350889386
6.700000000000001,0.6193865465464684,0.6193865465464684
6.9,0.6189148459930961,0.6189148459930961
7.1,0.6184347069347145,0.6184347069347145
7.3,0.617947947810382,0.617947947810382
7.5,0.6174544531125963,0.6174544531125963
7.700000000000002,0.6169520863033844,0.6169520863033844
7.9,0.6164372531257754,0.6164372531257754
8.100000000000001,0.6159050818611785,0.6159050818611785
8.3,0.6153491533132175,0.6153491533132175
8.5,0.6147610543462502,0.6147610543462502
8.699999999999998,0.6141297282101613,0.6141297282101613
8.9,0.6134411733838837,0.6134411733838837
9.1,0.6126849192866102,0.6126849192866102
9.3,0.6118539221025333,0.6118539221025333
9.5,0.6109315649455224,0.6109315649455224
9.7,0.6098974014534913,0.6098974014534913
9.9,0.6087274417109443,0.6087274417109443
10.1,0.606832078276378,0.606832078276378
10.3,0.6053319759384592,0.6053319759384592
10.5,0.6035930650742878,0.6035930650742878
10.7,0.6015690614215525,0.6015690614215525
10.9,0.5992054728420207,0.5992054728420207
11.1,0.5964410144152605,0.5964410144152605
11.3,0.5932088968639989,0.5932088968639989
11.5,0.5894204253554483,0.5894204253554483
11.7,0.5849719053395934,0.5849719053395934
11.9,0.5797467018196898,0.5797467018196898
12.1,0.5736135827695689,0.5736135827695689
12.3,0.566425508846288,0.566425508846288
12.5,0.5580193229264505,0.5580193229264505
12.7,0.5482165921674012,0.5482165921674012
12.9,0.5368269729218538,0.5368269729218538
13.1,0.5236531875737093,0.5236531875737093
13.3,0.5084988985271597,0.5084988985271597
13.5,0.49118059144073917,0.49118059144073917
13.7,0.47154409053187973,0.47154409053187973
13.9,0.44948626341835723,0.44948626341835723
14.1,0.4249818267505804,0.4249818267505804
14.3,0.3981140268879709,0.3981140268879709
14.5,0.36910619953470114,0.36910619953470114
14.7,0.3383487875584002,0.3383487875584002
14.9,0.3064136165362545,0.3064136165362545
15.1,0.2740448935538425,0.2740448935538425
15.3,0.2421164449083921,0.2421164449083921
15.5,0.21155027285294067,0.21155027285294067
15.7,0.18320470622330237,0.18320470622330237
15.9,0.15775773501113338,0.15775773501113338
16.1,0.1356214407766387,0.1356214407766387
16.3,0.11691552112662705,0.11691552112662705
16.5,0.10150331018185856,0.10150331018185856
16.700000000000003,0.08906861866579147,0.08906861866579147
16.9,0.07920203990546625,0.07920203990546625
17.1,0.07147266125962731,0.07147266125962731
17.3,0.06547533510728118,0.06547533510728118
17.5,0.06085495245579817,0.06085495245579817
17.700000000000003,0.057314200095065215,0.057314200095065215
17.9,0.054611619629399304,0.054611619629399304
18.1,0.05255508257588116,0.05255508257588116
18.3,0.05099383125623676,0.05099383125623676
18.5,0.04981072968776167,0.04981072968776167
