psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,7.536069074220005e-83,7.536069074220005e-83
1.1,1.4371137453391388e-12,1.4371137453391388e-12
1.3000000000000003,0.018150392901350107,0.018150392901350107
1.5,0.29493992715152734,0.29493992715152734
1.7,0.3870979323669276,0.3870979323669276
1.9,0.4184945809631645,0.4184945809631645
2.1,0.4416993154480006,0.4416993154480006
2.3,0.46626770474723694,0.46626770474723694
2.5,0.49177259033259646,0.49177259033259646
2.7,0.5129208025134062,0.5129208025134062
2.9000000000000004,0.5284004560615595,0.5284004560615595
3.1,0.5398655802109507,0.5398655802109507
3.3,0.5486881512369569,0.5486881512369569
3.5,0.5555557574760246,0.5555557574760246
3.7,0.5607742857693873,0.5607742857693873
3.9,0.564566371756805,0.564566371756805
4.1,0.5672729929466138,0.5672729929466138
4.300000000000001,0.5692043176118778,0.5692043176118778
4.5,0.570528172491998,0.570528172491998
4.700000000000001,0.5713649564358702,0.5713649564358702
4.9,0.5718154868064279,0.5718154868064279
5.1,0.5719678949626755,0.5719678949626755
5.300000000000001,0.5718952959169684,0.5718952959169684
5.5,0.57165339005268,0.57165339005268
5.700000000000001,0.5712838154322059,0.5712838154322059
5.9,0.5708182401636358,0.5708182401636358
6.1,0.5702809092069062,0.5702809092069062
6.300000000000001,0.5696900119701853,0.5696900119701853
6.5,0.569058562883885,0.569058562883885
6.700000000000001,0.5683952228749082,0.5683952228749082
6.9,0.5677050998119841,0.5677050998119841
7.1,0.5669903231069103,0.5669903231069103
7.3,0.5662504203811397,0.5662504203811397
7.5,0.5654825804415391,0.5654825804415391
7.700000000000002,0.5646814675840032,0.5646814675840032
7.9,0.5638397994550919,0.5638397994550919
8.100000000000001,0.5629485031271133,0.5629485031271133
8.3,0.5619963536475758,0.5619963536475758
8.5,0.5609694090217533,0.5609694090217533
8.699999999999998,0.5598502246268533,0.5598502246268533
8.9,0.5586174782586948,0.5586174782586948
9.1,0.5572534253903962,0.5572534253903962
9.3,0.5557438437671856,0.5557438437671856
9.5,0.554063095410982,0.554063095410982
9.7,0.552180806302593,0.552180806302593
9.9,0.5500623344925225,0.5500623344925225
10.1,0.5470627738468075,0.5470627738468075
10.3,0.5443804246611462,0.5443804246611462
10.5,0.5413237595884314,0.5413237595884314
10.7,0.5378346590857752,0.5378346590857752
10.9,0.5338475204990645,0.5338475204990645
11.1,0.5292919338823843,0.5292919338823843
11.3,0.5240955601060941,0.5240955601060941
11.5,0.5181664843951637,0.5181664843951637
11.7,0.5114032988553723,0.5114032988553723
11.9,0.5037000577972274,0.5037000577972274
12.1,0.49494735812355056,0.49494735812355056
12.3,0.48503439302985707,0.48503439302985707
12.5,0.4738524192148192,0.4738524192148192
12.7,0.46129974530239165,0.46129974530239165
12.9,0.44728946984712303,0.44728946984712303
13.1,0.4317581978289262,0.4317581978289262
13.3,0.41467627476645125,0.41467627476645125
13.5,0.39605948931958845,0.39605948931958845
13.7,0.37598121010661384,0.37598121010661384
13.9,0.3545835825697927,0.3545835825697927
14.1,0.332085763495425,0.332085763495425
14.3,0.30878667606120996,0.30878667606120996
14.5,0.28505962713092764,0.28505962713092764
14.7,0.261336619963064,0.261336619963064
14.9,0.23808169102990595,0.23808169102990595
15.1,0.21575514349170272,0.21575514349170272
15.3,0.1947736170397599,0.1947736170397599
15.5,0.17547332313580363,0.17547332313580363
15.7,0.15808406312598888,0.15808406312598888
15.9,0.1427191617441128,0.1427191617441128
16.1,0.12938201218606799,0.12938201218606799
16.3,0.11798552805556822,0.11798552805556822
16.5,0.10837830312327983,0.10837830312327983
16.700000000000003,0.10037130276841023,0.10037130276841023
16.9,0.09376072417912783,0.09376072417912783
17.1,0.08834500291405328,0.08834500291405328
17.3,0.08393584181837586,0.08393584181837586
17.5,0.08036422872406239,0.08036422872406239
17.700000000000003,0.07748278380728463,0.07748278380728463
17.9,0.07516570589743106,0.07516570589743106
18.1,0.07330732155752608,0.07330732155752608
18.3,0.07181994364990121,0.07181994364990121
18.5,0.07063149422381111,0.07063149422381111
