psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,7.83471928183119e-117,7.83471928183119e-117
1.1,3.7248541452041994e-17,3.7248541452041994e-17
1.3000000000000003,0.010618708106955694,0.010618708106955694
1.5,0.4222416198811892,0.4222416198811892
1.7,0.5472904463483641,0.5472904463483641
1.9,0.5966871307022575,0.5966871307022575
2.1,0.6347729464424927,0.6347729464424927
2.3,0.6715658283917566,0.6715658283917566
2.5,0.7064511282803321,0.7064511282803321
2.7,0.7336995173644383,0.7336995173644383
2.9000000000000004,0.752926526423922,0.752926526423922
3.1,0.7667067119387186,0.7667067119387186
3.3,0.7768958748212899,0.7768958748212899
3.5,0.7844840512624478,0.7844840512624478
3.7,0.7900080373813815,0.7900080373813815
3.9,0.7938633652945637,0.7938633652945637
4.1,0.796515849968221,0.796515849968221
4.300000000000001,0.7983537453215253,0.7983537453215253
4.5,0.7995880604886378,0.7995880604886378
4.700000000000001,0.8003682379169316,0.8003682379169316
4.9,0.8008118334978347,0.8008118334978347
5.1,0.8010138306978675,0.8010138306978675
5.300000000000001,0.801047868196081,0.801047868196081
5.5,0.8009671994024594,0.8009671994024594
5.700000000000001,0.8008098072066626,0.8008098072066626
5.9,0.8006032017196851,0.8006032017196851
6.1,0.8003674611140916,0.8003674611140916
6.300000000000001,0.8001170828427772,0.8001170828427772
6.5,0.799862262987266,0.799862262987266
6.700000000000001,0.7996099549860293,0.7996099549860293
6.9,0.799364774970081,0.799364774970081
7.1,0.7991296468460616,0.7991296468460616
7.3,0.7989062542825335,0.7989062542825335
7.5,0.7986953786273892,0.7986953786273892
7.700000000000002,0.798496957838212,0.798496957838212
7.9,0.7983105230438386,0.7983105230438386
8.100000000000001,0.7981353878605504,0.7981353878605504
8.3,0.797970582964795,0.797970582964795
8.5,0.7978147070462698,0.7978147070462698
8.699999999999998,0.7976656602499257,0.7976656602499257
8.9,0.7975206110900487,0.7975206110900487
9.1,0.7973801223178845,0.7973801223178845
9.3,0.7972482604945305,0.7972482604945305
9.5,0.7971249077168242,0.7971249077168242
9.7,0.7970095658961502,0.7970095658961502
9.9,0.7969018590490313,0.7969018590490313
10.1,0.7963657282291058,0.7963657282291058
10.3,0.7962979076173,0.7962979076173
10.5,0.7962352726984104,0.7962352726984104
10.7,0.7961776988422612,0.7961776988422612
10.9,0.7961250040276562,0.7961250040276562
11.1,0.7960784872385679,0.7960784872385679
11.3,0.7960423850300969,0.7960423850300969
11.5,0.7960150011862698,0.7960150011862698
11.7,0.7959936964830805,0.7959936964830805
11.9,0.795976854861845,0.795976854861845
12.1,0.7959635137424745,0.7959635137424745
12.3,0.7959530253705466,0.7959530253705466
12.5,0.7959448461234903,0.7959448461234903
12.7,0.7959383452599085,0.7959383452599085
12.9,0.7959330992113121,0.7959330992113121
13.1,0.7959288315367681,0.7959288315367681
13.3,0.795925306244931,0.795925306244931
13.5,0.795922319484168,0.795922319484168
13.7,0.7959196917502065,0.7959196917502065
13.9,0.7959172642883213,0.7959172642883213
14.1,0.7959148928568766,0.7959148928568766
14.3,0.7959124374902666,0.7959124374902666
14.5,0.795909753132974,0.795909753132974
14.7,0.7959066809002528,0.7959066809002528
14.9,0.795903038855611,0.795903038855611
15.1,0.7958986113967067,0.7958986113967067
15.3,0.7958931364825342,0.7958931364825342
15.5,0.7958862900445055,0.7958862900445055
15.7,0.7958776668178377,0.7958776668178377
15.9,0.7958667563756908,0.7958667563756908
16.1,0.7958529129343441,0.7958529129343441
16.3,0.7958353171473721,0.7958353171473721
16.5,0.7958129276374281,0.7958129276374281
16.700000000000003,0.7957844194102076,0.7957844194102076
16.9,0.7957481055190562,0.7957481055190562
17.1,0.7957018373651406,0.7957018373651406
17.3,0.7956428777698259,0.7956428777698259
17.5,0.7955677393693048,0.7955677393693048
17.700000000000003,0.7954719788671902,0.7954719788671902
17.9,0.7953499351288673,0.7953499351288673
18.1,0.7951943958805042,0.7951943958805042
18.3,0.7949961737262253,0.7949961737262253
18.5,0.794743567113433,0.794743567113433
