psi,rho_mean,rho_fit,rho_std
8.699999999999999289e+00,7.881399999999999517e-01,7.867699653015166605e-01,8.325856997141022064e-03
8.900000000000000355e+00,7.870749999999999691e-01,7.866557623890415574e-01,8.418205521993755297e-03
9.100000000000001421e+00,7.867325000000000568e-01,7.866332173505513614e-01,9.556883369427615627e-03
9.300000000000000711e+00,7.854449999999999488e-01,7.866781357105870898e-01,1.063570080337668429e-02
9.500000000000000000e+00,7.888649999999998164e-01,7.867060621729693448e-01,8.074930340256821978e-03
9.700000000000001066e+00,7.892725000000001545e-01,7.866963930841716079e-01,6.130842541050757211e-03
9.900000000000000355e+00,7.855124999999998359e-01,7.866801863305523668e-01,9.046151769791671918e-03
1.010000000000000142e+01,7.840199999999999392e-01,7.866782884916475593e-01,7.836493576782108117e-03
1.030000000000000071e+01,7.868250000000001076e-01,7.866845902330842355e-01,7.673904859292531716e-03
1.050000000000000000e+01,7.900449999999998862e-01,7.866877508338822045e-01,7.220400557484764163e-03
1.070000000000000107e+01,7.856300000000000505e-01,7.866862811401971189e-01,6.135646493625330523e-03
1.090000000000000036e+01,7.855274999999999341e-01,7.866844371837063976e-01,7.822798580532336343e-03
1.110000000000000142e+01,7.843125000000001901e-01,7.866843565529881843e-01,7.778493884118136380e-03
1.130000000000000071e+01,7.884250000000000425e-01,7.866850558000190174e-01,7.791028916577546690e-03
1.150000000000000000e+01,7.856949999999998102e-01,7.866853292353211957e-01,8.070933879311032594e-03
1.170000000000000107e+01,7.895399999999999086e-01,7.866851442507704073e-01,7.116689058677126353e-03
1.190000000000000036e+01,7.864149999999997531e-01,7.866849563667550616e-01,7.594632800104363438e-03
1.210000000000000142e+01,7.863725000000000298e-01,7.866849311464036987e-01,6.809619260552257983e-03
1.230000000000000071e+01,7.864849999999999897e-01,7.866849489885295865e-01,8.087744139323269077e-03
1.250000000000000000e+01,7.880350000000000410e-01,7.866849015304582249e-01,8.107389416939007193e-03
1.270000000000000107e+01,7.866475000000001661e-01,7.866847859828086653e-01,6.829261249251366607e-03
1.290000000000000036e+01,7.868049999999999766e-01,7.866846252849277743e-01,7.076776325269499603e-03
1.310000000000000142e+01,7.896474999999999467e-01,7.866844058339004242e-01,8.861870941226106593e-03
1.330000000000000071e+01,7.865450000000000497e-01,7.866840823797751625e-01,8.111199210448415131e-03
1.350000000000000000e+01,7.867974999999999275e-01,7.866835960956602980e-01,8.661279153736312769e-03
1.370000000000000107e+01,7.871249999999999636e-01,7.866828707756766681e-01,9.273171546257289594e-03
1.390000000000000036e+01,7.889450000000000074e-01,7.866817939259556081e-01,6.119100811135758967e-03
1.410000000000000142e+01,7.871699999999999253e-01,7.866801949316317710e-01,8.834641743548055440e-03
1.430000000000000071e+01,7.899625000000001229e-01,7.866778189456549164e-01,5.738051085791900582e-03
1.450000000000000000e+01,7.896199999999999886e-01,7.866742879682675493e-01,1.027415510676642565e-02
1.470000000000000107e+01,7.846450000000000369e-01,7.866690409432469666e-01,1.000902093114007865e-02
1.490000000000000036e+01,7.864124999999998478e-01,7.866612441709998071e-01,8.163137216201021493e-03
1.510000000000000142e+01,7.891699999999999271e-01,7.866496586824525128e-01,9.371968281726329383e-03
1.530000000000000071e+01,7.874849999999999905e-01,7.866324435343617916e-01,7.512465080048457734e-03
1.550000000000000000e+01,7.862549999999999262e-01,7.866068635869838399e-01,7.441383218899973867e-03
1.570000000000000107e+01,7.877724999999999866e-01,7.865688554371167429e-01,8.607714945265534934e-03
1.590000000000000036e+01,7.894875000000001197e-01,7.865123829996345517e-01,8.644497413170755540e-03
1.610000000000000142e+01,7.861325000000001229e-01,7.864284812936525038e-01,1.023290969321402621e-02
1.630000000000000071e+01,7.859825000000000284e-01,7.863038385239550232e-01,9.056653195594005848e-03
1.650000000000000000e+01,7.858850000000000557e-01,7.861186956572914220e-01,6.756012916381648990e-03
1.670000000000000284e+01,7.864274999999999460e-01,7.858437397268384084e-01,1.064148380779573327e-02
1.689999999999999858e+01,7.865124999999999478e-01,7.854355192589203005e-01,8.534833809623635845e-03
1.710000000000000142e+01,7.863649999999999807e-01,7.848297018526741997e-01,8.239268937932477457e-03
1.730000000000000071e+01,7.856475000000000541e-01,7.839312090078416340e-01,9.306950925320064960e-03
1.750000000000000000e+01,7.773525000000003349e-01,7.825998933269883162e-01,7.769956902271587043e-03
1.770000000000000284e+01,7.830900000000000638e-01,7.806299879752841564e-01,8.331733881592978327e-03
1.789999999999999858e+01,7.768800000000000150e-01,7.777211532692644980e-01,1.041992524470606966e-02
1.810000000000000142e+01,7.721324999999998884e-01,7.734388419974158602e-01,8.779795510746608161e-03
1.830000000000000071e+01,7.627099999999999991e-01,7.671625428353591181e-01,8.103939912490918870e-03
1.850000000000000000e+01,7.523424999999999141e-01,7.580235623383396737e-01,8.558548742570054949e-03
1.870000000000000284e+01,7.429199999999999138e-01,7.448417446736322889e-01,8.788620034184147292e-03
1.889999999999999858e+01,7.226574999999999527e-01,7.260862897327639010e-01,1.572701560172309887e-02
1.910000000000000142e+01,6.973925000000000818e-01,6.999120897526445173e-01,1.899443322189564576e-02
1.930000000000000426e+01,6.564974999999999561e-01,6.643545306554226038e-01,2.111521324219004653e-02
1.950000000000000000e+01,6.125499999999999279e-01,6.177756820180457797e-01,2.518668194440110836e-02
1.970000000000000284e+01,5.590524999999999523e-01,5.595840586588909371e-01,2.902849088214434770e-02
1.989999999999999858e+01,4.962300000000000044e-01,4.910410143456845899e-01,3.313046935979024887e-02
2.010000000000000142e+01,4.202250000000000152e-01,4.156876233127096976e-01,3.363467626376714925e-02
2.030000000000000426e+01,3.439475000000000726e-01,3.388787422158285323e-01,3.483211417114354114e-02
2.050000000000000000e+01,2.722474999999999756e-01,2.663885979271428672e-01,3.373253729514607419e-02
2.070000000000000284e+01,2.053475000000000161e-01,2.027795515727343345e-01,2.899717080119514415e-02
2.089999999999999858e+01,1.507650000000000101e-01,1.504334330747659765e-01,2.281111282732722206e-02
2.110000000000000142e+01,1.054024999999999823e-01,1.095843063677786611e-01,1.955289368139124379e-02
2.130000000000000426e+01,7.205999999999998518e-02,7.900862284733750629e-02,1.464015386746867105e-02
2.150000000000000000e+01,4.787499999999998701e-02,5.682934195633598806e-02,1.036971171502041288e-02
2.170000000000000284e+01,3.239500000000000018e-02,4.110418258469522579e-02,7.121407681661051994e-03
2.189999999999999858e+01,2.237499999999999906e-02,3.013476895294198155e-02,4.786920227365178832e-03
2.210000000000000142e+01,1.626749999999999724e-02,2.256930834210602033e-02,3.391098060014126857e-03
2.230000000000000426e+01,1.235249999999999890e-02,1.739232493759768072e-02,2.559115544171668057e-03
2.250000000000000000e+01,1.006000000000000123e-02,1.386876665010006171e-02,1.599720370301601887e-03
2.270000000000000284e+01,8.864999999999999616e-03,1.147933633372605344e-02,1.138223454150786478e-03
2.289999999999999858e+01,8.097500000000000531e-03,9.863016841124339074e-03,1.089842456021680424e-03
2.310000000000000142e+01,7.610000000000001312e-03,8.771503244459910587e-03,7.088909054216125738e-04
2.330000000000000426e+01,7.455000000000001556e-03,8.035232793787983052e-03,7.315988259321247467e-04
2.350000000000000000e+01,7.077499999999998723e-03,7.538969107648674228e-03,7.293607511123409133e-04
2.370000000000000284e+01,6.872499999999999269e-03,7.204648550938497209e-03,9.288469082401946313e-04
2.389999999999999858e+01,6.990000000000000553e-03,6.979503510559981194e-03,1.049009557931470174e-03
2.410000000000000142e+01,6.914999999999999272e-03,6.827917262733185222e-03,8.041176923547290216e-04
2.430000000000000426e+01,7.145000000000000309e-03,6.725872993024351043e-03,8.146520083672795448e-04
2.450000000000000000e+01,6.822499999999999572e-03,6.657186513127022476e-03,8.670086201234799683e-04
2.470000000000000284e+01,6.777500000000000538e-03,6.610956628178010774e-03,7.789120280034329998e-04
2.489999999999999858e+01,6.892500000000000189e-03,6.579842800427171401e-03,7.688465386538460324e-04
2.510000000000000142e+01,6.675000000000000377e-03,6.558903122755144199e-03,1.010666793963793490e-03
2.530000000000000426e+01,6.947500000000000550e-03,6.544810979008275353e-03,8.326361118380838124e-04
2.550000000000000000e+01,6.862500000000000544e-03,6.535327280063341071e-03,9.805845463964739123e-04
2.570000000000000284e+01,6.895000000000000955e-03,6.528945024927623741e-03,8.485126305545053621e-04
2.589999999999999858e+01,6.657500000000001091e-03,6.524649980352847933e-03,8.668264866135186970e-04
2.610000000000000142e+01,6.635000000000000273e-03,6.521759571721574833e-03,1.110843681266867819e-03
2.630000000000000426e+01,6.277500000000000094e-03,6.519814437801363383e-03,6.497924769939205465e-04
2.650000000000000000e+01,6.542499999999999705e-03,6.518505440084920721e-03,9.608487202249346368e-04
2.670000000000000284e+01,6.532500000000000979e-03,6.517624537918431660e-03,9.615331781231363419e-04
2.689999999999999858e+01,6.379999999999999387e-03,6.517031727171107569e-03,8.567687153362611935e-04
2.710000000000000142e+01,6.544999999999999603e-03,6.516632790287524291e-03,8.809235584257431827e-04
2.730000000000000426e+01,6.634999999999999405e-03,6.516364322531775777e-03,9.631499855873134263e-04
2.750000000000000000e+01,6.842499999999999624e-03,6.516183655066121183e-03,8.587437274726868273e-04
2.770000000000000284e+01,7.097500000000001377e-03,6.516062073511907915e-03,9.937270354844088358e-04
2.789999999999999858e+01,7.119999999999999593e-03,6.515980254284459150e-03,9.539943727076668134e-04
2.810000000000000142e+01,6.930000000000000396e-03,6.515925193420646355e-03,7.966046367982182333e-04
2.830000000000000426e+01,6.847499999999999420e-03,6.515888139800807277e-03,8.984599396511202575e-04
2.850000000000000000e+01,6.962499999999998204e-03,6.515863204291316713e-03,8.246011795184130487e-04
2.870000000000000284e+01,6.989999999999998818e-03,6.515846423754856342e-03,7.680460512509032457e-04
2.889999999999999858e+01,7.227499999999999550e-03,6.515835131168434824e-03,1.000194060117703607e-03
2.910000000000000142e+01,6.849999999999999319e-03,6.515827531738627165e-03,8.471313823412332088e-04
2.930000000000000426e+01,6.902500000000000649e-03,6.515822417646033315e-03,6.879555906719866595e-04
2.950000000000000000e+01,6.637499999999999303e-03,6.515818976079612579e-03,7.333906476805272627e-04
2.970000000000000284e+01,6.610000000000000424e-03,6.515816660052020648e-03,7.308250564655639379e-04
2.989999999999999858e+01,6.579999999999999911e-03,6.515815101464150771e-03,9.353299445987806396e-04
3.010000000000000142e+01,6.644999999999999865e-03,6.515814052600876760e-03,7.449655590767444201e-04
3.030000000000000426e+01,6.532500000000000979e-03,6.515813346760546132e-03,8.028362551800825994e-04
3.050000000000000000e+01,6.575000000000000115e-03,6.515812871760118252e-03,1.009624734870911283e-03
3.070000000000000284e+01,6.792499999999999927e-03,6.515812552105038069e-03,8.721230900569749370e-04
3.089999999999999858e+01,6.207499999999999477e-03,6.515812336990778331e-03,9.360154913247966052e-04
3.110000000000000142e+01,6.709999999999998951e-03,6.515812192228076505e-03,9.271631889518522655e-04
3.130000000000000426e+01,6.652500000000000427e-03,6.515812094808948185e-03,7.923109105315718614e-04
3.150000000000000000e+01,6.622500000000000782e-03,6.515812029250001025e-03,7.944668851367860975e-04
3.170000000000000284e+01,6.484999999999999445e-03,6.515811985131680917e-03,7.412826721298696733e-04
3.189999999999999858e+01,6.195000000000001721e-03,6.515811955441819237e-03,8.812222373379757431e-04
3.210000000000000142e+01,6.194999999999999986e-03,6.515811935461912618e-03,8.783806871618635463e-04
3.229999999999999716e+01,6.457499999999999699e-03,6.515811922016223612e-03,1.151803505720256976e-03
3.250000000000000000e+01,6.254999999999999276e-03,6.515811912967850450e-03,1.148213715665383000e-03
3.270000000000000284e+01,6.385000000000000051e-03,6.515811906878721249e-03,1.000407811581699230e-03
3.290000000000000568e+01,6.644999999999999865e-03,6.515811902780999088e-03,1.032995134242374255e-03
3.310000000000000142e+01,6.502500000000001334e-03,6.515811900023371628e-03,1.017410929762404496e-03
3.329999999999999716e+01,6.435000000000000615e-03,6.515811898167633842e-03,7.978754684522484280e-04
3.350000000000000000e+01,6.615000000000000220e-03,6.515811896918799473e-03,9.310576894331689746e-04
3.370000000000000284e+01,6.680000000000000174e-03,6.515811896078360643e-03,6.630075017436990684e-04
3.390000000000000568e+01,6.997499999999999380e-03,6.515811895512813035e-03,9.368866414606241482e-04
3.410000000000000142e+01,7.012500000000000504e-03,6.515811895132228582e-03,9.195071620453163647e-04
3.429999999999999716e+01,6.762499999999999414e-03,6.515811894876100130e-03,8.341202424994662978e-04
3.450000000000000000e+01,6.585000000000000575e-03,6.515811894703738005e-03,7.225867276302329724e-04
3.470000000000000284e+01,6.905000000000001414e-03,6.515811894587719699e-03,9.283403414016243565e-04
3.490000000000000568e+01,6.717500000000001248e-03,6.515811894509671021e-03,9.379814553211143118e-04
3.510000000000000142e+01,6.277500000000000094e-03,6.515811894457101960e-03,8.113463469670902659e-04
3.529999999999999716e+01,6.312500000000000402e-03,6.515811894421796868e-03,8.961724164467461040e-04
3.550000000000000000e+01,6.544999999999999603e-03,6.515811894397982584e-03,1.045403472852769831e-03
3.570000000000000284e+01,6.617499999999998384e-03,6.515811894381995373e-03,8.103402469268533104e-04
3.590000000000000568e+01,6.500000000000000569e-03,6.515811894371170698e-03,7.665713136736650212e-04
3.610000000000000142e+01,6.745000000000000995e-03,6.515811894363954249e-03,9.023215671401828893e-04
3.629999999999999716e+01,6.867500000000000340e-03,6.515811894359069267e-03,6.637760798722160821e-04
3.650000000000000000e+01,7.057500000000003007e-03,6.515811894355794109e-03,8.295964459650817481e-04
3.670000000000000284e+01,7.020000000000000198e-03,6.515811894353573663e-03,1.024361161638649839e-03
3.690000000000000568e+01,6.975000000000000297e-03,6.515811894352074862e-03,8.530903574034445465e-04
3.710000000000000142e+01,7.367500000000001652e-03,6.515811894351075662e-03,7.552056185674132236e-04
3.729999999999999716e+01,7.257500000000000062e-03,6.515811894350409528e-03,6.323046817210162089e-04
3.750000000000000000e+01,7.342499999999999201e-03,6.515811894349909927e-03,8.587437274726867189e-04
3.770000000000000284e+01,7.380000000000000275e-03,6.515811894349632372e-03,9.570238956484343126e-04
3.790000000000000568e+01,7.347499999999999865e-03,6.515811894349465838e-03,8.766675838831836922e-04
3.810000000000000142e+01,7.457500000000000587e-03,6.515811894349299305e-03,9.901189455392667930e-04
3.830000000000000426e+01,7.497499999999999824e-03,6.515811894349188282e-03,8.759168129211211727e-04
3.850000000000000000e+01,7.244999999999999704e-03,6.515811894349132771e-03,6.692297221826237329e-04
3.870000000000000284e+01,7.362500000000002723e-03,6.515811894349132771e-03,7.068974093660418834e-04
3.890000000000000568e+01,7.112500000000002501e-03,6.515811894349077260e-03,7.498903428607340714e-04
3.910000000000000142e+01,7.250000000000001235e-03,6.515811894349077260e-03,8.596204792936549622e-04
3.930000000000000426e+01,7.102500000000000306e-03,6.515811894349077260e-03,8.720023841106953758e-04
3.950000000000000000e+01,7.142500000000000411e-03,6.515811894349021749e-03,8.558275465733062312e-04
3.970000000000000284e+01,7.000000000000001013e-03,6.515811894349021749e-03,7.998355094050668907e-04
3.990000000000000568e+01,7.107499999999998368e-03,6.515811894349021749e-03,6.607959713780598484e-04
4.010000000000000142e+01,6.634999999999999405e-03,6.515811894349021749e-03,9.598656704264185496e-04
4.030000000000000426e+01,7.015000000000000402e-03,6.515811894349021749e-03,8.994296438357623569e-04
4.050000000000000000e+01,7.050000000000002445e-03,6.515811894349021749e-03,8.609969741373568741e-04
4.070000000000000284e+01,6.864999999999998707e-03,6.515811894349021749e-03,7.497543457342333885e-04
4.090000000000000568e+01,6.612500000000000322e-03,6.515811894349021749e-03,7.704877129386773164e-04
4.110000000000000142e+01,6.957500000000001010e-03,6.515811894349021749e-03,8.462416912442922382e-04
4.130000000000000426e+01,7.199999999999999803e-03,6.515811894349021749e-03,7.751061047909572855e-04
4.150000000000000000e+01,6.852500000000000084e-03,6.515811894349021749e-03,6.350455847707641354e-04
4.170000000000000284e+01,6.977500000000000195e-03,6.515811894349021749e-03,8.911073832154308826e-04
4.190000000000000568e+01,7.007499999999999840e-03,6.515811894349021749e-03,5.094566248775051365e-04
4.210000000000000142e+01,6.555000000000000063e-03,6.515811894349021749e-03,8.034301463101816863e-04
4.230000000000000426e+01,6.975000000000000297e-03,6.515811894349021749e-03,7.687138951726961390e-04
4.250000000000000000e+01,7.129999999999999186e-03,6.515811894349021749e-03,8.046574949694598050e-04
4.270000000000000284e+01,6.937500000000000958e-03,6.515811894349021749e-03,8.161003227802971155e-04
4.290000000000000568e+01,7.037500000000000352e-03,6.515811894349021749e-03,7.615557138273980385e-04
4.310000000000000142e+01,7.219999999999999855e-03,6.515811894349021749e-03,1.037253458341839225e-03
4.330000000000000426e+01,7.022499999999999229e-03,6.515811894349021749e-03,8.695847466342467936e-04
4.350000000000000000e+01,7.267500000000000522e-03,6.515811894349021749e-03,8.490358308724448933e-04
4.370000000000000284e+01,7.187499999999999445e-03,6.515811894349021749e-03,9.408667616394442764e-04
4.390000000000000568e+01,6.822499999999999572e-03,6.515811894349021749e-03,7.884820526609472892e-04
4.410000000000000142e+01,6.922500000000000701e-03,6.515811894349021749e-03,8.744133371641389391e-04
4.430000000000000426e+01,7.017500000000001167e-03,6.515811894349021749e-03,8.367032738199681663e-04
4.450000000000000000e+01,7.180000000000000618e-03,6.515811894349021749e-03,1.088141825121590996e-03
4.470000000000000284e+01,7.185000000000001281e-03,6.515811894349021749e-03,9.054077301938263022e-04
4.490000000000000568e+01,7.087500000000000917e-03,6.515811894349021749e-03,7.048469412051923096e-04
4.510000000000000142e+01,7.347499999999998130e-03,6.515811894349021749e-03,7.941355777129454740e-04
4.530000000000000426e+01,7.569999999999998605e-03,6.515811894349021749e-03,9.775641047764431577e-04
4.550000000000000000e+01,7.172499999999998321e-03,6.515811894349021749e-03,9.408108205160056574e-04
4.570000000000000284e+01,6.709999999999998951e-03,6.515811894349021749e-03,1.016133020716025043e-03
4.590000000000000568e+01,6.927500000000000498e-03,6.515811894349021749e-03,9.356218028106959381e-04
4.610000000000000142e+01,6.902499999999998914e-03,6.515811894349021749e-03,9.504119605396610122e-04
4.630000000000000426e+01,6.847500000000001155e-03,6.515811894349021749e-03,1.034086807920780657e-03
4.650000000000000000e+01,6.687500000000000736e-03,6.515811894349021749e-03,9.663925049813924762e-04
4.670000000000000284e+01,6.687499999999999001e-03,6.515811894349021749e-03,9.880702883584963330e-04
4.690000000000000568e+01,7.035000000000002189e-03,6.515811894349021749e-03,9.760419533692402984e-04
4.710000000000000142e+01,6.847500000000001155e-03,6.515811894349021749e-03,1.218009052770782684e-03
4.730000000000000426e+01,6.927500000000000498e-03,6.515811894349021749e-03,1.003346374572819822e-03
4.750000000000000000e+01,6.795000000000000692e-03,6.515811894349021749e-03,1.094952534419450915e-03
4.770000000000000284e+01,6.632500000000001242e-03,6.515811894349021749e-03,9.112274832970029175e-04
4.790000000000000568e+01,6.742500000000000229e-03,6.515811894349021749e-03,8.946147362500738841e-04
4.810000000000000142e+01,6.677500000000001143e-03,6.515811894349021749e-03,8.592338998996966893e-04
4.830000000000000426e+01,6.994999999999998615e-03,6.515811894349021749e-03,9.382093807382565305e-04
4.850000000000000000e+01,6.550000000000000266e-03,6.515811894349021749e-03,7.605399743810833772e-04
4.870000000000000284e+01,6.437500000000000513e-03,6.515811894349021749e-03,6.937455547510499535e-04
4.890000000000000568e+01,6.370000000000000662e-03,6.515811894349021749e-03,6.736389787447062162e-04
4.910000000000000142e+01,6.537499999999999908e-03,6.515811894349021749e-03,8.424392840842721136e-04
4.930000000000000426e+01,6.469999999999999189e-03,6.515811894349021749e-03,6.970615014775275939e-04
4.950000000000000000e+01,6.502499999999999600e-03,6.515811894349021749e-03,6.720892406283714583e-04
4.970000000000000284e+01,6.705000000000000022e-03,6.515811894349021749e-03,6.157793521435383968e-04
4.990000000000000568e+01,6.820000000000001408e-03,6.515811894349021749e-03,8.457945501436100024e-04
5.010000000000000142e+01,6.642499999999999967e-03,6.515811894349021749e-03,7.743035920306571944e-04
5.030000000000000426e+01,6.757499999999999618e-03,6.515811894349021749e-03,8.479503150787228620e-04
5.050000000000000000e+01,6.737499999999998698e-03,6.515811894349021749e-03,7.218169690732585035e-04
5.070000000000000284e+01,6.470000000000000924e-03,6.515811894349021749e-03,8.289816200108355432e-04
5.090000000000000568e+01,6.824999999999999470e-03,6.515811894349021749e-03,7.129442290138901777e-04
5.110000000000000142e+01,6.629999999999999609e-03,6.515811894349021749e-03,6.329546420932294143e-04
5.130000000000000426e+01,6.742500000000000229e-03,6.515811894349021749e-03,8.473293959630797800e-04
5.150000000000000000e+01,6.672500000000000479e-03,6.515811894349021749e-03,7.008406606204775841e-04
5.170000000000000284e+01,6.902500000000000649e-03,6.515811894349021749e-03,8.237390682926110227e-04
5.190000000000000568e+01,7.119999999999999593e-03,6.515811894349021749e-03,7.623371266945104356e-04
5.210000000000000142e+01,6.847499999999999420e-03,6.515811894349021749e-03,8.621385588969106631e-04
5.230000000000000426e+01,6.807500000000001050e-03,6.515811894349021749e-03,8.567495181452424976e-04
5.250000000000000000e+01,6.797500000000000590e-03,6.515811894349021749e-03,8.458062176969004904e-04
5.270000000000000284e+01,6.935000000000001059e-03,6.515811894349021749e-03,9.229671830854181518e-04
5.290000000000000568e+01,6.980000000000000093e-03,6.515811894349021749e-03,6.273167587347508586e-04
5.310000000000000142e+01,6.440000000000001279e-03,6.515811894349021749e-03,6.530495266138137012e-04
5.330000000000000426e+01,6.904999999999998812e-03,6.515811894349021749e-03,6.849702260144712677e-04
5.350000000000000000e+01,6.712499999999998850e-03,6.515811894349021749e-03,6.694213919497942486e-04
5.370000000000000284e+01,6.429999999999999952e-03,6.515811894349021749e-03,8.250039872311940806e-04
5.390000000000000568e+01,6.307500000000000606e-03,6.515811894349021749e-03,7.464433210759860654e-04
5.410000000000000142e+01,6.379999999999999387e-03,6.515811894349021749e-03,8.988882021697690208e-04
5.430000000000000426e+01,6.425000000000000155e-03,6.515811894349021749e-03,8.428491779921868602e-04
5.450000000000000000e+01,6.502499999999999600e-03,6.515811894349021749e-03,1.004525942134424331e-03
5.470000000000000284e+01,6.465000000000001128e-03,6.515811894349021749e-03,9.730716423021645205e-04
5.490000000000000568e+01,6.644999999999999865e-03,6.515811894349021749e-03,9.748009243457163471e-04
5.510000000000000142e+01,6.727499999999999973e-03,6.515811894349021749e-03,1.083546200409125177e-03
5.530000000000000426e+01,6.500000000000000569e-03,6.515811894349021749e-03,1.013721647666344580e-03
5.550000000000000000e+01,6.427500000000000054e-03,6.515811894349021749e-03,8.518516982371248433e-04
5.570000000000000284e+01,6.684999999999999103e-03,6.515811894349021749e-03,8.948831149785341438e-04
5.590000000000000568e+01,6.795000000000000692e-03,6.515811894349021749e-03,7.020458824411917242e-04
5.610000000000000142e+01,6.542499999999999705e-03,6.515811894349021749e-03,8.031639735577365651e-04
5.630000000000000426e+01,6.847500000000001155e-03,6.515811894349021749e-03,9.527626036675495517e-04
5.650000000000000000e+01,6.602499999999999862e-03,6.515811894349021749e-03,7.547176188552418095e-04
5.670000000000000284e+01,6.642499999999999967e-03,6.515811894349021749e-03,6.376921794953060215e-04
5.690000000000000568e+01,6.627500000000001446e-03,6.515811894349021749e-03,6.544332622482159278e-04
5.710000000000000142e+01,6.405000000000000970e-03,6.515811894349021749e-03,8.839058058889592319e-04
5.730000000000000426e+01,6.557500000000000828e-03,6.515811894349021749e-03,8.378033621824459553e-04
5.750000000000000000e+01,6.782499999999999467e-03,6.515811894349021749e-03,8.544427238973087034e-04
5.770000000000000284e+01,6.725000000000000075e-03,6.515811894349021749e-03,8.266132552071799554e-04
5.790000000000000568e+01,6.865000000000000442e-03,6.515811894349021749e-03,7.213109410540023735e-04
