psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,4.2232902772823197e-303,4.2232902772823197e-303
0.7000000000000001,5.369081152748398e-295,5.369081152748398e-295
0.9,2.598804668510326e-100,2.598804668510326e-100
1.1,6.491791840852546e-15,6.491791840852546e-15
1.3000000000000003,0.014197272025668527,0.014197272025668527
1.5,0.36556402254645903,0.36556402254645903
1.7,0.47799082505535057,0.47799082505535057
1.9,0.520830238523501,0.520830238523501
2.1,0.5537885231584851,0.5537885231584851
2.3,0.5867117606331068,0.5867117606331068
2.5,0.6189564297315384,0.6189564297315384
2.7,0.6448197694879623,0.6448197694879623
2.9000000000000004,0.6634637051400037,0.6634637051400037
3.1,0.6770978990128212,0.6770978990128212
3.3,0.6874006438860388,0.6874006438860388
3.5,0.6952528736459708,0.6952528736459708
3.7,0.7011101478764153,0.7011101478764153
3.9,0.7053120321187863,0.7053120321187863
4.1,0.7082887220772011,0.7082887220772011
4.300000000000001,0.7104111277626742,0.7104111277626742
4.5,0.7118845689482386,0.7118845689482386
4.700000000000001,0.7128565222569965,0.7128565222569965
4.9,0.7134459484620804,0.7134459484620804
5.1,0.7137517846327255,0.7137517846327255
5.300000000000001,0.7138528744645799,0.7138528744645799
5.5,0.7138077596811289,0.7138077596811289
5.700000000000001,0.7136593113023596,0.7136593113023596
5.9,0.7134394346889757,0.7134394346889757
6.1,0.7131720624778566,0.7131720624778566
6.300000000000001,0.7128749383426599,0.7128749383426599
6.5,0.7125608443363276,0.7125608443363276
6.700000000000001,0.7122386519930494,0.7122386519930494
6.9,0.7119142521001895,0.7119142521001895
7.1,0.7115912207337626,0.7115912207337626
7.3,0.7112712758609948,0.7112712758609948
7.5,0.7109546055115384,0.7109546055115384
7.700000000000002,0.7106398468506816,0.7106398468506816
7.9,0.710324548648112,0.710324548648112
8.100000000000001,0.7100053098654364,0.7100053098654364
8.3,0.7096775606035369,0.7096775606035369
8.5,0.7093351977534049,0.7093351977534049
8.699999999999998,0.7089700367163092,0.7089700367163092
8.9,0.7085715132030665,0.7085715132030665
9.1,0.7081316589982465,0.7081316589982465
9.3,0.7076448811333683,0.7076448811333683
9.5,0.7070976270386934,0.7070976270386934
9.7,0.706472662500911,0.706472662500911
9.9,0.7057489969756332,0.7057489969756332
10.1,0.7044054544798898,0.7044054544798898
10.3,0.703429390204639,0.703429390204639
10.5,0.7022567382157072,0.7022567382157072
10.7,0.7008400316142869,0.7008400316142869
10.9,0.6991209733535391,0.6991209733535391
11.1,0.6970301578807172,0.6970301578807172
11.3,0.6944863342288907,0.6944863342288907
11.5,0.6913815328646581,0.6913815328646581
11.7,0.6875838007910522,0.6875838007910522
11.9,0.6829355961449645,0.6829355961449645
12.1,0.677248707486065,0.677248707486065
12.3,0.6702989553632537,0.6702989553632537
12.5,0.6618211539139239,0.6618211539139239
12.7,0.6515048224034353,0.6515048224034353
12.9,0.6389923265605439,0.6389923265605439
13.1,0.6238797106701895,0.6238797106701895
13.3,0.6057226595640769,0.6057226595640769
13.5,0.5840507339444859,0.5840507339444859
13.7,0.5583940036351233,0.5583940036351233
13.9,0.5283276574905312,0.5283276574905312
14.1,0.4935401450931275,0.4935401450931275
14.3,0.45392792140803523,0.45392792140803523
14.5,0.40971530813405777,0.40971530813405777
14.7,0.36159213221404923,0.36159213221404923
14.9,0.31084876630349956,0.31084876630349956
15.1,0.25945131976958286,0.25945131976958286
15.3,0.209938239427896,0.209938239427896
15.5,0.16500706898158252,0.16500706898158252
15.7,0.12682762535550587,0.12682762535550587
15.9,0.09642434283785899,0.09642434283785899
16.1,0.0735438499768657,0.0735438499768657
16.3,0.0570501638317441,0.0570501638317441
16.5,0.045495886413388566,0.045495886413388566
16.700000000000003,0.03753477936059198,0.03753477936059198
16.9,0.03209453447877248,0.03209453447877248
17.1,0.02838982853498529,0.02838982853498529
17.3,0.025870350827603184,0.025870350827603184
17.5,0.02415837045605802,0.02415837045605802
17.700000000000003,0.02299644732273058,0.02299644732273058
17.9,0.022209126681935944,0.022209126681935944
18.1,0.021676565277015364,0.021676565277015364
18.3,0.021316833143808372,0.021316833143808372
