psi,rho_mean,rho_fit,rho_std
4.850000000000000533e+00,7.900705897051474302e-01,7.950297019070823312e-01,5.616325195658012498e-03
4.950000000000000178e+00,7.700751186906544810e-01,7.776247702398518813e-01,5.475202528948053954e-03
5.050000000000000711e+00,7.642124250374814354e-01,7.667096656723028092e-01,6.431107512279660675e-03
5.150000000000000355e+00,7.673428910544727310e-01,7.651108755203951395e-01,5.290516903134413924e-03
5.250000000000000000e+00,7.801036981509246182e-01,7.716796951150182160e-01,5.576936719071424152e-03
5.350000000000000533e+00,7.969624562718640171e-01,7.824561285979831915e-01,5.106379799390957375e-03
5.450000000000000178e+00,8.079147926036980287e-01,7.926768291924316534e-01,5.689217933952455189e-03
5.550000000000000711e+00,8.114567716141930509e-01,7.987065294445856445e-01,4.448147938022928814e-03
5.650000000000000355e+00,8.035263618190907620e-01,7.991741010207386031e-01,5.403188043902921837e-03
5.750000000000000000e+00,7.938351136931536267e-01,7.950357028397152526e-01,4.357224175316470362e-03
5.850000000000000533e+00,7.836933095952024475e-01,7.887514241597842757e-01,4.967087460531397110e-03
5.950000000000000178e+00,7.767522488755622678e-01,7.830637247392552291e-01,6.083621307422258651e-03
6.050000000000000711e+00,7.769935344827585411e-01,7.799202444740370721e-01,5.373288728861188787e-03
6.150000000000000355e+00,7.793189342828585886e-01,7.799182907823201116e-01,6.130091253637615090e-03
6.250000000000000000e+00,7.881043853073467220e-01,7.823718079266374081e-01,4.278516005693025481e-03
6.350000000000000533e+00,7.933478573213395002e-01,7.858436974268722119e-01,5.566703885043302637e-03
6.450000000000000178e+00,7.988544790104947779e-01,7.888428837357487344e-01,5.068381818953978692e-03
6.550000000000000711e+00,7.998157171414291833e-01,7.903877930723876011e-01,6.071911324332877544e-03
6.650000000000000355e+00,7.929261931534234975e-01,7.902538647046691844e-01,5.529266122703184114e-03
6.750000000000000000e+00,7.883159982508745056e-01,7.888829499346120544e-01,5.839857850634824245e-03
6.850000000000000533e+00,7.825329522738629917e-01,7.870654905657186173e-01,5.854199435283171521e-03
6.950000000000000178e+00,7.827734570214893717e-01,7.855670686916739198e-01,6.164979383361341055e-03
7.050000000000000711e+00,7.812343828085955844e-01,7.848523065515872199e-01,4.947381735106235259e-03
7.150000000000000355e+00,7.845374187906046792e-01,7.849865072422123058e-01,5.628029039135721244e-03
7.250000000000000000e+00,7.891319965017491445e-01,7.857092711286329800e-01,5.487951106279811801e-03
7.350000000000000533e+00,7.922655859570213455e-01,7.866108403840300634e-01,5.420805431180194742e-03
7.450000000000000178e+00,7.938312093953022730e-01,7.873200426903860238e-01,5.204941607363336963e-03
7.550000000000000711e+00,7.921492378810593982e-01,7.876307657480045021e-01,6.352384452445455215e-03
7.650000000000000355e+00,7.887915417291350151e-01,7.875352285988963530e-01,4.813841278070764458e-03
7.750000000000000000e+00,7.856884057971015300e-01,7.871753648995224451e-01,5.697640681135726290e-03
7.850000000000000533e+00,7.851433658170914320e-01,7.867515205065589434e-01,5.179660681195638952e-03
7.950000000000000178e+00,7.841126311844078822e-01,7.864335843754283184e-01,4.619125391208123155e-03
8.050000000000000711e+00,7.851269677661172341e-01,7.863069866445389078e-01,5.023951160419622489e-03
8.150000000000000355e+00,7.879958458270861499e-01,7.863643644295671420e-01,5.563301041248220648e-03
8.250000000000000000e+00,7.879911606696649029e-01,7.865336991517998255e-01,5.522094700608574588e-03
8.350000000000001421e+00,7.904040167416294116e-01,7.867225484184395823e-01,4.525585554890419575e-03
8.449999999999999289e+00,7.914730134932534966e-01,7.868575243318438606e-01,5.899155246794613935e-03
8.550000000000000711e+00,7.887673350824587759e-01,7.869056902258249053e-01,5.523962486255181402e-03
8.650000000000000355e+00,7.871322151424287039e-01,7.868750170722269566e-01,5.153544044715134727e-03
8.750000000000000000e+00,7.849778235882058919e-01,7.867996692310867957e-01,5.403533948030114775e-03
8.850000000000001421e+00,7.869471514242879495e-01,7.867199164075554529e-01,5.552719823758799252e-03
8.949999999999999289e+00,7.859273488255870133e-01,7.866656646319606372e-01,5.849313769138895884e-03
9.050000000000000711e+00,7.865559407796104407e-01,7.866486442914369936e-01,5.567101992273380297e-03
9.150000000000000355e+00,7.863412043978011967e-01,7.866635918541637906e-01,6.015686088219841278e-03
9.250000000000000000e+00,7.875132746126938255e-01,7.866953106353669067e-01,4.679078509710531304e-03
9.350000000000001421e+00,7.899456521739129933e-01,7.867272342061404355e-01,5.394422969685857931e-03
9.449999999999999289e+00,7.879005809595202026e-01,7.867478730570682810e-01,5.858643448497149325e-03
9.550000000000000711e+00,7.870291416791606043e-01,7.867534117467877008e-01,5.959764195037475960e-03
9.650000000000002132e+00,7.865200212393804735e-01,7.867466866873523701e-01,5.480774722800051471e-03
9.750000000000000000e+00,7.862459395302349163e-01,7.867340494878692914e-01,5.689720977821730377e-03
9.850000000000001421e+00,7.864278798100953205e-01,7.867219374604245141e-01,5.657556584662287551e-03
9.949999999999999289e+00,7.862186094452772167e-01,7.867145086976983226e-01,5.963027398593559285e-03
1.005000000000000071e+01,7.884776361819091361e-01,7.867128730415785531e-01,5.743989064311668530e-03
1.015000000000000213e+01,7.870377311344326499e-01,7.867156876963788958e-01,5.050373793477532305e-03
1.025000000000000000e+01,7.889102323838081965e-01,7.867204543407567696e-01,5.000886483610422067e-03
1.035000000000000142e+01,7.867003998001003140e-01,7.867248100642791897e-01,5.972260594446126072e-03
1.044999999999999929e+01,7.864880059970011938e-01,7.867273388886276697e-01,5.848842322944408124e-03
1.055000000000000071e+01,7.882792978510747561e-01,7.867277649124805317e-01,5.068496657939283376e-03
1.065000000000000213e+01,7.860015304847576267e-01,7.867266636847899397e-01,5.660543575774442532e-03
1.075000000000000000e+01,7.866691654172914827e-01,7.867249610643527458e-01,5.924081316092943798e-03
1.085000000000000142e+01,7.865684345327335070e-01,7.867234763847272827e-01,5.461674381598265703e-03
1.094999999999999929e+01,7.874039542728634711e-01,7.867226626903023323e-01,6.378689628506204433e-03
1.105000000000000071e+01,7.880138055972014666e-01,7.867225712931783521e-01,5.170207671489828599e-03
1.115000000000000213e+01,7.884854447776113995e-01,7.867229754006479503e-01,5.670571086266813256e-03
1.125000000000000000e+01,7.870049350324839210e-01,7.867235514529520302e-01,6.154325423180553520e-03
1.135000000000000142e+01,7.874406546726635536e-01,7.867240310943821591e-01,5.511541617398319978e-03
1.144999999999999929e+01,7.873719390304850796e-01,7.867242784129001576e-01,5.835410779729779951e-03
1.155000000000000071e+01,7.862162668665665377e-01,7.867242909197398326e-01,5.522310970250345237e-03
1.165000000000000213e+01,7.864099200399802259e-01,7.867241515019099962e-01,5.864039883451910296e-03
1.175000000000000000e+01,7.867417853573214215e-01,7.867239668604256719e-01,4.906140285257180531e-03
1.185000000000000142e+01,7.867394427786106315e-01,7.867238200038957352e-01,5.712971248210798984e-03
1.194999999999999929e+01,7.869549600199898798e-01,7.867237490527332344e-01,6.375127158711173941e-03
1.205000000000000071e+01,7.878693465767117043e-01,7.867237503522396258e-01,5.402687399427427532e-03
1.215000000000000213e+01,7.871072276361819053e-01,7.867237956490747974e-01,4.843670897977709125e-03
1.225000000000000000e+01,7.875944840079961429e-01,7.867238517224538485e-01,5.911239726739235187e-03
1.235000000000000142e+01,7.870978573213391893e-01,7.867238943296583908e-01,5.804452363645745336e-03
1.244999999999999929e+01,7.872727698650675565e-01,7.867239135160654095e-01,6.582635732549702197e-03
1.255000000000000071e+01,7.882597763618188758e-01,7.867239116588151671e-01,5.888724773898266346e-03
1.265000000000000213e+01,7.861873750624688295e-01,7.867238977732977645e-01,6.214278317818918047e-03
1.275000000000000000e+01,7.861686344327836196e-01,7.867238816281707514e-01,5.519676681078160285e-03
1.285000000000000142e+01,7.862006496751622331e-01,7.867238699053139550e-01,5.269364720001613357e-03
1.294999999999999929e+01,7.870307033983009459e-01,7.867238650092137631e-01,5.459162586125583874e-03
1.305000000000000071e+01,7.899222263868067584e-01,7.867238659125154188e-01,5.983229135386940005e-03
1.315000000000000213e+01,7.864169477761118188e-01,7.867238699147837133e-01,5.223806587427696872e-03
1.325000000000000000e+01,7.861944027986005334e-01,7.867238743017809233e-01,6.020755813428221512e-03
1.335000000000000142e+01,7.862068965517243768e-01,7.867238773357241310e-01,5.233352230992837847e-03
1.344999999999999929e+01,7.867917603698150186e-01,7.867238784843024746e-01,5.497340390587151897e-03
1.355000000000000071e+01,7.876819402798602709e-01,7.867238781152318117e-01,6.341137491510518212e-03
1.365000000000000213e+01,7.867488130934535695e-01,7.867238769882077820e-01,5.230702724614266427e-03
1.375000000000000000e+01,7.865137743628186628e-01,7.867238758147558908e-01,5.456257152001943965e-03
1.385000000000000142e+01,7.872493440779610996e-01,7.867238750196139385e-01,5.793993528082463929e-03
1.394999999999999929e+01,7.869916604197904064e-01,7.867238747071823024e-01,5.311200687078553202e-03
1.405000000000000071e+01,7.876319652673661187e-01,7.867238747591995818e-01,5.885496065435339048e-03
1.415000000000000213e+01,7.875195214892555251e-01,7.867238749722406110e-01,5.353949035241354314e-03
1.425000000000000000e+01,7.874843828085957842e-01,7.867238751674914266e-01,5.133032493828080904e-03
1.435000000000000142e+01,7.867261681659171169e-01,7.867238752442089478e-01,5.686821576923299822e-03
1.444999999999999929e+01,7.866988380809597503e-01,7.867238751813308006e-01,5.978857537194580234e-03
1.455000000000000071e+01,7.884011119440279547e-01,7.867238750089950994e-01,5.812432986120504887e-03
1.465000000000000213e+01,7.857133933033483286e-01,7.867238747734771609e-01,5.889539491995610977e-03
1.475000000000000000e+01,7.869299725137429702e-01,7.867238745112917764e-01,5.594833437619600724e-03
1.485000000000000142e+01,7.884331271864069013e-01,7.867238742379297767e-01,6.287913637662959770e-03
1.494999999999999929e+01,7.860483820589702075e-01,7.867238739488663368e-01,5.278915790140308560e-03
1.505000000000000071e+01,7.866652611194403510e-01,7.867238736269500654e-01,5.162130666660365817e-03
1.515000000000000213e+01,7.875179597701147394e-01,7.867238732505117405e-01,5.688043536143023472e-03
1.525000000000000000e+01,7.865699962518740707e-01,7.867238727987612146e-01,5.136742484158606133e-03
1.535000000000000142e+01,7.870299225387309416e-01,7.867238722535639939e-01,5.050702715835887757e-03
1.544999999999999929e+01,7.863466704147927810e-01,7.867238715984155029e-01,5.088119485829865375e-03
1.555000000000000071e+01,7.879232258870567662e-01,7.867238708160723126e-01,5.338434236375744039e-03
1.565000000000000213e+01,7.865653110944527127e-01,7.867238698860989921e-01,4.441670989311829500e-03
1.575000000000000000e+01,7.875726199400299166e-01,7.867238687830082622e-01,6.145829462395882223e-03
1.585000000000000142e+01,7.862217328835581220e-01,7.867238674750838268e-01,5.272230884211866198e-03
1.594999999999999929e+01,7.871837518740629758e-01,7.867238659236237552e-01,5.513659717830615009e-03
1.605000000000000071e+01,7.883417666166916415e-01,7.867238640822336038e-01,4.954229436187668548e-03
1.614999999999999858e+01,7.871821901549228562e-01,7.867238618958657392e-01,5.270453327078697923e-03
1.625000000000000000e+01,7.869166979010493446e-01,7.867238592994356683e-01,5.970379915724697943e-03
1.635000000000000142e+01,7.878178098450773215e-01,7.867238562159638571e-01,6.461883342813872638e-03
1.645000000000000284e+01,7.857610257371314688e-01,7.867238525542460392e-01,5.950458858257040573e-03
1.655000000000000071e+01,7.875757433783107109e-01,7.867238482060592286e-01,5.279294350407776927e-03
1.664999999999999858e+01,7.862771739130431925e-01,7.867238430428776796e-01,5.758242026869180713e-03
1.675000000000000000e+01,7.864887868565719753e-01,7.867238369120267416e-01,5.295187773062416843e-03
1.685000000000000142e+01,7.863857133933032095e-01,7.867238296321555913e-01,5.042764718085560559e-03
1.695000000000000284e+01,7.887603073463269610e-01,7.867238209878858468e-01,4.758484785433969924e-03
1.705000000000000071e+01,7.879029235382307705e-01,7.867238107234593159e-01,5.424671989610419486e-03
1.714999999999999858e+01,7.876358695652174724e-01,7.867237985351860363e-01,6.170515879521603665e-03
1.725000000000000000e+01,7.871540792103948192e-01,7.867237840624687895e-01,5.287201139594133181e-03
1.735000000000000142e+01,7.874711081959020476e-01,7.867237668771346337e-01,5.247372102580550972e-03
1.745000000000000284e+01,7.865817091454272436e-01,7.867237464707655947e-01,6.066775022894157002e-03
1.755000000000000071e+01,7.860577523738132566e-01,7.867237222396533669e-01,5.570351950173647523e-03
1.764999999999999858e+01,7.868058158420789816e-01,7.867236934669361581e-01,5.574791432747751643e-03
1.775000000000000000e+01,7.879279110444776801e-01,7.867236593013897661e-01,5.989009752060588283e-03
1.785000000000000142e+01,7.873086894052976348e-01,7.867236187322442786e-01,5.512814448818012698e-03
1.795000000000000284e+01,7.873040042478760547e-01,7.867235705592817707e-01,5.124983582096119192e-03
1.805000000000000071e+01,7.877904797601200659e-01,7.867235133573299288e-01,5.290982829235967716e-03
1.814999999999999858e+01,7.871400237381311893e-01,7.867234454340990002e-01,5.639343691518109922e-03
1.825000000000000000e+01,7.866324650174914002e-01,7.867233647801170626e-01,5.247890231619380640e-03
1.835000000000000142e+01,7.864981571714142472e-01,7.867232690092819114e-01,5.471973150513421806e-03
1.845000000000000284e+01,7.871158170914541730e-01,7.867231552882695267e-01,5.271203786609816692e-03
1.855000000000000071e+01,7.868323650674662328e-01,7.867230202527135674e-01,6.193575065403631938e-03
1.864999999999999858e+01,7.870634995002498968e-01,7.867228599076736550e-01,5.327008493570052280e-03
1.875000000000000000e+01,7.870299225387306086e-01,7.867226695094500233e-01,5.850882288141311116e-03
1.885000000000000142e+01,7.889750437281359829e-01,7.867224434252471088e-01,5.572239290851514412e-03
1.895000000000000284e+01,7.871806284357818484e-01,7.867221749665362918e-01,5.764002006580671612e-03
1.905000000000000071e+01,7.868807783608197104e-01,7.867218561911865082e-01,5.897989316171988079e-03
1.915000000000000213e+01,7.863029422788605505e-01,7.867214776685116373e-01,5.388433858254289451e-03
1.925000000000000000e+01,7.868315842078962286e-01,7.867210282002844446e-01,4.585547954016943283e-03
1.935000000000000142e+01,7.866402736131934414e-01,7.867204944894649055e-01,6.097496147585589575e-03
1.945000000000000284e+01,7.874273800599702611e-01,7.867198607468455229e-01,6.303186731384026811e-03
1.955000000000000071e+01,7.869338768115942129e-01,7.867191082239808342e-01,5.221027587620640995e-03
1.965000000000000213e+01,7.883425474762620899e-01,7.867182146585873781e-01,5.704522546575383976e-03
1.975000000000000000e+01,7.867136744127938286e-01,7.867171536160144640e-01,5.222643985982120506e-03
1.985000000000000142e+01,7.880567528735632488e-01,7.867158937073153169e-01,5.476164494953032064e-03
1.995000000000000284e+01,7.865184595202397988e-01,7.867143976607994249e-01,5.546214671610405142e-03
2.005000000000000071e+01,7.864294415292356621e-01,7.867126212196209334e-01,4.895571328612581194e-03
2.015000000000000213e+01,7.869799475262370114e-01,7.867105118328174829e-01,4.226005139082882923e-03
2.025000000000000000e+01,7.875242066466765500e-01,7.867080071011194331e-01,5.313343087757104420e-03
2.035000000000000142e+01,7.871728198400798071e-01,7.867050329316078727e-01,5.122979079049963351e-03
2.045000000000000284e+01,7.865004997501248152e-01,7.867015013467125728e-01,5.448837491755603897e-03
2.055000000000000071e+01,7.869854135432282627e-01,7.866973078828514154e-01,5.314841739303216572e-03
2.065000000000000213e+01,7.865942028985505319e-01,7.866923285019178369e-01,5.422197673129272935e-03
2.075000000000000000e+01,7.863373000999497320e-01,7.866864159244830734e-01,5.696318163841754961e-03
2.085000000000000142e+01,7.887876374312844385e-01,7.866793952765671616e-01,4.671874670167800933e-03
2.095000000000000284e+01,7.875007808595700931e-01,7.866710589216635574e-01,5.541342936327910487e-03
2.105000000000000071e+01,7.871337768615692676e-01,7.866611603257909202e-01,5.717212981715956086e-03
2.115000000000000213e+01,7.877428473263369257e-01,7.866494067750118280e-01,4.326670806867407432e-03
2.125000000000000000e+01,7.867175787106448492e-01,7.866354507312927069e-01,5.379760341450783370e-03
2.135000000000000142e+01,7.857274487756122916e-01,7.866188795728399352e-01,5.460741025101116357e-03
2.145000000000000284e+01,7.878693465767117043e-01,7.865992034180124826e-01,5.743629270198408014e-03
2.155000000000000071e+01,7.873258683158419480e-01,7.865758406762983768e-01,5.823317346492895737e-03
2.165000000000000213e+01,7.856907483758119870e-01,7.865481009041086491e-01,6.300414947145041057e-03
2.175000000000000000e+01,7.875570027486256119e-01,7.865151644655543617e-01,4.585549650066327552e-03
2.185000000000000142e+01,7.883745627186408145e-01,7.864760584068546390e-01,5.298802899976941087e-03
2.195000000000000284e+01,7.873969265367314341e-01,7.864296278452540534e-01,5.050235812177747072e-03
2.205000000000000071e+01,7.875281109445277927e-01,7.863745020466066382e-01,4.903707255273083258e-03
2.215000000000000213e+01,7.850192091454272214e-01,7.863090542170622088e-01,5.748307055991270891e-03
2.225000000000000000e+01,7.867683345827090058e-01,7.862313538601812812e-01,6.839520848819603989e-03
2.235000000000000142e+01,7.850504435282360527e-01,7.861391103475285913e-01,6.039301853260075834e-03
2.245000000000000284e+01,7.872548100949526839e-01,7.860296061143108304e-01,5.295395215519984287e-03
2.255000000000000071e+01,7.877405047476264688e-01,7.858996176176780146e-01,5.749818671787406375e-03
2.265000000000000213e+01,7.863802473763119583e-01,7.857453218796317529e-01,5.667649319272504566e-03
2.275000000000000000e+01,7.865356384307844451e-01,7.855621860751460517e-01,5.254814733874641625e-03
2.285000000000000142e+01,7.861756621689157676e-01,7.853448372159099744e-01,5.427506292129708788e-03
2.295000000000000284e+01,7.861038230884557221e-01,7.850869085194516206e-01,6.262238018280258216e-03
2.305000000000000071e+01,7.851339955022490491e-01,7.847808585432494155e-01,4.861689883410017649e-03
2.315000000000000213e+01,7.845569402798600045e-01,7.844177586090308463e-01,4.834128724566763395e-03
2.325000000000000000e+01,7.845585019990005682e-01,7.839870434555047396e-01,5.012566672983747272e-03
2.335000000000000142e+01,7.842016491754122409e-01,7.834762194597250096e-01,5.358258189671911281e-03
2.345000000000000284e+01,7.839236631684159962e-01,7.828705241937972126e-01,6.806202433545314144e-03
2.355000000000000071e+01,7.829530547226386528e-01,7.821525305906285030e-01,5.089272963376427830e-03
2.365000000000000213e+01,7.820496001999002189e-01,7.813016886643588954e-01,5.182333882070892794e-03
2.375000000000000000e+01,7.834395302348825529e-01,7.802937976916897167e-01,5.686395032741251888e-03
2.385000000000000142e+01,7.790823338330836734e-01,7.791004021864341711e-01,5.486962404824885162e-03
2.395000000000000284e+01,7.780039667666166503e-01,7.776881061384949279e-01,6.491412672450984876e-03
2.405000000000000071e+01,7.758370814592704390e-01,7.760178021781738433e-01,5.903838376393841236e-03
2.415000000000000213e+01,7.754365004997499922e-01,7.740438160187927963e-01,5.043554546500117301e-03
2.425000000000000000e+01,7.729158858070964699e-01,7.717129723122516660e-01,6.408027531923044841e-03
2.435000000000000142e+01,7.708747188905546999e-01,7.689635966626160446e-01,5.514671387507046052e-03
2.445000000000000284e+01,7.662902923538230660e-01,7.657244808740244491e-01,6.184008580633066320e-03
2.455000000000000071e+01,7.624765742128936097e-01,7.619138555744002783e-01,4.953655471674669325e-03
2.465000000000000213e+01,7.586058533233385193e-01,7.574384372016679245e-01,5.678624709122276695e-03
2.475000000000000000e+01,7.525159295352323863e-01,7.521926458608172439e-01,6.822366890370157658e-03
2.485000000000000142e+01,7.459067341329332912e-01,7.460581271815953652e-01,7.426735157925987672e-03
2.495000000000000284e+01,7.362818590704649502e-01,7.389037544595210560e-01,7.133387479830037396e-03
2.505000000000000071e+01,7.300240504747627091e-01,7.305863347284269338e-01,7.462002561787486020e-03
2.515000000000000213e+01,7.196175349825086887e-01,7.209522889178416882e-01,9.423469991902529153e-03
2.525000000000000000e+01,7.074931284357820482e-01,7.098406129103520534e-01,9.171688827840081965e-03
2.535000000000000142e+01,6.944793228385808259e-01,6.970874392056156665e-01,1.102233397352370657e-02
2.545000000000000284e+01,6.791549537731134123e-01,6.825324887845493071e-01,1.163909669366718774e-02
2.555000000000000071e+01,6.626874062968515222e-01,6.660276063026513427e-01,1.361707095879424734e-02
2.565000000000000213e+01,6.431393678160921556e-01,6.474473853701203652e-01,1.155896913761731565e-02
2.575000000000000000e+01,6.210262056471765879e-01,6.267015983006788415e-01,1.443089574273358384e-02
2.585000000000000142e+01,6.007449400299850195e-01,6.037487492952174906e-01,1.487953818693994908e-02
2.595000000000000284e+01,5.750780859570215897e-01,5.786096072651557565e-01,1.670832591048559274e-02
2.605000000000000071e+01,5.492683345827087393e-01,5.513791235215377284e-01,1.810053577403381714e-02
2.615000000000000213e+01,5.200548163418290404e-01,5.222348225014264989e-01,1.903652501199755778e-02
2.625000000000000000e+01,4.913098138430784245e-01,4.914397154318453920e-01,2.170863076809190911e-02
2.635000000000000142e+01,4.599028610694652075e-01,4.593381510512292154e-01,2.252705910159613287e-02
2.645000000000000284e+01,4.278196839080459224e-01,4.263438276418597406e-01,2.187250470119587661e-02
2.655000000000000071e+01,3.956287481259371241e-01,3.929203587977987411e-01,2.288215397133054607e-02
2.665000000000000213e+01,3.628552911044478635e-01,3.595560811352001007e-01,2.386330772483339496e-02
2.675000000000000000e+01,3.323205584707646931e-01,3.267358931500013997e-01,2.391898114300952324e-02
2.685000000000000142e+01,3.007668040979510349e-01,2.949135114596462826e-01,2.318868023485159621e-02
2.695000000000000284e+01,2.707833583208396622e-01,2.644874455969719040e-01,2.268555820788688976e-02
2.705000000000000071e+01,2.412395364817591925e-01,2.357832511391967645e-01,2.293801103939964101e-02
2.715000000000000213e+01,2.141007621189406629e-01,2.090434422179928420e-01,2.229852682794824029e-02
2.725000000000000000e+01,1.884549912543727890e-01,1.844251519769775083e-01,2.090331690215913377e-02
2.735000000000000142e+01,1.643318965517241992e-01,1.620045315809632291e-01,2.012095551811922400e-02
2.745000000000000284e+01,1.428933970514743024e-01,1.417861731652791391e-01,1.853190586657180866e-02
2.755000000000000071e+01,1.233313030984508063e-01,1.237155828506729671e-01,1.734776734204927437e-02
2.765000000000000213e+01,1.054363443278361068e-01,1.076928483993335184e-01,1.544125445768428605e-02
2.775000000000000000e+01,8.997688655672166080e-02,9.358600833921193463e-02,1.418923998001905482e-02
2.785000000000000142e+01,7.634464017991005047e-02,8.124309290335246514e-02,1.272380879336306586e-02
2.795000000000000284e+01,6.429753873063469294e-02,7.050225915584207304e-02,1.100115194298950660e-02
2.805000000000000071e+01,5.423069715142429803e-02,6.119981507691374389e-02,1.013951611661192097e-02
2.815000000000000213e+01,4.579038605697152015e-02,5.317619355172614748e-02,8.547996789156813227e-03
2.825000000000000000e+01,3.873063468265867254e-02,4.628010000574001026e-02,7.618635803116193678e-03
2.835000000000000142e+01,3.284451524237881614e-02,4.037113567165606653e-02,6.379663357279424622e-03
2.845000000000000284e+01,2.756668540729635339e-02,3.532121620927353156e-02,5.586398523992813780e-03
2.855000000000000071e+01,2.366551099450275517e-02,3.101508522085305586e-02,4.367488967011982741e-03
2.865000000000000213e+01,2.020005622188905670e-02,2.735018209935269340e-02,3.620292081477969118e-03
2.875000000000000000e+01,1.773253998000999879e-02,2.423607628069168740e-02,3.386458557417908015e-03
2.885000000000000142e+01,1.543603198400799771e-02,2.159363327928903731e-02,2.486441689214280524e-03
2.895000000000000284e+01,1.395161794102948646e-02,1.935403617546221922e-02,2.173557850889674698e-03
