psi,rho_mean,rho_fit,rho_std
1.190000000000000036e+01,6.614700000000000024e-01,6.654566944287330088e-01,7.210836143938971834e-03
1.210000000000000142e+01,6.646199999999999886e-01,6.654566633146992150e-01,6.628197341660855592e-03
1.230000000000000071e+01,6.659949999999998926e-01,6.654566242854248470e-01,7.614751957117259912e-03
1.250000000000000000e+01,6.621574999999999545e-01,6.654565753273167239e-01,7.953272663038263995e-03
1.270000000000000107e+01,6.615250000000000297e-01,6.654565139145363073e-01,8.891842802313393301e-03
1.290000000000000036e+01,6.660525000000000473e-01,6.654564368786872741e-01,4.446272093149015656e-03
1.310000000000000142e+01,6.645050000000000123e-01,6.654563402453533838e-01,7.253636111779065976e-03
1.330000000000000071e+01,6.618850000000000566e-01,6.654562190290541634e-01,5.709044071517259920e-03
1.350000000000000000e+01,6.613725000000001408e-01,6.654560669760377634e-01,6.811068294752991963e-03
1.370000000000000107e+01,6.637799999999999256e-01,6.654558762416450390e-01,6.613948577776643939e-03
1.390000000000000036e+01,6.655949999999999367e-01,6.654556369855992859e-01,7.370440606696593809e-03
1.410000000000000142e+01,6.628699999999999593e-01,6.654553368643439937e-01,7.873145562774238465e-03
1.430000000000000071e+01,6.638975000000001403e-01,6.654549603942416791e-01,5.374806606067921745e-03
1.450000000000000000e+01,6.629725000000000756e-01,6.654544881527854061e-01,6.915304822599917592e-03
1.470000000000000107e+01,6.632674999999998988e-01,6.654538957766198415e-01,7.428116482237208731e-03
1.490000000000000036e+01,6.655200000000001115e-01,6.654531527046934070e-01,8.536121392122586818e-03
1.510000000000000142e+01,6.647725000000000994e-01,6.654522206017183805e-01,8.238508344162913735e-03
1.530000000000000071e+01,6.634799999999998477e-01,6.654510513806379812e-01,4.897835182372331335e-03
1.550000000000000000e+01,6.619950000000000001e-01,6.654495847221286731e-01,5.575224800754441205e-03
1.570000000000000107e+01,6.633550000000000280e-01,6.654477449632503205e-01,4.867559098659967817e-03
1.590000000000000036e+01,6.648899999999999810e-01,6.654454371948566038e-01,8.222955672992521628e-03
1.610000000000000142e+01,6.636175000000000823e-01,6.654425423666339157e-01,7.151449521821292600e-03
1.630000000000000071e+01,6.660950000000001037e-01,6.654389111475623730e-01,5.853719015787269345e-03
1.650000000000000000e+01,6.616649999999999476e-01,6.654343562255666811e-01,6.032480069546332022e-03
1.670000000000000284e+01,6.639950000000001129e-01,6.654286426499044227e-01,6.935812857913632896e-03
1.689999999999999858e+01,6.661400000000000654e-01,6.654214757193279706e-01,7.820344587911975953e-03
1.710000000000000142e+01,6.637000000000000677e-01,6.654124857931791315e-01,6.595253476633976784e-03
1.730000000000000071e+01,6.627974999999999284e-01,6.654012092449888005e-01,6.659035709391204413e-03
1.750000000000000000e+01,6.620975000000002275e-01,6.653870645809725204e-01,8.222585631885170193e-03
1.770000000000000284e+01,6.640674999999998107e-01,6.653693224992403010e-01,7.551163643334785243e-03
1.789999999999999858e+01,6.654449999999999532e-01,6.653470683574649325e-01,7.305979886727259967e-03
1.810000000000000142e+01,6.636225000000000041e-01,6.653191551322195085e-01,6.989794722533556118e-03
1.830000000000000071e+01,6.632474999999999898e-01,6.652841444738522014e-01,6.037263126005990542e-03
1.850000000000000000e+01,6.636550000000001059e-01,6.652402328642148532e-01,7.439773977891078229e-03
1.870000000000000284e+01,6.669050000000000811e-01,6.651851591436852562e-01,6.685843252724363479e-03
1.889999999999999858e+01,6.636075000000000168e-01,6.651160887562460600e-01,6.895465233722353031e-03
1.910000000000000142e+01,6.641574999999998452e-01,6.650294689285675132e-01,8.884659680121616623e-03
1.930000000000000426e+01,6.626475000000000559e-01,6.649208476067598461e-01,5.959368453823033450e-03
1.950000000000000000e+01,6.607850000000000668e-01,6.647846472729759260e-01,6.831122663377171139e-03
1.970000000000000284e+01,6.648350000000000648e-01,6.646138827000922511e-01,6.342527721243078863e-03
1.989999999999999858e+01,6.638999999999999346e-01,6.643998092236582664e-01,8.073804294722141187e-03
2.010000000000000142e+01,6.600025000000000475e-01,6.641314851721091816e-01,6.997527288828146209e-03
2.030000000000000426e+01,6.612049999999999317e-01,6.637952286774326804e-01,8.036772394830879115e-03
2.050000000000000000e+01,6.624974999999999614e-01,6.633739452139308934e-01,8.007520724787088595e-03
2.070000000000000284e+01,6.600775000000000947e-01,6.628462979923891440e-01,7.678721024945975304e-03
2.089999999999999858e+01,6.627850000000000685e-01,6.621856890273430940e-01,6.717594729318552942e-03
2.110000000000000142e+01,6.622900000000000453e-01,6.613590147943293474e-01,7.098806423024858238e-03
2.130000000000000426e+01,6.602399999999999380e-01,6.603251577844809761e-01,6.111972719696623715e-03
2.150000000000000000e+01,6.588500000000001577e-01,6.590331754205082104e-01,6.947699354159580024e-03
2.170000000000000284e+01,6.556024999999999769e-01,6.574201530790978465e-01,9.170038096115554899e-03
2.189999999999999858e+01,6.566224999999999978e-01,6.554087019953354076e-01,8.747848983727683422e-03
2.210000000000000142e+01,6.565850000000000852e-01,6.529041109600615123e-01,6.873903740348635480e-03
2.230000000000000426e+01,6.503500000000000947e-01,6.497912105146219641e-01,7.619296831763828180e-03
2.250000000000000000e+01,6.470100000000000851e-01,6.459310898311142468e-01,1.169315589295047073e-02
2.270000000000000284e+01,6.425924999999998999e-01,6.411579318272806471e-01,1.040987985925920407e-02
2.289999999999999858e+01,6.368949999999999889e-01,6.352764139496798190e-01,7.453997514580239063e-03
2.310000000000000142e+01,6.302300000000000679e-01,6.280603692418862405e-01,1.079963937019731007e-02
2.330000000000000426e+01,6.205125000000000224e-01,6.192537110027362957e-01,1.167721437357024765e-02
2.350000000000000000e+01,6.088225000000000442e-01,6.085749633662168590e-01,1.202418040756560169e-02
2.370000000000000284e+01,5.969524999999998860e-01,5.957270298177580470e-01,1.218654861333852077e-02
2.389999999999999858e+01,5.787475000000000813e-01,5.804139208303304986e-01,1.509603010728318220e-02
2.410000000000000142e+01,5.621325000000000349e-01,5.623658172158841895e-01,1.512338964894061229e-02
2.430000000000000426e+01,5.388500000000000512e-01,5.413727821606664214e-01,1.579128673801172972e-02
2.450000000000000000e+01,5.125524999999999665e-01,5.173254236865519884e-01,1.728183922808169612e-02
2.470000000000000284e+01,4.875100000000001654e-01,4.902578887744480918e-01,1.630230529387597174e-02
2.489999999999999858e+01,4.574249999999999150e-01,4.603853103459134566e-01,2.145979410800333623e-02
2.510000000000000142e+01,4.285400000000000320e-01,4.281254746997346095e-01,1.924510600810392172e-02
2.530000000000000426e+01,3.921250000000000568e-01,3.940946998985626615e-01,2.198672745568393955e-02
2.550000000000000000e+01,3.579674999999999385e-01,3.590719864721242938e-01,2.366826253267842808e-02
2.570000000000000284e+01,3.266974999999999740e-01,3.239331689768775169e-01,1.951393884408082410e-02
2.589999999999999858e+01,2.936549999999999994e-01,2.895656837542485151e-01,2.173913461212774109e-02
2.610000000000000142e+01,2.614225000000000021e-01,2.567809421844644002e-01,1.929367550451920044e-02
2.630000000000000426e+01,2.306750000000000189e-01,2.262421159307756169e-01,1.802554108976890668e-02
2.650000000000000000e+01,2.016474999999999795e-01,1.984199937402426894e-01,1.771255483221465324e-02
2.670000000000000284e+01,1.759874999999999912e-01,1.735809609408677234e-01,1.482688591891876545e-02
2.689999999999999858e+01,1.524350000000000149e-01,1.518028611076126244e-01,1.115003068204416421e-02
2.710000000000000142e+01,1.316525000000000056e-01,1.330093899698334414e-01,1.050432836851953287e-02
2.730000000000000426e+01,1.138450000000000017e-01,1.170125327429815953e-01,8.788807176115957798e-03
2.750000000000000000e+01,1.003174999999999900e-01,1.035544057654614325e-01,7.487995216906929812e-03
2.770000000000000284e+01,8.873500000000000831e-02,9.234303410966981929e-02,5.978736444574575190e-03
2.789999999999999858e+01,7.960749999999999771e-02,8.307968661812542566e-02,4.591991741923622493e-03
2.810000000000000142e+01,7.171500000000000097e-02,7.547765688381175009e-02,5.398881463102481182e-03
2.830000000000000426e+01,6.500000000000000222e-02,6.927367193707045789e-02,4.660217975475758681e-03
2.850000000000000000e+01,6.047500000000000098e-02,6.423361332088151077e-02,3.362584375775651974e-03
2.870000000000000284e+01,5.753250000000000725e-02,6.015423286013543702e-02,3.353995064805080813e-03
2.889999999999999858e+01,5.431249999999999967e-02,5.686228983305335882e-02,2.745660451656297893e-03
2.910000000000000142e+01,5.205499999999999711e-02,5.421219985466646518e-02,3.505443135888438536e-03
2.930000000000000426e+01,5.012499999999999595e-02,5.208296471294387997e-02,3.320688736423594873e-03
2.950000000000000000e+01,4.896750000000000408e-02,5.037488814399948556e-02,1.730551706978532452e-03
2.970000000000000284e+01,4.804499999999999049e-02,4.900638427875619874e-02,2.752792840199318539e-03
2.989999999999999858e+01,4.768499999999999822e-02,4.791104666361611919e-02,2.401430494736965775e-03
3.010000000000000142e+01,4.728500000000000758e-02,4.703505415017472657e-02,2.170926312114618544e-03
3.030000000000000426e+01,4.643250000000000155e-02,4.633493301538293974e-02,2.342641053440145879e-03
3.050000000000000000e+01,4.651249999999999829e-02,4.577566175477859600e-02,2.741392030184280904e-03
3.070000000000000284e+01,4.582249999999999518e-02,4.532908790466683158e-02,1.871143402195286215e-03
3.089999999999999858e+01,4.541500000000000398e-02,4.497261911234590182e-02,3.016101526980256506e-03
3.110000000000000142e+01,4.454750000000000376e-02,4.468814946023230705e-02,1.754953515653694509e-03
3.130000000000000426e+01,4.609749999999999265e-02,4.446118411450555863e-02,1.886550388518964255e-03
3.150000000000000000e+01,4.567000000000000226e-02,4.428012903974132275e-02,2.321206582792664959e-03
3.170000000000000284e+01,4.568499999999998951e-02,4.413571678510125329e-02,2.449656259452268406e-03
3.189999999999999858e+01,4.491499999999999659e-02,4.402054362343110760e-02,2.628692891113276232e-03
3.210000000000000142e+01,4.530499999999999805e-02,4.392869730381088189e-02,2.012193095264860031e-03
3.229999999999999716e+01,4.595249999999999335e-02,4.385545821984243586e-02,2.587493961345610060e-03
3.250000000000000000e+01,4.568249999999999394e-02,4.379705985784465572e-02,2.282788864525145921e-03
3.270000000000000284e+01,4.668749999999999289e-02,4.375049698337718507e-02,2.363030781366212089e-03
3.290000000000000568e+01,4.567000000000000226e-02,4.371337219102133798e-02,2.306250089145626785e-03
3.310000000000000142e+01,4.580750000000000099e-02,4.368377323246530608e-02,1.898841405755237856e-03
3.329999999999999716e+01,4.584499999999998993e-02,4.366017500529240092e-02,2.615032454261726966e-03
3.350000000000000000e+01,4.600749999999999978e-02,4.364136128035456252e-02,3.115043084943229599e-03
3.370000000000000284e+01,4.529500000000000193e-02,4.362636221505145073e-02,1.748224663389752465e-03
3.390000000000000568e+01,4.619250000000000439e-02,4.361440448313042006e-02,1.562578419084774276e-03
3.410000000000000142e+01,4.554249999999999965e-02,4.360487148271924296e-02,1.535910067953884630e-03
3.429999999999999716e+01,4.482499999999999679e-02,4.359727159165877053e-02,2.162205258283165631e-03
3.450000000000000000e+01,4.529500000000000193e-02,4.359121284636002791e-02,2.989406735721812907e-03
3.470000000000000284e+01,4.445749999999999702e-02,4.358638274671844393e-02,2.055754119538618068e-03
3.490000000000000568e+01,4.420500000000000818e-02,4.358253215083524035e-02,2.780424995912448519e-03
3.510000000000000142e+01,4.491250000000000103e-02,4.357946243224092298e-02,3.035009537832927904e-03
3.529999999999999716e+01,4.415000000000000868e-02,4.357701523932117071e-02,1.855149305950446349e-03
3.550000000000000000e+01,4.525250000000000106e-02,4.357506433006735902e-02,2.690210077885721047e-03
3.570000000000000284e+01,4.442000000000000115e-02,4.357350906181411965e-02,2.166576246426363608e-03
3.590000000000000568e+01,4.419249999999999567e-02,4.357226920067286402e-02,2.026747134540572010e-03
3.610000000000000142e+01,4.417000000000000787e-02,4.357128078324384868e-02,2.796539214627138340e-03
3.629999999999999716e+01,4.481500000000000067e-02,4.357049281734060031e-02,2.648639173931438204e-03
3.650000000000000000e+01,4.454750000000000376e-02,4.356986465166201583e-02,2.820996231270452969e-03
3.670000000000000284e+01,4.429000000000000992e-02,4.356936387880377959e-02,2.883282121033889540e-03
3.690000000000000568e+01,4.466250000000000775e-02,4.356896466348253449e-02,2.245280137251661531e-03
3.710000000000000142e+01,4.506000000000000283e-02,4.356864640976071401e-02,2.179002669016022898e-03
3.729999999999999716e+01,4.466500000000000331e-02,4.356839269853668428e-02,2.827221995267849893e-03
3.750000000000000000e+01,4.507749999999999951e-02,4.356819044049925482e-02,2.592523410034892548e-03
3.770000000000000284e+01,4.483749999999999541e-02,4.356802920085456332e-02,1.872998932194035572e-03
3.790000000000000568e+01,4.512000000000000732e-02,4.356790066099397452e-02,2.547103618250593730e-03
3.810000000000000142e+01,4.531000000000000305e-02,4.356779818933304016e-02,1.919882123574531609e-03
3.830000000000000426e+01,4.442000000000000809e-02,4.356771649918289580e-02,2.490793574662290236e-03
3.850000000000000000e+01,4.557750000000000690e-02,4.356765137600482340e-02,1.971539273071464329e-03
3.870000000000000284e+01,4.544749999999998791e-02,4.356759945997684680e-02,2.275526254922606833e-03
3.890000000000000568e+01,4.578250000000000375e-02,4.356755807265605407e-02,1.773806121844982622e-03
3.910000000000000142e+01,4.564249999999998864e-02,4.356752507879396719e-02,2.879659839195191761e-03
3.930000000000000426e+01,4.499750000000000971e-02,4.356749877617549505e-02,2.210172355746325458e-03
3.950000000000000000e+01,4.463749999999999662e-02,4.356747780779884893e-02,2.263199586519281520e-03
3.970000000000000284e+01,4.534749999999999892e-02,4.356746109186571125e-02,1.794617317365870216e-03
3.990000000000000568e+01,4.422500000000000042e-02,4.356744776596921387e-02,1.548980989316252766e-03
4.010000000000000142e+01,4.440250000000000447e-02,4.356743714260080669e-02,2.034147629585268940e-03
4.030000000000000426e+01,4.407750000000000556e-02,4.356742867368051941e-02,2.080262824994147473e-03
4.050000000000000000e+01,4.375750000000001166e-02,4.356742192228041377e-02,2.206883668505386226e-03
4.070000000000000284e+01,4.381499999999999284e-02,4.356741654008278175e-02,1.635550768331412537e-03
4.090000000000000568e+01,4.429999999999999910e-02,4.356741224940952062e-02,1.899999999999999996e-03
4.110000000000000142e+01,4.390750000000000208e-02,4.356740882889659217e-02,2.118854891829919252e-03
4.130000000000000426e+01,4.471750000000000030e-02,4.356740610207310294e-02,2.609460268855773226e-03
4.150000000000000000e+01,4.489000000000001322e-02,4.356740392825686481e-02,2.857059585252679987e-03
4.170000000000000284e+01,4.490749999999999603e-02,4.356740219529658953e-02,2.343146501249077779e-03
4.190000000000000568e+01,4.470999999999999280e-02,4.356740081378540630e-02,2.738353327707807299e-03
4.210000000000000142e+01,4.503750000000000808e-02,4.356739971244844023e-02,3.420906120344509131e-03
4.230000000000000426e+01,4.554250000000000659e-02,4.356739883446569817e-02,3.187404281328551619e-03
4.250000000000000000e+01,4.533500000000000030e-02,4.356739813454024723e-02,2.264723754503080409e-03
4.270000000000000284e+01,4.440250000000000447e-02,4.356739757656163947e-02,2.563687465556718868e-03
4.290000000000000568e+01,4.415000000000000868e-02,4.356739713174256901e-02,3.019498041240071921e-03
4.310000000000000142e+01,4.469250000000000306e-02,4.356739677713405978e-02,2.292910985946397875e-03
4.330000000000000426e+01,4.467249999999999693e-02,4.356739649444113516e-02,2.022535862670789622e-03
4.350000000000000000e+01,4.467499999999999943e-02,4.356739626907912832e-02,2.420335992334426024e-03
4.370000000000000284e+01,4.509250000000000758e-02,4.356739608942111763e-02,2.995666826741936323e-03
4.390000000000000568e+01,4.392000000000000071e-02,4.356739594619829514e-02,2.510367974704315851e-03
4.410000000000000142e+01,4.413999999999999868e-02,4.356739583202146049e-02,1.917070132972927476e-03
4.430000000000000426e+01,4.369499999999999773e-02,4.356739574099993684e-02,2.141685268538232826e-03
4.450000000000000000e+01,4.335999999999999577e-02,4.356739566843786937e-02,2.164583343886665543e-03
4.470000000000000284e+01,4.361250000000000543e-02,4.356739561059158605e-02,2.128804643579658516e-03
4.490000000000000568e+01,4.315750000000000142e-02,4.356739556447669637e-02,2.816272031941293233e-03
4.510000000000000142e+01,4.346999999999999476e-02,4.356739552771404789e-02,2.224114253028903945e-03
4.530000000000000426e+01,4.411749999999999006e-02,4.356739549840693559e-02,1.783497082168979293e-03
4.550000000000000000e+01,4.409249999999999975e-02,4.356739547504334675e-02,1.853323827755504584e-03
4.570000000000000284e+01,4.383250000000000340e-02,4.356739545641802325e-02,2.758015829503064273e-03
4.590000000000000568e+01,4.377750000000000391e-02,4.356739544156995603e-02,2.738971906621745327e-03
4.610000000000000142e+01,4.393250000000000627e-02,4.356739542973314672e-02,2.030444273396446279e-03
4.630000000000000426e+01,4.347250000000000419e-02,4.356739542029680612e-02,2.142089179430113795e-03
4.650000000000000000e+01,4.322499999999999953e-02,4.356739541277421246e-02,1.606278798635954724e-03
4.670000000000000284e+01,4.318999999999999229e-02,4.356739540677723177e-02,1.957952743905842959e-03
4.690000000000000568e+01,4.379750000000000310e-02,4.356739540199644489e-02,2.105286266320544226e-03
4.710000000000000142e+01,4.429500000000000104e-02,4.356739539818521578e-02,2.090574083834390376e-03
4.730000000000000426e+01,4.344499999999999751e-02,4.356739539514692394e-02,1.625285400038697231e-03
4.750000000000000000e+01,4.336749999999999633e-02,4.356739539272480588e-02,1.306892155176989567e-03
4.770000000000000284e+01,4.342750000000000082e-02,4.356739539079390600e-02,1.995025062499216403e-03
4.790000000000000568e+01,4.300750000000000406e-02,4.356739538925458177e-02,2.136233465951843484e-03
4.810000000000000142e+01,4.375500000000000916e-02,4.356739538802739675e-02,1.983676809414912454e-03
4.830000000000000426e+01,4.355500000000000344e-02,4.356739538704912373e-02,2.686853961518249467e-03
4.850000000000000000e+01,4.380500000000001060e-02,4.356739538626924757e-02,2.302281477143923102e-03
4.870000000000000284e+01,4.369750000000000023e-02,4.356739538564752268e-02,2.208802664460163268e-03
4.890000000000000568e+01,4.354750000000000287e-02,4.356739538515191912e-02,2.014256752044756623e-03
4.910000000000000142e+01,4.417749999999999455e-02,4.356739538475679074e-02,2.166945157540788990e-03
4.930000000000000426e+01,4.398750000000000576e-02,4.356739538444182047e-02,2.230463428362625990e-03
4.950000000000000000e+01,4.414250000000000118e-02,4.356739538419074353e-02,2.142445417839403034e-03
4.970000000000000284e+01,4.306749999999999468e-02,4.356739538399051481e-02,2.678141293784494330e-03
4.990000000000000568e+01,4.301000000000000656e-02,4.356739538383092025e-02,2.402334391027982890e-03
5.010000000000000142e+01,4.266499999999999460e-02,4.356739538370374420e-02,2.042837294188236310e-03
5.030000000000000426e+01,4.352500000000000119e-02,4.356739538360232533e-02,2.885831997152550361e-03
5.050000000000000000e+01,4.318249999999999866e-02,4.356739538352144558e-02,2.047866347921018133e-03
5.070000000000000284e+01,4.351750000000000063e-02,4.356739538345699714e-02,2.807662213526255970e-03
5.090000000000000568e+01,4.315750000000000142e-02,4.356739538340564932e-02,2.244072601790161273e-03
5.110000000000000142e+01,4.359749999999999737e-02,4.356739538336462658e-02,2.484450325736587036e-03
5.130000000000000426e+01,4.404499999999999388e-02,4.356739538333198603e-02,2.947474387192854876e-03
5.150000000000000000e+01,4.379750000000000310e-02,4.356739538330595130e-02,2.426198835518986532e-03
5.170000000000000284e+01,4.361249999999999849e-02,4.356739538328524564e-02,2.340033456800857167e-03
5.190000000000000568e+01,4.363999999999999824e-02,4.356739538326870331e-02,1.450825536321340842e-03
5.210000000000000142e+01,4.370000000000000273e-02,4.356739538325549166e-02,1.807586352308688214e-03
5.230000000000000426e+01,4.327499999999999403e-02,4.356739538324494454e-02,2.004632792203836066e-03
5.250000000000000000e+01,4.340750000000000164e-02,4.356739538323661787e-02,2.823224873121255030e-03
5.270000000000000284e+01,4.343999999999999945e-02,4.356739538322990102e-02,2.077105779938189217e-03
5.290000000000000568e+01,4.372499999999999998e-02,4.356739538322457195e-02,2.254148222838577541e-03
5.310000000000000142e+01,4.386249999999999871e-02,4.356739538322035310e-02,1.626820842204690712e-03
5.330000000000000426e+01,4.398749999999999188e-02,4.356739538321696692e-02,1.690209812575444023e-03
5.350000000000000000e+01,4.331249999999999684e-02,4.356739538321424687e-02,2.220115869427587152e-03
5.370000000000000284e+01,4.401500000000001245e-02,4.356739538321208194e-02,2.414980658089701821e-03
5.390000000000000568e+01,4.360999999999999599e-02,4.356739538321036109e-02,1.955464677580027316e-03
5.410000000000000142e+01,4.368999999999999273e-02,4.356739538320902883e-02,1.365707836521722410e-03
5.430000000000000426e+01,4.407000000000000500e-02,4.356739538320791860e-02,1.664205199898263939e-03
5.450000000000000000e+01,4.364500000000000324e-02,4.356739538320708593e-02,1.885393997634390861e-03
5.470000000000000284e+01,4.357999999999999374e-02,4.356739538320636429e-02,1.968060760722274444e-03
5.490000000000000568e+01,4.349250000000000338e-02,4.356739538320580918e-02,2.594745449435920635e-03
5.510000000000000142e+01,4.359500000000000181e-02,4.356739538320536509e-02,2.234708270139881565e-03
5.530000000000000426e+01,4.316750000000001142e-02,4.356739538320503202e-02,1.943834720610945668e-03
5.550000000000000000e+01,4.331000000000000127e-02,4.356739538320475447e-02,1.767960466335804452e-03
5.570000000000000284e+01,4.372999999999999804e-02,4.356739538320453242e-02,2.088653557728166379e-03
5.590000000000000568e+01,4.321500000000000341e-02,4.356739538320431038e-02,2.492098038115465961e-03
5.610000000000000142e+01,4.285749999999999976e-02,4.356739538320419936e-02,1.674913587716031754e-03
5.630000000000000426e+01,4.345999999999999863e-02,4.356739538320408833e-02,1.951760339040793137e-03
5.650000000000000000e+01,4.301500000000000462e-02,4.356739538320397731e-02,2.063664344392225018e-03
5.670000000000000284e+01,4.343500000000000139e-02,4.356739538320392180e-02,2.532478503052108983e-03
5.690000000000000568e+01,4.329500000000000709e-02,4.356739538320386629e-02,1.873492376341715209e-03
5.710000000000000142e+01,4.292749999999999344e-02,4.356739538320381078e-02,2.257296648182231195e-03
5.730000000000000426e+01,4.302999999999999881e-02,4.356739538320375527e-02,1.891699319603798446e-03
5.750000000000000000e+01,4.307499999999999524e-02,4.356739538320375527e-02,1.538326158011054995e-03
5.770000000000000284e+01,4.242499999999999050e-02,4.356739538320375527e-02,1.532155344604456187e-03
5.790000000000000568e+01,4.191999999999999199e-02,4.356739538320369975e-02,2.120228388889421577e-03
