psi,rho_mean,rho_fit
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,5e-324,5e-324
0.55,5e-324,5e-324
0.6500000000000001,5e-324,5e-324
0.75,5e-324,5e-324
0.85,1.150805908010603e-127,1.150805908010603e-127
0.95,1.4370937852523852e-47,1.4370937852523852e-47
1.05,6.673304398801966e-19,6.673304398801966e-19
1.15,9.670545614341271e-08,9.670545614341271e-08
1.25,0.004206536197934635,0.004206536197934635
1.35,0.1300777391464812,0.1300777391464812
1.45,0.35598933423765533,0.35598933423765533
1.55,0.49819546874005954,0.49819546874005954
1.65,0.5628182949091143,0.5628182949091143
1.75,0.599584745880395,0.599584745880395
1.85,0.6256113125234389,0.6256113125234389
1.95,0.6473698205452726,0.6473698205452726
2.05,0.6674567722955708,0.6674567722955708
2.1500000000000004,0.6868903319533014,0.6868903319533014
2.25,0.7060131980904327,0.7060131980904327
2.3500000000000005,0.7247969616212366,0.7247969616212366
2.45,0.7426826990283549,0.7426826990283549
2.55,0.758767643579264,0.758767643579264
2.6500000000000004,0.7725391778733235,0.7725391778733235
2.75,0.7840541587252521,0.7840541587252521
2.8500000000000005,0.7936456388651851,0.7936456388651851
2.95,0.8016832304065191,0.8016832304065191
3.05,0.8084799938456108,0.8084799938456108
3.1500000000000004,0.8142750571959707,0.8142750571959707
3.25,0.8192430087411076,0.8192430087411076
3.3500000000000005,0.8235092312408616,0.8235092312408616
3.45,0.8271642954116991,0.8271642954116991
3.55,0.8302764348379752,0.8302764348379752
3.65,0.8329018699632482,0.8329018699632482
3.75,0.8350915123960344,0.8350915123960344
3.850000000000001,0.8368944431722221,0.8368944431722221
3.95,0.8383711181036515,0.8383711181036515
4.050000000000001,0.839589181232853,0.839589181232853
4.15,0.84059692627526,0.84059692627526
4.25,0.8414267334056017,0.8414267334056017
4.35,0.8421038129915972,0.8421038129915972
4.45,0.8426491913551662,0.8426491913551662
4.550000000000001,0.8430810071543603,0.8430810071543603
4.65,0.8434152036465337,0.8434152036465337
4.75,0.8436659532849877,0.8436659532849877
4.8500000000000005,0.8438459346995386,0.8438459346995386
4.95,0.8439664996990751,0.8439664996990751
5.050000000000001,0.8440376991721795,0.8440376991721795
5.15,0.8440682168199085,0.8440682168199085
5.25,0.8440653890235722,0.8440653890235722
5.3500000000000005,0.8440353504900057,0.8440353504900057
5.45,0.8439832281414674,0.8439832281414674
5.550000000000001,0.8439133233089726,0.8439133233089726
5.65,0.8438292618803012,0.8438292618803012
5.75,0.8437341116563575,0.8437341116563575
5.8500000000000005,0.8436304725082394,0.8436304725082394
5.95,0.8435205458047966,0.8435205458047966
6.050000000000001,0.8434061887951227,0.8434061887951227
6.15,0.8432889587414599,0.8432889587414599
6.25,0.8431701506935267,0.8431701506935267
6.3500000000000005,0.8430508313896896,0.8430508313896896
6.45,0.8429318703936635,0.8429318703936635
6.550000000000001,0.8428139700276406,0.8428139700276406
6.65,0.8426976935635926,0.8426976935635926
6.75,0.842583487900224,0.842583487900224
6.8500000000000005,0.8424717015217428,0.8424717015217428
6.95,0.8423625994607165,0.8423625994607165
7.050000000000001,0.8422563759785151,0.8422563759785151
7.15,0.8421531654008566,0.8421531654008566
7.25,0.8420530514577699,0.8420530514577699
7.35,0.8419560754322929,0.8419560754322929
7.45,0.8418622437520319,0.8418622437520319
7.55,0.8417715108753879,0.8417715108753879
7.65,0.8416837872936813,0.8416837872936813
7.75,0.8415989965802074,0.8415989965802074
7.85,0.841517048281794,0.841517048281794
7.95,0.8414378402441054,0.8414378402441054
8.05,0.841361259034061,0.841361259034061
8.15,0.8412871769798977,0.8412871769798977
