psi,rho_mean,rho_fit,rho_std
9.300000000000000711e+00,7.865224999999999023e-01,7.825589119829952089e-01,1.027813820689330720e-02
9.500000000000000000e+00,7.879025000000000611e-01,7.825532354033442051e-01,9.154499540778040373e-03
9.700000000000001066e+00,7.868150000000000421e-01,7.825595888991713212e-01,8.656501967641986109e-03
9.900000000000000355e+00,7.873350000000000071e-01,7.825631555791717764e-01,8.316440597426675435e-03
1.010000000000000142e+01,7.885999999999999677e-01,7.825611759434641934e-01,8.910505331526250017e-03
1.030000000000000071e+01,7.858149999999999302e-01,7.825589441138225411e-01,1.028978926693325559e-02
1.050000000000000000e+01,7.872825000000001072e-01,7.825586055494817561e-01,1.013039037799266101e-02
1.070000000000000107e+01,7.857474999999998211e-01,7.825584712843796087e-01,1.027209396733130831e-02
1.090000000000000036e+01,7.855649999999998467e-01,7.825572254630573932e-01,7.654463781968897859e-03
1.110000000000000142e+01,7.904949999999999477e-01,7.825549976346762859e-01,9.940095572981188024e-03
1.130000000000000071e+01,7.864224999999999133e-01,7.825519576592696591e-01,1.122834143209894622e-02
1.150000000000000000e+01,7.863850000000001117e-01,7.825475901902088083e-01,9.050023262546433300e-03
1.170000000000000107e+01,7.828400000000000913e-01,7.825409777706830994e-01,9.873257341238289228e-03
1.190000000000000036e+01,7.847674999999998402e-01,7.825309862835437835e-01,7.597944233735033637e-03
1.210000000000000142e+01,7.903099999999998460e-01,7.825160126804491245e-01,9.884924726172947956e-03
1.230000000000000071e+01,7.866350000000001952e-01,7.824935913006428878e-01,9.266395143062289633e-03
1.250000000000000000e+01,7.850849999999999218e-01,7.824599819987956284e-01,1.050104130174968169e-02
1.270000000000000107e+01,7.839175000000000448e-01,7.824095909666349824e-01,8.116151457044409531e-03
1.290000000000000036e+01,7.856175000000000797e-01,7.823340518500484508e-01,1.001814505101407751e-02
1.310000000000000142e+01,7.867374999999999785e-01,7.822208292226487947e-01,1.024615300079935280e-02
1.330000000000000071e+01,7.880400000000001848e-01,7.820511432630993243e-01,8.757366823663969430e-03
1.350000000000000000e+01,7.856074999999999031e-01,7.817968804126478322e-01,1.089879610686185669e-02
1.370000000000000107e+01,7.820075000000000776e-01,7.814159889495259081e-01,8.633354458756254540e-03
1.390000000000000036e+01,7.836075000000000124e-01,7.808456388686536576e-01,8.457062993361479444e-03
1.410000000000000142e+01,7.867200000000000859e-01,7.799921147180043368e-01,7.894525084879358209e-03
1.430000000000000071e+01,7.839975000000000138e-01,7.787159924536827260e-01,9.569888012873895011e-03
1.450000000000000000e+01,7.778075000000000960e-01,7.768106457355788974e-01,8.481826935153473357e-03
1.470000000000000107e+01,7.748274999999998913e-01,7.739716284866516860e-01,7.384006097819232131e-03
1.490000000000000036e+01,7.688749999999999751e-01,7.697542751063429778e-01,1.033862838301605191e-02
1.510000000000000142e+01,7.657825000000000326e-01,7.635176520009401280e-01,7.693662378183328820e-03
1.530000000000000071e+01,7.548500000000000210e-01,7.543562897419811009e-01,1.022722115882799057e-02
1.550000000000000000e+01,7.385374999999998469e-01,7.410297069056905883e-01,1.081407312864023779e-02
1.570000000000000107e+01,7.176874999999998117e-01,7.219176983833998085e-01,1.230367804443259147e-02
1.590000000000000036e+01,6.870624999999999094e-01,6.950598878694443927e-01,1.357487884020758435e-02
1.610000000000000142e+01,6.542299999999998672e-01,6.583750901282351409e-01,1.637559480639276532e-02
1.630000000000000071e+01,6.082049999999999956e-01,6.101668867014755637e-01,1.751388096099175395e-02
1.650000000000000000e+01,5.499625000000001318e-01,5.499338180472517212e-01,2.238991123251720186e-02
1.670000000000000284e+01,4.797999999999998932e-01,4.792486016260885662e-01,2.376744788460402602e-02
1.689999999999999858e+01,4.055350000000000898e-01,4.021498784550094352e-01,2.406383560886598411e-02
1.710000000000000142e+01,3.295650000000000523e-01,3.244859202265900078e-01,2.369742990728163773e-02
1.730000000000000071e+01,2.575824999999999920e-01,2.522751116530617677e-01,2.178456282856231288e-02
1.750000000000000000e+01,1.930925000000000002e-01,1.899663558351170622e-01,1.905434937916164820e-02
1.770000000000000284e+01,1.394799999999999929e-01,1.395737041075315876e-01,1.624381177718553851e-02
1.789999999999999858e+01,9.588250000000000939e-02,1.009105742714613840e-01,1.155741132689095535e-02
1.810000000000000142e+01,6.710250000000000936e-02,7.242930649781287311e-02,8.934917827207332700e-03
1.830000000000000071e+01,4.548000000000000653e-02,5.207119107995805685e-02,6.345375439931368565e-03
1.850000000000000000e+01,3.075249999999999512e-02,3.783074889658477602e-02,4.973997518675443708e-03
1.870000000000000284e+01,2.160750000000000171e-02,2.801963838858795297e-02,3.445602651435441914e-03
1.889999999999999858e+01,1.590749999999999803e-02,2.133064025201020231e-02,2.811128027940684899e-03
1.910000000000000142e+01,1.264499999999999999e-02,1.680275400558600696e-02,1.543654242715198190e-03
1.930000000000000426e+01,1.071499999999999883e-02,1.375258899663872603e-02,1.295955246140853686e-03
1.950000000000000000e+01,9.457499999999998894e-03,1.170458431378690323e-02,1.323797865791331678e-03
1.970000000000000284e+01,8.670000000000000623e-03,1.033248845655615478e-02,1.311026114798713796e-03
1.989999999999999858e+01,8.285000000000002432e-03,9.414581816617362264e-03,1.089193327772052574e-03
2.010000000000000142e+01,8.007500000000000728e-03,8.801124026382833865e-03,8.398425604336742269e-04
2.030000000000000426e+01,7.807500000000000204e-03,8.391406210365714990e-03,9.015009414129420253e-04
2.050000000000000000e+01,7.355000000000002161e-03,8.117883135901116098e-03,7.565329505468732819e-04
2.070000000000000284e+01,7.527499999999997735e-03,7.935335781895036522e-03,7.883151587237708247e-04
2.089999999999999858e+01,7.550000000000001155e-03,7.813528854875406715e-03,9.932668057316832236e-04
2.110000000000000142e+01,7.684999999999999123e-03,7.732262341652640369e-03,8.982585491119089152e-04
2.130000000000000426e+01,7.497499999999999824e-03,7.678048102564116739e-03,9.063337075678496325e-04
2.150000000000000000e+01,7.392499999999998898e-03,7.641882989841142226e-03,9.810406665748795749e-04
2.170000000000000284e+01,7.259999999999999960e-03,7.617758984661660016e-03,8.456700862256166795e-04
2.189999999999999858e+01,7.567499999999999574e-03,7.601667439362747025e-03,8.420330972367447587e-04
2.210000000000000142e+01,7.522500000000001408e-03,7.590934007923877402e-03,1.124543767138712347e-03
2.230000000000000426e+01,7.212499999999999294e-03,7.583774644394469799e-03,1.009543278705250617e-03
2.250000000000000000e+01,7.405000000000000124e-03,7.578999275737741126e-03,8.592989798912281478e-04
2.270000000000000284e+01,7.322500000000000883e-03,7.575814072364461804e-03,8.922878636286314625e-04
2.289999999999999858e+01,7.087500000000000917e-03,7.573689527317628567e-03,1.034519339189893857e-03
2.310000000000000142e+01,7.532500000000000133e-03,7.572272449401729055e-03,1.179124898522539936e-03
2.330000000000000426e+01,7.459999999999999618e-03,7.571327255621651542e-03,1.079424798092411004e-03
2.350000000000000000e+01,7.334999999999999507e-03,7.570696810135835175e-03,1.142607820548655192e-03
2.370000000000000284e+01,7.482500000000000435e-03,7.570276302458101014e-03,1.031768410367161441e-03
2.389999999999999858e+01,7.372499999999998846e-03,7.569995823604402929e-03,9.210227438759817191e-04
2.410000000000000142e+01,7.507499999999998549e-03,7.569808744110118059e-03,8.289617793233577123e-04
2.430000000000000426e+01,7.705000000000000911e-03,7.569683962046547254e-03,1.099748775139600945e-03
2.450000000000000000e+01,7.782500000000000355e-03,7.569600732394099474e-03,1.224559534131182924e-03
2.470000000000000284e+01,7.507500000000002019e-03,7.569545218210127491e-03,9.141108708523963677e-04
2.489999999999999858e+01,7.535000000000000031e-03,7.569508190247764556e-03,9.654696157556530043e-04
2.510000000000000142e+01,7.577499999999998299e-03,7.569483492596784657e-03,8.962605060677627427e-04
2.530000000000000426e+01,7.297500000000001034e-03,7.569467019263920182e-03,7.816101801308696041e-04
2.550000000000000000e+01,7.687499999999999889e-03,7.569456031551347053e-03,9.511592649858493760e-04
2.570000000000000284e+01,7.407500000000000022e-03,7.569448702747394453e-03,1.089214468272771711e-03
2.589999999999999858e+01,7.297500000000001034e-03,7.569443814435472540e-03,1.194667427846718508e-03
2.610000000000000142e+01,7.407500000000000022e-03,7.569440553931661153e-03,7.964187935608012898e-04
2.630000000000000426e+01,7.292499999999998636e-03,7.569438379175730258e-03,8.921108911482156538e-04
2.650000000000000000e+01,7.412499999999999818e-03,7.569436928613670901e-03,6.413134138132791252e-04
2.670000000000000284e+01,7.277500000000000982e-03,7.569435961088777365e-03,7.309825759317311548e-04
2.689999999999999858e+01,7.304999999999998994e-03,7.569435315749772908e-03,5.918081125713494685e-04
2.710000000000000142e+01,7.447500000000000127e-03,7.569434885308645722e-03,9.748785349440907463e-04
2.730000000000000426e+01,7.394999999999998797e-03,7.569434598204471953e-03,8.446269808868913645e-04
2.750000000000000000e+01,7.427499999999998340e-03,7.569434406705988216e-03,9.217367759889623629e-04
2.770000000000000284e+01,7.360000000000000223e-03,7.569434278976494568e-03,1.014059066067497057e-03
2.789999999999999858e+01,7.720000000000000299e-03,7.569434193780921749e-03,9.385599271448281933e-04
2.810000000000000142e+01,7.667499999999998102e-03,7.569434136955544012e-03,9.333407737798665206e-04
2.830000000000000426e+01,7.785000000000000253e-03,7.569434099052974041e-03,1.128354647496218567e-03
2.850000000000000000e+01,7.712499999999998870e-03,7.569434073771919014e-03,1.060768713319682529e-03
2.870000000000000284e+01,7.795000000000000713e-03,7.569434056909518649e-03,1.100825049439593849e-03
2.889999999999999858e+01,7.767500000000000966e-03,7.569434045662293276e-03,9.572816502444496866e-04
2.910000000000000142e+01,7.705000000000001778e-03,7.569434038160405276e-03,1.092907758422938767e-03
2.930000000000000426e+01,7.592500000000002025e-03,7.569434033156630104e-03,8.772377400862201762e-04
2.950000000000000000e+01,7.522500000000001408e-03,7.569434029819077647e-03,9.926671939249009056e-04
2.970000000000000284e+01,7.397500000000001297e-03,7.569434027592969461e-03,6.212201491292847861e-04
2.989999999999999858e+01,7.317500000000000220e-03,7.569434026108157187e-03,8.238668453987988468e-04
3.010000000000000142e+01,7.209999999999999395e-03,7.569434025117782738e-03,8.650524778726918817e-04
3.030000000000000426e+01,7.612499999999999475e-03,7.569434024457200039e-03,8.970529233932752165e-04
3.050000000000000000e+01,7.494999999999999926e-03,7.569434024016552520e-03,1.214268244014086399e-03
3.070000000000000284e+01,7.362499999999999253e-03,7.569434023722676486e-03,7.498903428607341798e-04
3.089999999999999858e+01,7.257500000000000062e-03,7.569434023526666611e-03,8.049640397329298636e-04
3.110000000000000142e+01,7.572500000000001105e-03,7.569434023395937849e-03,1.147821162486835876e-03
3.130000000000000426e+01,7.700000000000000247e-03,7.569434023308674320e-03,1.083124136346726423e-03
3.150000000000000000e+01,7.495000000000001661e-03,7.569434023250554144e-03,9.684360696776178785e-04
3.170000000000000284e+01,7.657500000000000244e-03,7.569434023211751850e-03,7.222543290209299405e-04
3.189999999999999858e+01,7.744999999999999281e-03,7.569434023185883653e-03,8.566919239911037097e-04
3.210000000000000142e+01,7.717500000000002136e-03,7.569434023168619685e-03,9.174155633024077411e-04
3.229999999999999716e+01,7.984999999999999043e-03,7.569434023157073366e-03,8.547237165183539220e-04
3.250000000000000000e+01,7.795000000000000713e-03,7.569434023149412827e-03,1.239577602080219835e-03
3.270000000000000284e+01,8.262500000000000747e-03,7.569434023144305801e-03,8.452459934679871318e-04
3.290000000000000568e+01,8.157499999999999821e-03,7.569434023140864110e-03,1.106592089539582338e-03
3.310000000000000142e+01,7.757499999999997904e-03,7.569434023138588152e-03,8.873786054856653768e-04
3.329999999999999716e+01,7.762500000000000303e-03,7.569434023137089351e-03,6.868836950505635480e-04
3.350000000000000000e+01,7.592499999999999423e-03,7.569434023136034639e-03,1.046834199911936139e-03
3.370000000000000284e+01,7.570000000000000340e-03,7.569434023135368506e-03,1.205186161640817502e-03
3.390000000000000568e+01,7.559999999999999880e-03,7.569434023134924416e-03,1.088166009006849306e-03
3.410000000000000142e+01,7.567499999999999574e-03,7.569434023134646861e-03,1.027679424723488459e-03
3.429999999999999716e+01,7.632499999999998661e-03,7.569434023134424816e-03,8.925532565564217547e-04
3.450000000000000000e+01,7.534999999999997429e-03,7.569434023134313794e-03,1.090883273219217390e-03
3.470000000000000284e+01,7.552499999999999318e-03,7.569434023134202771e-03,1.020767899800516763e-03
3.490000000000000568e+01,7.767500000000000966e-03,7.569434023134147260e-03,1.089456044861017176e-03
3.510000000000000142e+01,7.702499999999999278e-03,7.569434023134147260e-03,9.332279859092366438e-04
3.529999999999999716e+01,8.020000000000001086e-03,7.569434023134091749e-03,9.235799911215051812e-04
3.550000000000000000e+01,8.147500000000000228e-03,7.569434023134091749e-03,1.089842456021680641e-03
3.570000000000000284e+01,7.927500000000002253e-03,7.569434023134036238e-03,1.047487595705980145e-03
3.590000000000000568e+01,7.732500000000000658e-03,7.569434023134036238e-03,9.261230735536294919e-04
3.610000000000000142e+01,7.842500000000002247e-03,7.569434023134036238e-03,6.867687498637905629e-04
3.629999999999999716e+01,8.042499999999999302e-03,7.569434023134036238e-03,7.965839896907161120e-04
3.650000000000000000e+01,7.759999999999998670e-03,7.569434023134036238e-03,9.948022813340189410e-04
3.670000000000000284e+01,7.692499999999999685e-03,7.569434023134036238e-03,8.579772724262572274e-04
3.690000000000000568e+01,7.772499999999999895e-03,7.569434023134036238e-03,9.937270354844088358e-04
3.710000000000000142e+01,7.740000000000001219e-03,7.569434023134036238e-03,1.048382212343329815e-03
3.729999999999999716e+01,8.054999999999999660e-03,7.569434023134036238e-03,9.362438953493623737e-04
3.750000000000000000e+01,7.812500000000001735e-03,7.569434023134036238e-03,1.165611991955073411e-03
3.770000000000000284e+01,7.839999999999999747e-03,7.569434023134036238e-03,1.325717283507110928e-03
3.790000000000000568e+01,7.875000000000000056e-03,7.569434023134036238e-03,1.246627028171787104e-03
3.810000000000000142e+01,7.750000000000001679e-03,7.569434023134036238e-03,9.681778870913295082e-04
3.830000000000000426e+01,7.570000000000000340e-03,7.569434023134036238e-03,9.267089476659922742e-04
3.850000000000000000e+01,7.332500000000000476e-03,7.569434023134036238e-03,1.134770438180525073e-03
3.870000000000000284e+01,7.135000000000000717e-03,7.569434023134036238e-03,1.003952714340460928e-03
3.890000000000000568e+01,6.934999999999999325e-03,7.569434023134036238e-03,1.154294042626100286e-03
3.910000000000000142e+01,7.267500000000000522e-03,7.569434023134036238e-03,1.095718341641922951e-03
3.930000000000000426e+01,7.372499999999998846e-03,7.569434023134036238e-03,1.062825801441857204e-03
3.950000000000000000e+01,7.419999999999998645e-03,7.569434023134036238e-03,9.103787528738854036e-04
3.970000000000000284e+01,7.862499999999999697e-03,7.569434023134036238e-03,1.102494181867927922e-03
3.990000000000000568e+01,7.695000000000000451e-03,7.569434023134036238e-03,7.615600332281928682e-04
4.010000000000000142e+01,7.750000000000001679e-03,7.569434023134036238e-03,8.882270928208914947e-04
4.030000000000000426e+01,8.057499999999998691e-03,7.569434023134036238e-03,7.919454726046150101e-04
4.050000000000000000e+01,7.617500000000001006e-03,7.569434023134036238e-03,6.405743721971630467e-04
4.070000000000000284e+01,7.672499999999998765e-03,7.569434023134036238e-03,1.026680265915855825e-03
4.090000000000000568e+01,7.709999999999999840e-03,7.569434023134036238e-03,9.606193177758868889e-04
4.110000000000000142e+01,7.700000000000002849e-03,7.569434023134036238e-03,9.040842997489954673e-04
4.130000000000000426e+01,7.799999999999998775e-03,7.569434023134036238e-03,8.767463775381770155e-04
4.150000000000000000e+01,7.820000000000000562e-03,7.569434023134036238e-03,8.067804762400394803e-04
4.170000000000000284e+01,7.377500000000002112e-03,7.569434023134036238e-03,8.458062176969008156e-04
4.190000000000000568e+01,7.594999999999999321e-03,7.569434023134036238e-03,9.623026113388001698e-04
4.210000000000000142e+01,7.677500000000001164e-03,7.569434023134036238e-03,1.092615765274470001e-03
4.230000000000000426e+01,8.132499999999999105e-03,7.569434023134036238e-03,1.069834591248375755e-03
4.250000000000000000e+01,7.774999999999999793e-03,7.569434023134036238e-03,9.522134877829602218e-04
4.270000000000000284e+01,7.852500000000000105e-03,7.569434023134036238e-03,1.085729805488601070e-03
4.290000000000000568e+01,7.745000000000000148e-03,7.569434023134036238e-03,1.169784055645359516e-03
4.310000000000000142e+01,7.614999999999999374e-03,7.569434023134036238e-03,1.103117591670367244e-03
4.330000000000000426e+01,7.919999999999999957e-03,7.569434023134036238e-03,1.052365755909287623e-03
4.350000000000000000e+01,7.552500000000001053e-03,7.569434023134036238e-03,1.062454333383941549e-03
4.370000000000000284e+01,7.787500000000001019e-03,7.569434023134036238e-03,1.135187788777466044e-03
4.390000000000000568e+01,7.902499999999999802e-03,7.569434023134036238e-03,1.223936165346095443e-03
4.410000000000000142e+01,7.577500000000000902e-03,7.569434023134036238e-03,1.253046288051642499e-03
4.430000000000000426e+01,7.707500000000001676e-03,7.569434023134036238e-03,1.078897463544198571e-03
4.450000000000000000e+01,7.877499999999999086e-03,7.569434023134036238e-03,1.166356788420565716e-03
4.470000000000000284e+01,8.057499999999998691e-03,7.569434023134036238e-03,1.135350050355442503e-03
4.490000000000000568e+01,8.042500000000002772e-03,7.569434023134036238e-03,1.130122839154641288e-03
4.510000000000000142e+01,8.049999999999998129e-03,7.569434023134036238e-03,1.128576187293669347e-03
4.530000000000000426e+01,8.165000000000000382e-03,7.569434023134036238e-03,9.677836861395705623e-04
4.550000000000000000e+01,7.937500000000000111e-03,7.569434023134036238e-03,8.330152901863270001e-04
4.570000000000000284e+01,7.992499999999999605e-03,7.569434023134036238e-03,1.206700045578850593e-03
4.590000000000000568e+01,8.369999999999998969e-03,7.569434023134036238e-03,8.237270881726989694e-04
4.610000000000000142e+01,8.152500000000001759e-03,7.569434023134036238e-03,1.359128493983513628e-03
4.630000000000000426e+01,8.099999999999999561e-03,7.569434023134036238e-03,1.137286706434036641e-03
4.650000000000000000e+01,7.652500000000001315e-03,7.569434023134036238e-03,8.990455465307875408e-04
4.670000000000000284e+01,7.912499999999999395e-03,7.569434023134036238e-03,8.019507466172720806e-04
4.690000000000000568e+01,8.084999999999998438e-03,7.569434023134036238e-03,1.048570455429677015e-03
4.710000000000000142e+01,7.842499999999998778e-03,7.569434023134036238e-03,7.564242404755069189e-04
4.730000000000000426e+01,8.057500000000000426e-03,7.569434023134036238e-03,8.605804344804304784e-04
4.750000000000000000e+01,8.067500000000000018e-03,7.569434023134036238e-03,9.060142615352494199e-04
4.770000000000000284e+01,7.985000000000000778e-03,7.569434023134036238e-03,1.020590644263357329e-03
4.790000000000000568e+01,7.770000000000000864e-03,7.569434023134036238e-03,9.132648200707983808e-04
4.810000000000000142e+01,7.982500000000000012e-03,7.569434023134036238e-03,1.050848654534439729e-03
4.830000000000000426e+01,7.982500000000001747e-03,7.569434023134036238e-03,8.604275253127306863e-04
4.850000000000000000e+01,8.334999999999998660e-03,7.569434023134036238e-03,1.224325808030904189e-03
4.870000000000000284e+01,7.867499999999999494e-03,7.569434023134036238e-03,9.992464265898733100e-04
4.890000000000000568e+01,7.737500000000001321e-03,7.569434023134036238e-03,1.008500058711477151e-03
4.910000000000000142e+01,8.000000000000001901e-03,7.569434023134036238e-03,7.067345217339579978e-04
4.930000000000000426e+01,8.192500000000000129e-03,7.569434023134036238e-03,8.487258251731177048e-04
4.950000000000000000e+01,8.115000000000000685e-03,7.569434023134036238e-03,1.031235845197912447e-03
4.970000000000000284e+01,8.217499999999999111e-03,7.569434023134036238e-03,8.929954028289755234e-04
4.990000000000000568e+01,7.975000000000001185e-03,7.569434023134036238e-03,1.058487003624562989e-03
5.010000000000000142e+01,8.249999999999998654e-03,7.569434023134036238e-03,8.922178162191942829e-04
5.030000000000000426e+01,8.167499999999999413e-03,7.569434023134036238e-03,8.659152444242541446e-04
5.050000000000000000e+01,7.830000000000000154e-03,7.569434023134036238e-03,8.110097669604620588e-04
5.070000000000000284e+01,7.867499999999999494e-03,7.569434023134036238e-03,8.036553005519612644e-04
5.090000000000000568e+01,8.002500000000000932e-03,7.569434023134036238e-03,6.929105281347657701e-04
5.110000000000000142e+01,7.649999999999999682e-03,7.569434023134036238e-03,7.857279561353480409e-04
5.130000000000000426e+01,8.062500000000001957e-03,7.569434023134036238e-03,1.142581909997104515e-03
5.150000000000000000e+01,7.867499999999999494e-03,7.569434023134036238e-03,1.078653522245503734e-03
5.170000000000000284e+01,7.995000000000002105e-03,7.569434023134036238e-03,1.087960428846951018e-03
5.190000000000000568e+01,7.960000000000000062e-03,7.569434023134036238e-03,1.132835287883319835e-03
5.210000000000000142e+01,7.870000000000001994e-03,7.569434023134036238e-03,1.102795490894319065e-03
5.230000000000000426e+01,8.392500000000000654e-03,7.569434023134036238e-03,1.178790079968260835e-03
5.250000000000000000e+01,8.077499999999999611e-03,7.569434023134036238e-03,1.148852402228094267e-03
5.270000000000000284e+01,7.762499999999998568e-03,7.569434023134036238e-03,1.217512023068268888e-03
5.290000000000000568e+01,7.652499999999997846e-03,7.569434023134036238e-03,9.979551461284273065e-04
5.310000000000000142e+01,7.725000000000000096e-03,7.569434023134036238e-03,1.156844619507827821e-03
5.330000000000000426e+01,7.750000000000001679e-03,7.569434023134036238e-03,1.043904613508946783e-03
5.350000000000000000e+01,7.572500000000000238e-03,7.569434023134036238e-03,1.255459131783646714e-03
5.370000000000000284e+01,7.742500000000001117e-03,7.569434023134036238e-03,1.096678598026067488e-03
5.390000000000000568e+01,7.977500000000001951e-03,7.569434023134036238e-03,1.133981690189136580e-03
5.410000000000000142e+01,8.240000000000000796e-03,7.569434023134036238e-03,1.037151970796139485e-03
5.430000000000000426e+01,8.465000000000002037e-03,7.569434023134036238e-03,1.064016719298793798e-03
5.450000000000000000e+01,8.132499999999999105e-03,7.569434023134036238e-03,1.150203071315304172e-03
5.470000000000000284e+01,7.897500000000000006e-03,7.569434023134036238e-03,9.516571419316274339e-04
5.490000000000000568e+01,7.749999999999998210e-03,7.569434023134036238e-03,1.059543099145744379e-03
5.510000000000000142e+01,7.852500000000000105e-03,7.569434023134036238e-03,9.132756256580226370e-04
5.530000000000000426e+01,7.684999999999999991e-03,7.569434023134036238e-03,8.399718040380566323e-04
5.550000000000000000e+01,7.699999999999998512e-03,7.569434023134036238e-03,7.470996551577586487e-04
5.570000000000000284e+01,7.792500000000000815e-03,7.569434023134036238e-03,9.272589770535068178e-04
5.590000000000000568e+01,7.977500000000000216e-03,7.569434023134036238e-03,9.109675307634533103e-04
5.610000000000000142e+01,8.165000000000002117e-03,7.569434023134036238e-03,1.146975427626480398e-03
5.630000000000000426e+01,8.157500000000001555e-03,7.569434023134036238e-03,1.376042666872155000e-03
5.650000000000000000e+01,8.234999999999999265e-03,7.569434023134036238e-03,9.043898786649367258e-04
5.670000000000000284e+01,8.400000000000001216e-03,7.569434023134036238e-03,1.306159496990680477e-03
5.690000000000000568e+01,8.339999999999998456e-03,7.569434023134036238e-03,1.347570914060203587e-03
5.710000000000000142e+01,8.102500000000002062e-03,7.569434023134036238e-03,1.085850988129150735e-03
5.730000000000000426e+01,8.419999999999998666e-03,7.569434023134036238e-03,8.875454028416029581e-04
5.750000000000000000e+01,8.200000000000002426e-03,7.569434023134036238e-03,9.677700901393989415e-04
5.770000000000000284e+01,8.312500000000000444e-03,7.569434023134036238e-03,8.140016487762948005e-04
5.790000000000000568e+01,8.057500000000000426e-03,7.569434023134036238e-03,8.898957656288802040e-04
