psi,rho_mean,rho_fit,rho_std
6.099999999999999645e+00,5.853900000000000770e-01,5.846709689168833046e-01,6.396187186622654189e-03
6.300000000000000711e+00,5.824299999999998922e-01,5.845884882219206657e-01,5.914264647087534403e-03
6.500000000000000000e+00,5.825075000000000669e-01,5.844943729899482188e-01,5.630608899483904514e-03
6.700000000000001066e+00,5.823374999999999524e-01,5.843864341696720643e-01,5.042891688203044766e-03
6.900000000000000355e+00,5.814524999999999277e-01,5.842622952486458132e-01,5.839553763593141773e-03
7.099999999999999645e+00,5.785950000000001925e-01,5.841194409079213390e-01,4.866937327248877301e-03
7.300000000000000711e+00,5.770600000000000174e-01,5.839550727342962544e-01,7.977758556069960635e-03
7.500000000000000000e+00,5.788925000000000320e-01,5.837659885916138824e-01,7.350461406927928827e-03
7.700000000000001066e+00,5.800425000000000164e-01,5.835485042123419452e-01,6.960911067865826855e-03
7.900000000000000355e+00,5.790949999999999154e-01,5.832983865721627081e-01,5.216797263092608911e-03
8.100000000000001421e+00,5.771424999999998917e-01,5.830107799432416860e-01,6.339439519472732723e-03
8.300000000000000711e+00,5.794675000000000242e-01,5.826801195240690623e-01,6.941755333146165143e-03
8.500000000000000000e+00,5.768375000000000030e-01,5.823000324088916102e-01,8.222191969874797016e-03
8.699999999999999289e+00,5.756649999999999823e-01,5.818632257714049238e-01,7.000791308657070521e-03
8.900000000000000355e+00,5.749800000000001576e-01,5.813613614923709427e-01,4.708905337091010695e-03
9.100000000000001421e+00,5.751775000000000082e-01,5.807849162145756194e-01,5.793155557706818580e-03
9.300000000000000711e+00,5.770349999999999646e-01,5.801230259038419046e-01,6.292060577886197589e-03
9.500000000000000000e+00,5.760025000000000839e-01,5.793633142665851610e-01,5.435639578888474405e-03
9.700000000000001066e+00,5.713999999999999080e-01,5.784917047871644957e-01,6.633923979698676254e-03
9.900000000000000355e+00,5.710674999999999502e-01,5.774922167425605712e-01,6.615895432095425521e-03
1.010000000000000142e+01,5.727724999999999067e-01,5.763467463908383825e-01,4.831461449379690146e-03
1.030000000000000071e+01,5.731699999999999573e-01,5.750348356846983755e-01,5.958328978037908188e-03
1.050000000000000000e+01,5.693975000000000009e-01,5.735334324117342675e-01,5.803956794608673871e-03
1.070000000000000107e+01,5.682874999999999455e-01,5.718166476965749201e-01,4.624900425670640594e-03
1.090000000000000036e+01,5.676150000000000917e-01,5.698555194089385267e-01,6.050317521028401348e-03
1.110000000000000142e+01,5.660524999999999585e-01,5.676177932933532677e-01,6.629191325612716033e-03
1.130000000000000071e+01,5.647125000000000616e-01,5.650677376393737905e-01,5.167379336813426698e-03
1.150000000000000000e+01,5.590175000000001670e-01,5.621660120722533627e-01,4.442683962367072539e-03
1.170000000000000107e+01,5.557149999999999590e-01,5.588696165153701489e-01,7.074139337645327617e-03
1.190000000000000036e+01,5.533200000000000340e-01,5.551319523901212527e-01,6.722495620557964596e-03
1.210000000000000142e+01,5.523000000000001242e-01,5.509030343329479606e-01,6.391606337920649125e-03
1.230000000000000071e+01,5.458799999999999208e-01,5.461298965356551349e-01,6.999631569251572177e-03
1.250000000000000000e+01,5.380225000000000701e-01,5.407572423542073015e-01,7.560414131653447369e-03
1.270000000000000107e+01,5.337650000000000450e-01,5.347283878125937973e-01,6.821832212598168133e-03
1.290000000000000036e+01,5.300250000000000794e-01,5.279865473927922714e-01,6.225298555512284379e-03
1.310000000000000142e+01,5.196824999999998251e-01,5.204765020565474964e-01,7.343924717966388536e-03
1.330000000000000071e+01,5.123775000000000412e-01,5.121466726411807446e-01,5.722243648117500761e-03
1.350000000000000000e+01,5.041099999999998360e-01,5.029515946538832827e-01,5.903736550961428096e-03
1.370000000000000107e+01,4.923174999999998525e-01,4.928547518441179776e-01,7.018851964156028016e-03
1.390000000000000036e+01,4.827899999999999414e-01,4.818316760335484839e-01,7.740097238611278775e-03
1.410000000000000142e+01,4.689224999999999643e-01,4.698731621226559518e-01,4.713655275116278472e-03
1.430000000000000071e+01,4.576625000000000831e-01,4.569883856234706054e-01,6.581410723033723383e-03
1.450000000000000000e+01,4.436600000000001098e-01,4.432076544972464172e-01,7.161420764654251314e-03
1.470000000000000107e+01,4.297049999999998926e-01,4.285844893577633319e-01,7.299475467817071253e-03
1.490000000000000036e+01,4.135050000000000670e-01,4.131967192813251200e-01,7.345924398137916068e-03
1.510000000000000142e+01,3.983324999999999783e-01,3.971463159311439672e-01,8.481113305146724055e-03
1.530000000000000071e+01,3.811149999999999816e-01,3.805577725392951249e-01,6.479463509305459328e-03
1.550000000000000000e+01,3.656199999999999450e-01,3.635749637822406899e-01,5.205978344779758557e-03
1.570000000000000107e+01,3.465024999999999911e-01,3.463565842389045302e-01,7.722224846438193596e-03
1.590000000000000036e+01,3.303899999999999615e-01,3.290704334218997884e-01,6.244631378442727296e-03
1.610000000000000142e+01,3.151800000000000157e-01,3.118869648846859799e-01,5.007557446395137155e-03
1.630000000000000071e+01,2.965350000000000485e-01,2.949726170048151408e-01,6.411299646553317473e-03
1.650000000000000000e+01,2.771549999999999847e-01,2.784834733979363319e-01,5.495282665973367370e-03
1.670000000000000284e+01,2.629424999999999679e-01,2.625597552011378344e-01,5.519040605986358546e-03
1.689999999999999858e+01,2.492725000000000080e-01,2.473215351795518824e-01,5.460756526535977783e-03
1.710000000000000142e+01,2.343274999999999664e-01,2.328659073507350907e-01,5.847704790410463219e-03
1.730000000000000071e+01,2.190574999999999883e-01,2.192656750020210987e-01,5.669894527005629216e-03
1.750000000000000000e+01,2.070450000000000068e-01,2.065694633012871984e-01,7.606314897227794969e-03
1.770000000000000284e+01,1.946274999999999811e-01,1.948030418512516626e-01,6.087313706216782548e-03
1.789999999999999858e+01,1.821424999999999850e-01,1.839715687502217478e-01,6.817455826579913933e-03
1.810000000000000142e+01,1.737724999999999687e-01,1.740624416702770683e-01,7.242772713467360464e-03
1.830000000000000071e+01,1.639174999999999938e-01,1.650484556664161273e-01,6.512180389167104150e-03
1.850000000000000000e+01,1.559049999999999880e-01,1.568910098766584105e-01,7.098367121350770970e-03
1.870000000000000284e+01,1.475299999999999945e-01,1.495431629667157702e-01,6.806660824438614567e-03
1.889999999999999858e+01,1.396350000000000091e-01,1.429523987504968674e-01,7.270164336085136250e-03
1.910000000000000142e+01,1.349150000000000071e-01,1.370630205513126143e-01,5.708652251303786632e-03
1.930000000000000426e+01,1.293300000000000005e-01,1.318181405796745309e-01,5.576817617319227392e-03
1.950000000000000000e+01,1.249100000000000071e-01,1.271612668413827085e-01,4.372148694924079398e-03
1.970000000000000284e+01,1.210074999999999762e-01,1.230375149550129721e-01,3.240340909615269799e-03
1.989999999999999858e+01,1.185724999999999973e-01,1.193944871714352762e-01,3.083038274170463427e-03
2.010000000000000142e+01,1.153424999999999867e-01,1.161828678833111139e-01,3.724678544942891523e-03
2.030000000000000426e+01,1.115225000000000383e-01,1.133567861282782363e-01,2.735126043472989581e-03
2.050000000000000000e+01,1.082249999999999740e-01,1.108739929597472307e-01,2.679183889879430038e-03
2.070000000000000284e+01,1.071000000000000008e-01,1.086958966647866842e-01,3.158530637729145205e-03
2.089999999999999858e+01,1.062950000000000006e-01,1.067874928402522683e-01,2.445237045876395409e-03
2.110000000000000142e+01,1.047374999999999973e-01,1.051172201264719552e-01,2.650515093931346197e-03
2.130000000000000426e+01,1.023550000000000015e-01,1.036567664736516292e-01,2.870627109187119576e-03
2.150000000000000000e+01,1.022599999999999898e-01,1.023808454817725366e-01,2.833892617658801457e-03
2.170000000000000284e+01,1.000850000000000073e-01,1.012669577484923700e-01,2.720637502691719122e-03
2.189999999999999858e+01,1.001625000000000015e-01,1.002951483107079877e-01,3.365806191061727903e-03
2.210000000000000142e+01,9.838500000000002799e-02,9.944776813640018864e-02,4.341904142072619890e-03
2.230000000000000426e+01,9.584249999999998326e-02,9.870924514020124052e-02,3.940086660815576500e-03
2.250000000000000000e+01,9.602499999999998537e-02,9.806586826928836986e-02,3.837162465868976940e-03
2.270000000000000284e+01,9.698249999999998539e-02,9.750558674389597780e-02,4.057879761389528162e-03
2.289999999999999858e+01,9.574749999999999928e-02,9.701782545263723523e-02,4.294196665268138445e-03
2.310000000000000142e+01,9.445749999999999980e-02,9.659331672009258130e-02,3.397378052495621942e-03
2.330000000000000426e+01,9.497500000000000386e-02,9.622394811696596828e-02,3.496445563561282645e-03
2.350000000000000000e+01,9.459750000000000103e-02,9.590262561677354025e-02,4.036265698572591085e-03
2.370000000000000284e+01,9.506500000000001060e-02,9.562315117301492529e-02,3.664628221252463902e-03
2.389999999999999858e+01,9.382500000000000562e-02,9.538011366158197224e-02,4.264402839665523345e-03
2.410000000000000142e+01,9.290999999999999259e-02,9.516879207695544407e-02,4.710168172212782917e-03
2.430000000000000426e+01,9.387499999999998623e-02,9.498506986602919810e-02,3.879687317840257738e-03
2.450000000000000000e+01,9.380000000000002225e-02,9.482535931382918282e-02,3.507810833284095032e-03
2.470000000000000284e+01,9.404749999999999222e-02,9.468653494869885834e-02,3.563021891597074799e-03
2.489999999999999858e+01,9.402249999999998109e-02,9.456587500165269944e-02,3.333382784720903026e-03
2.510000000000000142e+01,9.313750000000001195e-02,9.446101002899356947e-02,3.552385225376563250e-03
2.530000000000000426e+01,9.356000000000000427e-02,9.436987788429268553e-02,3.280949798297342311e-03
2.550000000000000000e+01,9.359999999999998876e-02,9.429068430221829167e-02,4.232922345017371517e-03
2.570000000000000284e+01,9.367250000000001964e-02,9.422186843033392156e-02,3.818220686461997262e-03
2.589999999999999858e+01,9.408000000000002472e-02,9.416207271450943717e-02,3.616169826007389464e-03
2.610000000000000142e+01,9.363499999999999601e-02,9.411011660822385383e-02,4.271327292786782776e-03
2.630000000000000426e+01,9.379750000000000587e-02,9.406497363541854728e-02,3.227981078337552583e-03
2.650000000000000000e+01,9.449499999999999567e-02,9.402575139060012632e-02,3.768355078810913666e-03
2.670000000000000284e+01,9.442000000000001780e-02,9.399167410870579165e-02,3.327255863162219968e-03
2.689999999999999858e+01,9.351000000000000978e-02,9.396206748106586404e-02,3.229738460977263099e-03
2.710000000000000142e+01,9.475000000000000089e-02,9.393634543294279715e-02,4.279817999081638596e-03
2.730000000000000426e+01,9.509750000000001535e-02,9.391399861294613682e-02,4.072290025603724981e-03
2.750000000000000000e+01,9.568999999999996953e-02,9.389458437548958702e-02,3.172770663664570886e-03
2.770000000000000284e+01,9.492999999999998662e-02,9.387771806473776959e-02,3.749049002220779074e-03
2.789999999999999858e+01,9.531500000000001083e-02,9.386306543254410717e-02,3.589278625661648358e-03
2.810000000000000142e+01,9.514000000000000234e-02,9.385033604404444119e-02,4.084295983913324886e-03
2.830000000000000426e+01,9.497000000000001274e-02,9.383927754315871117e-02,3.112470672024159838e-03
2.850000000000000000e+01,9.348000000000002141e-02,9.382967066655259480e-02,2.512725507031003062e-03
2.870000000000000284e+01,9.261750000000000538e-02,9.382132490888717147e-02,2.783942443068064630e-03
2.889999999999999858e+01,9.509500000000001285e-02,9.381407475467259949e-02,3.372992580390359908e-03
2.910000000000000142e+01,9.477250000000000951e-02,9.380777640295837050e-02,3.312395976519588378e-03
2.930000000000000426e+01,9.482250000000000401e-02,9.380230492062271996e-02,2.602907028689268199e-03
2.950000000000000000e+01,9.380999999999999062e-02,9.379755176834342345e-02,2.383915399417299921e-03
2.970000000000000284e+01,9.439499999999997892e-02,9.379342265058615569e-02,3.116336411810983684e-03
2.989999999999999858e+01,9.378499999999997949e-02,9.378983564726925404e-02,2.315343557546845586e-03
3.010000000000000142e+01,9.513000000000002010e-02,9.378671959027454208e-02,3.261433330365814346e-03
3.030000000000000426e+01,9.550499999999999268e-02,9.378401265277080956e-02,3.242395962702173968e-03
3.050000000000000000e+01,9.432500000000000606e-02,9.378166112349470285e-02,2.359220433243062066e-03
3.070000000000000284e+01,9.469750000000000389e-02,9.377961834176989919e-02,3.757885568689982130e-03
3.089999999999999858e+01,9.381499999999999562e-02,9.377784377220860224e-02,4.363457706669648418e-03
3.110000000000000142e+01,9.480500000000000038e-02,9.377630220079269385e-02,3.164519586055094830e-03
3.130000000000000426e+01,9.392500000000000848e-02,9.377496303642476883e-02,2.597848299934714042e-03
3.150000000000000000e+01,9.501000000000001111e-02,9.377379970412277888e-02,3.026444848506680812e-03
3.170000000000000284e+01,9.416249999999999620e-02,9.377278911784042714e-02,4.452021273652298321e-03
3.189999999999999858e+01,9.499500000000000999e-02,9.377191122247116595e-02,4.711684803147439017e-03
3.210000000000000142e+01,9.574250000000000815e-02,9.377114859596019647e-02,3.593901083780688590e-03
3.229999999999999716e+01,9.649250000000000882e-02,9.377048610363974968e-02,3.215761962583673500e-03
3.250000000000000000e+01,9.632499999999998008e-02,9.376991059793518546e-02,4.035451451950898376e-03
3.270000000000000284e+01,9.627000000000000834e-02,9.376941065748869986e-02,4.163544795382643354e-03
3.290000000000000568e+01,9.711250000000001825e-02,9.376897636052830554e-02,3.369283658052709372e-03
3.310000000000000142e+01,9.683499999999997665e-02,9.376859908798704235e-02,4.136267704865800171e-03
3.329999999999999716e+01,9.650750000000000994e-02,9.376827135246842970e-02,4.016586499163581070e-03
3.350000000000000000e+01,9.817750000000001476e-02,9.376798664966562447e-02,4.444200093794631497e-03
3.370000000000000284e+01,9.836500000000000798e-02,9.376773932928667010e-02,4.306240881130060649e-03
3.390000000000000568e+01,9.693999999999998451e-02,9.376752448292569042e-02,4.781064624889358808e-03
3.410000000000000142e+01,9.889249999999999430e-02,9.376733784665519655e-02,4.667814630108253066e-03
3.429999999999999716e+01,9.696249999999999314e-02,9.376717571640752480e-02,3.694123177782728754e-03
3.450000000000000000e+01,9.862500000000000433e-02,9.376703487446563789e-02,4.576240125278670766e-03
3.470000000000000284e+01,9.869999999999999607e-02,9.376691252560559464e-02,4.440928068012717223e-03
3.490000000000000568e+01,9.831249999999999711e-02,9.376680624162292421e-02,3.694301265747728172e-03
3.510000000000000142e+01,9.815500000000002001e-02,9.376671391314289616e-02,3.538357483947958751e-03
3.529999999999999716e+01,9.809249999999999914e-02,9.376663370775772943e-02,4.804583201157213573e-03
3.550000000000000000e+01,9.899249999999999716e-02,9.376656403366026571e-02,4.363251895692379922e-03
3.570000000000000284e+01,9.805500000000000327e-02,9.376650350805273981e-02,4.388798540782994952e-03
3.590000000000000568e+01,9.763750000000000207e-02,9.376645092970339879e-02,4.330822062477527289e-03
3.610000000000000142e+01,9.744999999999998108e-02,9.376640525510629431e-02,4.559836100470926121e-03
3.629999999999999716e+01,9.793750000000002454e-02,9.376636557777159875e-02,3.771111625865355369e-03
3.650000000000000000e+01,9.783250000000000279e-02,9.376633111023488509e-02,4.583559723276450955e-03
3.670000000000000284e+01,9.712999999999999412e-02,9.376630116842873952e-02,4.100333747648510219e-03
3.690000000000000568e+01,9.812500000000001776e-02,9.376627515810639912e-02,4.351330709951661303e-03
3.710000000000000142e+01,9.816749999999999088e-02,9.376625256304801925e-02,4.385990706064503940e-03
3.729999999999999716e+01,9.791500000000000203e-02,9.376623293481545218e-02,4.597513630099138784e-03
3.750000000000000000e+01,9.789499999999999591e-02,9.376621588385219974e-02,4.245272912930705446e-03
3.770000000000000284e+01,9.617249999999998022e-02,9.376620107175215324e-02,4.321198511865353975e-03
3.790000000000000568e+01,9.752750000000001696e-02,9.376618820454327152e-02,4.179916739286613364e-03
3.810000000000000142e+01,9.687499999999998890e-02,9.376617702685319244e-02,3.762610376069421263e-03
3.830000000000000426e+01,9.762499999999998956e-02,9.376616731684103700e-02,3.492944015402601066e-03
3.850000000000000000e+01,9.737500000000000322e-02,9.376615888179457015e-02,3.588560039611255869e-03
3.870000000000000284e+01,9.740000000000001434e-02,9.376615155430545467e-02,3.478581077938171229e-03
3.890000000000000568e+01,9.731500000000001260e-02,9.376614518894668682e-02,3.542861614719468050e-03
3.910000000000000142e+01,9.784499999999998754e-02,9.376613965938654371e-02,3.660237984785028043e-03
3.930000000000000426e+01,9.810500000000001164e-02,9.376613485588111696e-02,3.802938614448457457e-03
3.950000000000000000e+01,9.829500000000000737e-02,9.376613068309636034e-02,3.415094203832834754e-03
3.970000000000000284e+01,9.722499999999997811e-02,9.376612705821593674e-02,5.595404599452923934e-03
3.990000000000000568e+01,9.750249999999999195e-02,9.376612390929772722e-02,4.736628686712679448e-03
4.010000000000000142e+01,9.611749999999999461e-02,9.376612117384588996e-02,5.261685616446101083e-03
4.030000000000000426e+01,9.559750000000000192e-02,9.376611879757049128e-02,3.290275744323598907e-03
4.050000000000000000e+01,9.546499999999999431e-02,9.376611673331020080e-02,4.367406191563278153e-03
4.070000000000000284e+01,9.446250000000001867e-02,9.376611494009601255e-02,3.237399663147472444e-03
4.090000000000000568e+01,9.414750000000002284e-02,9.376611338233853399e-02,3.430569808432166329e-03
4.110000000000000142e+01,9.418249999999998845e-02,9.376611202912121801e-02,3.360618481611290457e-03
4.130000000000000426e+01,9.406250000000000722e-02,9.376611085358710351e-02,3.354842336871162282e-03
4.150000000000000000e+01,9.441000000000002168e-02,9.376610983240563080e-02,4.339251693916578410e-03
4.170000000000000284e+01,9.455750000000000266e-02,9.376610894530962304e-02,4.269144959381270497e-03
4.190000000000000568e+01,9.331249999999999267e-02,9.376610817469310799e-02,3.821231373592329401e-03
4.210000000000000142e+01,9.330750000000001543e-02,9.376610750526181981e-02,4.202764597637832777e-03
4.230000000000000426e+01,9.334500000000001130e-02,9.376610692372971956e-02,3.861990896443248233e-03
4.250000000000000000e+01,9.238000000000000378e-02,9.376610641855526174e-02,4.068958226946007249e-03
4.270000000000000284e+01,9.272500000000001574e-02,9.376610597971235528e-02,3.665001615566527201e-03
4.290000000000000568e+01,9.350500000000000478e-02,9.376610559849138382e-02,3.416365412478434855e-03
4.310000000000000142e+01,9.367500000000000826e-02,9.376610526732637174e-02,3.753542186704236176e-03
4.330000000000000426e+01,9.365499999999998826e-02,9.376610497964471547e-02,3.790983069281494977e-03
4.350000000000000000e+01,9.423499999999999932e-02,9.376610472973689880e-02,4.265562836928965887e-03
4.370000000000000284e+01,9.520750000000001434e-02,9.376610451264305590e-02,3.667756915264927531e-03
4.390000000000000568e+01,9.474749999999998451e-02,9.376610432405452222e-02,3.745329547723754739e-03
4.410000000000000142e+01,9.412749999999998896e-02,9.376610416022848615e-02,4.856668638393801113e-03
4.430000000000000426e+01,9.518749999999999434e-02,9.376610401791354854e-02,4.458636651429860771e-03
4.450000000000000000e+01,9.499499999999999611e-02,9.376610389428510772e-02,4.682776391932685564e-03
4.470000000000000284e+01,9.439249999999999030e-02,9.376610378688962633e-02,4.591791159518427562e-03
4.490000000000000568e+01,9.430749999999998856e-02,9.376610369359564268e-02,5.344039350430289034e-03
4.510000000000000142e+01,9.480500000000001426e-02,9.376610361255155457e-02,3.494201964457843614e-03
4.530000000000000426e+01,9.579750000000000765e-02,9.376610354214889864e-02,4.511140449808091236e-03
4.550000000000000000e+01,9.420499999999999707e-02,9.376610348099040371e-02,4.200122178674031009e-03
4.570000000000000284e+01,9.442999999999998617e-02,9.376610342786229069e-02,3.957717311252723601e-03
4.590000000000000568e+01,9.430000000000000882e-02,9.376610338171009751e-02,3.531512274843232914e-03
4.610000000000000142e+01,9.451749999999999041e-02,9.376610334161794569e-02,3.613289615032991547e-03
4.630000000000000426e+01,9.489749999999999575e-02,9.376610330679002736e-02,3.794992372227269477e-03
4.650000000000000000e+01,9.547750000000000681e-02,9.376610327653514543e-02,4.858862629528804336e-03
4.670000000000000284e+01,9.466499999999999915e-02,9.376610325025289128e-02,4.981389047455064313e-03
4.690000000000000568e+01,9.462249999999999828e-02,9.376610322742159886e-02,4.556963295187289355e-03
4.710000000000000142e+01,9.578500000000000902e-02,9.376610320758813066e-02,3.214281453631262150e-03
4.730000000000000426e+01,9.534500000000001307e-02,9.376610319035888486e-02,4.472397802662815038e-03
4.750000000000000000e+01,9.551499999999998880e-02,9.376610317539191275e-02,4.269725123655965932e-03
4.770000000000000284e+01,9.646250000000000657e-02,9.376610316239020193e-02,4.427214729732215255e-03
4.790000000000000568e+01,9.722999999999999698e-02,9.376610315109565330e-02,4.313912621421899657e-03
4.810000000000000142e+01,9.706750000000000100e-02,9.376610314128408508e-02,3.514828550134717084e-03
4.830000000000000426e+01,9.730500000000000260e-02,9.376610313276087516e-02,4.182856616438601974e-03
4.850000000000000000e+01,9.637500000000000233e-02,9.376610312535677005e-02,3.250404833085776286e-03
4.870000000000000284e+01,9.764000000000000457e-02,9.376610311892485949e-02,3.935285718243406762e-03
4.890000000000000568e+01,9.727999999999999148e-02,9.376610311333749559e-02,3.854573496783431693e-03
4.910000000000000142e+01,9.762250000000001482e-02,9.376610310848379481e-02,4.364313263637004461e-03
4.930000000000000426e+01,9.615500000000000436e-02,9.376610310426736206e-02,4.283072556741920542e-03
4.950000000000000000e+01,9.641249999999998432e-02,9.376610310060456976e-02,4.583892709087009597e-03
4.970000000000000284e+01,9.752750000000001696e-02,9.376610309742275384e-02,3.493357418391592525e-03
4.990000000000000568e+01,9.666750000000000342e-02,9.376610309465868709e-02,3.736846228685641869e-03
5.010000000000000142e+01,9.619500000000000273e-02,9.376610309225758000e-02,3.961621810372748312e-03
5.030000000000000426e+01,9.603000000000000425e-02,9.376610309017174849e-02,3.304717521171340877e-03
5.050000000000000000e+01,9.516750000000001597e-02,9.376610308835975349e-02,2.839953437349949320e-03
5.070000000000000284e+01,9.482250000000001788e-02,9.376610308678573480e-02,3.667477083485966988e-03
5.090000000000000568e+01,9.470750000000002777e-02,9.376610308541835637e-02,4.347966100434353526e-03
5.110000000000000142e+01,9.576749999999999152e-02,9.376610308423052875e-02,4.966791694528986320e-03
5.130000000000000426e+01,9.518750000000000822e-02,9.376610308319868747e-02,5.226900938515346637e-03
5.150000000000000000e+01,9.460749999999999715e-02,9.376610308230232116e-02,4.171276309791954913e-03
5.170000000000000284e+01,9.484250000000001013e-02,9.376610308152361073e-02,4.995557895191538381e-03
5.190000000000000568e+01,9.539999999999999869e-02,9.376610308084720735e-02,5.223252666782703113e-03
5.210000000000000142e+01,9.604749999999999399e-02,9.376610308025959406e-02,4.349938747300144751e-03
5.230000000000000426e+01,9.572000000000001341e-02,9.376610307974914127e-02,4.589129030999007999e-03
5.250000000000000000e+01,9.564749999999999641e-02,9.376610307930571819e-02,4.613010063083027371e-03
5.270000000000000284e+01,9.554250000000001630e-02,9.376610307892049856e-02,5.481146513756328387e-03
5.290000000000000568e+01,9.528000000000000358e-02,9.376610307858587734e-02,5.802617376757890875e-03
5.310000000000000142e+01,9.453500000000000791e-02,9.376610307829519320e-02,5.509061912693914362e-03
5.330000000000000426e+01,9.466500000000001303e-02,9.376610307804267297e-02,6.231691077405117178e-03
5.350000000000000000e+01,9.541999999999999094e-02,9.376610307782332066e-02,5.286313012219188284e-03
5.370000000000000284e+01,9.552750000000001518e-02,9.376610307763272312e-02,5.903377155671594989e-03
5.390000000000000568e+01,9.625000000000000222e-02,9.376610307746718886e-02,6.569827362948541319e-03
5.410000000000000142e+01,9.447749999999999204e-02,9.376610307732338723e-02,6.205016540119609458e-03
5.430000000000000426e+01,9.419750000000000345e-02,9.376610307719848714e-02,6.114552851921992681e-03
5.450000000000000000e+01,9.520499999999999796e-02,9.376610307708996284e-02,5.578693018035110751e-03
5.470000000000000284e+01,9.486499999999999100e-02,9.376610307699570490e-02,5.739592411716322451e-03
5.490000000000000568e+01,9.381750000000001199e-02,9.376610307691379820e-02,4.755752057412051051e-03
5.510000000000000142e+01,9.391750000000001486e-02,9.376610307684266066e-02,4.461922968737511326e-03
5.530000000000000426e+01,9.459750000000000103e-02,9.376610307678087675e-02,3.758900840181313326e-03
5.550000000000000000e+01,9.436749999999999305e-02,9.376610307672716971e-02,4.051064674872520768e-03
5.570000000000000284e+01,9.353249999999999065e-02,9.376610307668054034e-02,3.845820527054765077e-03
5.590000000000000568e+01,9.336500000000000354e-02,9.376610307664004496e-02,3.580175679311958358e-03
5.610000000000000142e+01,9.223250000000002280e-02,9.376610307660485089e-02,3.918017590836629822e-03
5.630000000000000426e+01,9.294250000000001122e-02,9.376610307657426424e-02,3.738641570072435017e-03
5.650000000000000000e+01,9.185749999999999471e-02,9.376610307654772991e-02,4.490348568113380900e-03
5.670000000000000284e+01,9.131500000000000727e-02,9.376610307652463727e-02,4.174360965906543340e-03
5.690000000000000568e+01,9.186999999999999333e-02,9.376610307650459775e-02,4.357129668413419615e-03
5.710000000000000142e+01,9.114249999999998741e-02,9.376610307648719500e-02,4.159177392098991309e-03
5.730000000000000426e+01,9.112750000000000017e-02,9.376610307647206821e-02,4.901784717942296067e-03
5.750000000000000000e+01,9.019749999999998602e-02,9.376610307645891207e-02,4.486895392491104147e-03
5.770000000000000284e+01,8.977000000000000257e-02,9.376610307644753228e-02,5.341850655068205826e-03
5.790000000000000568e+01,8.748500000000000720e-02,9.376610307643759579e-02,4.337598777883303579e-03
