psi,rho_mean,rho_fit,rho_std
9.300000000000000711e+00,8.642049999999998899e-01,8.633595252168029255e-01,9.683476159226905855e-03
9.500000000000000000e+00,8.520799999999999486e-01,8.633340699282716635e-01,1.301787637301712527e-02
9.700000000000001066e+00,8.537399999999999434e-01,8.632899318106381781e-01,1.242512946030193549e-02
9.900000000000000355e+00,8.626650000000000151e-01,8.632134031916749439e-01,1.279826365690201091e-02
1.010000000000000142e+01,8.653275000000000272e-01,8.630807281114472040e-01,1.084899310147211665e-02
1.030000000000000071e+01,8.635049999999999670e-01,8.628507547420575241e-01,1.149079608803681499e-02
1.050000000000000000e+01,8.478375000000001327e-01,8.624522515826315017e-01,1.278299523215366620e-02
1.070000000000000107e+01,8.562325000000001740e-01,8.617620850876575034e-01,1.011804374424851022e-02
1.090000000000000036e+01,8.581974999999999465e-01,8.605678933830991362e-01,8.062069653957558077e-03
1.110000000000000142e+01,8.534700000000000619e-01,8.585048944012546590e-01,8.948866438064426512e-03
1.130000000000000071e+01,8.448624999999999607e-01,8.549508432521752965e-01,8.271906720307829752e-03
1.150000000000000000e+01,8.380500000000001837e-01,8.488571223343852612e-01,8.666131899830703533e-03
1.170000000000000107e+01,8.226974999999999705e-01,8.384936450408415620e-01,8.836236323708253695e-03
1.190000000000000036e+01,8.110174999999999468e-01,8.211103555228133066e-01,8.654437179547660661e-03
1.210000000000000142e+01,7.812750000000000528e-01,7.926167961707162313e-01,7.153845119933765866e-03
1.230000000000000071e+01,7.386150000000000215e-01,7.476315920396187087e-01,9.262858772084299822e-03
1.250000000000000000e+01,6.773874999999999202e-01,6.806518575862897658e-01,1.100936055076961323e-02
1.270000000000000107e+01,5.950174999999999770e-01,5.891462585977198518e-01,1.518757521098985236e-02
1.290000000000000036e+01,4.896025000000000515e-01,4.778026959504719784e-01,1.331080363543286384e-02
1.310000000000000142e+01,3.691625000000000045e-01,3.599277698837962669e-01,1.435346900120041021e-02
1.330000000000000071e+01,2.576825000000000365e-01,2.521774995320140711e-01,1.530096552681011433e-02
1.350000000000000000e+01,1.618449999999999889e-01,1.661218302855026474e-01,9.551038797181337844e-03
1.370000000000000107e+01,9.322250000000001369e-02,1.045061621858268675e-01,6.394497531801114285e-03
1.390000000000000036e+01,4.916000000000000925e-02,6.375777191805259703e-02,3.542768765572458251e-03
1.410000000000000142e+01,2.450000000000000094e-02,3.820636930558618527e-02,2.382115380121316555e-03
1.430000000000000071e+01,1.187500000000000014e-02,2.271529615449524586e-02,1.579431943186503573e-03
1.450000000000000000e+01,5.592499999999999381e-03,1.351471593003916727e-02,7.756618566034258590e-04
1.470000000000000107e+01,2.959999999999999958e-03,8.116860938281067472e-03,4.780993070152068816e-04
1.490000000000000036e+01,1.880000000000000161e-03,4.972780892664618868e-03,4.794185074266093670e-04
1.510000000000000142e+01,1.387500000000000061e-03,3.149145575365774885e-03,3.748245203460301542e-04
1.530000000000000071e+01,1.155000000000000211e-03,2.093978603862955978e-03,3.038784382991953251e-04
1.550000000000000000e+01,1.122500000000000017e-03,1.484315312489215000e-03,3.067121915103028420e-04
1.570000000000000107e+01,9.824999999999996497e-04,1.132346776594406190e-03,3.155091957955884056e-04
1.590000000000000036e+01,9.150000000000000147e-04,9.292455164210400298e-04,3.236713733012804429e-04
1.610000000000000142e+01,8.725000000000000117e-04,8.120791186644327198e-04,3.522390784979040454e-04
1.630000000000000071e+01,9.350000000000000672e-04,7.444980152260249895e-04,4.328911374030488179e-04
1.650000000000000000e+01,9.225000000000000344e-04,7.055210424137259295e-04,4.127810047649199893e-04
1.670000000000000284e+01,9.399999999999998634e-04,6.830424959305969601e-04,4.587167455321191300e-04
1.689999999999999858e+01,9.324999999999999522e-04,6.700792055944204684e-04,3.981123221562371788e-04
1.710000000000000142e+01,9.225000000000002512e-04,6.626034564830574070e-04,4.417295552710956224e-04
1.730000000000000071e+01,8.324999999999999067e-04,6.582923392561279563e-04,4.104795013793400074e-04
1.750000000000000000e+01,8.599999999999999789e-04,6.558062172667966649e-04,3.593122084732088884e-04
1.770000000000000284e+01,9.225000000000000344e-04,6.543725327701199745e-04,3.700906716781144430e-04
1.789999999999999858e+01,9.200000000000000278e-04,6.535457642964925817e-04,4.143479341402775233e-04
1.810000000000000142e+01,9.474999999999998831e-04,6.530689890000274112e-04,3.767852243163973577e-04
1.830000000000000071e+01,9.724999999999997318e-04,6.527940455967051747e-04,4.514523347224109486e-04
1.850000000000000000e+01,9.799999999999997515e-04,6.526354932394617947e-04,4.089138372760079180e-04
1.870000000000000284e+01,8.249999999999999955e-04,6.525440604414622925e-04,3.185080350965303442e-04
1.889999999999999858e+01,9.649999999999999290e-04,6.524913336597992775e-04,4.142526561868912723e-04
1.910000000000000142e+01,8.725000000000000117e-04,6.524609275761483751e-04,3.365752437967506187e-04
1.930000000000000426e+01,9.425000000000000868e-04,6.524433932253437263e-04,3.732062361976848418e-04
1.950000000000000000e+01,8.725000000000002285e-04,6.524332816485456377e-04,2.721623934731847534e-04
1.970000000000000284e+01,8.399999999999999264e-04,6.524274505809168900e-04,2.663594721819605529e-04
1.989999999999999858e+01,8.925000000000002810e-04,6.524240879650089475e-04,3.591931748267292667e-04
2.010000000000000142e+01,9.800000000000001852e-04,6.524221488372061728e-04,3.384951216316434142e-04
2.030000000000000426e+01,8.924999999999998473e-04,6.524210305956512634e-04,4.422654001959980936e-04
2.050000000000000000e+01,8.100000000000001730e-04,6.524203857365962200e-04,3.346640106136301797e-04
2.070000000000000284e+01,8.574999999999999723e-04,6.524200138641189639e-04,3.134170754089424618e-04
2.089999999999999858e+01,9.400000000000000803e-04,6.524197994155489511e-04,3.895341347112768297e-04
2.110000000000000142e+01,8.100000000000001730e-04,6.524196757489719722e-04,2.658650231345142728e-04
2.130000000000000426e+01,9.575000000000002346e-04,6.524196044338514966e-04,5.489883039689797978e-04
2.150000000000000000e+01,8.975000000000000772e-04,6.524195633084151069e-04,4.095809797187467140e-04
2.170000000000000284e+01,8.099999999999997393e-04,6.524195395924969887e-04,3.629557026763226561e-04
2.189999999999999858e+01,8.075000000000000580e-04,6.524195259161591487e-04,2.852860983201544192e-04
2.210000000000000142e+01,8.300000000000000086e-04,6.524195180294123375e-04,3.577708763999663637e-04
2.230000000000000426e+01,7.950000000000000252e-04,6.524195134813282060e-04,3.520242216546738256e-04
2.250000000000000000e+01,7.274999999999999566e-04,6.524195108585928438e-04,2.603009391980144293e-04
2.270000000000000284e+01,7.125000000000001341e-04,6.524195093461360173e-04,3.107186068319355335e-04
2.289999999999999858e+01,6.325000000000000327e-04,6.524195084739448092e-04,2.190139385134149308e-04
2.310000000000000142e+01,7.525000000000000222e-04,6.524195079709582679e-04,2.922125217966143533e-04
2.330000000000000426e+01,7.549999999999999203e-04,6.524195076809125027e-04,2.718842633025658003e-04
2.350000000000000000e+01,7.025000000000001079e-04,6.524195075136574040e-04,2.484027925938455880e-04
2.370000000000000284e+01,6.925000000000000816e-04,6.524195074171790232e-04,2.335509636708419756e-04
2.389999999999999858e+01,7.699999999999998512e-04,6.524195073615568496e-04,3.693522067506555331e-04
2.410000000000000142e+01,6.949999999999997629e-04,6.524195073295269154e-04,2.941982861590926421e-04
2.430000000000000426e+01,6.924999999999998648e-04,6.524195073109861909e-04,2.862070468807686552e-04
2.450000000000000000e+01,6.849999999999997367e-04,6.524195073003280498e-04,3.065512750104398354e-04
2.470000000000000284e+01,7.199999999999999369e-04,6.524195072941663121e-04,3.049590136395381669e-04
2.489999999999999858e+01,6.499999999999999702e-04,6.524195072906135984e-04,3.601900083362434579e-04
2.510000000000000142e+01,6.800000000000001573e-04,6.524195072885596858e-04,3.117860264921914018e-04
2.530000000000000426e+01,6.224999999999998980e-04,6.524195072873384404e-04,2.702216439186640087e-04
2.550000000000000000e+01,7.199999999999999369e-04,6.524195072866723066e-04,2.572117702144326797e-04
2.570000000000000284e+01,6.774999999999999339e-04,6.524195072862837286e-04,2.731275969405624264e-04
2.589999999999999858e+01,7.500000000000001240e-04,6.524195072860616840e-04,2.276886146981396718e-04
2.610000000000000142e+01,8.425000000000001498e-04,6.524195072859506617e-04,3.146740167889704718e-04
2.630000000000000426e+01,9.625000000000000309e-04,6.524195072858951505e-04,2.928422424230636917e-04
2.650000000000000000e+01,8.524999999999999592e-04,6.524195072858396394e-04,2.793201332559206232e-04
2.670000000000000284e+01,8.075000000000000580e-04,6.524195072858396394e-04,2.482968300028691238e-04
2.689999999999999858e+01,7.900000000000001205e-04,6.524195072857841282e-04,3.600438569776859667e-04
2.710000000000000142e+01,7.374999999999998744e-04,6.524195072857841282e-04,3.081673332187529163e-04
2.730000000000000426e+01,9.000000000000000838e-04,6.524195072857841282e-04,3.601900083362434579e-04
2.750000000000000000e+01,7.525000000000000222e-04,6.524195072857841282e-04,3.514911842871439214e-04
2.770000000000000284e+01,7.549999999999998119e-04,6.524195072857841282e-04,3.038784382991953793e-04
2.789999999999999858e+01,8.100000000000001730e-04,6.524195072857841282e-04,2.770141550629915956e-04
2.810000000000000142e+01,8.024999999999999365e-04,6.524195072857841282e-04,3.122393649952414046e-04
2.830000000000000426e+01,8.849999999999998276e-04,6.524195072857841282e-04,3.437793049709591880e-04
2.850000000000000000e+01,8.200000000000000908e-04,6.524195072857841282e-04,3.083914122635303704e-04
2.870000000000000284e+01,8.000000000000000383e-04,6.524195072857841282e-04,3.120391338480345018e-04
2.889999999999999858e+01,8.649999999999999920e-04,6.524195072857841282e-04,2.675915976967414584e-04
2.910000000000000142e+01,8.700000000000001135e-04,6.524195072857841282e-04,3.010507913083246105e-04
2.930000000000000426e+01,8.225000000000000974e-04,6.524195072857841282e-04,3.197346761893284464e-04
2.950000000000000000e+01,8.749999999999999098e-04,6.524195072857841282e-04,2.392422247540411948e-04
2.970000000000000284e+01,8.075000000000000580e-04,6.524195072857841282e-04,2.934706118165836632e-04
2.989999999999999858e+01,7.749999999999999728e-04,6.524195072857841282e-04,2.863104682168054571e-04
3.010000000000000142e+01,8.925000000000002810e-04,6.524195072857841282e-04,3.562505771001789638e-04
3.030000000000000426e+01,8.750000000000001266e-04,6.524195072857841282e-04,2.899637000874782933e-04
3.050000000000000000e+01,8.350000000000000217e-04,6.524195072857841282e-04,2.781990956888703717e-04
3.070000000000000284e+01,9.200000000000000278e-04,6.524195072857841282e-04,3.192919798883971788e-04
3.089999999999999858e+01,8.400000000000001433e-04,6.524195072857841282e-04,3.326923661978371284e-04
3.110000000000000142e+01,8.100000000000001730e-04,6.524195072857841282e-04,2.286113686909223936e-04
3.130000000000000426e+01,9.774999999999998534e-04,6.524195072857841282e-04,4.140540900337590568e-04
3.150000000000000000e+01,1.072500000000000103e-03,6.524195072857841282e-04,4.691748075078200418e-04
3.170000000000000284e+01,9.949999999999997909e-04,6.524195072857841282e-04,4.909443102730427127e-04
3.189999999999999858e+01,8.849999999999998276e-04,6.524195072857841282e-04,3.859710924545079521e-04
3.210000000000000142e+01,8.749999999999999098e-04,6.524195072857841282e-04,3.151858265581716778e-04
3.229999999999999716e+01,9.375000000000001821e-04,6.524195072857841282e-04,2.928422424230638001e-04
3.250000000000000000e+01,1.175000000000000263e-03,6.524195072857841282e-04,5.177125802889800954e-04
3.270000000000000284e+01,1.022499999999999971e-03,6.524195072857841282e-04,5.813946481023927679e-04
3.290000000000000568e+01,9.700000000000000505e-04,6.524195072857841282e-04,4.643614744435291633e-04
3.310000000000000142e+01,9.225000000000000344e-04,6.524195072857841282e-04,3.189105632750678589e-04
3.329999999999999716e+01,8.425000000000001498e-04,6.524195072857841282e-04,4.537200040832045449e-04
3.350000000000000000e+01,8.825000000000001463e-04,6.524195072857841282e-04,3.273799498731517978e-04
3.370000000000000284e+01,9.474999999999997747e-04,6.524195072857841282e-04,3.389127352361713400e-04
3.390000000000000568e+01,9.625000000000001393e-04,6.524195072857841282e-04,4.035614477440370852e-04
3.410000000000000142e+01,8.924999999999998473e-04,6.524195072857841282e-04,2.681687410646709435e-04
3.429999999999999716e+01,9.424999999999997616e-04,6.524195072857841282e-04,3.229286217368199010e-04
3.450000000000000000e+01,8.649999999999999920e-04,6.524195072857841282e-04,3.175150224378119014e-04
3.470000000000000284e+01,8.200000000000000908e-04,6.524195072857841282e-04,2.957595040071008506e-04
3.490000000000000568e+01,7.050000000000001144e-04,6.524195072857841282e-04,2.713998797657103906e-04
3.510000000000000142e+01,7.574999999999998184e-04,6.524195072857841282e-04,2.312864480522617498e-04
3.529999999999999716e+01,7.425000000000001044e-04,6.524195072857841282e-04,2.477663372912810181e-04
3.550000000000000000e+01,8.024999999999999365e-04,6.524195072857841282e-04,2.980087423655819272e-04
3.570000000000000284e+01,8.425000000000000414e-04,6.524195072857841282e-04,3.108879473210141475e-04
3.590000000000000568e+01,8.800000000000000313e-04,6.524195072857841282e-04,3.213458540182786288e-04
3.610000000000000142e+01,8.674999999999999985e-04,6.524195072857841282e-04,2.666927070618917432e-04
3.629999999999999716e+01,8.824999999999999295e-04,6.524195072857841282e-04,2.482968300028691238e-04
3.650000000000000000e+01,8.474999999999999461e-04,6.524195072857841282e-04,3.172559152946934015e-04
3.670000000000000284e+01,8.575000000000000807e-04,6.524195072857841282e-04,2.576589953693386205e-04
3.690000000000000568e+01,7.150000000000000322e-04,6.524195072857841282e-04,2.666063528283245149e-04
3.710000000000000142e+01,7.675000000000000615e-04,6.524195072857841282e-04,2.423975638230888203e-04
3.729999999999999716e+01,9.600000000000002412e-04,6.524195072857841282e-04,2.936162909577557886e-04
3.750000000000000000e+01,8.425000000000000414e-04,6.524195072857841282e-04,3.345362068359873263e-04
3.770000000000000284e+01,8.725000000000000117e-04,6.524195072857841282e-04,2.971243758711865075e-04
3.790000000000000568e+01,1.000000000000000021e-03,6.524195072857841282e-04,4.723959088908816304e-04
3.810000000000000142e+01,8.649999999999999920e-04,6.524195072857841282e-04,3.513507768897809161e-04
3.830000000000000426e+01,9.974999999999999058e-04,6.524195072857841282e-04,3.381353668514866756e-04
3.850000000000000000e+01,1.012500000000000162e-03,6.524195072857841282e-04,3.680943099976302841e-04
3.870000000000000284e+01,9.324999999999998438e-04,6.524195072857841282e-04,3.468941139826235676e-04
3.890000000000000568e+01,9.074999999999999950e-04,6.524195072857841282e-04,2.815721838833553812e-04
3.910000000000000142e+01,1.039999999999999909e-03,6.524195072857841282e-04,3.729681798195319834e-04
3.930000000000000426e+01,1.142499999999999852e-03,6.524195072857841282e-04,3.184150717141650492e-04
3.950000000000000000e+01,1.112499999999999991e-03,6.524195072857841282e-04,2.217603020807542278e-04
3.970000000000000284e+01,1.064999999999999974e-03,6.524195072857841282e-04,4.328911374030487637e-04
3.990000000000000568e+01,1.012500000000000162e-03,6.524195072857841282e-04,3.008212443505804039e-04
4.010000000000000142e+01,1.035000000000000113e-03,6.524195072857841282e-04,3.876718634157121047e-04
4.030000000000000426e+01,9.849999999999997646e-04,6.524195072857841282e-04,3.125026315678671070e-04
4.050000000000000000e+01,9.875000000000000965e-04,6.524195072857841282e-04,2.459541035490800604e-04
4.070000000000000284e+01,1.034999999999999896e-03,6.524195072857841282e-04,2.897821323175849874e-04
4.090000000000000568e+01,8.199999999999998740e-04,6.524195072857841282e-04,2.424654071908207515e-04
4.110000000000000142e+01,8.325000000000001236e-04,6.524195072857841282e-04,3.289836822061160113e-04
4.130000000000000426e+01,7.650000000000000550e-04,6.524195072857841282e-04,2.555180496250911344e-04
4.150000000000000000e+01,8.874999999999997257e-04,6.524195072857841282e-04,3.459825824639457229e-04
4.170000000000000284e+01,8.750000000000001266e-04,6.524195072857841282e-04,4.034391625694471730e-04
4.190000000000000568e+01,9.425000000000000868e-04,6.524195072857841282e-04,4.014037867285260132e-04
4.210000000000000142e+01,9.424999999999999784e-04,6.524195072857841282e-04,4.265143299869425726e-04
4.230000000000000426e+01,9.349999999999998503e-04,6.524195072857841282e-04,4.236744032862972296e-04
4.250000000000000000e+01,9.200000000000001362e-04,6.524195072857841282e-04,4.250077398676034134e-04
4.270000000000000284e+01,9.899999999999999946e-04,6.524195072857841282e-04,3.640416401862206107e-04
4.290000000000000568e+01,1.025000000000000086e-03,6.524195072857841282e-04,4.482421807813036728e-04
4.310000000000000142e+01,9.625000000000001393e-04,6.524195072857841282e-04,4.690065087641725030e-04
4.330000000000000426e+01,1.002499999999999702e-03,6.524195072857841282e-04,5.225129059096102809e-04
4.350000000000000000e+01,9.799999999999997515e-04,6.524195072857841282e-04,4.114799988744097486e-04
4.370000000000000284e+01,1.054999999999999948e-03,6.524195072857841282e-04,3.783273436422067296e-04
4.390000000000000568e+01,1.087499999999999708e-03,6.524195072857841282e-04,3.723591220709836962e-04
4.410000000000000142e+01,9.825000000000000833e-04,6.524195072857841282e-04,3.146740167889704718e-04
4.430000000000000426e+01,9.775000000000000702e-04,6.524195072857841282e-04,3.665181118523196460e-04
4.450000000000000000e+01,8.949999999999999623e-04,6.524195072857841282e-04,3.211410577104217216e-04
4.470000000000000284e+01,9.100000000000000016e-04,6.524195072857841282e-04,3.405104527339103968e-04
4.490000000000000568e+01,9.249999999999998241e-04,6.524195072857841282e-04,4.244191076605392191e-04
4.510000000000000142e+01,8.400000000000001433e-04,6.524195072857841282e-04,2.945111918166492203e-04
4.530000000000000426e+01,8.525000000000001760e-04,6.524195072857841282e-04,2.473411239138113295e-04
4.550000000000000000e+01,9.699999999999998337e-04,6.524195072857841282e-04,3.657724342869628307e-04
4.570000000000000284e+01,1.000000000000000021e-03,6.524195072857841282e-04,3.776659621244260923e-04
4.590000000000000568e+01,1.067500000000000089e-03,6.524195072857841282e-04,5.209492853385412495e-04
4.610000000000000142e+01,1.079999999999999797e-03,6.524195072857841282e-04,3.544454527108062869e-04
4.630000000000000426e+01,1.042500000000000024e-03,6.524195072857841282e-04,3.241486825841694312e-04
4.650000000000000000e+01,1.067499999999999873e-03,6.524195072857841282e-04,3.808836678318626109e-04
4.670000000000000284e+01,1.024999999999999870e-03,6.524195072857841282e-04,3.135115208157597012e-04
4.690000000000000568e+01,9.274999999999998307e-04,6.524195072857841282e-04,3.238237824886602855e-04
4.710000000000000142e+01,8.975000000000000772e-04,6.524195072857841282e-04,2.807297820437222222e-04
4.730000000000000426e+01,1.025000000000000086e-03,6.524195072857841282e-04,3.871284296620846493e-04
4.750000000000000000e+01,1.164999999999999803e-03,6.524195072857841282e-04,4.183614654691247933e-04
4.770000000000000284e+01,1.002500000000000136e-03,6.524195072857841282e-04,3.968544078785462919e-04
4.790000000000000568e+01,9.674999999999999356e-04,6.524195072857841282e-04,3.951265620026069795e-04
4.810000000000000142e+01,9.525000000000000046e-04,6.524195072857841282e-04,3.310569198952444331e-04
4.830000000000000426e+01,8.999999999999997585e-04,6.524195072857841282e-04,3.094987458524032327e-04
4.850000000000000000e+01,8.725000000000000117e-04,6.524195072857841282e-04,2.296880034903181966e-04
4.870000000000000284e+01,9.174999999999999128e-04,6.524195072857841282e-04,2.301458347725587623e-04
4.890000000000000568e+01,9.674999999999999356e-04,6.524195072857841282e-04,3.529108281585858781e-04
4.910000000000000142e+01,8.949999999999999623e-04,6.524195072857841282e-04,2.235479461111783536e-04
4.930000000000000426e+01,9.250000000000001494e-04,6.524195072857841282e-04,3.611021141479308261e-04
4.950000000000000000e+01,9.000000000000000838e-04,6.524195072857841282e-04,3.111946420861995736e-04
4.970000000000000284e+01,8.574999999999999723e-04,6.524195072857841282e-04,2.445592168091723822e-04
4.990000000000000568e+01,8.750000000000001266e-04,6.524195072857841282e-04,2.755377517357267421e-04
5.010000000000000142e+01,9.749999999999999552e-04,6.524195072857841282e-04,4.420347688158763081e-04
5.030000000000000426e+01,1.015000000000000060e-03,6.524195072857841282e-04,4.126614516576639449e-04
5.050000000000000000e+01,8.524999999999997424e-04,6.524195072857841282e-04,3.700906716781144430e-04
5.070000000000000284e+01,9.349999999999998503e-04,6.524195072857841282e-04,3.356454896715313258e-04
5.090000000000000568e+01,8.625000000000000938e-04,6.524195072857841282e-04,2.809172007624498443e-04
5.110000000000000142e+01,1.045000000000000139e-03,6.524195072857841282e-04,3.852203743860197730e-04
5.130000000000000426e+01,1.017499999999999741e-03,6.524195072857841282e-04,4.335517330874804330e-04
5.150000000000000000e+01,1.032499999999999998e-03,6.524195072857841282e-04,2.970357944051435733e-04
5.170000000000000284e+01,1.004999999999999817e-03,6.524195072857841282e-04,2.999561371442936828e-04
5.190000000000000568e+01,9.625000000000001393e-04,6.524195072857841282e-04,4.106717859671805385e-04
5.210000000000000142e+01,1.010000000000000047e-03,6.524195072857841282e-04,3.942347684205173004e-04
5.230000000000000426e+01,8.274999999999998936e-04,6.524195072857841282e-04,3.176703852804200210e-04
5.250000000000000000e+01,8.699999999999998967e-04,6.524195072857841282e-04,3.176393187911491175e-04
5.270000000000000284e+01,9.424999999999997616e-04,6.524195072857841282e-04,4.410737496514376024e-04
5.290000000000000568e+01,8.549999999999998573e-04,6.524195072857841282e-04,3.486439897358728371e-04
5.310000000000000142e+01,1.092499999999999938e-03,6.524195072857841282e-04,3.860307459802979216e-04
5.330000000000000426e+01,1.154999999999999777e-03,6.524195072857841282e-04,2.986372557574084501e-04
5.350000000000000000e+01,1.029999999999999883e-03,6.524195072857841282e-04,2.488922827671694493e-04
5.370000000000000284e+01,1.094999999999999836e-03,6.524195072857841282e-04,3.677456214630749000e-04
5.390000000000000568e+01,1.034999999999999896e-03,6.524195072857841282e-04,3.685319382003196379e-04
5.410000000000000142e+01,1.147499999999999866e-03,6.524195072857841282e-04,3.708010531978456811e-04
5.430000000000000426e+01,1.085000000000000027e-03,6.524195072857841282e-04,4.104234014052471325e-04
5.450000000000000000e+01,1.057499999999999846e-03,6.524195072857841282e-04,4.218614763914310152e-04
5.470000000000000284e+01,1.200000000000000112e-03,6.524195072857841282e-04,4.872047013860104480e-04
5.490000000000000568e+01,1.050000000000000152e-03,6.524195072857841282e-04,3.752192341607910042e-04
5.510000000000000142e+01,8.799999999999999229e-04,6.524195072857841282e-04,3.274301854071940744e-04
5.530000000000000426e+01,9.974999999999999058e-04,6.524195072857841282e-04,3.806072018568004093e-04
5.550000000000000000e+01,8.925000000000002810e-04,6.524195072857841282e-04,2.996818488435957746e-04
5.570000000000000284e+01,9.474999999999998831e-04,6.524195072857841282e-04,3.180843152042353789e-04
5.590000000000000568e+01,9.949999999999997909e-04,6.524195072857841282e-04,3.702417417963850543e-04
5.610000000000000142e+01,9.950000000000000077e-04,6.524195072857841282e-04,3.413980544451701874e-04
5.630000000000000426e+01,9.649999999999999290e-04,6.524195072857841282e-04,3.379894112324573403e-04
5.650000000000000000e+01,9.625000000000000309e-04,6.524195072857841282e-04,3.386797120708901409e-04
5.670000000000000284e+01,1.060000000000000178e-03,6.524195072857841282e-04,3.214277360055977197e-04
5.690000000000000568e+01,1.040000000000000126e-03,6.524195072857841282e-04,3.885194569401288940e-04
5.710000000000000142e+01,1.097499999999999951e-03,6.524195072857841282e-04,2.572501342641969743e-04
5.730000000000000426e+01,9.849999999999999815e-04,6.524195072857841282e-04,3.336796446640967646e-04
5.750000000000000000e+01,9.474999999999998831e-04,6.524195072857841282e-04,3.334330991052737963e-04
5.770000000000000284e+01,9.849999999999999815e-04,6.524195072857841282e-04,4.347110352987676040e-04
5.790000000000000568e+01,1.000000000000000021e-03,6.524195072857841282e-04,4.173853451138281835e-04
