psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,1.228335383551695e-70,1.228335383551695e-70
1.1,6.190096301500904e-11,6.190096301500904e-11
1.3000000000000003,0.02131541298212971,0.02131541298212971
1.5,0.24287566979606,0.24287566979606
1.7,0.3150216549085852,0.3150216549085852
1.9,0.3343839040234001,0.3343839040234001
2.1,0.3464651688195539,0.3464651688195539
2.3,0.36026998800992915,0.36026998800992915
2.5,0.3757282850142184,0.3757282850142184
2.7,0.3883927541826665,0.3883927541826665
2.9000000000000004,0.39689851044726404,0.39689851044726404
3.1,0.4024732314628355,0.4024732314628355
3.3,0.4062207900908233,0.4062207900908233
3.5,0.4086744892532855,0.4086744892532855
3.7,0.41002778540438956,0.41002778540438956
3.9,0.4104047270124697,0.4104047270124697
4.1,0.4100535930478669,0.4100535930478669
4.300000000000001,0.4092071856570903,0.4092071856570903
4.5,0.4079789503353193,0.4079789503353193
4.700000000000001,0.40644557262828795,0.40644557262828795
4.9,0.4046728876561621,0.4046728876561621
5.1,0.4027217929839969,0.4027217929839969
5.300000000000001,0.4006446627618278,0.4006446627618278
5.5,0.39848152872079917,0.39848152872079917
5.700000000000001,0.39626226730195113,0.39626226730195113
5.9,0.3940099714137916,0.3940099714137916
6.1,0.39174297576583167,0.39174297576583167
6.300000000000001,0.38947576411415674,0.38947576411415674
6.5,0.38721945919303113,0.38721945919303113
6.700000000000001,0.38498236756524923,0.38498236756524923
6.9,0.3827706188776122,0.3827706188776122
7.1,0.380588647197181,0.380588647197181
7.3,0.37843951852301577,0.37843951852301577
7.5,0.37632519423479366,0.37632519423479366
7.700000000000002,0.3742462643535526,0.3742462643535526
7.9,0.37220282543399946,0.37220282543399946
8.100000000000001,0.37019485872040814,0.37019485872040814
8.3,0.3682219178311002,0.3682219178311002
8.5,0.3662825698386451,0.3662825698386451
8.699999999999998,0.3643736264356355,0.3643736264356355
8.9,0.3624900235739511,0.3624900235739511
9.1,0.3606355358068735,0.3606355358068735
9.3,0.3588231127764256,0.3588231127764256
9.5,0.35705485206770876,0.35705485206770876
9.7,0.35533185150571983,0.35533185150571983
9.9,0.3536555427533216,0.3536555427533216
10.1,0.35132240644972507,0.35132240644972507
10.3,0.3497852919535187,0.3497852919535187
10.5,0.3482973416666154,0.3482973416666154
10.7,0.34685971188879294,0.34685971188879294
10.9,0.3454731060785843,0.3454731060785843
11.1,0.34414184876552484,0.34414184876552484
11.3,0.34287774662647097,0.34287774662647097
11.5,0.34167672717839703,0.34167672717839703
11.7,0.3405319254441974,0.3405319254441974
11.9,0.33943889575737146,0.33943889575737146
12.1,0.33839467853065236,0.33839467853065236
12.3,0.33739689651837046,0.33739689651837046
12.5,0.3364431479743278,0.3364431479743278
12.7,0.33553058133024416,0.33553058133024416
12.9,0.334656800392293,0.334656800392293
13.1,0.33381977460591045,0.33381977460591045
13.3,0.3330175831425351,0.3330175831425351
13.5,0.3322484071399622,0.3322484071399622
13.7,0.33151052668995135,0.33151052668995135
13.9,0.3308023367420018,0.3308023367420018
14.1,0.3301223498854311,0.3301223498854311
14.3,0.32946917995115316,0.32946917995115316
14.5,0.3288415293902359,0.3288415293902359
14.7,0.32823818168901664,0.32823818168901664
14.9,0.3276579960906425,0.3276579960906425
15.1,0.32709990264666833,0.32709990264666833
15.3,0.3265628967966162,0.3265628967966162
15.5,0.3260460340334783,0.3260460340334783
15.7,0.32554842542264517,0.32554842542264517
15.9,0.32506923357164624,0.32506923357164624
16.1,0.3246076689070749,0.3246076689070749
16.3,0.32416298620979955,0.32416298620979955
16.5,0.32373448140662325,0.32373448140662325
16.700000000000003,0.323321488628766,0.323321488628766
16.9,0.32292337751342026,0.32292337751342026
17.1,0.3225395507163976,0.3225395507163976
17.3,0.32216944161373495,0.32216944161373495
17.5,0.3218125121770385,0.3218125121770385
17.700000000000003,0.3214682510098396,0.3214682510098396
17.9,0.32113617153216056,0.32113617153216056
18.1,0.3208158103005239,0.3208158103005239
18.3,0.32050672545197173,0.32050672545197173
18.5,0.32020849526208695,0.32020849526208695
