psi,rho_mean,rho_fit,rho_std
1.550000000000000000e+01,7.182600000000001206e-01,7.207987301793249424e-01,8.213044822911767448e-03
1.570000000000000107e+01,7.015299999999999869e-01,7.059879723735669188e-01,1.006991872647912747e-02
1.590000000000000036e+01,6.823575000000000612e-01,6.859593971364336129e-01,1.115365499452273569e-02
1.610000000000000142e+01,6.568449999999999012e-01,6.593883493938328400e-01,1.059761517363321665e-02
1.630000000000000071e+01,6.200299999999999701e-01,6.250189926785180150e-01,1.195236598467344820e-02
1.650000000000000000e+01,5.809925000000000228e-01,5.819897999030918534e-01,1.214584913934755629e-02
1.670000000000000284e+01,5.276324999999999488e-01,5.302666149101217252e-01,1.555165649494746720e-02
1.689999999999999858e+01,4.731400000000000605e-01,4.710487004137859368e-01,1.767092914484423224e-02
1.710000000000000142e+01,4.100699999999998790e-01,4.069151626624755713e-01,1.873756008381925742e-02
1.730000000000000071e+01,3.469949999999998869e-01,3.415062314046061198e-01,1.749629208838562877e-02
1.750000000000000000e+01,2.829525000000000512e-01,2.787574078311181314e-01,1.925964198033094932e-02
1.770000000000000284e+01,2.261775000000000035e-01,2.219976202922250286e-01,1.814637469230932776e-02
1.789999999999999858e+01,1.747750000000000137e-01,1.733215162750160465e-01,1.780183683603583228e-02
1.810000000000000142e+01,1.322000000000000397e-01,1.334507380999976345e-01,1.395198533316467301e-02
1.830000000000000071e+01,9.831500000000001349e-02,1.020024723812963385e-01,1.138147271018261249e-02
1.850000000000000000e+01,7.225000000000000866e-02,7.792813484670585433e-02,9.399468070055880600e-03
1.870000000000000284e+01,5.341500000000001108e-02,5.991714695054967121e-02,7.065187076153938740e-03
1.889999999999999858e+01,3.975999999999999673e-02,4.667260546071361205e-02,5.388965333755734756e-03
1.910000000000000142e+01,3.052000000000000199e-02,3.705602805805924271e-02,4.061254667425352217e-03
1.930000000000000426e+01,2.489250000000000143e-02,3.013784125081375720e-02,3.186743718330011920e-03
1.950000000000000000e+01,2.060250000000000276e-02,2.519389012444828158e-02,2.207372515243548761e-03
1.970000000000000284e+01,1.796999999999999639e-02,2.167756597172265653e-02,1.566457619498277812e-03
1.989999999999999858e+01,1.649499999999999925e-02,1.918508188308681861e-02,1.583791254187907676e-03
2.010000000000000142e+01,1.585999999999999910e-02,1.742256816436693612e-02,1.919402319254067801e-03
2.030000000000000426e+01,1.488750000000000143e-02,1.617835568842118654e-02,1.699990325049868497e-03
2.050000000000000000e+01,1.439999999999999961e-02,1.530108131302965191e-02,1.629497823838601221e-03
2.070000000000000284e+01,1.373999999999999874e-02,1.468305236952788251e-02,1.516887394772945203e-03
2.089999999999999858e+01,1.324000000000000177e-02,1.424791815041981380e-02,1.258612435644068661e-03
2.110000000000000142e+01,1.339249999999999816e-02,1.394168279548152478e-02,1.468285340833062674e-03
2.130000000000000426e+01,1.353249999999999939e-02,1.372622654822353017e-02,1.644470399471161751e-03
2.150000000000000000e+01,1.365750000000000297e-02,1.357467074782808814e-02,1.740483523259224279e-03
2.170000000000000284e+01,1.333749999999999866e-02,1.346807926119664156e-02,1.461242711926357242e-03
2.189999999999999858e+01,1.341000000000000004e-02,1.339311956726868535e-02,1.518881167175365268e-03
2.210000000000000142e+01,1.380999999999999936e-02,1.334040851642742664e-02,1.473234893909175329e-03
2.230000000000000426e+01,1.317749999999999998e-02,1.330334441695557590e-02,1.108635363147438295e-03
2.250000000000000000e+01,1.320999999999999952e-02,1.327728349969820032e-02,1.142780542545703600e-03
2.270000000000000284e+01,1.334499999999999922e-02,1.325895972177615345e-02,7.903863146055791281e-04
2.289999999999999858e+01,1.372249999999999859e-02,1.324607625736168304e-02,1.027705031406846593e-03
2.310000000000000142e+01,1.353500000000000189e-02,1.323701799479393149e-02,1.187001973128320141e-03
2.330000000000000426e+01,1.348500000000000046e-02,1.323064925725220276e-02,1.060672577089401790e-03
2.350000000000000000e+01,1.311500000000000166e-02,1.322617151460764306e-02,1.589364321786676309e-03
2.370000000000000284e+01,1.346000000000000321e-02,1.322302330942271009e-02,1.111613336788613718e-03
2.389999999999999858e+01,1.348500000000000219e-02,1.322080988034440852e-02,9.879670780792348863e-04
2.410000000000000142e+01,1.366999999999999812e-02,1.321925367370235804e-02,1.011304524910900966e-03
2.430000000000000426e+01,1.363999999999999935e-02,1.321815954536559312e-02,1.057006697185375928e-03
2.450000000000000000e+01,1.338499999999999933e-02,1.321739029305624147e-02,9.513287106933511570e-04
2.470000000000000284e+01,1.304250000000000201e-02,1.321684945277612488e-02,1.048090368743378716e-03
2.489999999999999858e+01,1.280749999999999944e-02,1.321646920295127536e-02,1.464426868311141747e-03
2.510000000000000142e+01,1.253249999999999850e-02,1.321620185992672392e-02,8.932900454293432645e-04
2.530000000000000426e+01,1.295250000000000047e-02,1.321601389856646991e-02,1.080262516827811469e-03
2.550000000000000000e+01,1.308249999999999691e-02,1.321588174824533946e-02,1.576077325781354097e-03
2.570000000000000284e+01,1.293749999999999935e-02,1.321578883710061714e-02,1.279172738427786660e-03
2.589999999999999858e+01,1.325499999999999942e-02,1.321572351391436806e-02,1.418755941327694238e-03
2.610000000000000142e+01,1.291999999999999746e-02,1.321567758704084161e-02,1.327581893598480138e-03
2.630000000000000426e+01,1.267000000000000071e-02,1.321564529716429126e-02,1.265888495962628557e-03
2.650000000000000000e+01,1.266500000000000091e-02,1.321562259507264026e-02,1.641252730787001388e-03
2.670000000000000284e+01,1.285749999999999914e-02,1.321560663387949530e-02,1.800897071783364063e-03
2.689999999999999858e+01,1.298500000000000001e-02,1.321559541201999810e-02,1.630313176243012143e-03
2.710000000000000142e+01,1.294750000000000414e-02,1.321558752225093780e-02,1.529488648639076983e-03
2.730000000000000426e+01,1.335500000000000055e-02,1.321558197517946898e-02,1.650111638966476630e-03
2.750000000000000000e+01,1.306750000000000099e-02,1.321557807519191385e-02,9.672635029869194748e-04
2.770000000000000284e+01,1.308250000000000038e-02,1.321557533322204048e-02,8.912255016194512098e-04
2.789999999999999858e+01,1.310750000000000283e-02,1.321557340542128811e-02,1.208443431160842072e-03
2.810000000000000142e+01,1.358249999999999735e-02,1.321557205003964786e-02,6.132903064617929592e-04
2.830000000000000426e+01,1.373999999999999874e-02,1.321557109710952416e-02,1.600213801504759984e-03
2.850000000000000000e+01,1.307749999999999711e-02,1.321557042713156216e-02,1.217576864535718350e-03
2.870000000000000284e+01,1.335749999999999785e-02,1.321556995608919038e-02,1.243221092248086856e-03
2.889999999999999858e+01,1.304749999999999834e-02,1.321556962491277076e-02,1.223828655877679797e-03
2.910000000000000142e+01,1.343250000000000000e-02,1.321556939207207959e-02,1.091627828423897368e-03
2.930000000000000426e+01,1.311000000000000013e-02,1.321556922836836234e-02,1.308434178703689896e-03
2.950000000000000000e+01,1.322999999999999697e-02,1.321556911327304018e-02,1.283231939489629450e-03
2.970000000000000284e+01,1.301999999999999859e-02,1.321556903235282521e-02,1.363663795577348776e-03
2.989999999999999858e+01,1.349250000000000102e-02,1.321556897546005693e-02,1.533166228499220933e-03
3.010000000000000142e+01,1.318999999999999860e-02,1.321556893546044220e-02,1.049009557931470174e-03
3.030000000000000426e+01,1.300250000000000017e-02,1.321556890733782685e-02,1.183268777581831079e-03
3.050000000000000000e+01,1.372249999999999859e-02,1.321556888756564296e-02,1.096222581125028952e-03
3.070000000000000284e+01,1.338250000000000030e-02,1.321556887366431843e-02,1.278699483233277940e-03
3.089999999999999858e+01,1.363250000000000052e-02,1.321556886389074759e-02,1.242691793944436648e-03
3.110000000000000142e+01,1.347749999999999990e-02,1.321556885701924422e-02,1.240381414175324932e-03
3.130000000000000426e+01,1.359000000000000138e-02,1.321556885218805322e-02,1.133996194182790469e-03
3.150000000000000000e+01,1.355750000000000011e-02,1.321556884879138138e-02,1.255752552728526096e-03
3.170000000000000284e+01,1.341000000000000004e-02,1.321556884640329166e-02,1.072822151347115581e-03
3.189999999999999858e+01,1.346499999999999954e-02,1.321556884472430138e-02,1.222282162272904198e-03
3.210000000000000142e+01,1.299750000000000037e-02,1.321556884354385675e-02,1.078555930277536566e-03
3.229999999999999716e+01,1.309749999999999456e-02,1.321556884271390953e-02,1.133053048416673200e-03
3.250000000000000000e+01,1.353500000000000016e-02,1.321556884213037630e-02,1.244154754293685158e-03
3.270000000000000284e+01,1.307000000000000176e-02,1.321556884172009338e-02,9.401007784722927333e-04
3.290000000000000568e+01,1.317500000000000268e-02,1.321556884143165744e-02,1.314143707594617053e-03
3.310000000000000142e+01,1.352499999999999883e-02,1.321556884122887521e-02,1.195550963055594124e-03
3.329999999999999716e+01,1.312500000000000125e-02,1.321556884108632257e-02,1.675481077811761957e-03
3.350000000000000000e+01,1.351999999999999903e-02,1.321556884098606943e-02,1.200701549314531344e-03
3.370000000000000284e+01,1.376250000000000043e-02,1.321556884091562578e-02,1.135767187967304248e-03
3.390000000000000568e+01,1.341249999999999908e-02,1.321556884086605432e-02,1.194160683007988374e-03
3.410000000000000142e+01,1.343749999999999979e-02,1.321556884083119332e-02,1.411594376657304912e-03
3.429999999999999716e+01,1.319999999999999993e-02,1.321556884080671290e-02,1.275992905441422024e-03
3.450000000000000000e+01,1.338249999999999683e-02,1.321556884078950445e-02,1.380243590248131803e-03
3.470000000000000284e+01,1.347749999999999990e-02,1.321556884077740301e-02,1.452989205596155785e-03
3.490000000000000568e+01,1.341750000000000234e-02,1.321556884076885430e-02,1.412656605198349749e-03
3.510000000000000142e+01,1.346750000000000204e-02,1.321556884076291460e-02,1.312618415710810598e-03
3.529999999999999716e+01,1.357250000000000123e-02,1.321556884075869576e-02,1.409411504662028483e-03
3.550000000000000000e+01,1.330999999999999892e-02,1.321556884075569815e-02,1.456889259960918951e-03
3.570000000000000284e+01,1.321249999999999855e-02,1.321556884075364424e-02,1.560100789591560783e-03
3.590000000000000568e+01,1.345499999999999995e-02,1.321556884075220095e-02,1.456555056144101957e-03
3.610000000000000142e+01,1.348749999999999949e-02,1.321556884075114624e-02,1.499989035047642706e-03
3.629999999999999716e+01,1.378000000000000405e-02,1.321556884075042460e-02,1.561493886601781527e-03
3.650000000000000000e+01,1.381750000000000166e-02,1.321556884074992499e-02,1.151117877726278924e-03
3.670000000000000284e+01,1.305249999999999987e-02,1.321556884074953642e-02,1.161269155980463935e-03
3.690000000000000568e+01,1.293000000000000052e-02,1.321556884074925886e-02,1.103272643690484138e-03
3.710000000000000142e+01,1.280249999999999964e-02,1.321556884074909233e-02,1.064186741626032455e-03
3.729999999999999716e+01,1.255249999999999942e-02,1.321556884074898131e-02,1.280468150408485247e-03
3.750000000000000000e+01,1.272250000000000117e-02,1.321556884074892579e-02,1.646325653658697397e-03
3.770000000000000284e+01,1.234249999999999931e-02,1.321556884074881477e-02,1.387754244131598124e-03
3.790000000000000568e+01,1.250750000000000126e-02,1.321556884074875926e-02,7.881148393476677819e-04
3.810000000000000142e+01,1.268000000000000203e-02,1.321556884074875926e-02,1.324505866152990820e-03
3.830000000000000426e+01,1.234000000000000027e-02,1.321556884074875926e-02,1.253269408597495463e-03
3.850000000000000000e+01,1.293999999999999838e-02,1.321556884074875926e-02,1.661134678782136493e-03
3.870000000000000284e+01,1.312250000000000048e-02,1.321556884074875926e-02,1.296500857571722095e-03
3.890000000000000568e+01,1.339249999999999816e-02,1.321556884074870375e-02,1.490961805434048732e-03
3.910000000000000142e+01,1.330000000000000106e-02,1.321556884074870375e-02,1.430862823981611433e-03
3.930000000000000426e+01,1.324999999999999789e-02,1.321556884074870375e-02,1.342915132326529155e-03
3.950000000000000000e+01,1.275750000000000148e-02,1.321556884074870375e-02,1.282603745675589416e-03
3.970000000000000284e+01,1.330250000000000009e-02,1.321556884074870375e-02,1.561247392648785863e-03
3.990000000000000568e+01,1.313500000000000258e-02,1.321556884074870375e-02,1.391808743666804807e-03
4.010000000000000142e+01,1.338750000000000009e-02,1.321556884074870375e-02,1.121075024486013500e-03
4.030000000000000426e+01,1.334500000000000096e-02,1.321556884074870375e-02,1.672132266236577491e-03
4.050000000000000000e+01,1.359250000000000215e-02,1.321556884074870375e-02,1.526285049599706775e-03
4.070000000000000284e+01,1.358749999999999888e-02,1.321556884074870375e-02,1.496036430037718176e-03
4.090000000000000568e+01,1.406500000000000285e-02,1.321556884074870375e-02,1.219372142150472417e-03
4.110000000000000142e+01,1.418000000000000163e-02,1.321556884074870375e-02,1.125002923972808367e-03
4.130000000000000426e+01,1.393499999999999947e-02,1.321556884074870375e-02,1.447602373436485818e-03
4.150000000000000000e+01,1.391999999999999661e-02,1.321556884074870375e-02,1.562252085595461359e-03
4.170000000000000284e+01,1.376750000000000196e-02,1.321556884074870375e-02,1.340588539253915589e-03
4.190000000000000568e+01,1.430250000000000098e-02,1.321556884074870375e-02,1.630585542229022683e-03
4.210000000000000142e+01,1.422500000000000153e-02,1.321556884074870375e-02,1.283139652735061295e-03
4.230000000000000426e+01,1.409249999999999912e-02,1.321556884074870375e-02,2.037495560214729919e-03
4.250000000000000000e+01,1.419250000000000025e-02,1.321556884074870375e-02,1.371061344552575514e-03
4.270000000000000284e+01,1.451750000000000262e-02,1.321556884074870375e-02,2.038851263256888455e-03
4.290000000000000568e+01,1.392250000000000085e-02,1.321556884074870375e-02,1.607177568547453689e-03
4.310000000000000142e+01,1.383749999999999737e-02,1.321556884074870375e-02,1.550031833289408720e-03
4.330000000000000426e+01,1.416749999999999607e-02,1.321556884074870375e-02,1.939497696773438739e-03
4.350000000000000000e+01,1.410750000000000025e-02,1.321556884074870375e-02,1.656667152034945953e-03
4.370000000000000284e+01,1.416500000000000051e-02,1.321556884074870375e-02,1.754925399524075776e-03
4.390000000000000568e+01,1.395999999999999672e-02,1.321556884074870375e-02,2.036999857892148220e-03
4.410000000000000142e+01,1.323500000000000197e-02,1.321556884074870375e-02,1.586712921336699313e-03
4.430000000000000426e+01,1.335249999999999979e-02,1.321556884074870375e-02,1.039290623454286683e-03
4.450000000000000000e+01,1.351999999999999903e-02,1.321556884074870375e-02,1.298521426368021798e-03
4.470000000000000284e+01,1.348000000000000066e-02,1.321556884074870375e-02,1.352911091333289283e-03
4.490000000000000568e+01,1.376000000000000313e-02,1.321556884074870375e-02,1.249799983997439308e-03
4.510000000000000142e+01,1.342250000000000040e-02,1.321556884074870375e-02,1.735881013991697223e-03
4.530000000000000426e+01,1.396999999999999978e-02,1.321556884074870375e-02,1.341876141433093845e-03
4.550000000000000000e+01,1.381999999999999548e-02,1.321556884074870375e-02,1.572912149987705727e-03
4.570000000000000284e+01,1.353500000000000189e-02,1.321556884074870375e-02,1.476134710726133585e-03
4.590000000000000568e+01,1.330249999999999835e-02,1.321556884074870375e-02,1.544555378026140529e-03
4.610000000000000142e+01,1.356500000000000240e-02,1.321556884074870375e-02,1.326957342748320747e-03
4.630000000000000426e+01,1.378249999999999961e-02,1.321556884074870375e-02,9.395232553632833043e-04
4.650000000000000000e+01,1.387499999999999845e-02,1.321556884074870375e-02,1.418255043502772775e-03
4.670000000000000284e+01,1.394500000000000253e-02,1.321556884074870375e-02,9.266379523507778946e-04
4.690000000000000568e+01,1.402749999999999830e-02,1.321556884074870375e-02,1.251680449383316606e-03
4.710000000000000142e+01,1.357999999999999832e-02,1.321556884074870375e-02,1.064424727258813730e-03
4.730000000000000426e+01,1.375999999999999966e-02,1.321556884074870375e-02,9.350766926047464128e-04
4.750000000000000000e+01,1.363500000000000302e-02,1.321556884074870375e-02,1.386314690484318195e-03
4.770000000000000284e+01,1.354250000000000245e-02,1.321556884074870375e-02,7.604145337629305028e-04
4.790000000000000568e+01,1.381249999999999666e-02,1.321556884074870375e-02,1.172814316527825539e-03
4.810000000000000142e+01,1.415250000000000188e-02,1.321556884074870375e-02,1.089480199573704009e-03
4.830000000000000426e+01,1.399000000000000243e-02,1.321556884074870375e-02,1.294583859169058356e-03
4.850000000000000000e+01,1.381250000000000186e-02,1.321556884074870375e-02,1.233189595701881039e-03
4.870000000000000284e+01,1.331249999999999968e-02,1.321556884074870375e-02,1.267911149966954908e-03
4.890000000000000568e+01,1.376250000000000216e-02,1.321556884074870375e-02,1.497267247530084796e-03
4.910000000000000142e+01,1.396749999999999901e-02,1.321556884074870375e-02,1.306489369908615545e-03
4.930000000000000426e+01,1.349500000000000179e-02,1.321556884074870375e-02,1.526769896149866206e-03
4.950000000000000000e+01,1.375249999999999737e-02,1.321556884074870375e-02,1.346484213365349916e-03
4.970000000000000284e+01,1.409000000000000009e-02,1.321556884074870375e-02,1.601857474440548414e-03
4.990000000000000568e+01,1.403750000000000310e-02,1.321556884074870375e-02,1.799040314343060710e-03
5.010000000000000142e+01,1.388750000000000054e-02,1.321556884074870375e-02,1.762465005251690527e-03
5.030000000000000426e+01,1.343250000000000000e-02,1.321556884074870375e-02,1.511210302687011333e-03
5.050000000000000000e+01,1.384499999999999967e-02,1.321556884074870375e-02,1.261358916323769216e-03
5.070000000000000284e+01,1.377999999999999711e-02,1.321556884074870375e-02,8.977164011212591553e-04
5.090000000000000568e+01,1.371999999999999956e-02,1.321556884074870375e-02,1.254927131455511055e-03
5.110000000000000142e+01,1.406750000000000014e-02,1.321556884074870375e-02,1.703423410602740743e-03
5.130000000000000426e+01,1.361499999999999863e-02,1.321556884074870375e-02,1.304960172814319686e-03
5.150000000000000000e+01,1.358250000000000082e-02,1.321556884074870375e-02,1.445253119334938057e-03
5.170000000000000284e+01,1.367500000000000139e-02,1.321556884074870375e-02,1.310333424823821851e-03
5.190000000000000568e+01,1.372750000000000359e-02,1.321556884074870375e-02,1.142190301224155170e-03
5.210000000000000142e+01,1.340500000000000025e-02,1.321556884074870375e-02,1.291459802337119713e-03
5.230000000000000426e+01,1.367249999999999889e-02,1.321556884074870375e-02,1.249681538380247167e-03
5.250000000000000000e+01,1.349750000000000082e-02,1.321556884074870375e-02,1.088997003523981639e-03
5.270000000000000284e+01,1.375250000000000083e-02,1.321556884074870375e-02,1.418159945696869121e-03
5.290000000000000568e+01,1.349500000000000179e-02,1.321556884074870375e-02,1.563725309031373158e-03
5.310000000000000142e+01,1.390500000000000069e-02,1.321556884074870375e-02,1.495158854436544425e-03
5.330000000000000426e+01,1.341999999999999790e-02,1.321556884074870375e-02,2.212250580648346919e-03
5.350000000000000000e+01,1.352000000000000077e-02,1.321556884074870375e-02,1.783432527164223675e-03
5.370000000000000284e+01,1.385249999999999850e-02,1.321556884074870375e-02,1.522072254319229703e-03
5.390000000000000568e+01,1.367000000000000159e-02,1.321556884074870375e-02,2.135317060150183303e-03
5.410000000000000142e+01,1.380999999999999936e-02,1.321556884074870375e-02,1.591887327406652734e-03
5.430000000000000426e+01,1.409499999999999642e-02,1.321556884074870375e-02,1.917502487475227033e-03
5.450000000000000000e+01,1.417499999999999837e-02,1.321556884074870375e-02,1.674774140310457664e-03
5.470000000000000284e+01,1.415499999999999745e-02,1.321556884074870375e-02,1.772887920582508128e-03
5.490000000000000568e+01,1.422749999999999883e-02,1.321556884074870375e-02,1.626869370099646864e-03
5.510000000000000142e+01,1.375499999999999987e-02,1.321556884074870375e-02,1.163468046289558525e-03
5.530000000000000426e+01,1.347000000000000107e-02,1.321556884074870375e-02,1.176904950774655722e-03
5.550000000000000000e+01,1.404749999999999575e-02,1.321556884074870375e-02,1.236024505803735548e-03
5.570000000000000284e+01,1.413000000000000367e-02,1.321556884074870375e-02,1.321920453057038583e-03
5.590000000000000568e+01,1.361000000000000057e-02,1.321556884074870375e-02,1.464186499481250330e-03
5.610000000000000142e+01,1.372500000000000109e-02,1.321556884074870375e-02,1.142884163214415985e-03
5.630000000000000426e+01,1.399000000000000243e-02,1.321556884074870375e-02,9.738150694426966555e-04
5.650000000000000000e+01,1.407499999999999897e-02,1.321556884074870375e-02,9.812049520333341723e-04
5.670000000000000284e+01,1.339499999999999892e-02,1.321556884074870375e-02,1.156776373785083816e-03
5.690000000000000568e+01,1.332499999999999830e-02,1.321556884074870375e-02,7.568111771734988827e-04
5.710000000000000142e+01,1.285000000000000031e-02,1.321556884074870375e-02,9.734637019156742793e-04
5.730000000000000426e+01,1.311000000000000013e-02,1.321556884074870375e-02,1.315254628139397777e-03
5.750000000000000000e+01,1.327250000000000131e-02,1.321556884074870375e-02,1.061339149128912897e-03
5.770000000000000284e+01,1.288499999999999888e-02,1.321556884074870375e-02,8.917900390137862860e-04
5.790000000000000568e+01,1.324500000000000156e-02,1.321556884074870375e-02,1.323760592125010479e-03
