psi,rho_mean,rho_fit
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,5e-324,5e-324
0.55,5e-324,5e-324
0.6500000000000001,5e-324,5e-324
0.75,7.092148301346538e-208,7.092148301346538e-208
0.85,6.238017569708529e-71,6.238017569708529e-71
0.95,6.1730967531302126e-27,6.1730967531302126e-27
1.05,3.147869444572145e-11,3.147869444572145e-11
1.15,3.764893496890573e-05,3.764893496890573e-05
1.25,0.010862174553468655,0.010862174553468655
1.35,0.0830086295868898,0.0830086295868898
1.45,0.1969671945009567,0.1969671945009567
1.55,0.2724620325240961,0.2724620325240961
1.65,0.3084667334303807,0.3084667334303807
1.75,0.32602353948036183,0.32602353948036183
1.85,0.3358619482677123,0.3358619482677123
1.95,0.3428319715675918,0.3428319715675918
2.05,0.34911116899640854,0.34911116899640854
2.1500000000000004,0.3556470333962055,0.3556470333962055
2.25,0.3628001768052381,0.3628001768052381
2.3500000000000005,0.3705692808793732,0.3705692808793732
2.45,0.3785417858452623,0.3785417858452623
2.55,0.38604079116911094,0.38604079116911094
2.6500000000000004,0.3925714377815936,0.3925714377815936
2.75,0.397997051325719,0.397997051325719
2.8500000000000005,0.4024158118555857,0.4024158118555857
2.95,0.40600759220512944,0.40600759220512944
3.05,0.4089486426512397,0.4089486426512397
3.1500000000000004,0.4113796059471439,0.4113796059471439
3.25,0.4134004399348896,0.4134004399348896
3.3500000000000005,0.41507602032778745,0.41507602032778745
3.45,0.4164450287222566,0.4164450287222566
3.55,0.4175297217383209,0.4175297217383209
3.65,0.41834521841222505,0.41834521841222505
3.75,0.4189062352839147,0.4189062352839147
3.850000000000001,0.41923219249947113,0.41923219249947113
3.95,0.41935617286208215,0.41935617286208215
4.050000000000001,0.4193189843750767,0.4193189843750767
4.15,0.41915006614943595,0.41915006614943595
4.25,0.4188682267913838,0.4188682267913838
4.35,0.41848707841001626,0.41848707841001626
4.45,0.4180176239015484,0.4180176239015484
4.550000000000001,0.41746945286591586,0.41746945286591586
4.65,0.4168513543038568,0.4168513543038568
4.75,0.41617165128630496,0.41617165128630496
4.8500000000000005,0.4154383675227075,0.4154383675227075
4.95,0.4146592499684704,0.4146592499684704
5.050000000000001,0.41384161936211367,0.41384161936211367
5.15,0.41299212108136146,0.41299212108136146
5.25,0.4121165739256454,0.4121165739256454
5.3500000000000005,0.41121998191627424,0.41121998191627424
5.45,0.41030664087062774,0.41030664087062774
5.550000000000001,0.4093802667795317,0.4093802667795317
5.65,0.4084441091283701,0.4084441091283701
5.75,0.4075010378629701,0.4075010378629701
5.8500000000000005,0.4065536046389391,0.4065536046389391
5.95,0.4056040832770959,0.4056040832770959
6.050000000000001,0.40465449542606774,0.40465449542606774
6.15,0.40370662758190773,0.40370662758190773
6.25,0.40276204504453944,0.40276204504453944
6.3500000000000005,0.40182210651947553,0.40182210651947553
6.45,0.4008879810579319,0.4008879810579319
6.550000000000001,0.399960668710315,0.399960668710315
6.65,0.3990410231004199,0.3990410231004199
6.75,0.3981297703054764,0.3981297703054764
6.8500000000000005,0.3972275233358539,0.3972275233358539
6.95,0.3963347939882227,0.3963347939882227
7.050000000000001,0.3954520028992548,0.3954520028992548
7.15,0.3945794883026263,0.3945794883026263
7.25,0.393717513991175,0.393717513991175
7.35,0.39286627701104676,0.39286627701104676
7.45,0.39202591665037084,0.39202591665037084
7.55,0.39119645718445295,0.39119645718445295
7.65,0.39037782338003935,0.39037782338003935
7.75,0.3895699957610866,0.3895699957610866
7.85,0.3887729334198696,0.3887729334198696
7.95,0.387986579346329,0.387986579346329
8.05,0.38721085817421463,0.38721085817421463
