psi,rho_mean,rho_fit,rho_std
9.300000000000000711e+00,8.411149999999999460e-01,8.388545490875207733e-01,1.048378572643941624e-02
9.500000000000000000e+00,8.330399999999998917e-01,8.388300931005201466e-01,1.146926786081648754e-02
9.700000000000001066e+00,8.338900000000000201e-01,8.387894206958135257e-01,1.251471344584361919e-02
9.900000000000000355e+00,8.399199999999999999e-01,8.387217824879821260e-01,1.269322654016699463e-02
1.010000000000000142e+01,8.374049999999998439e-01,8.386093098038140958e-01,1.053956081178258550e-02
1.030000000000000071e+01,8.379675000000000873e-01,8.384223104746237887e-01,9.319380979555738978e-03
1.050000000000000000e+01,8.316600000000000659e-01,8.381114754170373438e-01,1.081056500787417121e-02
1.070000000000000107e+01,8.323674999999999269e-01,8.375950011660889816e-01,1.082774548871651490e-02
1.090000000000000036e+01,8.354250000000000842e-01,8.367374050222300408e-01,8.038124617622014953e-03
1.110000000000000142e+01,8.329574999999997953e-01,8.353149301528575155e-01,1.476947665929547251e-02
1.130000000000000071e+01,8.266525000000001233e-01,8.329597552230993962e-01,7.324193417061451890e-03
1.150000000000000000e+01,8.193725000000000591e-01,8.290719388766834008e-01,1.017810440163227116e-02
1.170000000000000107e+01,8.145799999999999708e-01,8.226856138934237617e-01,7.476302914085137218e-03
1.190000000000000036e+01,8.049125000000000307e-01,8.122794422631061106e-01,7.865712986721144426e-03
1.210000000000000142e+01,7.881599999999999717e-01,7.955441357046528772e-01,9.972628329055172741e-03
1.230000000000000071e+01,7.563750000000001306e-01,7.691899174993384047e-01,1.020570660799247076e-02
1.250000000000000000e+01,7.200949999999999296e-01,7.290311451292177392e-01,1.478801879901429223e-02
1.270000000000000107e+01,6.693149999999999933e-01,6.708040980528486852e-01,1.351846787488177222e-02
1.290000000000000036e+01,5.969749999999999224e-01,5.921881861342791487e-01,1.805607857991900836e-02
1.310000000000000142e+01,5.041400000000000325e-01,4.956723912050433056e-01,2.144184668991186427e-02
1.330000000000000071e+01,3.983800000000000674e-01,3.901097656077976428e-01,2.349978947274119351e-02
1.350000000000000000e+01,2.920024999999999982e-01,2.882912654152875453e-01,2.164681497782550493e-02
1.370000000000000107e+01,2.012575000000000058e-01,2.013208824677276687e-01,1.577353108516723473e-02
1.390000000000000036e+01,1.303100000000000092e-01,1.344169142660547323e-01,1.078015476893097284e-02
1.410000000000000142e+01,7.788500000000000978e-02,8.697703508216581003e-02,7.620921687592718125e-03
1.430000000000000071e+01,4.481500000000000067e-02,5.524864998167905439e-02,4.166978584816077510e-03
1.450000000000000000e+01,2.447999999999999829e-02,3.484960894261007747e-02,2.169004137240964671e-03
1.470000000000000107e+01,1.330500000000000085e-02,2.206543384458858892e-02,1.219458464798379776e-03
1.490000000000000036e+01,7.474999999999998139e-03,1.418142909861608292e-02,9.906802553907353287e-04
1.510000000000000142e+01,4.654999999999999416e-03,9.367521187953364858e-03,7.772928730705794395e-04
1.530000000000000071e+01,3.252499999999999749e-03,6.446035142922912353e-03,5.509501362478994935e-04
1.550000000000000000e+01,2.684999999999999453e-03,4.679579210923934252e-03,6.876925567661604666e-04
1.570000000000000107e+01,2.417499999999999944e-03,3.613892871603963108e-03,3.617483132030654318e-04
1.590000000000000036e+01,2.085000000000000915e-03,2.971842517874467848e-03,4.679462407269945534e-04
1.610000000000000142e+01,2.107500000000000432e-03,2.585337539600218726e-03,4.807546151624547334e-04
1.630000000000000071e+01,2.075000000000000022e-03,2.352781220449740029e-03,5.874790029842499092e-04
1.650000000000000000e+01,2.062499999999999663e-03,2.212895605821996181e-03,5.028536985100767569e-04
1.670000000000000284e+01,1.899999999999999996e-03,2.128767544286425117e-03,4.726743621475348552e-04
1.689999999999999858e+01,1.992500000000000347e-03,2.078177815807602524e-03,4.755260245244207298e-04
1.710000000000000142e+01,2.092499999999999742e-03,2.047758045117531456e-03,5.444154276788423438e-04
1.730000000000000071e+01,2.017500000000000196e-03,2.029467242656401993e-03,6.256102284128167322e-04
1.750000000000000000e+01,2.029999999999999687e-03,2.018469602560912790e-03,5.692562090824722278e-04
1.770000000000000284e+01,2.272499999999999781e-03,2.011857186289656152e-03,4.497001925259702985e-04
1.789999999999999858e+01,2.122500000000000255e-03,2.007881453160775820e-03,4.237908496068860443e-04
1.810000000000000142e+01,2.242499999999999702e-03,2.005491044946794421e-03,5.765767854099608947e-04
1.830000000000000071e+01,2.097499999999999972e-03,2.004053817167283924e-03,4.835382203366305506e-04
1.850000000000000000e+01,1.987500000000000551e-03,2.003189688642659227e-03,5.007560074001793067e-04
1.870000000000000284e+01,2.159999999999999594e-03,2.002670134749529041e-03,5.500239229246975652e-04
1.889999999999999858e+01,1.940000000000000752e-03,2.002357755210792956e-03,4.683678266625832453e-04
1.910000000000000142e+01,1.959999999999999503e-03,2.002169938434050778e-03,3.690671027276604664e-04
1.930000000000000426e+01,1.969999999999999963e-03,2.002057014478308972e-03,4.883915599081066613e-04
1.950000000000000000e+01,1.979999999999999989e-03,2.001989119489511193e-03,4.193980649002869389e-04
1.970000000000000284e+01,1.962499999999999835e-03,2.001948297955469247e-03,4.313000543033877624e-04
1.989999999999999858e+01,1.952500000000000459e-03,2.001923754206491601e-03,4.927033376661543035e-04
2.010000000000000142e+01,1.792500000000000256e-03,2.001908997397272572e-03,3.890863116260154871e-04
2.030000000000000426e+01,1.892499999999999651e-03,2.001900124937838754e-03,4.386807375229555706e-04
2.050000000000000000e+01,1.827499999999999914e-03,2.001894790415070791e-03,4.772384927343649203e-04
2.070000000000000284e+01,1.965000000000000600e-03,2.001891583059411950e-03,4.831639146511798773e-04
2.089999999999999858e+01,1.934999999999999654e-03,2.001889654652533324e-03,4.639929672788270076e-04
2.110000000000000142e+01,1.795000000000000154e-03,2.001888495207437835e-03,4.507012080606933148e-04
2.130000000000000426e+01,1.924999999999999628e-03,2.001887798096679827e-03,5.405893470142222185e-04
2.150000000000000000e+01,1.929999999999999858e-03,2.001887378962285968e-03,6.771457123762017385e-04
2.170000000000000284e+01,2.012499999999999532e-03,2.001887126959811525e-03,5.462491719854015680e-04
2.189999999999999858e+01,2.010000000000000068e-03,2.001886975444511219e-03,5.072111571079020251e-04
2.210000000000000142e+01,1.940000000000000318e-03,2.001886884346715245e-03,4.387782079701243228e-04
2.230000000000000426e+01,2.009999999999999634e-03,2.001886829574639481e-03,4.324349662087930823e-04
2.250000000000000000e+01,1.985000000000000219e-03,2.001886796643148614e-03,4.536692511882243779e-04
2.270000000000000284e+01,1.902500000000000111e-03,2.001886776843264659e-03,4.772384927343647576e-04
2.289999999999999858e+01,1.704999999999999918e-03,2.001886764938676233e-03,3.889594756323729247e-04
2.310000000000000142e+01,1.824999999999999583e-03,2.001886757781068393e-03,2.997806215428735718e-04
2.330000000000000426e+01,1.772499999999999770e-03,2.001886753477677416e-03,4.694551713366642816e-04
2.350000000000000000e+01,1.852499999999999546e-03,2.001886750890191635e-03,4.526166613208832323e-04
2.370000000000000284e+01,2.075000000000000022e-03,2.001886749334547133e-03,4.534951981408867215e-04
2.389999999999999858e+01,2.154999999999999798e-03,2.001886748399184235e-03,5.054700782440044258e-04
2.410000000000000142e+01,2.352499999999999557e-03,2.001886747836856273e-03,4.108639805657291182e-04
2.430000000000000426e+01,2.244999999999999600e-03,2.001886747498682340e-03,5.111648204681250134e-04
2.450000000000000000e+01,2.159999999999999594e-03,2.001886747295400504e-03,5.901828441031509512e-04
2.470000000000000284e+01,2.234999999999999574e-03,2.001886747173164949e-03,5.794961513881556831e-04
2.489999999999999858e+01,2.172499999999999952e-03,2.001886747099668185e-03,6.154747846389125145e-04
2.510000000000000142e+01,2.017499999999999762e-03,2.001886747055481308e-03,6.169268062019402305e-04
2.530000000000000426e+01,2.087499999999999946e-03,2.001886747028891467e-03,5.165357785539312178e-04
2.550000000000000000e+01,2.064999999999999995e-03,2.001886747012959766e-03,5.541945316830258804e-04
2.570000000000000284e+01,1.932499999999999756e-03,2.001886747003356337e-03,5.314515871400556004e-04
2.589999999999999858e+01,1.884999999999999957e-03,2.001886746997527666e-03,4.039606546760659373e-04
2.610000000000000142e+01,1.987499999999999684e-03,2.001886746994141486e-03,3.572095802334062861e-04
2.630000000000000426e+01,1.877500000000000046e-03,2.001886746992032062e-03,3.901669683070246278e-04
2.650000000000000000e+01,1.985000000000000653e-03,2.001886746990755306e-03,4.113840566979512286e-04
2.670000000000000284e+01,2.092499999999999742e-03,2.001886746989978150e-03,5.363804129239070195e-04
2.689999999999999858e+01,2.275000000000000112e-03,2.001886746989589572e-03,5.872549881036614452e-04
2.710000000000000142e+01,2.052500000000000071e-03,2.001886746989312016e-03,4.733628295726783047e-04
2.730000000000000426e+01,2.114999999999999693e-03,2.001886746989089971e-03,6.052620137288955903e-04
2.750000000000000000e+01,2.285000000000000139e-03,2.001886746989034460e-03,5.922970449645044346e-04
2.770000000000000284e+01,2.207499999999999827e-03,2.001886746988978949e-03,4.696793419030970617e-04
2.789999999999999858e+01,2.167500000000000156e-03,2.001886746988923438e-03,5.351524622897074930e-04
2.810000000000000142e+01,2.012499999999999966e-03,2.001886746988923438e-03,4.285455819273763602e-04
2.830000000000000426e+01,2.004999999999999838e-03,2.001886746988867927e-03,4.138713250325642946e-04
2.850000000000000000e+01,2.294999999999999731e-03,2.001886746988867927e-03,6.537140852568176742e-04
2.870000000000000284e+01,2.174999999999999416e-03,2.001886746988867927e-03,5.957083355574533745e-04
2.889999999999999858e+01,2.167500000000000156e-03,2.001886746988867927e-03,5.277247588020023833e-04
2.910000000000000142e+01,2.062500000000000097e-03,2.001886746988867927e-03,5.508068244809035102e-04
2.930000000000000426e+01,1.975000000000000193e-03,2.001886746988867927e-03,4.558104407478363548e-04
2.950000000000000000e+01,1.935000000000000305e-03,2.001886746988867927e-03,5.907399463473977539e-04
2.970000000000000284e+01,1.977500000000000525e-03,2.001886746988867927e-03,5.204944511560239242e-04
2.989999999999999858e+01,2.279999999999999909e-03,2.001886746988867927e-03,5.511710022163816315e-04
3.010000000000000142e+01,1.957500000000000039e-03,2.001886746988867927e-03,4.752492420880471079e-04
3.030000000000000426e+01,1.965000000000000167e-03,2.001886746988867927e-03,4.101026829055327123e-04
3.050000000000000000e+01,2.032500000000000452e-03,2.001886746988867927e-03,5.302122216622322552e-04
3.070000000000000284e+01,2.157500000000000129e-03,2.001886746988867927e-03,4.793841992872896495e-04
3.089999999999999858e+01,2.297499999999999629e-03,2.001886746988867927e-03,4.523258606475273700e-04
3.110000000000000142e+01,2.237500000000000339e-03,2.001886746988867927e-03,5.935785763618744472e-04
3.130000000000000426e+01,2.214999999999999955e-03,2.001886746988867927e-03,5.176109085322478601e-04
3.150000000000000000e+01,2.122500000000000255e-03,2.001886746988867927e-03,4.629638499016845037e-04
3.170000000000000284e+01,2.024999999999999890e-03,2.001886746988867927e-03,5.713557284398684908e-04
3.189999999999999858e+01,1.962499999999999835e-03,2.001886746988867927e-03,5.170449944790004833e-04
3.210000000000000142e+01,1.969999999999999963e-03,2.001886746988867927e-03,5.461347433507017252e-04
3.229999999999999716e+01,2.054999999999999969e-03,2.001886746988867927e-03,4.361614862700089195e-04
3.250000000000000000e+01,2.069999999999999792e-03,2.001886746988867927e-03,3.721912355086746428e-04
3.270000000000000284e+01,2.242500000000000136e-03,2.001886746988867927e-03,4.461162817496187893e-04
3.290000000000000568e+01,2.262500000000000188e-03,2.001886746988867927e-03,4.701273623626956019e-04
3.310000000000000142e+01,2.159999999999999594e-03,2.001886746988867927e-03,5.393953730067145135e-04
3.329999999999999716e+01,2.402500000000000122e-03,2.001886746988867927e-03,5.671895162716084245e-04
3.350000000000000000e+01,2.374999999999999507e-03,2.001886746988867927e-03,4.766936564558659417e-04
3.370000000000000284e+01,2.217499999999999853e-03,2.001886746988867927e-03,4.499342057164404970e-04
3.390000000000000568e+01,2.235000000000000007e-03,2.001886746988867927e-03,5.346174234662429007e-04
3.410000000000000142e+01,2.294999999999999731e-03,2.001886746988867927e-03,5.335827267779472876e-04
3.429999999999999716e+01,2.347499999999999760e-03,2.001886746988867927e-03,6.243891751986603090e-04
3.450000000000000000e+01,2.320000000000000014e-03,2.001886746988867927e-03,4.990517323674443888e-04
3.470000000000000284e+01,2.340000000000000500e-03,2.001886746988867927e-03,5.253069278251074493e-04
3.490000000000000568e+01,2.082500000000000150e-03,2.001886746988867927e-03,5.040037071709943355e-04
3.510000000000000142e+01,2.167499999999999722e-03,2.001886746988867927e-03,4.240391615479822095e-04
3.529999999999999716e+01,2.322499999999999912e-03,2.001886746988867927e-03,5.646319248203343633e-04
3.550000000000000000e+01,2.177499999999999748e-03,2.001886746988867927e-03,4.974871064184795133e-04
3.570000000000000284e+01,2.172499999999999952e-03,2.001886746988867927e-03,5.965856800864486990e-04
3.590000000000000568e+01,2.017500000000000196e-03,2.001886746988867927e-03,4.528491674068228475e-04
3.610000000000000142e+01,1.915000000000000036e-03,2.001886746988867927e-03,4.075278485802179512e-04
3.629999999999999716e+01,1.979999999999999989e-03,2.001886746988867927e-03,4.079473650259049858e-04
3.650000000000000000e+01,2.272499999999999347e-03,2.001886746988867927e-03,4.330051051115120292e-04
3.670000000000000284e+01,2.152500000000000333e-03,2.001886746988867927e-03,5.759374509166954740e-04
3.690000000000000568e+01,1.979999999999999989e-03,2.001886746988867927e-03,4.646447426175241745e-04
3.710000000000000142e+01,2.024999999999999890e-03,2.001886746988867927e-03,5.315072906367325272e-04
3.729999999999999716e+01,2.067500000000000327e-03,2.001886746988867927e-03,3.742624325537531669e-04
3.750000000000000000e+01,2.035000000000000350e-03,2.001886746988867927e-03,5.246803538195522407e-04
3.770000000000000284e+01,1.985000000000000219e-03,2.001886746988867927e-03,4.519257041873842333e-04
3.790000000000000568e+01,1.984999999999999785e-03,2.001886746988867927e-03,3.591290634445036892e-04
3.810000000000000142e+01,2.020000000000000094e-03,2.001886746988867927e-03,3.798891805167452229e-04
3.830000000000000426e+01,2.007499999999999736e-03,2.001886746988867927e-03,4.915804265727772432e-04
3.850000000000000000e+01,2.129999999999999949e-03,2.001886746988867927e-03,4.095568850663643210e-04
3.870000000000000284e+01,2.235000000000000007e-03,2.001886746988867927e-03,4.648429276308515060e-04
3.890000000000000568e+01,2.309999999999999987e-03,2.001886746988867927e-03,4.644181419005030914e-04
3.910000000000000142e+01,2.202500000000000464e-03,2.001886746988867927e-03,3.961907435354312902e-04
3.930000000000000426e+01,2.097499999999999972e-03,2.001886746988867927e-03,4.674890935963949262e-04
3.950000000000000000e+01,2.275000000000000546e-03,2.001886746988867927e-03,4.537852494645225592e-04
3.970000000000000284e+01,2.282499999999999807e-03,2.001886746988867927e-03,5.434478137924463699e-04
3.990000000000000568e+01,2.325000000000000677e-03,2.001886746988867927e-03,4.808161920384086251e-04
4.010000000000000142e+01,2.275000000000000112e-03,2.001886746988867927e-03,3.988470225141727888e-04
4.030000000000000426e+01,2.295000000000000165e-03,2.001886746988867927e-03,4.367644192178854706e-04
4.050000000000000000e+01,2.430000000000000302e-03,2.001886746988867927e-03,7.006388062633310109e-04
4.070000000000000284e+01,2.272499999999999781e-03,2.001886746988867927e-03,5.408266090464036984e-04
4.090000000000000568e+01,2.194999999999999903e-03,2.001886746988867927e-03,3.779793923650224380e-04
4.110000000000000142e+01,2.247500000000000366e-03,2.001886746988867927e-03,4.191077615476402674e-04
4.130000000000000426e+01,2.217499999999999853e-03,2.001886746988867927e-03,3.870519480978177750e-04
4.150000000000000000e+01,2.127500000000000051e-03,2.001886746988867927e-03,4.805356112549937571e-04
4.170000000000000284e+01,2.397499999999999892e-03,2.001886746988867927e-03,5.376545065570013547e-04
4.190000000000000568e+01,2.265000000000000086e-03,2.001886746988867927e-03,4.331949846626137338e-04
4.210000000000000142e+01,2.325000000000000244e-03,2.001886746988867927e-03,7.571588166852517236e-04
4.230000000000000426e+01,2.342499999999999964e-03,2.001886746988867927e-03,5.983035226899119765e-04
4.250000000000000000e+01,2.094999999999999640e-03,2.001886746988867927e-03,3.482663832244084403e-04
4.270000000000000284e+01,2.077499999999999486e-03,2.001886746988867927e-03,3.850751806295000948e-04
4.290000000000000568e+01,2.207500000000000261e-03,2.001886746988867927e-03,5.361350477945685169e-04
4.310000000000000142e+01,2.367499999999999379e-03,2.001886746988867927e-03,7.080876767002351659e-04
4.330000000000000426e+01,2.587499999999999956e-03,2.001886746988867927e-03,5.924691864072808688e-04
4.350000000000000000e+01,2.364999999999999915e-03,2.001886746988867927e-03,5.338785590276815679e-04
4.370000000000000284e+01,2.435000000000000532e-03,2.001886746988867927e-03,8.112855295925816166e-04
4.390000000000000568e+01,2.324999999999999810e-03,2.001886746988867927e-03,5.405893470142222185e-04
4.410000000000000142e+01,2.185000000000000310e-03,2.001886746988867927e-03,5.724140937615374188e-04
4.430000000000000426e+01,2.210000000000000159e-03,2.001886746988867927e-03,4.488582005606295776e-04
4.450000000000000000e+01,2.224999999999999981e-03,2.001886746988867927e-03,3.563336697682753648e-04
4.470000000000000284e+01,2.302499999999999859e-03,2.001886746988867927e-03,5.634655455772175992e-04
4.490000000000000568e+01,2.224999999999999981e-03,2.001886746988867927e-03,5.704338146026279380e-04
4.510000000000000142e+01,2.382500000000000069e-03,2.001886746988867927e-03,4.766315469825170440e-04
4.530000000000000426e+01,2.340000000000000500e-03,2.001886746988867927e-03,4.411706913966163433e-04
4.550000000000000000e+01,2.179999999999999646e-03,2.001886746988867927e-03,5.432359185086114940e-04
4.570000000000000284e+01,2.199999999999999699e-03,2.001886746988867927e-03,5.289015429219914594e-04
4.590000000000000568e+01,2.252500000000000162e-03,2.001886746988867927e-03,6.455261012293933565e-04
4.610000000000000142e+01,2.405000000000000020e-03,2.001886746988867927e-03,6.607212964472594999e-04
4.630000000000000426e+01,2.374999999999999507e-03,2.001886746988867927e-03,4.919082070981600123e-04
4.650000000000000000e+01,2.464999999999999310e-03,2.001886746988867927e-03,5.328918128574751953e-04
4.670000000000000284e+01,2.467500000000000075e-03,2.001886746988867927e-03,7.110546281478844280e-04
4.690000000000000568e+01,2.422500000000000174e-03,2.001886746988867927e-03,6.938593441567853307e-04
4.710000000000000142e+01,2.294999999999999298e-03,2.001886746988867927e-03,6.330585738261008217e-04
4.730000000000000426e+01,2.527499999999999799e-03,2.001886746988867927e-03,7.324211831137082511e-04
4.750000000000000000e+01,2.565000000000000439e-03,2.001886746988867927e-03,6.665109467257557740e-04
4.770000000000000284e+01,2.492499999999999924e-03,2.001886746988867927e-03,5.676069340476271258e-04
4.790000000000000568e+01,2.557499999999999878e-03,2.001886746988867927e-03,8.158423157758650911e-04
4.810000000000000142e+01,2.552499999999999648e-03,2.001886746988867927e-03,5.403398053661767749e-04
4.830000000000000426e+01,2.372499999999999176e-03,2.001886746988867927e-03,5.632319798785352747e-04
4.850000000000000000e+01,2.279999999999999909e-03,2.001886746988867927e-03,4.600915240757166716e-04
4.870000000000000284e+01,2.144999999999999771e-03,2.001886746988867927e-03,5.851000814075809449e-04
4.890000000000000568e+01,2.207500000000000261e-03,2.001886746988867927e-03,6.809967539918001037e-04
4.910000000000000142e+01,2.032499999999999585e-03,2.001886746988867927e-03,4.771833477484530820e-04
4.930000000000000426e+01,2.217499999999999853e-03,2.001886746988867927e-03,4.508106732963348116e-04
4.950000000000000000e+01,2.412500000000000581e-03,2.001886746988867927e-03,4.451123453691213801e-04
4.970000000000000284e+01,2.352500000000000424e-03,2.001886746988867927e-03,5.727300732824366783e-04
4.990000000000000568e+01,2.372499999999999609e-03,2.001886746988867927e-03,4.802617159315050537e-04
5.010000000000000142e+01,2.414999999999999612e-03,2.001886746988867927e-03,8.114476991285715212e-04
5.030000000000000426e+01,2.379999999999999737e-03,2.001886746988867927e-03,5.879043960946102234e-04
5.050000000000000000e+01,2.402500000000000122e-03,2.001886746988867927e-03,4.121429874512766694e-04
5.070000000000000284e+01,2.472499999999999871e-03,2.001886746988867927e-03,4.333088724540133641e-04
5.090000000000000568e+01,2.457499999999999615e-03,2.001886746988867927e-03,5.696894352465901390e-04
5.110000000000000142e+01,2.484999999999999796e-03,2.001886746988867927e-03,5.525300658644835420e-04
5.130000000000000426e+01,2.307499999999999656e-03,2.001886746988867927e-03,5.287211482734343378e-04
5.150000000000000000e+01,2.370000000000000145e-03,2.001886746988867927e-03,5.596991673164583049e-04
5.170000000000000284e+01,2.445000000000000125e-03,2.001886746988867927e-03,5.335827267779471791e-04
5.190000000000000568e+01,2.505000000000000716e-03,2.001886746988867927e-03,5.644979138463154193e-04
5.210000000000000142e+01,2.462500000000000279e-03,2.001886746988867927e-03,5.238709664351367352e-04
5.230000000000000426e+01,2.402500000000000555e-03,2.001886746988867927e-03,4.390405208490082622e-04
5.250000000000000000e+01,2.419999999999999842e-03,2.001886746988867927e-03,4.461531481217490469e-04
5.270000000000000284e+01,2.242500000000000136e-03,2.001886746988867927e-03,5.003354138133632141e-04
5.290000000000000568e+01,2.227500000000000747e-03,2.001886746988867927e-03,5.237704901154603774e-04
5.310000000000000142e+01,2.357499999999999353e-03,2.001886746988867927e-03,5.026966753106897057e-04
5.330000000000000426e+01,2.247500000000000366e-03,2.001886746988867927e-03,4.387407218992005371e-04
5.350000000000000000e+01,2.389999999999999764e-03,2.001886746988867927e-03,7.103742527339855940e-04
5.370000000000000284e+01,2.627500000000000495e-03,2.001886746988867927e-03,6.526212329400650622e-04
5.390000000000000568e+01,2.382500000000000069e-03,2.001886746988867927e-03,6.497519769719423176e-04
5.410000000000000142e+01,2.432500000000000634e-03,2.001886746988867927e-03,4.338551177039343533e-04
5.430000000000000426e+01,2.520000000000000104e-03,2.001886746988867927e-03,6.681474782049086261e-04
5.450000000000000000e+01,2.584999999999999624e-03,2.001886746988867927e-03,5.586873713870472947e-04
5.470000000000000284e+01,2.440000000000000328e-03,2.001886746988867927e-03,5.709180049893790385e-04
5.490000000000000568e+01,2.487500000000000128e-03,2.001886746988867927e-03,5.119300425068377437e-04
5.510000000000000142e+01,2.560000000000000643e-03,2.001886746988867927e-03,5.888436482677410558e-04
5.530000000000000426e+01,2.539999999999999723e-03,2.001886746988867927e-03,5.030433694811485860e-04
5.550000000000000000e+01,2.680000000000000090e-03,2.001886746988867927e-03,8.219681130964682407e-04
5.570000000000000284e+01,2.680000000000000090e-03,2.001886746988867927e-03,5.820562461517018440e-04
5.590000000000000568e+01,2.512499999999999976e-03,2.001886746988867927e-03,5.728219618694800576e-04
5.610000000000000142e+01,2.500000000000000052e-03,2.001886746988867927e-03,5.186013579051375376e-04
5.630000000000000426e+01,2.655000000000000242e-03,2.001886746988867927e-03,5.851000814075809449e-04
5.650000000000000000e+01,2.799999999999999972e-03,2.001886746988867927e-03,7.360992496010016926e-04
5.670000000000000284e+01,2.754999999999999637e-03,2.001886746988867927e-03,6.086871117413281129e-04
5.690000000000000568e+01,2.579999999999999828e-03,2.001886746988867927e-03,6.871757608616512912e-04
5.710000000000000142e+01,2.860000000000000129e-03,2.001886746988867927e-03,6.835664985169597353e-04
5.730000000000000426e+01,2.660000000000000038e-03,2.001886746988867927e-03,5.141676974029304884e-04
5.750000000000000000e+01,2.565000000000000006e-03,2.001886746988867927e-03,5.496649697291690903e-04
5.770000000000000284e+01,2.595000000000000084e-03,2.001886746988867927e-03,7.433742416561760690e-04
5.790000000000000568e+01,2.640000000000000853e-03,2.001886746988867927e-03,7.470292039665833890e-04
