psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,2.691549840005588e-74,2.691549840005588e-74
1.1,1.919548556290885e-11,1.919548556290885e-11
1.3000000000000003,0.01925700779397375,0.01925700779397375
1.5,0.2519624601051052,0.2519624601051052
1.7,0.3298276229641187,0.3298276229641187
1.9,0.35233962000900054,0.35233962000900054
2.1,0.3673012586196023,0.3673012586196023
2.3,0.38400527220137737,0.38400527220137737
2.5,0.40232089319408365,0.40232089319408365
2.7,0.41750995934252727,0.41750995934252727
2.9000000000000004,0.42811314727077654,0.42811314727077654
3.1,0.43544130620022825,0.43544130620022825
3.3,0.44066256051509484,0.44066256051509484
3.5,0.4443382432549865,0.4443382432549865
3.7,0.44667206627928996,0.44667206627928996
3.9,0.4477943126161715,0.4477943126161715
4.1,0.4479624603799122,0.4479624603799122
4.300000000000001,0.4474196248894639,0.4474196248894639
4.5,0.4462815482957434,0.4462815482957434
4.700000000000001,0.44462320381408654,0.44462320381408654
4.9,0.44250602651611204,0.44250602651611204
5.1,0.4399842948201068,0.4399842948201068
5.300000000000001,0.43710166416279445,0.43710166416279445
5.5,0.43388735211431056,0.43388735211431056
5.700000000000001,0.4303586067716742,0.4303586067716742
5.9,0.4265244579498655,0.4265244579498655
6.1,0.42238809998071464,0.42238809998071464
6.300000000000001,0.41794814699921434,0.41794814699921434
6.5,0.4131994928570837,0.4131994928570837
6.700000000000001,0.4081342769469786,0.4081342769469786
6.9,0.40274301365244547,0.40274301365244547
7.1,0.3970156206931088,0.3970156206931088
7.3,0.3909423451684558,0.3909423451684558
7.5,0.38451468067046146,0.38451468067046146
7.700000000000002,0.37772573639117324,0.37772573639117324
7.9,0.3705719547656001,0.3705719547656001
8.100000000000001,0.36305430654085796,0.36305430654085796
8.3,0.3551786574811916,0.3551786574811916
8.5,0.346955756417812,0.346955756417812
8.699999999999998,0.3384008687352833,0.3384008687352833
8.9,0.3295340090439887,0.3295340090439887
9.1,0.3203928276420522,0.3203928276420522
9.3,0.31103318359753057,0.31103318359753057
9.5,0.3015050132026695,0.3015050132026695
9.7,0.29186315836841614,0.29186315836841614
9.9,0.2821679005580492,0.2821679005580492
10.1,0.2717119937640347,0.2717119937640347
10.3,0.26215024521503766,0.26215024521503766
10.5,0.2527299433364543,0.2527299433364543
10.7,0.24351486806033973,0.24351486806033973
10.9,0.23456460363774664,0.23456460363774664
11.1,0.22593764503923114,0.22593764503923114
11.3,0.21769432370266614,0.21769432370266614
11.5,0.2098682974194717,0.2098682974194717
11.7,0.20248161259603448,0.20248161259603448
11.9,0.1955506137020319,0.1955506137020319
12.1,0.1890849783887228,0.1890849783887228
12.3,0.18308714354237798,0.18308714354237798
12.5,0.17755236811493255,0.17755236811493255
12.7,0.17246924494139962,0.17246924494139962
12.9,0.1678217775592886,0.1678217775592886
13.1,0.1635903395375927,0.1635903395375927
13.3,0.15975241752606917,0.15975241752606917
13.5,0.15628355036669908,0.15628355036669908
13.7,0.15315816622605125,0.15315816622605125
13.9,0.15035031641596383,0.15035031641596383
14.1,0.147834265886267,0.147834265886267
14.3,0.14558493990328703,0.14558493990328703
14.5,0.14357826250648342,0.14357826250648342
14.7,0.14179140101026805,0.14179140101026805
14.9,0.14020292806845727,0.14020292806845727
15.1,0.13879291393407778,0.13879291393407778
15.3,0.13754296209085415,0.13754296209085415
15.5,0.1364362014471787,0.1364362014471787
15.7,0.13545724676385906,0.13545724676385906
15.9,0.1345921360822851,0.1345921360822851
16.1,0.13382825255138595,0.13382825255138595
16.3,0.1331542366479038,0.1331542366479038
16.5,0.13255989350740524,0.13255989350740524
16.700000000000003,0.13203609896461868,0.13203609896461868
16.9,0.13157470693139506,0.13157470693139506
17.1,0.13116845997256227,0.13116845997256227
17.3,0.13081090434363585,0.13081090434363585
17.5,0.13049631028743067,0.13049631028743067
17.700000000000003,0.13021959802655422,0.13021959802655422
17.9,0.12997626961756262,0.12997626961756262
18.1,0.12976234663489067,0.12976234663489067
18.3,0.12957431351416293,0.12957431351416293
