psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,1.1455301746142778e-186,1.1455301746142778e-186
0.7000000000000001,3.0527035356029977e-177,3.0527035356029977e-177
0.9,7.835062809267668e-117,7.835062809267668e-117
1.1,3.7250502314810635e-17,3.7250502314810635e-17
1.3000000000000003,0.01061934464433444,0.01061934464433444
1.5,0.42225040592042595,0.42225040592042595
1.7,0.5472984005756756,0.5472984005756756
1.9,0.5966948733391519,0.5966948733391519
2.1,0.6347805054504242,0.6347805054504242
2.3,0.6715731100640279,0.6715731100640279
2.5,0.7064579976825973,0.7064579976825973
2.7,0.7337058253690875,0.7337058253690875
2.9000000000000004,0.7529322427237576,0.7529322427237576
3.1,0.7667118338352006,0.7667118338352006
3.3,0.7769003894138092,0.7769003894138092
3.5,0.7844879304755025,0.7844879304755025
3.7,0.7900112354503772,0.7900112354503772
3.9,0.7938658135925415,0.7938658135925415
4.1,0.7965174521640102,0.7965174521640102
4.300000000000001,0.7983543628968189,0.7983543628968189
4.5,0.799587501481418,0.799587501481418
4.700000000000001,0.8003662440259671,0.8003662440259671
4.9,0.8008080629721674,0.8008080629721674
5.1,0.801007836384776,0.801007836384776
5.300000000000001,0.8010390693975487,0.8010390693975487
5.5,0.8009548459115371,0.8009548459115371
5.700000000000001,0.8007929333729057,0.8007929333729057
5.9,0.8005805677250427,0.8005805677250427
6.1,0.8003374779293413,0.8003374779293413
6.300000000000001,0.8000777163607649,0.8000777163607649
6.5,0.7998109115760349,0.7998109115760349
6.700000000000001,0.7995432931546558,0.7995432931546558
6.9,0.7992785539308033,0.7992785539308033
7.1,0.7990184401179992,0.7990184401179992
7.3,0.7987631331831162,0.7987631331831162
7.5,0.7985114984319753,0.7985114984319753
7.700000000000002,0.7982610274863093,0.7982610274863093
7.9,0.7980081323197702,0.7980081323197702
8.100000000000001,0.7977481509391107,0.7977481509391107
8.3,0.7974750447118027,0.7974750447118027
8.5,0.7971809459557022,0.7971809459557022
8.699999999999998,0.7968555032403792,0.7968555032403792
8.9,0.7964853570449415,0.7964853570449415
9.1,0.7960577096800969,0.7960577096800969
9.3,0.7955596809838577,0.7955596809838577
9.5,0.7949695128907185,0.7949695128907185
9.7,0.794259164524135,0.794259164524135
9.9,0.7933932353568699,0.7933932353568699
10.1,0.7918852488221299,0.7918852488221299
10.3,0.790586062306562,0.790586062306562
10.5,0.7889559134901276,0.7889559134901276
10.7,0.7869038378621207,0.7869038378621207
10.9,0.7843147934850107,0.7843147934850107
11.1,0.7810452785908351,0.7810452785908351
11.3,0.7769176973604542,0.7769176973604542
11.5,0.7717022456108383,0.7717022456108383
11.7,0.7651117027091903,0.7651117027091903
11.9,0.7567917935486478,0.7567917935486478
12.1,0.7463084537517859,0.7463084537517859
12.3,0.7331358743359088,0.7331358743359088
12.5,0.7166470087869996,0.7166470087869996
12.7,0.6961081422368681,0.6961081422368681
12.9,0.670682832320658,0.670682832320658
13.1,0.6394564033754591,0.6394564033754591
13.3,0.6015009963319736,0.6015009963319736
13.5,0.5559991047100777,0.5559991047100777
13.7,0.5024284464734471,0.5024284464734471
13.9,0.4408094694895122,0.4408094694895122
14.1,0.3720745091102925,0.3720745091102925
14.3,0.2986677828563551,0.2986677828563551
14.5,0.2252254201284944,0.2252254201284944
14.7,0.15840243410584823,0.15840243410584823
14.9,0.10457927621767306,0.10457927621767306
15.1,0.06645055675230806,0.06645055675230806
15.3,0.0421501156067618,0.0421501156067618
15.5,0.0276438754263059,0.0276438754263059
15.7,0.01921743905557124,0.01921743905557124
15.9,0.014333786068520073,0.014333786068520073
16.1,0.011476269913395058,0.011476269913395058
16.3,0.009783368280945469,0.009783368280945469
16.5,0.008770193388184654,0.008770193388184654
16.700000000000003,0.00816076666912359,0.00816076666912359
16.9,0.007794597721791623,0.007794597721791623
17.1,0.0075759367918287945,0.0075759367918287945
17.3,0.00744640275599877,0.00744640275599877
17.5,0.007370111457130516,0.007370111457130516
17.700000000000003,0.007325234216768857,0.007325234216768857
17.9,0.007298769874512581,0.007298769874512581
18.1,0.007283107136501249,0.007283107136501249
