psi,rho_mean,rho_fit
0.1,0.0,0.0
0.30000000000000004,0.0,0.0
0.5,5e-324,5e-324
0.7000000000000001,5e-324,5e-324
0.9,7.543105597384896e-83,7.543105597384896e-83
1.1,1.4386585197535102e-12,1.4386585197535102e-12
1.3000000000000003,0.018170983291747215,0.018170983291747215
1.5,0.295068411370261,0.295068411370261
1.7,0.3872306779032642,0.3872306779032642
1.9,0.41863543451771174,0.41863543451771174
2.1,0.4418489586311618,0.4418489586311618
2.3,0.46642517091250174,0.46642517091250174
2.5,0.4919361201362807,0.4919361201362807
2.7,0.5130887424072109,0.5130887424072109
2.9000000000000004,0.5285728004175474,0.5285728004175474
3.1,0.5400430872887434,0.5400430872887434
3.3,0.5488719101947561,0.5488719101947561
3.5,0.555747205891668,0.555747205891668
3.7,0.5609753022655629,0.5609753022655629
3.9,0.5647793271414093,0.5647793271414093
4.1,0.5675007600583807,0.5675007600583807
4.300000000000001,0.569450242444655,0.569450242444655
4.5,0.5707961619937837,0.5707961619937837
4.700000000000001,0.5716595803116684,0.5716595803116684
4.9,0.5721420841904321,0.5721420841904321
5.1,0.572332696367957,0.572332696367957
5.300000000000001,0.5723055699149147,0.5723055699149147
5.5,0.5721176223302187,0.5721176223302187
5.700000000000001,0.5718119203233613,0.5718119203233613
5.9,0.5714218066030827,0.5714218066030827
6.1,0.5709734868886587,0.5709734868886587
6.300000000000001,0.5704874451805607,0.5704874451805607
6.5,0.5699793802963562,0.5699793802963562
6.700000000000001,0.56946109208824,0.56946109208824
6.9,0.5689413559915679,0.5689413559915679
7.1,0.5684265835894895,0.5684265835894895
7.3,0.5679212994030959,0.5679212994030959
7.5,0.5674285196434421,0.5674285196434421
7.700000000000002,0.5669497118602375,0.5669497118602375
7.9,0.5664855126315049,0.5664855126315049
8.100000000000001,0.5660360529104369,0.5660360529104369
8.3,0.5656008081779034,0.5656008081779034
8.5,0.5651782842404314,0.5651782842404314
8.699999999999998,0.5647655263444338,0.5647655263444338
8.9,0.5643580663649634,0.5643580663649634
9.1,0.5639574162625194,0.5639574162625194
9.3,0.5635712856301835,0.5635712856301835
9.5,0.5631996335458046,0.5631996335458046
9.7,0.5628415651796194,0.5628415651796194
9.9,0.5624962546764095,0.5624962546764095
10.1,0.5615753132325655,0.5615753132325655
10.3,0.5612871623397352,0.5612871623397352
10.5,0.5610066472955764,0.5610066472955764
10.7,0.5607323082644681,0.5607323082644681
10.9,0.5604622416718807,0.5604622416718807
11.1,0.5601968821668073,0.5601968821668073
11.3,0.5599416259814612,0.5599416259814612
11.5,0.5596906209496293,0.5596906209496293
11.7,0.5594357868369413,0.5594357868369413
11.9,0.5591703408445219,0.5591703408445219
12.1,0.5588880559451831,0.5588880559451831
12.3,0.5585825422335992,0.5585825422335992
12.5,0.5582467303621271,0.5582467303621271
12.7,0.557872422528186,0.557872422528186
12.9,0.5574507280306367,0.5574507280306367
13.1,0.5569718063153413,0.5569718063153413
13.3,0.556424482609846,0.556424482609846
13.5,0.5557960100758368,0.5557960100758368
13.7,0.5550718024170681,0.5550718024170681
13.9,0.55423514238759,0.55423514238759
14.1,0.5532668454873738,0.5532668454873738
14.3,0.5521448727875564,0.5521448727875564
14.5,0.5508439037920857,0.5508439037920857
14.7,0.5493348690225789,0.5493348690225789
14.9,0.547584441838119,0.547584441838119
15.1,0.5455544925092471,0.5455544925092471
15.3,0.543201512473741,0.543201512473741
15.5,0.5404760233974433,0.5404760233974433
15.7,0.5373219940133792,0.5373219940133792
15.9,0.5336762980517104,0.5336762980517104
16.1,0.5294682610984761,0.5294682610984761
16.3,0.5246193626100133,0.5246193626100133
16.5,0.5190431820921712,0.5190431820921712
16.700000000000003,0.5126457057441115,0.5126457057441115
16.9,0.5053261410701276,0.5053261410701276
17.1,0.4969784203400538,0.4969784203400538
17.3,0.48749360567391253,0.48749360567391253
17.5,0.4767634325228949,0.4767634325228949
17.700000000000003,0.46468523424442926,0.46468523424442926
17.9,0.45116846334170485,0.45116846334170485
18.1,0.4361429441750598,0.4361429441750598
18.3,0.41956883170485015,0.41956883170485015
18.5,0.40144798327278963,0.40144798327278963
